date,fips,population,density
7/1/2012,49,9358,2.5479590118
7/1/2013,49,9376,2.5528599802
7/1/2014,49,9481,2.5814489624
7/1/2015,49,9551,2.600508284
7/1/2016,49,9622,2.6198398815
7/1/2017,49,9589,2.6108547728
7/1/2018,49,9686,2.6372655469
7/1/2019,49,9754,2.6557803164
4/1/2010,49,1556,2.0515844404
4/1/2010,49,1557,2.0529029394
7/1/2010,49,1565,2.0634509313
7/1/2011,49,1499,1.9764299975
7/1/2012,49,1497,1.9737929995
7/1/2013,49,1488,1.9619265085
7/1/2014,49,1467,1.9342380296
7/1/2015,49,1491,1.9658820055
7/1/2016,49,1459,1.9236900376
7/1/2017,49,1407,1.8551280897
7/1/2018,49,1438,1.8960015586
7/1/2019,49,1479,1.9500600175
4/1/2010,49,2264,2.2005219047
4/1/2010,49,2264,2.2005219047
7/1/2010,49,2254,2.190802285
7/1/2011,49,2294,2.2296807639
7/1/2012,49,2257,2.1937181709
7/1/2013,49,2263,2.1995499427
7/1/2014,49,2273,2.2092695625
7/1/2015,49,2300,2.2355125357
7/1/2016,49,2313,2.2481480413
7/1/2017,49,2395,2.3278489231
7/1/2018,49,2456,2.3871386034
7/1/2019,49,2483,2.4133815766
4/1/2010,49,23530,19.991252636
4/1/2010,49,23525,19.987004601
7/1/2010,49,23644,20.088107833
7/1/2011,49,24408,20.737207579
7/1/2012,49,25344,21.532439728
7/1/2013,49,26584,22.585952404
7/1/2014,49,27814,23.63096901
7/1/2015,49,29118,24.738856534
7/1/2016,49,30375,25.806812529
7/1/2017,49,31890,27.093967129
7/1/2018,49,33067,28.093954564
7/1/2019,49,34091,28.963952129
4/1/2010,49,6629,2.5664943257
4/1/2010,49,6629,2.5664943257
7/1/2010,49,6655,2.5765605276
7/1/2011,49,6559,2.5393930128
7/1/2012,49,6500,2.5165504777
7/1/2013,49,6457,2.4999025284
7/1/2014,49,6432,2.4902234881
7/1/2015,49,6353,2.4596377208
7/1/2016,49,6478,2.5080329222
7/1/2017,49,6421,2.4859647104
7/1/2018,49,6625,2.5649456792
7/1/2019,49,6710,2.5978544162
4/1/2010,49,49975,8.6979708593
4/1/2010,49,49983,8.6993632308
7/1/2010,49,50175,8.7327801473
7/1/2011,49,50239,8.7439191195
7/1/2012,49,50201,8.7373053548
7/1/2013,49,50727,8.8288537825
7/1/2014,49,51300,8.9285823928
7/1/2015,49,51826,9.0201308205
7/1/2016,49,52975,9.2201101805
7/1/2017,49,53977,9.3945047138
7/1/2018,49,54906,9.5561938569
7/1/2019,49,56046,9.754606799
4/1/2010,49,46163,14.004330853
4/1/2010,49,46163,14.004330853
7/1/2010,49,46263,14.034667553
7/1/2011,49,46622,14.143576306
7/1/2012,49,46646,14.150857114
7/1/2013,49,46530,14.115666542
7/1/2014,49,47041,14.270687079
7/1/2015,49,48113,14.595896504
7/1/2016,49,49676,15.070059126
7/1/2017,49,50761,15.399212322
7/1/2018,49,52678,15.980766862
7/1/2019,49,54839,16.63634295
4/1/2010,49,27822,17.498875766
4/1/2010,49,27822,17.498875766
7/1/2010,49,27940,17.573092837
7/1/2011,49,28003,17.612717205
7/1/2012,49,27961,17.58630096
7/1/2013,49,28128,17.691336983
7/1/2014,49,28297,17.797630924
7/1/2015,49,28654,18.02216901
7/1/2016,49,29232,18.385706865
7/1/2017,49,29921,18.819059083
7/1/2018,49,30503,19.18511277
7/1/2019,49,30939,19.459338557
4/1/2010,49,20802,10.888627765
4/1/2010,49,20801,10.888104323
7/1/2010,49,20798,10.886533999
7/1/2011,49,20870,10.924221779
7/1/2012,49,20658,10.813252205
7/1/2013,49,20747,10.859838488
7/1/2014,49,20735,10.853557192
7/1/2015,49,20858,10.917940483
7/1/2016,49,21131,11.060839982
7/1/2017,49,21292,11.145114045
7/1/2018,49,21497,11.25241953
7/1/2019,49,21620,11.316802821
4/1/2010,49,231236,401.26207555
4/1/2010,49,231218,401.23084029
7/1/2010,49,232133,402.81863284
7/1/2011,49,233847,405.79292403
7/1/2012,49,236251,409.96456699
7/1/2013,49,238062,413.10718154
7/1/2014,49,240152,416.73394267
7/1/2015,49,242872,421.45393803
7/1/2016,49,247131,428.8445484
7/1/2017,49,251576,436.55792316
7/1/2018,49,255697,443.70906318
7/1/2019,49,260213,451.5456437
4/1/2010,49,14746,1.8857158623
4/1/2010,49,14745,1.8855879825
7/1/2010,49,14824,1.8956904885
7/1/2011,49,14839,1.8976086858
7/1/2012,49,15037,1.9229288907
7/1/2013,49,14988,1.9166627794
7/1/2014,49,15058,1.925614367
7/1/2015,49,15239,1.9487606148
7/1/2016,49,15329,1.9602697988
7/1/2017,49,15277,1.9536200481
7/1/2018,49,15358,1.9639783137
7/1/2019,49,15308,1.9575843226
4/1/2010,49,1029655,1387.5506861
4/1/2010,49,1029590,1387.4630928
7/1/2010,49,1032976,1392.0260257
7/1/2011,49,1047610,1411.746628
7/1/2012,49,1063956,1433.7743008
7/1/2013,49,1079392,1454.5756687
7/1/2014,49,1090005,1468.8776197
7/1/2015,49,1102273,1485.4098289
7/1/2016,49,1120109,1509.4454078
7/1/2017,49,1136719,1531.8288439
7/1/2018,49,1148692,1547.9635146
7/1/2019,49,1160437,1563.7909353
4/1/2010,49,1059,1.5193987892
4/1/2010,49,1061,1.5222682864
7/1/2010,49,1077,1.5452242644
7/1/2011,49,1162,1.6671778971
7/1/2012,49,1095,1.5710497395
7/1/2013,49,1140,1.6356134275
7/1/2014,49,1124,1.6126574495
7/1/2015,49,1107,1.588266723
7/1/2016,49,1076,1.5437895157
7/1/2017,49,1013,1.4534003526
7/1/2018,49,974,1.3974451564
7/1/2019,49,950,1.3630111895
4/1/2010,49,2778,1.1288003902
4/1/2010,49,2778,1.1288003902
7/1/2010,49,2772,1.1263623764
7/1/2011,49,2742,1.1141723074
7/1/2012,49,2705,1.099137889
7/1/2013,49,2712,1.1019822384
7/1/2014,49,2695,1.0950745326
7/1/2015,49,2690,1.0930428545
7/1/2016,49,2671,1.0853224774
7/1/2017,49,2702,1.0979188821
7/1/2018,49,2671,1.0853224774
7/1/2019,49,2711,1.1015759028
4/1/2010,49,21403,14.469468373
4/1/2010,49,21403,14.469468373
7/1/2010,49,21403,14.469468373
7/1/2011,49,21305,14.403215609
7/1/2012,49,21222,14.347103574
7/1/2013,49,20903,14.131444068
7/1/2014,49,20636,13.95093909
7/1/2015,49,20391,13.785307181
7/1/2016,49,20324,13.740011924
7/1/2017,49,20131,13.609534542
7/1/2018,49,20233,13.6784915
7/1/2019,49,20463,13.83398268
4/1/2010,49,9469,15.544136319
4/1/2010,49,9469,15.544136319
7/1/2010,49,9522,15.631140145
7/1/2011,49,9653,15.846187337
7/1/2012,49,9807,16.098990905
7/1/2013,49,10207,16.755623552
7/1/2014,49,10601,17.402406708
7/1/2015,49,11039,18.121419456
7/1/2016,49,11370,18.664782971
7/1/2017,49,11829,19.418268932
7/1/2018,49,11956,19.626749798
7/1/2019,49,12124,19.902535509
4/1/2010,49,112656,96.722775396
4/1/2010,49,112656,96.722775396
7/1/2010,49,113386,97.349529639
7/1/2011,49,114781,98.547231241
7/1/2012,49,115895,99.503675388
7/1/2013,49,117025,100.47385661
7/1/2014,49,117894,101.21995173
7/1/2015,49,119697,102.76794886
7/1/2016,49,122201,104.91780177
7/1/2017,49,124236,106.66498654
7/1/2018,49,126400,108.52292652
7/1/2019,49,128289,110.14476045
4/1/2010,49,10246,3.0209228085
4/1/2010,49,10246,3.0209228085
7/1/2010,49,10264,3.0262299147
7/1/2011,49,10313,3.0406770372
7/1/2012,49,10295,3.035369931
7/1/2013,49,10261,3.025345397
7/1/2014,49,10410,3.0692764431
7/1/2015,49,10551,3.1108487753
7/1/2016,49,11016,3.2479490199
7/1/2017,49,11293,3.3296194882
7/1/2018,49,11629,3.4286854714
7/1/2019,49,12017,3.5430830948
4/1/2010,49,516564,257.75775651
4/1/2010,49,516639,257.7951804
7/1/2010,49,519998,259.47127146
7/1/2011,49,530688,264.80542254
7/1/2012,49,539685,269.29479178
7/1/2013,49,551273,275.07703151
7/1/2014,49,560649,279.75551612
7/1/2015,49,572667,285.75231946
7/1/2016,49,590288,294.54493649
7/1/2017,49,606742,302.75523788
7/1/2018,49,621520,310.12924018
7/1/2019,49,636235,317.47180642
4/1/2010,49,18607,5.7511654638
4/1/2010,49,18605,5.7505472915
7/1/2010,49,18647,5.7635289087
7/1/2011,49,18700,5.7799104731
7/1/2012,49,19000,5.8726363096
7/1/2013,49,19960,6.1693589863
7/1/2014,49,20199,6.2432305693
7/1/2015,49,20748,6.41291885
7/1/2016,49,20242,6.2565212725
7/1/2017,49,19868,6.1409230631
7/1/2018,49,19943,6.1641045222
7/1/2019,49,19938,6.1625590916
4/1/2010,49,32588,7.2702391249
4/1/2010,49,32588,7.2702391249
7/1/2010,49,32467,7.2432445584
7/1/2011,49,33241,7.4159205459
7/1/2012,49,34641,7.7282543735
7/1/2013,49,35682,7.960496884
7/1/2014,49,36918,8.2362430346
7/1/2015,49,37791,8.4310054857
7/1/2016,49,36264,8.090338518
7/1/2017,49,35228,7.8592114856
7/1/2018,49,35405,7.8986994052
7/1/2019,49,35734,7.9720978547
4/1/2010,49,306479,1024.7917434
4/1/2010,49,306492,1024.8352123
7/1/2010,49,307910,1029.5766617
7/1/2011,49,311852,1042.7577575
7/1/2012,49,315926,1056.3802294
7/1/2013,49,322228,1077.4525951
7/1/2014,49,328714,1099.1402124
7/1/2015,49,334597,1118.8115433
7/1/2016,49,341000,1140.2216286
7/1/2017,49,346658,1159.1406138
7/1/2018,49,351101,1173.9969326
7/1/2019,49,355481,1188.6425946
4/1/2010,49,10976,2.4597309835
4/1/2010,49,10976,2.4597309835
7/1/2010,49,11005,2.4662299083
7/1/2011,49,10985,2.4617478912
7/1/2012,49,10939,2.4514392519
7/1/2013,49,10759,2.411101098
7/1/2014,49,10638,2.3839848946
7/1/2015,49,10359,2.3214607561
7/1/2016,49,10206,2.2871733253
7/1/2017,49,10006,2.2423531543
7/1/2018,49,10003,2.2416808517
7/1/2019,49,10012,2.2436977594
4/1/2010,49,5172,0.9993916058
4/1/2010,49,5172,0.9993916058
7/1/2010,49,5197,1.004222385
7/1/2011,49,5149,0.9949472889
7/1/2012,49,5063,0.9783294084
7/1/2013,49,5029,0.9717595486
7/1/2014,49,5005,0.9671220006
7/1/2015,49,4962,0.9588130603
7/1/2016,49,4952,0.9568807486
7/1/2017,49,5025,0.970986624
7/1/2018,49,5002,0.9665423071
7/1/2019,49,5051,0.9760106343
