date,fips,population,density
7/1/2016,54,14323,28.043918767
7/1/2017,54,14217,27.83637458
7/1/2018,54,14076,27.560301652
7/1/2019,54,13957,27.327303933
4/1/2010,54,24629,49.107326572
4/1/2010,54,24625,49.099351043
7/1/2010,54,24608,49.065455044
7/1/2011,54,24412,48.674654118
7/1/2012,54,24358,48.566984475
7/1/2013,54,24089,48.030630143
7/1/2014,54,23716,47.286912054
7/1/2015,54,23252,46.361750678
7/1/2016,54,22809,45.47846083
7/1/2017,54,22369,44.601152629
7/1/2018,54,21953,43.771697602
7/1/2019,54,21457,42.782731993
4/1/2010,54,23796,47.642515464
4/1/2010,54,23804,47.658532447
7/1/2010,54,23728,47.50637111
7/1/2011,54,23460,46.969802185
7/1/2012,54,23210,46.469271471
7/1/2013,54,22940,45.9286983
7/1/2014,54,22578,45.203929827
7/1/2015,54,22177,44.401078562
7/1/2016,54,21777,43.60022942
7/1/2017,54,21271,42.587155255
7/1/2018,54,20784,41.612121424
7/1/2019,54,20394,40.831293511
4/1/2010,54,11937,25.005643802
4/1/2010,54,11920,24.970032179
7/1/2010,54,11893,24.913472542
7/1/2011,54,11883,24.892524529
7/1/2012,54,11802,24.722845619
7/1/2013,54,11740,24.592967935
7/1/2014,54,11617,24.335307368
7/1/2015,54,11651,24.406530614
7/1/2016,54,11602,24.303885347
7/1/2017,54,11627,24.356255381
7/1/2018,54,11630,24.362539785
7/1/2019,54,11568,24.232662101
4/1/2010,54,23964,37.420243878
4/1/2010,54,23960,37.413997802
7/1/2010,54,23952,37.401505649
7/1/2011,54,23782,37.136047401
7/1/2012,54,23673,36.965841818
7/1/2013,54,23483,36.669153188
7/1/2014,54,23430,36.586392675
7/1/2015,54,23311,36.400571901
7/1/2016,54,23316,36.408379497
7/1/2017,54,23386,36.517685834
7/1/2018,54,23357,36.47240178
7/1/2019,54,23175,36.188205303
4/1/2010,54,24069,269.84484053
4/1/2010,54,24051,269.64303709
7/1/2010,54,23978,268.824612
7/1/2011,54,23814,266.98595839
7/1/2012,54,23677,265.45000994
7/1/2013,54,23589,264.46341532
7/1/2014,54,23368,261.98571746
7/1/2015,54,23190,259.99010561
7/1/2016,54,22663,254.08174918
7/1/2017,54,22373,250.83047145
7/1/2018,54,22129,248.09491363
7/1/2019,54,21939,245.96476615
4/1/2010,54,8202,25.653466444
4/1/2010,54,8201,25.650338736
7/1/2010,54,8198,25.64095561
7/1/2011,54,8252,25.809851878
7/1/2012,54,8296,25.947471059
7/1/2013,54,8549,26.73878135
7/1/2014,54,8471,26.494820074
7/1/2015,54,8703,27.220448484
7/1/2016,54,8576,26.823229484
7/1/2017,54,8518,26.641822382
7/1/2018,54,8556,26.760675311
7/1/2019,54,8448,26.422882775
4/1/2010,54,14025,24.084854836
4/1/2010,54,14027,24.088289397
7/1/2010,54,14044,24.11748316
7/1/2011,54,13962,23.976666183
7/1/2012,54,13849,23.782613521
7/1/2013,54,13968,23.986969865
7/1/2014,54,13956,23.966362502
7/1/2015,54,13826,23.743116076
7/1/2016,54,13812,23.719074153
7/1/2017,54,13849,23.782613521
7/1/2018,54,13764,23.636644703
7/1/2019,54,13776,23.657252066
4/1/2010,54,56418,182.72851711
4/1/2010,54,56433,182.77709962
7/1/2010,54,56548,183.14956549
7/1/2011,54,56692,183.61595753
7/1/2012,54,56760,183.83619822
7/1/2013,54,56723,183.71636138
7/1/2014,54,56792,183.9398409
7/1/2015,54,56761,183.83943706
7/1/2016,54,56504,183.00705681
7/1/2017,54,56349,182.50503759
7/1/2018,54,56091,181.66941851
7/1/2019,54,56072,181.60788067
4/1/2010,54,26839,63.428230806
4/1/2010,54,26834,63.416414377
7/1/2010,54,26768,63.260437506
7/1/2011,54,26603,62.870495329
7/1/2012,54,26190,61.894458244
7/1/2013,54,26013,61.476156636
7/1/2014,54,25739,60.828616294
7/1/2015,54,25317,59.831309636
7/1/2016,54,24716,58.410974798
7/1/2017,54,24142,57.05444868
7/1/2018,54,23851,56.366732477
7/1/2019,54,23424,55.35760939
4/1/2010,54,30676,371.33832331
4/1/2010,54,30688,371.4835854
7/1/2010,54,30681,371.39884918
7/1/2011,54,30633,370.81780082
7/1/2012,54,30465,368.78413156
7/1/2013,54,30382,367.7794021
7/1/2014,54,30263,366.33888637
7/1/2015,54,29980,362.91312208
7/1/2016,54,29662,359.06367668
7/1/2017,54,29383,355.68633309
7/1/2018,54,29079,352.00636013
7/1/2019,54,28810,348.75006828
4/1/2010,54,33107,108.39424848
4/1/2010,54,33131,108.47282588
7/1/2010,54,33094,108.35168572
7/1/2011,54,32936,107.83438451
7/1/2012,54,32826,107.4742381
7/1/2013,54,32643,106.87508542
7/1/2014,54,32360,105.94852692
7/1/2015,54,32215,105.47378847
7/1/2016,54,31720,103.8531296
7/1/2017,54,31252,102.32087032
7/1/2018,54,30821,100.90975118
7/1/2019,54,30531,99.960274273
4/1/2010,54,26233,40.555224814
4/1/2010,54,26233,40.555224814
7/1/2010,54,26229,40.549040965
7/1/2011,54,26216,40.528943457
7/1/2012,54,26262,40.600057716
7/1/2013,54,25948,40.114625604
7/1/2014,54,25719,39.760600274
7/1/2015,54,25551,39.500878634
7/1/2016,54,25381,39.238065071
7/1/2017,54,25125,38.842298763
7/1/2018,54,24835,38.393969742
7/1/2019,54,24496,37.869888577
4/1/2010,54,7141,17.041152543
4/1/2010,54,7141,17.041152543
7/1/2010,54,7129,17.012515961
7/1/2011,54,7130,17.014902343
7/1/2012,54,7078,16.890810488
7/1/2013,54,7080,16.895583252
7/1/2014,54,7052,16.828764561
7/1/2015,54,7089,16.917060688
7/1/2016,54,7053,16.831150943
7/1/2017,54,6992,16.685581652
7/1/2018,54,6937,16.554330652
7/1/2019,54,6839,16.320465234
4/1/2010,54,9208,35.92639817
4/1/2010,54,9230,36.012234482
7/1/2010,54,9218,35.965414675
7/1/2011,54,9120,35.583052923
7/1/2012,54,9054,35.325543987
7/1/2013,54,9007,35.142166412
7/1/2014,54,9085,35.446495154
7/1/2015,54,8958,34.950985535
7/1/2016,54,8967,34.98610039
7/1/2017,54,8800,34.33452475
7/1/2018,54,8740,34.100425717
7/1/2019,54,8591,33.519079787
4/1/2010,54,14926,30.866712158
4/1/2010,54,14927,30.868780141
7/1/2010,54,14895,30.80260469
7/1/2011,54,14801,30.608214301
7/1/2012,54,14679,30.355920392
7/1/2013,54,14607,30.207025626
7/1/2014,54,14595,30.182209832
7/1/2015,54,14375,29.727253603
7/1/2016,54,14114,29.187510077
7/1/2017,54,14004,28.960031962
7/1/2018,54,13918,28.782185436
7/1/2019,54,13688,28.306549378
4/1/2010,54,86956,237.25537063
4/1/2010,54,86953,237.24718527
7/1/2010,54,86973,237.30175434
7/1/2011,54,86888,237.06983582
7/1/2012,54,86616,236.32769657
7/1/2013,54,86522,236.07122197
7/1/2014,54,86469,235.92661396
7/1/2015,54,86335,235.56100124
7/1/2016,54,85709,233.85298958
7/1/2017,54,85060,232.08222349
7/1/2018,54,84180,229.68118474
7/1/2019,54,83518,227.87494876
4/1/2010,54,8693,25.680749441
4/1/2010,54,8695,25.686657816
7/1/2010,54,8731,25.793008555
7/1/2011,54,8751,25.8520923
7/1/2012,54,8748,25.843229738
7/1/2013,54,8622,25.471002149
7/1/2014,54,8498,25.104682935
7/1/2015,54,8306,24.53747899
7/1/2016,54,8134,24.029358789
7/1/2017,54,8042,23.757573566
7/1/2018,54,7898,23.332170607
7/1/2019,54,7823,23.110606566
4/1/2010,54,27324,63.430988176
4/1/2010,54,27348,63.486702703
7/1/2010,54,27368,63.533131475
7/1/2011,54,27316,63.412416668
7/1/2012,54,27217,63.182594247
7/1/2013,54,27144,63.013129229
7/1/2014,54,27153,63.034022177
7/1/2015,54,27089,62.885450107
7/1/2016,54,26938,62.534912879
7/1/2017,54,26806,62.228482984
7/1/2018,54,26752,62.1031253
7/1/2019,54,26516,61.555265792
4/1/2010,54,13502,28.560317907
4/1/2010,54,13498,28.551856844
7/1/2010,54,13522,28.602623221
7/1/2011,54,13551,28.663965928
7/1/2012,54,13502,28.560317907
7/1/2013,54,13520,28.59839269
7/1/2014,54,13613,28.795112403
7/1/2015,54,13573,28.710501774
7/1/2016,54,13487,28.528588921
7/1/2017,54,13382,28.306486019
7/1/2018,54,13289,28.109766306
7/1/2019,54,13275,28.080152586
4/1/2010,54,7605,58.446338479
4/1/2010,54,7602,58.423282724
7/1/2010,54,7571,58.185039924
7/1/2011,54,7575,58.215780931
7/1/2012,54,7533,57.893000363
7/1/2013,54,7518,57.777721589
7/1/2014,54,7588,58.315689202
7/1/2015,54,7499,57.631701809
7/1/2016,54,7490,57.562534544
7/1/2017,54,7455,57.293550738
7/1/2018,54,7505,57.677813318
7/1/2019,54,7460,57.331976996
4/1/2010,54,96319,342.74835089
4/1/2010,54,96295,342.66294759
7/1/2010,54,96322,342.7590263
7/1/2011,54,96612,343.79098284
7/1/2012,54,96949,344.99018751
7/1/2013,54,97026,345.26418976
7/1/2014,54,96639,343.88706155
7/1/2015,54,96582,343.68422872
7/1/2016,54,95681,340.47804651
7/1/2017,54,94452,336.10468587
7/1/2018,54,93035,331.06233272
7/1/2019,54,91945,327.18359953
4/1/2010,54,53498,255.60980048
4/1/2010,54,53490,255.57157703
7/1/2010,54,53609,256.14015093
7/1/2011,54,54458,260.1966151
7/1/2012,54,54699,261.34809669
7/1/2013,54,55001,262.79103212
7/1/2014,54,55625,265.77246162
7/1/2015,54,56070,267.89864132
7/1/2016,54,55979,267.46384951
7/1/2017,54,56444,269.68558785
7/1/2018,54,56890,271.81654547
7/1/2019,54,57146,273.03969604
4/1/2010,54,36743,80.972730658
4/1/2010,54,36754,80.996972011
7/1/2010,54,36723,80.928655471
7/1/2011,54,36461,80.351270515
7/1/2012,54,36316,80.031725406
7/1/2013,54,35933,79.187685566
7/1/2014,54,35251,77.684721673
7/1/2015,54,34441,75.899676581
7/1/2016,54,33674,74.209393141
7/1/2017,54,33028,72.785764586
7/1/2018,54,32609,71.862389408
7/1/2019,54,32019,70.562171378
4/1/2010,54,7695,11.055249437
4/1/2010,54,7695,11.055249437
7/1/2010,54,7675,11.026515845
7/1/2011,54,7537,10.828254061
7/1/2012,54,7470,10.731996529
7/1/2013,54,7375,10.595511968
7/1/2014,54,7229,10.385756748
7/1/2015,54,7103,10.20473512
7/1/2016,54,6977,10.023713492
7/1/2017,54,6973,10.017966773
7/1/2018,54,6984,10.033770249
7/1/2019,54,6969,10.012220055
4/1/2010,54,69099,166.10029354
4/1/2010,54,69094,166.08827453
7/1/2010,54,69249,166.46086379
7/1/2011,54,69302,166.58826528
7/1/2012,54,69098,166.09788974
7/1/2013,54,68907,165.63876361
7/1/2014,54,68670,165.06906261
7/1/2015,54,68535,164.74454938
7/1/2016,54,68349,164.29744227
7/1/2017,54,67905,163.23015431
7/1/2018,54,67494,162.24219181
7/1/2019,54,67256,161.67008701
4/1/2010,54,44443,419.94628219
4/1/2010,54,44426,419.78564751
7/1/2010,54,44472,420.22030604
7/1/2011,54,44202,417.66904946
7/1/2012,54,43992,415.68473879
7/1/2013,54,43732,413.22797319
7/1/2014,54,43241,408.58846586
7/1/2015,54,42969,406.01831108
7/1/2016,54,42629,402.80561761
7/1/2017,54,42001,396.87158379
7/1/2018,54,41705,394.07465065
7/1/2019,54,41411,391.2966157
4/1/2010,54,7627,27.312488909
4/1/2010,54,7627,27.312488909
7/1/2010,54,7656,27.416338677
7/1/2011,54,7637,27.348299174
7/1/2012,54,7594,27.194315036
7/1/2013,54,7548,27.029587818
7/1/2014,54,7557,27.061817056
7/1/2015,54,7463,26.725200568
7/1/2016,54,7374,26.406489212
7/1/2017,54,7310,26.177303518
7/1/2018,54,7217,25.844268056
7/1/2019,54,7109,25.457517196
4/1/2010,54,17541,76.573952736
4/1/2010,54,17541,76.573952736
7/1/2010,54,17491,76.355681393
7/1/2011,54,17464,76.237814867
7/1/2012,54,17427,76.076294073
7/1/2013,54,17445,76.154871757
7/1/2014,54,17516,76.464817064
7/1/2015,54,17490,76.351315966
7/1/2016,54,17626,76.94501402
7/1/2017,54,17716,77.337902438
7/1/2018,54,17830,77.835561102
7/1/2019,54,17884,78.071294153
4/1/2010,54,78859,130.26839752
4/1/2010,54,78865,130.27830901
7/1/2010,54,78919,130.36751244
7/1/2011,54,79345,131.07122841
7/1/2012,54,79249,130.91264453
7/1/2013,54,78799,130.16928259
7/1/2014,54,78183,129.1517027
7/1/2015,54,77363,127.79713206
7/1/2016,54,76296,126.03453831
7/1/2017,54,75066,124.00268236
7/1/2018,54,74172,122.52586998
7/1/2019,54,73361,121.18616658
4/1/2010,54,55486,160.51338891
4/1/2010,54,55489,160.5220675
7/1/2010,54,55620,160.90103253
7/1/2011,54,56030,162.08710631
7/1/2012,54,56445,163.2876444
7/1/2013,54,56492,163.42360895
7/1/2014,54,56625,163.80835971
7/1/2015,54,56592,163.71289524
7/1/2016,54,56675,163.95300285
7/1/2017,54,56692,164.00218152
7/1/2018,54,56642,163.85753838
7/1/2019,54,56450,163.30210871
4/1/2010,54,16589,48.639696751
4/1/2010,54,16587,48.633832661
7/1/2010,54,16610,48.701269699
7/1/2011,54,16600,48.671949248
7/1/2012,54,16869,49.460669389
7/1/2013,54,16871,49.46653348
7/1/2014,54,16902,49.557426879
7/1/2015,54,16973,49.765602083
7/1/2016,54,16749,49.108823973
7/1/2017,54,16515,48.422725411
7/1/2018,54,16487,48.340628148
7/1/2019,54,16441,48.205754071
4/1/2010,54,22113,41.452223549
4/1/2010,54,22109,41.444725295
7/1/2010,54,22097,41.422230533
7/1/2011,54,21730,40.734265714
7/1/2012,54,21318,39.961945535
7/1/2013,54,20958,39.287102661
7/1/2014,54,20385,38.212977753
7/1/2015,54,19762,37.045124668
7/1/2016,54,19192,35.97662345
7/1/2017,54,18505,34.688798299
7/1/2018,54,18221,34.156422254
7/1/2019,54,17624,33.03730782
4/1/2010,54,42481,83.953469302
4/1/2010,54,42506,84.002875783
7/1/2010,54,42466,83.923825413
7/1/2011,54,42194,83.386282897
7/1/2012,54,41885,82.775618788
7/1/2013,54,41840,82.686687121
7/1/2014,54,41517,82.048355383
7/1/2015,54,41211,81.443620052
7/1/2016,54,40724,80.481181796
7/1/2017,54,40215,79.475265836
7/1/2018,54,39961,78.973295986
7/1/2019,54,39402,77.868567064
4/1/2010,54,29211,62.906026253
4/1/2010,54,29214,62.912486767
7/1/2010,54,29234,62.955556861
7/1/2011,54,29321,63.142911772
7/1/2012,54,29283,63.061078592
7/1/2013,54,29193,62.867263168
7/1/2014,54,29134,62.74020639
7/1/2015,54,29170,62.81773256
7/1/2016,54,29188,62.856495644
7/1/2017,54,28908,62.253514324
7/1/2018,54,28695,61.79481782
7/1/2019,54,28576,61.538550758
4/1/2010,54,62264,148.61498051
4/1/2010,54,62265,148.61736736
7/1/2010,54,62336,148.78683388
7/1/2011,54,62560,149.32148883
7/1/2012,54,62419,148.98494263
7/1/2013,54,61911,147.77242159
7/1/2014,54,61759,147.40962002
7/1/2015,54,61133,145.91545039
7/1/2016,54,60632,144.71963732
7/1/2017,54,59869,142.8984689
7/1/2018,54,59202,141.30643833
7/1/2019,54,58758,140.24667584
4/1/2010,54,24254,68.390960172
4/1/2010,54,24256,68.396599733
7/1/2010,54,24239,68.348663462
7/1/2011,54,24270,68.436076662
7/1/2012,54,24441,68.918259155
7/1/2013,54,24601,69.369424061
7/1/2014,54,24662,69.541430682
7/1/2015,54,24727,69.724716425
7/1/2016,54,24680,69.592186734
7/1/2017,54,24555,69.239714151
7/1/2018,54,24372,68.72369429
7/1/2019,54,24176,68.17101728
4/1/2010,54,9154,16.539279459
4/1/2010,54,9150,16.532052332
7/1/2010,54,9153,16.537472677
7/1/2011,54,9124,16.485076009
7/1/2012,54,8982,16.228513011
7/1/2013,54,8833,15.959302541
7/1/2014,54,8750,15.809339662
7/1/2015,54,8635,15.601559769
7/1/2016,54,8557,15.460630799
7/1/2017,54,8348,15.083013428
7/1/2018,54,8274,14.949311584
7/1/2019,54,8114,14.660226516
4/1/2010,54,104169,324.36393018
4/1/2010,54,104188,324.42309284
7/1/2010,54,104621,325.77137862
7/1/2011,54,105743,329.26508913
7/1/2012,54,106965,333.07018203
7/1/2013,54,108495,337.83433272
7/1/2014,54,110191,343.11537819
7/1/2015,54,111678,347.74563445
7/1/2016,54,113489,353.38476968
7/1/2017,54,115073,358.31706686
7/1/2018,54,117236,365.05226813
7/1/2019,54,119171,371.07751753
4/1/2010,54,46039,69.586011455
4/1/2010,54,46049,69.601126035
7/1/2010,54,46030,69.572408334
7/1/2011,54,45921,69.40765942
7/1/2012,54,45861,69.316971945
7/1/2013,54,45557,68.857488735
7/1/2014,54,45159,68.255928481
7/1/2015,54,44707,67.572749498
7/1/2016,54,44179,66.774699713
7/1/2017,54,43607,65.910145779
7/1/2018,54,42982,64.965484576
7/1/2019,54,42406,64.09488481
4/1/2010,54,16895,97.788350797
4/1/2010,54,16891,97.765198775
7/1/2010,54,16889,97.753622765
7/1/2011,54,16934,98.014083006
7/1/2012,54,16973,98.239815216
7/1/2013,54,16990,98.338211307
7/1/2014,54,17102,98.986467909
7/1/2015,54,16930,97.990930985
7/1/2016,54,16952,98.118267103
7/1/2017,54,16914,97.898322899
7/1/2018,54,16828,97.400554437
7/1/2019,54,16695,96.630749722
