date,population,density,fips
7/1/2011,97442,209.9070368,37045
7/1/2012,97317,209.63776504,37045
7/1/2013,96873,208.68131172,37045
7/1/2014,97009,208.9742794,37045
7/1/2015,96850,208.63176571,37045
7/1/2016,96960,208.86872487,37045
7/1/2017,97134,209.24355117,37045
7/1/2018,97519,210.07290821,37045
7/1/2019,97947,210.99489475,37045
4/1/2010,103505,146.48884083,37049
4/1/2010,103498,146.47893385,37049
7/1/2010,104171,147.43141914,37049
7/1/2011,104831,148.36550576,37049
7/1/2012,105319,149.05616374,37049
7/1/2013,104285,147.59276138,37049
7/1/2014,104055,147.26724634,37049
7/1/2015,102853,145.56607648,37049
7/1/2016,102632,145.25329899,37049
7/1/2017,102492,145.05515941,37049
7/1/2018,102338,144.83720587,37049
7/1/2019,102139,144.5555646,37049
4/1/2010,56552,111.88827393,37065
4/1/2010,56539,111.86255339,37065
7/1/2010,56619,112.02083359,37065
7/1/2011,56050,110.89506567,37065
7/1/2012,55675,110.15312722,37065
7/1/2013,55422,109.65256609,37065
7/1/2014,54866,108.55251869,37065
7/1/2015,53743,106.33066038,37065
7/1/2016,53283,105.42054922,37065
7/1/2017,52756,104.3778784,37065
7/1/2018,51984,102.85047446,37065
7/1/2019,51472,101.83748118,37065
4/1/2010,59916,112.62597783,37077
4/1/2010,57538,108.15597691,37077
7/1/2010,57673,108.40974063,37077
7/1/2011,57503,108.09018631,37077
7/1/2012,57557,108.1916918,37077
7/1/2013,57762,108.57703671,37077
7/1/2014,57995,109.01501409,37077
7/1/2015,58162,109.32892921,37077
7/1/2016,58684,110.31014892,37077
7/1/2017,59372,111.60340403,37077
7/1/2018,59979,112.7444009,37077
7/1/2019,60443,113.6165962,37077
4/1/2010,114678,192.72896028,37085
4/1/2010,114691,192.75080821,37085
7/1/2010,115753,194.53561572,37085
7/1/2011,119178,200.29170398,37085
7/1/2012,122204,205.37722896,37085
7/1/2013,125028,210.12327078,37085
7/1/2014,126685,212.90804107,37085
7/1/2015,128034,215.17518357,37085
7/1/2016,130674,219.6119932,37085
7/1/2017,132395,222.50432251,37085
7/1/2018,134336,225.76638596,37085
7/1/2019,135976,228.52258588,37085
4/1/2010,46952,120.35146995,37093
4/1/2010,46889,120.18998285,37093
7/1/2010,47496,121.7458983,37093
7/1/2011,49468,126.80070105,37093
7/1/2012,50483,129.40243776,37093
7/1/2013,51155,131.12496689,37093
7/1/2014,51586,132.22974376,37093
7/1/2015,52739,135.18521413,37093
7/1/2016,52981,135.80552968,37093
7/1/2017,54138,138.7712532,37093
7/1/2018,54695,140.19900428,37093
7/1/2019,55234,141.58061619,37093
4/1/2010,106740,286.20990388,37089
4/1/2010,106719,286.15359502,37089
7/1/2010,106891,286.61479142,37089
7/1/2011,107370,287.89916976,37089
7/1/2012,107768,288.96635677,37089
7/1/2013,108879,291.94536373,37089
7/1/2014,110258,295.64297904,37089
7/1/2015,111847,299.90368297,37089
7/1/2016,113583,304.55854893,37089
7/1/2017,115216,308.93723333,37089
7/1/2018,116500,312.38011807,37089
7/1/2019,117417,314.8389384,37089
4/1/2010,5810,9.4881109738,37095
4/1/2010,5817,9.4995424328,37095
7/1/2010,5811,9.4897440393,37095
7/1/2011,5798,9.4685141869,37095
7/1/2012,5689,9.2905100395,37095
7/1/2013,5654,9.2333527445,37095
7/1/2014,5600,9.1451672036,37095
7/1/2015,5426,8.8610137941,37095
7/1/2016,5434,8.8740783187,37095
7/1/2017,5240,8.5572635977,37095
7/1/2018,5026,8.2077875653,37095
7/1/2019,4937,8.0624447293,37095
4/1/2010,159437,277.62148677,37097
4/1/2010,159464,277.66850082,37097
7/1/2010,159778,278.21525689,37097
7/1/2011,161037,280.40750494,37097
7/1/2012,162670,283.25098473,37097
7/1/2013,164582,286.58027644,37097
7/1/2014,166498,289.9165332,37097
7/1/2015,169453,295.06196051,37097
7/1/2016,172466,300.30838097,37097
7/1/2017,175634,305.82469695,37097
7/1/2018,178332,310.52262008,37097
7/1/2019,181806,316.57176203,37097
4/1/2010,919628,1756.4193091,37119
4/1/2010,919664,1756.4880663,37119
7/1/2010,923242,1763.3217733,37119
7/1/2011,943823,1802.6299129,37119
7/1/2012,967063,1847.0165396,37119
7/1/2013,990677,1892.1174778,37119
7/1/2014,1010229,1929.4603059,37119
7/1/2015,1033238,1973.4057402,37119
7/1/2016,1056901,2018.6002646,37119
7/1/2017,1078128,2059.1422149,37119
7/1/2018,1093750,2088.9790429,37119
7/1/2019,1110356,2120.6952358,37119
4/1/2010,22099,41.177434562,37131
4/1/2010,22106,41.190477779,37131
7/1/2010,22039,41.065635563,37131
7/1/2011,21916,40.836447616,37131
7/1/2012,21285,39.660694812,37131
7/1/2013,20856,38.861331971,37131
7/1/2014,20652,38.481215375,37131
7/1/2015,20533,38.259480694,37131
7/1/2016,20127,37.502974136,37131
7/1/2017,19890,37.061368091,37131
7/1/2018,19698,36.703611295,37131
7/1/2019,19483,36.302998216,37131
4/1/2010,168148,257.74960715,37147
4/1/2010,168176,257.79252761,37147
7/1/2010,168863,258.84561168,37147
7/1/2011,170791,261.80099172,37147
7/1/2012,172980,265.15645173,37147
7/1/2013,174380,267.30247458,37147
7/1/2014,174974,268.21300141,37147
7/1/2015,176071,269.8945636,37147
7/1/2016,177171,271.58072441,37147
7/1/2017,178607,273.78193071,37147
7/1/2018,179575,275.26575222,37147
7/1/2019,180742,277.05461555,37147
4/1/2010,138428,270.64202019,37159
4/1/2010,138494,270.77105747,37159
7/1/2010,138331,270.45237448,37159
7/1/2011,137805,269.42398642,37159
7/1/2012,137511,268.84918396,37159
7/1/2013,137690,269.19914872,37159
7/1/2014,138080,269.96164177,37159
7/1/2015,138497,270.7769228,37159
7/1/2016,139410,272.56193858,37159
7/1/2017,140356,274.41147301,37159
7/1/2018,141128,275.92081822,37159
7/1/2019,142088,277.79772419,37159
4/1/2010,45422,179.96022321,37181
4/1/2010,45408,179.90475575,37181
7/1/2010,45289,179.43328231,37181
7/1/2011,45288,179.42932035,37181
7/1/2012,45093,178.65673782,37181
7/1/2013,44491,176.27163689,37181
7/1/2014,44517,176.3746479,37181
7/1/2015,44459,176.14485412,37181
7/1/2016,44485,176.24786512,37181
7/1/2017,44281,175.43962494,37181
7/1/2018,44635,176.84215938,37181
7/1/2019,44535,176.44596321,37181
4/1/2010,27444,60.244857062,37039
4/1/2010,27447,60.251442639,37039
7/1/2010,27435,60.225100332,37039
7/1/2011,27180,59.665326299,37039
7/1/2012,27034,59.344828225,37039
7/1/2013,27125,59.544590723,37039
7/1/2014,27078,59.441416686,37039
7/1/2015,27102,59.494101301,37039
7/1/2016,27809,61.046102246,37039
7/1/2017,27954,61.364405127,37039
7/1/2018,28369,62.275409926,37039
7/1/2019,28612,62.808841651,37039
4/1/2010,23547,89.904090638,37053
4/1/2010,23547,89.904090638,37053
7/1/2010,23674,90.388985508,37053
7/1/2011,23906,91.274777712,37053
7/1/2012,24025,91.729128024,37053
7/1/2013,24253,92.599647948,37053
7/1/2014,24820,94.76449355,37053
7/1/2015,25106,95.856461526,37053
7/1/2016,25640,97.895310823,37053
7/1/2017,26290,100.37705622,37053
7/1/2018,27016,103.14897493,37053
7/1/2019,27763,106.0010731,37053
4/1/2010,201292,318.13591239,37179
4/1/2010,201332,318.19913118,37179
7/1/2010,202109,319.42715616,37179
7/1/2011,204888,323.81928153,37179
7/1/2012,208069,328.84675574,37179
7/1/2013,212200,335.37567618,37179
7/1/2014,217689,344.05087452,37179
7/1/2015,221949,350.78367556,37179
7/1/2016,226279,357.62710948,37179
7/1/2017,231350,365.64167146,37179
7/1/2018,235830,372.72217584,37179
7/1/2019,239859,379.08988838,37179
4/1/2010,69340,91.897039914,37193
4/1/2010,69310,91.857280594,37193
7/1/2010,69264,91.796316305,37193
7/1/2011,68948,91.377518142,37193
7/1/2012,68906,91.321855095,37193
7/1/2013,68609,90.928237834,37193
7/1/2014,68414,90.669802259,37193
7/1/2015,68298,90.516066225,37193
7/1/2016,68581,90.891129136,37193
7/1/2017,68489,90.769200557,37193
7/1/2018,68563,90.867273545,37193
7/1/2019,68412,90.667151638,37193
4/1/2010,95840,177.33575471,37127
4/1/2010,95829,177.31540107,37127
7/1/2010,95786,177.23583682,37127
7/1/2011,95740,177.15072158,37127
7/1/2012,95187,176.12748835,37127
7/1/2013,94421,174.71013455,37127
7/1/2014,94200,174.30121133,37127
7/1/2015,93786,173.53517416,37127
7/1/2016,93953,173.84417949,37127
7/1/2017,94019,173.96630136,37127
7/1/2018,94094,174.10507621,37127
7/1/2019,94298,174.4825438,37127
4/1/2010,37198,143.07745596,37003
4/1/2010,37182,143.01591396,37003
7/1/2010,37233,143.21207908,37003
7/1/2011,37026,142.41587946,37003
7/1/2012,36922,142.01585646,37003
7/1/2013,37012,142.36203021,37003
7/1/2014,36987,142.26587084,37003
7/1/2015,36960,142.16201871,37003
7/1/2016,37133,142.82744158,37003
7/1/2017,37143,142.86590533,37003
7/1/2018,37331,143.58902383,37003
7/1/2019,37497,144.22752207,37003
4/1/2010,33920,88.511102587,37055
4/1/2010,33920,88.511102587,37055
7/1/2010,33982,88.672885853,37055
7/1/2011,34156,89.126922759,37055
7/1/2012,34383,89.719258262,37055
7/1/2013,34810,90.833475267,37055
7/1/2014,34894,91.052665498,37055
7/1/2015,35468,92.550465406,37055
7/1/2016,35829,93.492461515,37055
7/1/2017,36199,94.457942292,37055
7/1/2018,36607,95.522580555,37055
7/1/2019,37009,96.571562372,37055
4/1/2010,20972,48.841269149,37185
4/1/2010,21028,48.971686423,37185
7/1/2010,20987,48.876202348,37185
7/1/2011,20998,48.901820027,37185
7/1/2012,20764,48.356862131,37185
7/1/2013,20600,47.974925829,37185
7/1/2014,20385,47.474216651,37185
7/1/2015,20207,47.05967603,37185
7/1/2016,19884,46.307447824,37185
7/1/2017,19849,46.225937028,37185
7/1/2018,19819,46.156070631,37185
7/1/2019,19731,45.9511292,37185
4/1/2010,81234,221.01561414,37195
4/1/2010,81224,220.98840686,37195
7/1/2010,81294,221.17885782,37195
7/1/2011,81155,220.80067663,37195
7/1/2012,81396,221.45637207,37195
7/1/2013,81189,220.89318138,37195
7/1/2014,81007,220.3980089,37195
7/1/2015,81240,221.03193851,37195
7/1/2016,81307,221.21422728,37195
7/1/2017,81436,221.56520119,37195
7/1/2018,81392,221.44548916,37195
7/1/2019,81801,222.55826689,37195
4/1/2010,12197,35.809043719,37073
4/1/2010,12185,35.773813045,37073
7/1/2010,12165,35.715095256,37073
7/1/2011,12043,35.356916742,37073
7/1/2012,11890,34.907725655,37073
7/1/2013,11703,34.358714326,37073
7/1/2014,11633,34.153202064,37073
7/1/2015,11531,33.85374134,37073
7/1/2016,11569,33.965305139,37073
7/1/2017,11514,33.803831219,37073
7/1/2018,11563,33.947689802,37073
7/1/2019,11562,33.944753913,37073
4/1/2010,8861,30.349400665,37075
4/1/2010,8858,30.339125504,37075
7/1/2010,8867,30.369950987,37075
7/1/2011,8811,30.178147981,37075
7/1/2012,8707,29.821942398,37075
7/1/2013,8719,29.863043043,37075
7/1/2014,8621,29.527387782,37075
7/1/2015,8588,29.41436101,37075
7/1/2016,8531,29.219132951,37075
7/1/2017,8524,29.195157575,37075
7/1/2018,8461,28.979379193,37075
7/1/2019,8441,28.910878119,37075
4/1/2010,20764,46.181722935,37115
4/1/2010,20782,46.221757177,37115
7/1/2010,20777,46.210636554,37115
7/1/2011,20845,46.361877026,37115
7/1/2012,20882,46.444169636,37115
7/1/2013,21147,47.033562652,37115
7/1/2014,21187,47.122527635,37115
7/1/2015,21146,47.031338527,37115
7/1/2016,21367,47.522870061,37115
7/1/2017,21563,47.95879848,37115
7/1/2018,21665,48.185659188,37115
7/1/2019,21755,48.385830401,37115
4/1/2010,13144,39.060239029,37137
4/1/2010,13143,39.057267313,37137
7/1/2010,13109,38.956228959,37137
7/1/2011,13244,39.357410659,37137
7/1/2012,13019,38.688774492,37137
7/1/2013,12880,38.275705926,37137
7/1/2014,12872,38.251932196,37137
7/1/2015,12741,37.862637361,37137
7/1/2016,12765,37.933958552,37137
7/1/2017,12638,37.556550582,37137
7/1/2018,12633,37.541692001,37137
7/1/2019,12726,37.818061616,37137
4/1/2010,20510,86.289975707,37149
4/1/2010,20516,86.315218996,37149
7/1/2010,20475,86.142723189,37149
7/1/2011,20288,85.35597402,37149
7/1/2012,20249,85.191892642,37149
7/1/2013,20388,85.7766955,37149
7/1/2014,20367,85.688343989,37149
7/1/2015,20414,85.886083085,37149
7/1/2016,20414,85.886083085,37149
7/1/2017,20564,86.517165306,37149
7/1/2018,20668,86.954715646,37149
7/1/2019,20724,87.190319676,37149
4/1/2010,141752,181.19166309,37151
4/1/2010,141824,181.28369565,37151
7/1/2010,141985,181.48949069,37151
7/1/2011,141858,181.32715547,37151
7/1/2012,142270,181.85378625,37151
7/1/2013,142308,181.90235899,37151
7/1/2014,142474,182.11454517,37151
7/1/2015,142575,182.24364641,37151
7/1/2016,143062,182.86614443,37151
7/1/2017,143037,182.83418868,37151
7/1/2018,143249,183.10517345,37151
7/1/2019,143667,183.6394736,37151
4/1/2010,47401,105.56680481,37169
4/1/2010,47413,105.59353002,37169
7/1/2010,47344,105.43986007,37169
7/1/2011,47142,104.98998571,37169
7/1/2012,46731,104.07464728,37169
7/1/2013,46514,103.59136641,37169
7/1/2014,46323,103.16599015,37169
7/1/2015,46159,102.80074562,37169
7/1/2016,45920,102.26846853,37169
7/1/2017,45724,101.83195678,37169
7/1/2018,45511,101.35758431,37169
7/1/2019,45591,101.53575237,37169
4/1/2010,13228,38.174967368,37187
4/1/2010,13193,38.073960122,37187
7/1/2010,13119,37.860401943,37187
7/1/2011,12904,37.239928857,37187
7/1/2012,12662,36.541535895,37187
7/1/2013,12669,36.561737344,37187
7/1/2014,12476,36.004754527,37187
7/1/2015,12247,35.343878542,37187
7/1/2016,12070,34.833070467,37187
7/1/2017,11944,34.469444379,37187
7/1/2018,11769,33.964408146,37187
7/1/2019,11580,33.418969015,37187
4/1/2010,10587,49.245655719,37043
4/1/2010,10590,49.259610283,37043
7/1/2010,10608,49.343337666,37043
7/1/2011,10686,49.706156325,37043
7/1/2012,10654,49.557307644,37043
7/1/2013,10597,49.292170932,37043
7/1/2014,10566,49.147973772,37043
7/1/2015,10623,49.413110485,37043
7/1/2016,10749,49.999202165,37043
7/1/2017,11004,51.18534009,37043
7/1/2018,11124,51.743522643,37043
7/1/2019,11231,52.241235419,37043
4/1/2010,319431,489.50234294,37051
4/1/2010,319431,489.50234294,37051
7/1/2010,327197,501.40311398,37051
7/1/2011,330503,506.46929336,37051
7/1/2012,329985,505.67549998,37051
7/1/2013,332997,510.29114798,37051
7/1/2014,332364,509.32112634,37051
7/1/2015,331203,507.54198712,37051
7/1/2016,333167,510.55165932,37051
7/1/2017,330994,507.22171141,37051
7/1/2018,333430,510.95468569,37051
7/1/2019,335509,514.14058616,37051
4/1/2010,488406,756.13375827,37081
4/1/2010,488454,756.20807025,37081
7/1/2010,489618,758.01013594,37081
7/1/2011,494953,766.26960368,37081
7/1/2012,500514,774.87895702,37081
7/1/2013,506400,783.99146445,37081
7/1/2014,512233,793.02191905,37081
7/1/2015,517053,800.4840811,37081
7/1/2016,524265,811.64945717,37081
7/1/2017,528243,817.8080631,37081
7/1/2018,532607,824.56426127,37081
7/1/2019,537174,831.63473721,37081
4/1/2010,59036,106.64787385,37087
4/1/2010,59032,106.64064789,37087
7/1/2010,58932,106.45999901,37087
7/1/2011,58726,106.08786231,37087
7/1/2012,58640,105.93250428,37087
7/1/2013,58962,106.51419367,37087
7/1/2014,59132,106.82129677,37087
7/1/2015,59646,107.74983203,37087
7/1/2016,60405,109.12095704,37087
7/1/2017,61005,110.20485033,37087
7/1/2018,61890,111.80359293,37087
7/1/2019,62317,112.57496366,37087
4/1/2010,350670,859.88685399,37067
4/1/2010,350638,859.80838598,37067
7/1/2010,351374,861.61315035,37067
7/1/2011,354524,869.33734572,37067
7/1/2012,357598,876.87517955,37067
7/1/2013,360594,884.22174759,37067
7/1/2014,364439,893.65017019,37067
7/1/2015,367365,900.82508945,37067
7/1/2016,371260,910.37611833,37067
7/1/2017,375840,921.60685318,37067
7/1/2018,379216,929.88522892,37067
7/1/2019,382295,937.43532337,37067
4/1/2010,35190,40.223386532,37017
4/1/2010,35170,40.20052584,37017
7/1/2010,35181,40.213099221,37017
7/1/2011,34880,39.869045815,37017
7/1/2012,34807,39.785604291,37017
7/1/2013,34618,39.569570758,37017
7/1/2014,34361,39.275810873,37017
7/1/2015,34083,38.958047262,37017
7/1/2016,33638,38.449396879,37017
7/1/2017,33443,38.226505137,37017
7/1/2018,33151,37.892739043,37017
7/1/2019,32722,37.402377212,37017
4/1/2010,66469,130.94691184,37031
4/1/2010,66463,130.93509157,37031
7/1/2010,66700,131.4019922,37031
7/1/2011,67418,132.81648441,37031
7/1/2012,67770,133.5099402,37031
7/1/2013,68388,134.72742792,37031
7/1/2014,68629,135.20220874,37031
7/1/2015,68712,135.36572246,37031
7/1/2016,68808,135.55484677,37031
7/1/2017,68921,135.77746183,37031
7/1/2018,69438,136.79597503,37031
7/1/2019,69473,136.8649266,37031
4/1/2010,21282,30.43866873,37015
4/1/2010,21275,30.428656951,37015
7/1/2010,21245,30.385749327,37015
7/1/2011,20858,29.832240972,37015
7/1/2012,20494,29.311628463,37015
7/1/2013,20326,29.071345767,37015
7/1/2014,20316,29.057043225,37015
7/1/2015,20162,28.836784087,37015
7/1/2016,19423,27.779826273,37015
7/1/2017,19263,27.55098561,37015
7/1/2018,19106,27.326435709,37015
7/1/2019,18947,27.0990253,37015
4/1/2010,24505,53.689001129,37117
4/1/2010,24515,53.710910536,37117
7/1/2010,24506,53.69119207,37117
7/1/2011,24186,52.990091055,37117
7/1/2012,23845,52.242980287,37117
7/1/2013,23637,51.787264627,37117
7/1/2014,23435,51.344694612,37117
7/1/2015,23262,50.965661876,37117
7/1/2016,23122,50.658930182,37117
7/1/2017,22763,49.872382481,37117
7/1/2018,22660,49.646715592,37117
7/1/2019,22440,49.164708645,37117
4/1/2010,13453,54.427953539,37143
4/1/2010,13452,54.423907753,37143
7/1/2010,13480,54.53718975,37143
7/1/2011,13498,54.61001389,37143
7/1/2012,13587,54.970088808,37143
7/1/2013,13634,55.160240731,37143
7/1/2014,13538,54.771845314,37143
7/1/2015,13463,54.468411395,37143
7/1/2016,13402,54.221618474,37143
7/1/2017,13439,54.371312541,37143
7/1/2018,13381,54.136656976,37143
7/1/2019,13463,54.468411395,37143
4/1/2010,93643,165.55270793,37157
4/1/2010,93645,165.55624376,37157
7/1/2010,93661,165.58453037,37157
7/1/2011,93284,164.91802704,37157
7/1/2012,92691,163.86965444,37157
7/1/2013,91896,162.46416334,37157
7/1/2014,91790,162.27676453,37157
7/1/2015,91657,162.04163206,37157
7/1/2016,91308,161.4246303,37157
7/1/2017,90791,160.51061911,37157
7/1/2018,90617,160.20300219,37157
7/1/2019,91010,160.89779213,37157
4/1/2010,9980,41.526443979,37029
4/1/2010,9980,41.526443979,37029
7/1/2010,10009,41.647112003,37029
7/1/2011,10024,41.709526498,37029
7/1/2012,10003,41.622146205,37029
7/1/2013,10116,42.0923354,37029
7/1/2014,10278,42.766411946,37029
7/1/2015,10282,42.783055811,37029
7/1/2016,10397,43.261566939,37029
7/1/2017,10532,43.823297394,37029
7/1/2018,10676,44.422476545,37029
7/1/2019,10867,45.217221115,37029
4/1/2010,206086,579.30129566,37071
4/1/2010,206098,579.33502729,37071
7/1/2010,206114,579.38000279,37071
7/1/2011,206886,581.55007062,37071
7/1/2012,207903,584.40882579,37071
7/1/2013,209212,588.08838382,37071
7/1/2014,210545,591.8354051,37071
7/1/2015,212919,598.50864479,37071
7/1/2016,216622,608.91766189,37071
7/1/2017,219656,617.44614093,37071
7/1/2018,222630,625.80596185,37071
7/1/2019,224529,631.14399141,37071
4/1/2010,88247,126.48698021,37125
4/1/2010,88250,126.49128019,37125
7/1/2010,88594,126.98434535,37125
7/1/2011,89262,127.94180909,37125
7/1/2012,90191,129.27337169,37125
7/1/2013,91366,130.95753321,37125
7/1/2014,92816,133.0358602,37125
7/1/2015,94013,134.75155495,37125
7/1/2016,95405,136.74674886,37125
7/1/2017,97368,139.5603736,37125
7/1/2018,98805,141.6200673,37125
7/1/2019,100880,144.59422488,37125
4/1/2010,60585,153.32797583,37167
4/1/2010,60586,153.33050662,37167
7/1/2010,60579,153.31279108,37167
7/1/2011,60530,153.18878232,37167
7/1/2012,60462,153.01668853,37167
7/1/2013,60633,153.4494538,37167
7/1/2014,60618,153.41149193,37167
7/1/2015,60622,153.4216151,37167
7/1/2016,60826,153.93789647,37167
7/1/2017,61505,155.6563036,37167
7/1/2018,62180,157.36458756,37167
7/1/2019,62806,158.94886275,37167
4/1/2010,17818,57.00078389,37199
4/1/2010,17817,56.997584834,37199
7/1/2010,17805,56.959196159,37199
7/1/2011,17690,56.591304692,37199
7/1/2012,17624,56.380166981,37199
7/1/2013,17549,56.140237764,37199
7/1/2014,17542,56.117844371,37199
7/1/2015,17550,56.14343682,37199
7/1/2016,17610,56.335380194,37199
7/1/2017,17697,56.613698086,37199
7/1/2018,17873,57.176731982,37199
7/1/2019,18069,57.803747003,37199
4/1/2010,63505,93.153985327,37037
4/1/2010,63485,93.124647799,37037
7/1/2010,63845,93.6527233,37037
7/1/2011,64109,94.039978668,37037
7/1/2012,64527,94.653133,37037
7/1/2013,65243,95.703416497,37037
7/1/2014,66669,97.795182233,37037
7/1/2015,68263,100.1333832,37037
7/1/2016,69642,102.15620575,37037
7/1/2017,71189,104.42546353,37037
7/1/2018,73127,107.26826998,37037
7/1/2019,74470,109.23828497,37037
4/1/2010,40661,179.21809692,37139
4/1/2010,40661,179.21809692,37139
7/1/2010,40626,179.06383034,37139
7/1/2011,40266,177.47708838,37139
7/1/2012,40378,177.97074144,37139
7/1/2013,39548,174.31241969,37139
7/1/2014,39436,173.81876664,37139
7/1/2015,39384,173.58957058,37139
7/1/2016,39392,173.62483151,37139
7/1/2017,39386,173.59838581,37139
7/1/2018,39583,174.46668627,37139
7/1/2019,39824,175.52892186,37139
4/1/2010,134168,141.63546729,37155
4/1/2010,134229,141.6998624,37155
7/1/2010,134493,141.978556,37155
7/1/2011,135183,142.70695974,37155
7/1/2012,135462,143.0014882,37155
7/1/2013,135136,142.65734383,37155
7/1/2014,134931,142.44093403,37155
7/1/2015,134460,141.9437193,37155
7/1/2016,133383,140.80677608,37155
7/1/2017,132626,140.00764328,37155
7/1/2018,131884,139.22434535,37155
7/1/2019,130625,137.89527245,37155
4/1/2010,13981,26.492789753,37173
4/1/2010,13978,26.487105011,37173
7/1/2010,14006,26.540162598,37173
7/1/2011,14007,26.542057511,37173
7/1/2012,14053,26.629223546,37173
7/1/2013,13977,26.485210098,37173
7/1/2014,14238,26.979782598,37173
7/1/2015,14326,27.146535012,37173
7/1/2016,14190,26.888826736,37173
7/1/2017,14263,27.027155443,37173
7/1/2018,14249,27.000626649,37173
7/1/2019,14271,27.042314753,37173
4/1/2010,900993,1079.2551749,37183
4/1/2010,901052,1079.3258481,37183
7/1/2010,906870,1086.294944,37183
7/1/2011,928787,1112.5482397,37183
7/1/2012,952060,1140.4258211,37183
7/1/2013,974198,1166.9438418,37183
7/1/2014,997788,1195.2011419,37183
7/1/2015,1022319,1224.5856196,37183
7/1/2016,1048335,1255.7489057,37183
7/1/2017,1071706,1283.7438764,37183
7/1/2018,1091273,1307.1822228,37183
7/1/2019,1111761,1331.7237897,37183
4/1/2010,26948,50.705488739,37007
4/1/2010,26929,50.669738246,37007
7/1/2010,26852,50.524854669,37007
7/1/2011,26512,49.885109004,37007
7/1/2012,26309,49.50314321,37007
7/1/2013,25957,48.840818287,37007
7/1/2014,25965,48.855871126,37007
7/1/2015,25602,48.172848549,37007
7/1/2016,25165,47.350587209,37007
7/1/2017,24829,46.718367964,37007
7/1/2018,24470,46.042871806,37007
7/1/2019,24446,45.997713289,37007
4/1/2010,44996,102.27417229,37111
4/1/2010,45002,102.28781005,37111
7/1/2010,45102,102.5151062,37111
7/1/2011,45053,102.40373109,37111
7/1/2012,44999,102.28099117,37111
7/1/2013,45021,102.33099632,37111
7/1/2014,45007,102.29917486,37111
7/1/2015,44967,102.2082564,37111
7/1/2016,44866,101.9786873,37111
7/1/2017,45083,102.47191993,37111
7/1/2018,45465,103.34019119,37111
7/1/2019,45756,104.00162297,37111
4/1/2010,60619,123.25935446,37069
4/1/2010,60563,123.14548713,37069
7/1/2010,60835,123.69855703,37069
7/1/2011,60946,123.92425835,37069
7/1/2012,61405,124.85756381,37069
7/1/2013,62074,126.21787177,37069
7/1/2014,62691,127.47244578,37069
7/1/2015,63668,129.45902407,37069
7/1/2016,64676,131.50863606,37069
7/1/2017,66155,134.51595365,37069
7/1/2018,67625,137.50497114,37069
7/1/2019,69685,141.69366231,37069
4/1/2010,10153,21.539443007,37103
