date,population,density,fips
7/1/2011,7150,0.2880418083,02240
7/1/2012,7172,0.2889280908,02240
7/1/2013,6986,0.2814349752,02240
7/1/2014,6925,0.2789775556,02240
7/1/2015,6812,0.2744252865,02240
7/1/2016,6857,0.276238137,02240
7/1/2017,6892,0.2776481319,02240
7/1/2018,6937,0.2794609824,02240
7/1/2019,6893,0.2776884175,02240
7/1/2010,293321,171.85435382,02020
7/1/2011,296197,173.5393785,02020
7/1/2012,298255,174.74514372,02020
7/1/2013,301142,176.4366132,02020
7/1/2014,299893,175.7048344,02020
7/1/2015,297547,174.33033236,02020
7/1/2016,297249,174.15573662,02020
7/1/2017,294338,172.45020573,02020
7/1/2018,290521,170.21385693,02020
7/1/2019,288000,168.73682383,02020
7/1/2010,3166,0.4532460608,02013
7/1/2011,3259,0.4665599849,02013
7/1/2012,3294,0.4715706015,02013
7/1/2013,3343,0.4785854647,02013
7/1/2014,3346,0.4790149461,02013
7/1/2015,3373,0.4828802789,02013
7/1/2016,3363,0.4814486742,02013
7/1/2017,3455,0.4946194378,02013
7/1/2018,3395,0.4860298093,02013
7/1/2019,3337,0.4777265018,02013
7/1/2010,9657,0.2821880418,02261
7/1/2011,9740,0.2846133921,02261
7/1/2012,9734,0.2844380656,02261
7/1/2013,9781,0.2858114567,02261
7/1/2014,9478,0.2769574672,02261
7/1/2015,9319,0.2723113143,02261
7/1/2016,9314,0.2721652088,02261
7/1/2017,9220,0.2694184266,02261
7/1/2018,9161,0.2676943825,02261
7/1/2019,9202,0.268892447,02261
7/1/2010,55554,3.4670996837,02122
7/1/2011,56299,3.5135947923,02122
7/1/2012,56900,3.5511029269,02122
7/1/2013,57014,3.5582176147,02122
7/1/2014,57558,3.5921684054,02122
7/1/2015,58034,3.6218753473,02122
7/1/2016,58458,3.648336993,02122
7/1/2017,58558,3.6545779472,02122
7/1/2018,58561,3.6547651758,02122
7/1/2019,58708,3.6639393785,02122
7/1/2010,968,2.2307594079,02230
7/1/2011,962,2.2169323867,02230
7/1/2012,998,2.2998945135,02230
7/1/2013,1026,2.3644206121,02230
7/1/2014,1054,2.4289467106,02230
7/1/2015,1088,2.5072998303,02230
7/1/2016,1132,2.6086979852,02230
7/1/2017,1167,2.6893556085,02230
7/1/2018,1169,2.6939646155,02230
7/1/2019,1183,2.7262276648,02230
7/1/2010,6211,1.1799531532,02198
7/1/2011,6373,1.2107295839,02198
7/1/2012,6423,1.2202284823,02198
7/1/2013,6446,1.2245979755,02198
7/1/2014,6463,1.2278276009,02198
7/1/2015,6508,1.2363766095,02198
7/1/2016,6519,1.2384663671,02198
7/1/2017,6444,1.2242180196,02198
7/1/2018,6360,1.2082598703,02198
7/1/2019,6203,1.1784333295,02198
7/1/2010,3219,1.109749736,02195
7/1/2011,3255,1.1221607303,02195
7/1/2012,3277,1.1297452268,02195
7/1/2013,3291,1.1345717245,02195
7/1/2014,3261,1.1242292293,02195
7/1/2015,3253,1.1214712306,02195
7/1/2016,3260,1.1238844795,02195
7/1/2017,3264,1.1252634788,02195
7/1/2018,3244,1.118368482,02195
7/1/2019,3266,1.1259529785,02195
7/1/2010,7467,0.437326052,02158
7/1/2011,7651,0.4481025343,02158
7/1/2012,7794,0.4564777353,02158
7/1/2013,7974,0.4670199462,02158
7/1/2014,8100,0.4743994939,02158
7/1/2015,8194,0.4799048708,02158
7/1/2016,8181,0.4791434889,02158
7/1/2017,8236,0.48236472,02158
7/1/2018,8323,0.487460122,02158
7/1/2019,8314,0.4869330114,02158
7/1/2010,2501,1.0667395764,02100
7/1/2011,2574,1.0978759175,02100
7/1/2012,2577,1.0991554931,02100
7/1/2013,2558,1.0910515139,02100
7/1/2014,2555,1.0897719383,02100
7/1/2015,2516,1.0731374547,02100
7/1/2016,2531,1.079535333,02100
7/1/2017,2524,1.0765496564,02100
7/1/2018,2488,1.0611947485,02100
7/1/2019,2530,1.0791088078,02100
7/1/2010,31387,11.607722713,02110
7/1/2011,32161,11.893967891,02110
7/1/2012,32384,11.976439046,02110
7/1/2013,32594,12.054102467,02110
7/1/2014,32481,12.01231215,02110
7/1/2015,32615,12.061868809,02110
7/1/2016,32412,11.986794169,02110
7/1/2017,32098,11.870668865,02110
7/1/2018,32037,11.84810949,02110
7/1/2019,31974,11.824810464,02110
7/1/2010,5612,0.038550439,02290
7/1/2011,5629,0.0386672168,02290
7/1/2012,5622,0.0386191318,02290
7/1/2013,5560,0.038193236,02290
7/1/2014,5462,0.0375200459,02290
7/1/2015,5465,0.0375406538,02290
7/1/2016,5423,0.0372521437,02290
7/1/2017,5409,0.0371559737,02290
7/1/2018,5359,0.0368125093,02290
7/1/2019,5230,0.0359263713,02290
7/1/2010,1835,0.1452089641,02068
7/1/2011,1872,0.1481368833,02068
7/1/2012,1908,0.1509856695,02068
7/1/2013,1943,0.1537553228,02068
7/1/2014,1916,0.1516187331,02068
7/1/2015,1933,0.1529639933,02068
7/1/2016,2055,0.1626182132,02068
7/1/2017,2084,0.1649130688,02068
7/1/2018,2032,0.1607981554,02068
7/1/2019,2097,0.1659417972,02068
7/1/2010,2107,0.3213617943,02105
7/1/2011,2085,0.3180063318,02105
7/1/2012,2114,0.3224294415,02105
7/1/2013,2116,0.3227344835,02105
7/1/2014,2098,0.3199891051,02105
7/1/2015,2132,0.3251748199,02105
7/1/2016,2121,0.3234970887,02105
7/1/2017,2139,0.3262424671,02105
7/1/2018,2155,0.3286828034,02105
7/1/2019,2148,0.3276151563,02105
7/1/2010,2371,0.9276230082,02275
7/1/2011,2394,0.93662146,02275
7/1/2012,2420,0.9467936229,02275
7/1/2013,2448,0.9577482598,02275
7/1/2014,2441,0.9550096006,02275
7/1/2015,2453,0.959704445,02275
7/1/2016,2496,0.9765276375,02275
7/1/2017,2521,0.9863085633,02275
7/1/2018,2538,0.9929595929,02275
7/1/2019,2502,0.9788750597,02275
