date,population,density,fips
4/1/2010,7547,13.236378511,31095
4/1/2010,7547,13.236378511,31095
7/1/2010,7522,13.19253202,31095
7/1/2011,7551,13.243393949,31095
7/1/2012,7534,13.213578336,31095
7/1/2013,7512,13.174993424,31095
7/1/2014,7300,12.803175186,31095
7/1/2015,7221,12.664620276,31095
7/1/2016,7181,12.594465892,31095
7/1/2017,7176,12.585696594,31095
7/1/2018,7098,12.448895544,31095
7/1/2019,7046,12.357694844,31095
4/1/2010,8368,7.8824398253,31101
4/1/2010,8371,7.8852657478,31101
7/1/2010,8357,7.8720781095,31101
7/1/2011,8241,7.7628091062,31101
7/1/2012,8225,7.7477375195,31101
7/1/2013,8158,7.6846252503,31101
7/1/2014,8176,7.7015807853,31101
7/1/2015,8136,7.6639018187,31101
7/1/2016,8096,7.626222852,31101
7/1/2017,8070,7.6017315237,31101
7/1/2018,8003,7.5386192545,31101
7/1/2019,8034,7.5678204537,31101
4/1/2010,632,1.1215190723,31115
4/1/2010,628,1.1144208503,31115
7/1/2010,628,1.1144208503,31115
7/1/2011,617,1.0949007398,31115
7/1/2012,605,1.0736060739,31115
7/1/2013,587,1.041664075,31115
7/1/2014,596,1.0576350745,31115
7/1/2015,606,1.0753806294,31115
7/1/2016,616,1.0931261843,31115
7/1/2017,604,1.0718315184,31115
7/1/2018,617,1.0949007398,31115
7/1/2019,664,1.1783048481,31115
4/1/2010,2970,3.3622563712,31135
4/1/2010,2967,3.3588601526,31135
7/1/2010,2978,3.371312954,31135
7/1/2011,2944,3.332822477,31135
7/1/2012,2930,3.3169734571,31135
7/1/2013,2891,3.2728226159,31135
7/1/2014,2875,3.2547094502,31135
7/1/2015,2932,3.3192376028,31135
7/1/2016,2892,3.2739546887,31135
7/1/2017,2886,3.2671622516,31135
7/1/2018,2902,3.2852754173,31135
7/1/2019,2891,3.2728226159,31135
4/1/2010,20780,27.73290783,31155
4/1/2010,20778,27.730238638,31155
7/1/2010,20869,27.851686887,31155
7/1/2011,20841,27.814318195,31155
7/1/2012,20797,27.755595964,31155
7/1/2013,20877,27.862363656,31155
7/1/2014,20860,27.839675521,31155
7/1/2015,20949,27.958454578,31155
7/1/2016,20992,28.015842212,31155
7/1/2017,21032,28.069226058,31155
7/1/2018,21274,28.392198324,31155
7/1/2019,21578,28.797915551,31155
4/1/2010,36970,49.998898798,31157
4/1/2010,36970,49.998898798,31157
7/1/2010,37057,50.116559176,31157
7/1/2011,36956,49.979964944,31157
7/1/2012,36905,49.910991618,31157
7/1/2013,36853,49.840665875,31157
7/1/2014,36437,49.278059927,31157
7/1/2015,36245,49.018395643,31157
7/1/2016,36420,49.255068818,31157
7/1/2017,36160,48.903440101,31157
7/1/2018,35925,48.585621837,31157
7/1/2019,35618,48.170429466,31157
4/1/2010,824,1.0658719184,31103
4/1/2010,824,1.0658719184,31103
7/1/2010,824,1.0658719184,31103
7/1/2011,819,1.059404249,31103
7/1/2012,797,1.0309465036,31103
7/1/2013,790,1.0218917665,31103
7/1/2014,795,1.0283594359,31103
7/1/2015,797,1.0309465036,31103
7/1/2016,792,1.0244788342,31103
7/1/2017,790,1.0218917665,31103
7/1/2018,806,1.0425883086,31103
7/1/2019,806,1.0425883086,31103
4/1/2010,3821,4.0143058623,31105
4/1/2010,3821,4.0143058623,31105
7/1/2010,3834,4.0279635373,31105
7/1/2011,3808,4.0006481873,31105
7/1/2012,3802,3.9943446449,31105
7/1/2013,3694,3.8808808833,31105
7/1/2014,3726,3.9144997757,31105
7/1/2015,3716,3.9039938718,31105
7/1/2016,3669,3.8546161237,31105
7/1/2017,3568,3.7485064948,31105
7/1/2018,3578,3.7590123986,31105
7/1/2019,3632,3.8157442794,31105
4/1/2010,36288,14.152153914,31111
4/1/2010,36288,14.152153914,31111
7/1/2010,36250,14.137334088,31111
7/1/2011,36030,14.051535094,31111
7/1/2012,35973,14.029305355,31111
7/1/2013,35936,14.014875525,31111
7/1/2014,35648,13.902556843,31111
7/1/2015,35501,13.845227516,31111
7/1/2016,35487,13.83976758,31111
7/1/2017,35265,13.753188596,31111
7/1/2018,35148,13.707559131,31111
7/1/2019,34914,13.616300202,31111
4/1/2010,7266,12.675126605,31139
4/1/2010,7266,12.675126605,31139
7/1/2010,7260,12.664659943,31139
7/1/2011,7194,12.549526671,31139
7/1/2012,7187,12.537315567,31139
7/1/2013,7180,12.525104462,31139
7/1/2014,7204,12.566971106,31139
7/1/2015,7190,12.542548897,31139
7/1/2016,7144,12.462304495,31139
7/1/2017,7093,12.373337876,31139
7/1/2018,7145,12.464048939,31139
7/1/2019,7148,12.469282269,31139
4/1/2010,1311,0.6343449989,31165
4/1/2010,1311,0.6343449989,31165
7/1/2010,1311,0.6343449989,31165
7/1/2011,1319,0.6382159065,31165
7/1/2012,1323,0.6401513604,31165
7/1/2013,1330,0.6435384046,31165
7/1/2014,1321,0.6391836335,31165
7/1/2015,1276,0.6174097777,31165
7/1/2016,1259,0.6091840988,31165
7/1/2017,1195,0.5782168372,31165
7/1/2018,1186,0.5738620661,31165
7/1/2019,1166,0.5641847968,31165
4/1/2010,6858,13.950768849,31021
4/1/2010,6858,13.950768849,31021
7/1/2010,6842,13.918221123,31021
7/1/2011,6783,13.798201386,31021
7/1/2012,6681,13.590709635,31021
7/1/2013,6570,13.36490979,31021
7/1/2014,6546,13.316088201,31021
7/1/2015,6538,13.299814339,31021
7/1/2016,6537,13.297780106,31021
7/1/2017,6531,13.285574709,31021
7/1/2018,6486,13.194034231,31021
7/1/2019,6459,13.139109944,31021
4/1/2010,25241,45.287294068,31025
4/1/2010,25241,45.287294068,31025
7/1/2010,25239,45.283705677,31025
7/1/2011,25237,45.280117285,31025
7/1/2012,25126,45.080961561,31025
7/1/2013,25295,45.384180637,31025
7/1/2014,25404,45.57974797,31025
7/1/2015,25421,45.610249297,31025
7/1/2016,25647,46.015737529,31025
7/1/2017,25935,46.532465895,31025
7/1/2018,26189,46.988191607,31025
7/1/2019,26248,47.094049154,31025
4/1/2010,9139,16.018586769,31039
4/1/2010,9139,16.018586769,31039
7/1/2010,9160,16.055394989,31039
7/1/2011,9117,15.980025776,31039
7/1/2012,9082,15.918678743,31039
7/1/2013,9010,15.792479132,31039
7/1/2014,9017,15.804748539,31039
7/1/2015,9075,15.906409336,31039
7/1/2016,8957,15.699582196,31039
7/1/2017,8947,15.682054472,31039
7/1/2018,8935,15.661021203,31039
7/1/2019,8846,15.505024462,31039
4/1/2010,6000,12.602121458,31051
4/1/2010,6003,12.608422519,31051
7/1/2010,5988,12.576917215,31051
7/1/2011,5998,12.597920751,31051
7/1/2012,5888,12.366881858,31051
7/1/2013,5815,12.213556047,31051
7/1/2014,5760,12.0980366,31051
7/1/2015,5769,12.116939782,31051
7/1/2016,5742,12.060230236,31051
7/1/2017,5746,12.06863165,31051
7/1/2018,5700,11.972015385,31051
7/1/2019,5636,11.837592757,31051
4/1/2010,2008,2.1833718063,31057
4/1/2010,2008,2.1833718063,31057
7/1/2010,2008,2.1833718063,31057
7/1/2011,1976,2.1485770365,31057
7/1/2012,1979,2.1518390462,31057
7/1/2013,1955,2.1257429688,31057
7/1/2014,1863,2.0257080056,31057
7/1/2015,1770,1.9245857058,31057
7/1/2016,1806,1.9637298218,31057
7/1/2017,1783,1.938721081,31057
7/1/2018,1764,1.9180616864,31057
7/1/2019,1693,1.8408607909,31057
4/1/2010,614,0.7903520219,31075
4/1/2010,614,0.7903520219,31075
7/1/2010,613,0.7890648036,31075
7/1/2011,634,0.8160963875,31075
7/1/2012,625,0.804511423,31075
7/1/2013,633,0.8148091692,31075
7/1/2014,626,0.8057986412,31075
7/1/2015,646,0.8315430068,31075
7/1/2016,665,0.856000154,31075
7/1/2017,649,0.8354046616,31075
7/1/2018,657,0.8457024078,31075
7/1/2019,623,0.8019369864,31075
4/1/2010,2538,4.4541068024,31077
4/1/2010,2538,4.4541068024,31077
7/1/2010,2546,4.4681465401,31077
7/1/2011,2535,4.4488419007,31077
7/1/2012,2464,4.3242392281,31077
7/1/2013,2483,4.3575836053,31077
7/1/2014,2483,4.3575836053,31077
7/1/2015,2435,4.2733451788,31077
7/1/2016,2400,4.2119213261,31077
7/1/2017,2363,4.146987539,31077
7/1/2018,2355,4.1329478013,31077
7/1/2019,2356,4.1347027685,31077
4/1/2010,58607,107.26200674,31079
4/1/2010,58611,107.26932751,31079
7/1/2010,58805,107.62438457,31079
7/1/2011,59492,108.88172582,31079
7/1/2012,60095,109.98533102,31079
7/1/2013,60485,110.69910553,31079
7/1/2014,61099,111.82284283,31079
7/1/2015,61132,111.88323914,31079
7/1/2016,61353,112.28771136,31079
7/1/2017,61201,112.00952232,31079
7/1/2018,61286,112.16508856,31079
7/1/2019,61353,112.28771136,31079
4/1/2010,967,1.3561236815,31085
4/1/2010,960,1.3463068606,31085
7/1/2010,956,1.3406972487,31085
7/1/2011,952,1.3350876368,31085
7/1/2012,919,1.2888083384,31085
7/1/2013,947,1.3280756219,31085
7/1/2014,910,1.2761867116,31085
7/1/2015,915,1.2831987265,31085
7/1/2016,891,1.249541055,31085
7/1/2017,893,1.252345861,31085
7/1/2018,917,1.2860035325,31085
7/1/2019,922,1.2930155474,31085
4/1/2010,15740,25.565904453,31131
4/1/2010,15740,25.565904453,31131
7/1/2010,15748,25.578898559,31131
7/1/2011,15741,25.567528716,31131
7/1/2012,15689,25.483067024,31131
7/1/2013,15688,25.481442761,31131
7/1/2014,15780,25.630874985,31131
7/1/2015,15842,25.73157931,31131
7/1/2016,15950,25.906999747,31131
7/1/2017,15956,25.916745327,31131
7/1/2018,15983,25.960600436,31131
7/1/2019,16012,26.007704072,31131
4/1/2010,11055,15.418285501,31145
4/1/2010,11055,15.418285501,31145
7/1/2010,11059,15.423864257,31145
7/1/2011,11049,15.409917368,31145
7/1/2012,11044,15.402943924,31145
7/1/2013,11053,15.415496124,31145
7/1/2014,10901,15.203503415,31145
7/1/2015,10883,15.178399015,31145
7/1/2016,10767,15.016615106,31145
7/1/2017,10760,15.006852284,31145
7/1/2018,10705,14.930144396,31145
7/1/2019,10724,14.956643484,31145
4/1/2010,8852,11.958238406,31027
4/1/2010,8852,11.958238406,31027
7/1/2010,8819,11.913658439,31027
7/1/2011,8752,11.823147597,31027
7/1/2012,8699,11.751549468,31027
7/1/2013,8625,11.651582269,31027
7/1/2014,8542,11.539456898,31027
7/1/2015,8518,11.507035104,31027
7/1/2016,8604,11.623213199,31027
7/1/2017,8515,11.502982379,31027
7/1/2018,8453,11.419226078,31027
7/1/2019,8402,11.350329765,31027
4/1/2010,9182,6.5750864831,31045
4/1/2010,9182,6.5750864831,31045
7/1/2010,9168,6.5650613022,31045
7/1/2011,9203,6.5901242544,31045
7/1/2012,9133,6.53999835,31045
7/1/2013,9062,6.4891563613,31045
7/1/2014,9018,6.45764865,31045
7/1/2015,8958,6.4146835892,31045
7/1/2016,8911,6.3810276248,31045
7/1/2017,8888,6.3645576848,31045
7/1/2018,8705,6.2335142491,31045
7/1/2019,8589,6.1504484647,31045
4/1/2010,5217,13.872324312,31097
4/1/2010,5217,13.872324312,31097
7/1/2010,5233,13.914869297,31097
7/1/2011,5217,13.872324312,31097
7/1/2012,5186,13.789893402,31097
7/1/2013,5167,13.739371232,31097
7/1/2014,5223,13.888278681,31097
7/1/2015,5239,13.930823667,31097
7/1/2016,5213,13.861688065,31097
7/1/2017,5169,13.744689355,31097
7/1/2018,5115,13.60110003,31097
7/1/2019,5071,13.48410132,31097
4/1/2010,9998,8.3575295057,31033
4/1/2010,9998,8.3575295057,31033
7/1/2010,9968,8.3324519017,31033
7/1/2011,9989,8.3500062245,31033
7/1/2012,10073,8.4202235158,31033
7/1/2013,10067,8.415207995,31033
7/1/2014,10113,8.4536603212,31033
7/1/2015,10137,8.4737224045,31033
7/1/2016,10047,8.3984895923,31033
7/1/2017,9644,8.0616137781,31033
7/1/2018,9282,7.7590106894,31033
7/1/2019,8910,7.4480483993,31033
4/1/2010,24326,24.011720949,31047
4/1/2010,24326,24.011720949,31047
7/1/2010,24312,23.997901821,31047
7/1/2011,24216,23.903142091,31047
7/1/2012,23977,23.667229844,31047
7/1/2013,24016,23.705725985,31047
7/1/2014,23986,23.676113569,31047
7/1/2015,23892,23.583327999,31047
7/1/2016,23779,23.4717879,31047
7/1/2017,23657,23.351364075,31047
7/1/2018,23744,23.437240081,31047
7/1/2019,23595,23.290165082,31047
4/1/2010,2049,3.5989660429,31071
4/1/2010,2049,3.5989660429,31071
7/1/2010,2035,3.574375743,31071
7/1/2011,2010,3.5304644931,31071
7/1/2012,1994,3.5023612931,31071
7/1/2013,2022,3.551541893,31071
7/1/2014,2000,3.5128999931,31071
7/1/2015,2014,3.5374902931,31071
7/1/2016,1994,3.5023612931,31071
7/1/2017,1986,3.4883096932,31071
7/1/2018,1974,3.4672322932,31071
7/1/2019,1969,3.4584500432,31071
4/1/2010,539,0.6274924538,31117
4/1/2010,539,0.6274924538,31117
7/1/2010,539,0.6274924538,31117
7/1/2011,551,0.6414626012,31117
7/1/2012,509,0.5925670854,31117
7/1/2013,528,0.6146864854,31117
7/1/2014,510,0.5937312643,31117
7/1/2015,489,0.5692835064,31117
7/1/2016,503,0.5855820117,31117
7/1/2017,493,0.5739402222,31117
7/1/2018,490,0.5704476853,31117
7/1/2019,494,0.5751044011,31117
4/1/2010,3735,8.4579208542,31125
4/1/2010,3735,8.4579208542,31125
7/1/2010,3740,8.4692433721,31125
7/1/2011,3731,8.4488628399,31125
7/1/2012,3674,8.3197861361,31125
7/1/2013,3558,8.0571037214,31125
7/1/2014,3527,7.9869041106,31125
7/1/2015,3573,8.091071275,31125
7/1/2016,3561,8.0638972321,31125
7/1/2017,3561,8.0638972321,31125
7/1/2018,3506,7.9393495355,31125
7/1/2019,3519,7.968788082,31125
4/1/2010,6129,14.333206738,31167
4/1/2010,6128,14.330868149,31167
7/1/2010,6142,14.363608383,31167
7/1/2011,6176,14.44312038,31167
7/1/2012,6091,14.244340388,31167
7/1/2013,6087,14.234986035,31167
7/1/2014,6097,14.258371917,31167
7/1/2015,5944,13.900567931,31167
7/1/2016,5975,13.973064163,31167
7/1/2017,5974,13.970725575,31167
7/1/2018,5970,13.961371223,31167
7/1/2019,5920,13.844441815,31167
4/1/2010,4260,7.4985238118,31175
4/1/2010,4260,7.4985238118,31175
7/1/2010,4265,7.507324896,31175
7/1/2011,4228,7.4421968723,31175
7/1/2012,4216,7.42107427,31175
7/1/2013,4181,7.35946668,31175
7/1/2014,4217,7.4228344869,31175
7/1/2015,4168,7.3365838609,31175
7/1/2016,4201,7.3946710172,31175
7/1/2017,4227,7.4404366555,31175
7/1/2018,4197,7.3876301498,31175
7/1/2019,4158,7.3189816923,31175
4/1/2010,21006,79.486090102,31043
4/1/2010,21006,79.486090102,31043
7/1/2010,21034,79.592041284,31043
7/1/2011,20811,78.748215801,31043
7/1/2012,20714,78.381170636,31043
7/1/2013,20765,78.574153145,31043
7/1/2014,20547,77.749247516,31043
7/1/2015,20550,77.760599429,31043
7/1/2016,20279,76.735143349,31043
7/1/2017,20010,75.71725521,31043
7/1/2018,20002,75.686983444,31043
7/1/2019,20026,75.777798743,31043
