date,fips,population,density
7/1/2015,17,31449,53.364620053
7/1/2016,17,30907,52.444920728
7/1/2017,17,30373,51.538796301
7/1/2018,17,29984,50.878716896
7/1/2019,17,29682,50.366264505
4/1/2010,17,308760,511.70429184
4/1/2010,17,308882,511.90648099
7/1/2010,17,309112,512.28765727
7/1/2011,17,308504,511.28002607
7/1/2012,17,308230,510.82592912
7/1/2013,17,307605,509.79012402
7/1/2014,17,307404,509.4570091
7/1/2015,17,307572,509.73543351
7/1/2016,17,307159,509.0509735
7/1/2017,17,307815,510.13815453
7/1/2018,17,308251,510.86073217
7/1/2019,17,307774,510.07020571
4/1/2010,17,14846,44.189684578
4/1/2010,17,14852,44.207543806
7/1/2010,17,14859,44.228379573
7/1/2011,17,14856,44.219449959
7/1/2012,17,14874,44.273027644
7/1/2013,17,14796,44.040857673
7/1/2014,17,14751,43.906913459
7/1/2015,17,14743,43.883101154
7/1/2016,17,14610,43.487221587
7/1/2017,17,14701,43.758086554
7/1/2018,17,14648,43.600330035
7/1/2019,17,14501,43.162778934
4/1/2010,17,16430,19.762997465
4/1/2010,17,16430,19.762997465
7/1/2010,17,16394,19.719694488
7/1/2011,17,16348,19.664362907
7/1/2012,17,16234,19.527236814
7/1/2013,17,16071,19.331170558
7/1/2014,17,15956,19.192841604
7/1/2015,17,15795,18.999181069
7/1/2016,17,15742,18.935429464
7/1/2017,17,15668,18.84641779
7/1/2018,17,15595,18.758608976
7/1/2019,17,15561,18.71771172
4/1/2010,17,4470,12.118625561
4/1/2010,17,4474,12.129469969
7/1/2010,17,4474,12.129469969
7/1/2011,17,4498,12.194536415
7/1/2012,17,4459,12.08880344
7/1/2013,17,4457,12.083381236
7/1/2014,17,4375,11.861070879
7/1/2015,17,4291,11.633338319
7/1/2016,17,4182,11.33782821
7/1/2017,17,4183,11.340539312
7/1/2018,17,4184,11.343250414
7/1/2019,17,4177,11.3242727
4/1/2010,17,270056,410.60472678
4/1/2010,17,270078,410.63817652
7/1/2010,17,270353,411.05629832
7/1/2011,17,270048,410.59256323
7/1/2012,17,268673,408.50195425
7/1/2013,17,266831,405.70129843
7/1/2014,17,265941,404.34810426
7/1/2015,17,264858,402.7014646
7/1/2016,17,263187,400.16080452
7/1/2017,17,262600,399.26830454
7/1/2018,17,261360,397.38295535
7/1/2019,17,259686,394.83773394
4/1/2010,17,22363,29.482788075
4/1/2010,17,22355,29.472241087
7/1/2010,17,22354,29.470922713
7/1/2011,17,22278,29.370726322
7/1/2012,17,22203,29.271848304
7/1/2013,17,22137,29.184835649
7/1/2014,17,22102,29.138692574
7/1/2015,17,21819,28.765592855
7/1/2016,17,21733,28.652212728
7/1/2017,17,21774,28.706266044
7/1/2018,17,21726,28.642984113
7/1/2019,17,21634,28.521693745
4/1/2010,17,201081,201.86570426
4/1/2010,17,201081,201.86570426
7/1/2010,17,201546,202.33251889
7/1/2011,17,203197,203.9899618
7/1/2012,17,204630,205.42855398
7/1/2013,17,206425,207.23055884
7/1/2014,17,207942,208.75347883
7/1/2015,17,209382,210.19909832
7/1/2016,17,210198,211.01828271
7/1/2017,17,210425,211.24616856
7/1/2018,17,209918,210.73719003
7/1/2019,17,209689,210.50729637
4/1/2010,17,5089,20.048675693
4/1/2010,17,5089,20.048675693
7/1/2010,17,5096,20.076252964
7/1/2011,17,5049,19.89109129
7/1/2012,17,4985,19.638956245
7/1/2013,17,5008,19.729567277
7/1/2014,17,4925,19.40257964
7/1/2015,17,4860,19.146504985
7/1/2016,17,4869,19.181961476
7/1/2017,17,4851,19.111048494
7/1/2018,17,4829,19.024377072
7/1/2019,17,4739,18.669812165
4/1/2010,17,14081,28.997302448
4/1/2010,17,14081,28.997302448
7/1/2010,17,14081,28.997302448
7/1/2011,17,13881,28.585438199
7/1/2012,17,13879,28.581319557
7/1/2013,17,13672,28.155040059
7/1/2014,17,13540,27.883209655
7/1/2015,17,13529,27.860557121
7/1/2016,17,13352,27.496057261
7/1/2017,17,13298,27.384853914
7/1/2018,17,13212,27.207752287
7/1/2019,17,12961,26.690862654
4/1/2010,17,515269,992.12310941
4/1/2010,17,515322,992.2251581
7/1/2010,17,516068,993.6615415
7/1/2011,17,519110,999.51875103
7/1/2012,17,520669,1002.5205228
7/1/2013,17,522626,1006.2886224
7/1/2014,17,525625,1012.0630377
7/1/2015,17,528760,1018.0993138
7/1/2016,17,530726,1021.8847425
7/1/2017,17,532272,1024.8614834
7/1/2018,17,532720,1025.7240836
7/1/2019,17,532403,1025.1137169
4/1/2010,17,114736,358.28344418
4/1/2010,17,114804,358.4957862
7/1/2010,17,115373,360.2725893
7/1/2011,17,116814,364.77236655
7/1/2012,17,118246,369.24403972
7/1/2013,17,119566,373.36597308
7/1/2014,17,121374,379.01177271
7/1/2015,17,122878,383.70827861
7/1/2016,17,124535,388.88255405
7/1/2017,17,126152,393.93192242
7/1/2018,17,127717,398.81891159
7/1/2019,17,128990,402.79407915
4/1/2010,17,6937,22.690195985
4/1/2010,17,6937,22.690195985
7/1/2010,17,6919,22.631319882
7/1/2011,17,6882,22.510296781
7/1/2012,17,6890,22.536463938
7/1/2013,17,6864,22.451420678
7/1/2014,17,6832,22.34675205
7/1/2015,17,6753,22.088351375
7/1/2016,17,6637,21.708927599
7/1/2017,17,6609,21.61734255
7/1/2018,17,6563,21.466881397
7/1/2019,17,6578,21.515944816
4/1/2010,17,39437,68.881061287
4/1/2010,17,39437,68.881061287
7/1/2010,17,39416,68.844382476
7/1/2011,17,39141,68.364064707
7/1/2012,17,39008,68.131765567
7/1/2013,17,38669,67.539664754
7/1/2014,17,38555,67.340551206
7/1/2015,17,38359,66.998215633
7/1/2016,17,38045,66.449780071
7/1/2017,17,37726,65.892611459
7/1/2018,17,37381,65.290030985
7/1/2019,17,37205,64.982627613
4/1/2010,17,14666,27.191896472
4/1/2010,17,14666,27.191896472
7/1/2010,17,14651,27.164085313
7/1/2011,17,14471,26.830351414
7/1/2012,17,14322,26.554093909
7/1/2013,17,14144,26.224068164
7/1/2014,17,14103,26.148050998
7/1/2015,17,13863,25.703072466
7/1/2016,17,13675,25.354505949
7/1/2017,17,13677,25.358214104
7/1/2018,17,13533,25.091226984
7/1/2019,17,13359,24.768617548
4/1/2010,17,29718,26.595787067
4/1/2010,17,29719,26.596682005
7/1/2010,17,29701,26.580573109
7/1/2011,17,29500,26.400690439
7/1/2012,17,29267,26.192169731
7/1/2013,17,28940,25.89952479
7/1/2014,17,28719,25.701743346
7/1/2015,17,28522,25.525440431
7/1/2016,17,28163,25.204157452
7/1/2017,17,27777,24.85871113
7/1/2018,17,27484,24.596494103
7/1/2019,17,27114,24.265366799
4/1/2010,17,13815,29.502160172
4/1/2010,17,13815,29.502160172
7/1/2010,17,13826,29.525650853
7/1/2011,17,13725,29.309963688
7/1/2012,17,13714,29.286473007
7/1/2013,17,13554,28.94479037
7/1/2014,17,13445,28.712019074
7/1/2015,17,13401,28.618056349
7/1/2016,17,13314,28.432266415
7/1/2017,17,13270,28.33830369
7/1/2018,17,13266,28.329761624
7/1/2019,17,13184,28.154649273
4/1/2010,17,5589,17.303931372
4/1/2010,17,5587,17.297739234
7/1/2010,17,5573,17.254394263
7/1/2011,17,5490,16.997420511
7/1/2012,17,5390,16.68781358
7/1/2013,17,5386,16.675429302
7/1/2014,17,5278,16.341053817
7/1/2015,17,5221,16.164577866
7/1/2016,17,5157,15.96642943
7/1/2017,17,5071,15.70016747
7/1/2018,17,5045,15.619669668
7/1/2019,17,4828,14.947822627
4/1/2010,17,32957,85.530269159
4/1/2010,17,32949,85.509507495
7/1/2010,17,32994,85.626291854
7/1/2011,17,33214,86.197237608
7/1/2012,17,33260,86.316617174
7/1/2013,17,33457,86.827873145
7/1/2014,17,33540,87.043275407
7/1/2015,17,33739,87.559721793
7/1/2016,17,33913,88.011287981
7/1/2017,17,34179,88.701613301
7/1/2018,17,34373,89.205083648
7/1/2019,17,34637,89.890218553
4/1/2010,17,17808,43.075757502
4/1/2010,17,17806,43.070919704
7/1/2010,17,17731,42.889502261
7/1/2011,17,17692,42.795165191
7/1/2012,17,17608,42.591977656
7/1/2013,17,17539,42.425073609
7/1/2014,17,17402,42.093684414
7/1/2015,17,17284,41.808254305
7/1/2016,17,17105,41.375271343
7/1/2017,17,16968,41.043882148
7/1/2018,17,16832,40.714911853
7/1/2019,17,16653,40.281928891
4/1/2010,17,295266,575.39203988
4/1/2010,17,295264,575.38814243
7/1/2010,17,295083,575.03542333
7/1/2011,17,293642,572.22731156
7/1/2012,17,292084,569.19119904
7/1/2013,17,290945,566.97160203
7/1/2014,17,288695,562.58697227
7/1/2015,17,287148,559.57229572
7/1/2016,17,286065,557.46182726
7/1/2017,17,284681,554.76479278
7/1/2018,17,283630,552.71668351
7/1/2019,17,282572,550.65493316
4/1/2010,17,6161,30.910764415
4/1/2010,17,6161,30.910764415
7/1/2010,17,6126,30.735163579
7/1/2011,17,5986,30.032760232
7/1/2012,17,5962,29.91234823
7/1/2013,17,5893,29.566163724
7/1/2014,17,5797,29.084515714
7/1/2015,17,5657,28.382112368
7/1/2016,17,5604,28.11620253
7/1/2017,17,5520,27.694760522
7/1/2018,17,5434,27.26328418
7/1/2019,17,5335,26.766584671
4/1/2010,17,7544,17.251297636
4/1/2010,17,7544,17.251297636
7/1/2010,17,7535,17.230716819
7/1/2011,17,7464,17.068357046
7/1/2012,17,7456,17.050062987
7/1/2013,17,7392,16.903710515
7/1/2014,17,7261,16.604145299
7/1/2015,17,7151,16.352601987
7/1/2016,17,7030,16.075904345
7/1/2017,17,6948,15.88839024
7/1/2018,17,6870,15.710023165
7/1/2019,17,6768,15.476773913
4/1/2010,17,18576,29.801534299
4/1/2010,17,18576,29.801534299
7/1/2010,17,18508,29.692441688
7/1/2011,17,18391,29.504738226
7/1/2012,17,18158,29.130935605
7/1/2013,17,17941,28.782801833
7/1/2014,17,17807,28.567825219
7/1/2015,17,17603,28.240547387
7/1/2016,17,17519,28.105785927
7/1/2017,17,17390,27.898830828
7/1/2018,17,17360,27.850701735
7/1/2019,17,17161,27.531445419
4/1/2010,17,54165,192.91864519
4/1/2010,17,54167,192.92576856
7/1/2010,17,54101,192.69069738
7/1/2011,17,54131,192.79754792
7/1/2012,17,53735,191.38712082
7/1/2013,17,53747,191.42986104
7/1/2014,17,53714,191.31232545
7/1/2015,17,53579,190.83149803
7/1/2016,17,53570,190.79944287
7/1/2017,17,53513,190.59642685
7/1/2018,17,53480,190.47889126
7/1/2019,17,53544,190.70683907
4/1/2010,17,34978,40.246644181
4/1/2010,17,34980,40.248945436
7/1/2010,17,34959,40.224782261
7/1/2011,17,34625,39.840472719
7/1/2012,17,34342,39.514845173
7/1/2013,17,34108,39.245598368
7/1/2014,17,33856,38.955640271
7/1/2015,17,33491,38.535661281
7/1/2016,17,33396,38.42635168
7/1/2017,17,33137,38.128339191
7/1/2018,17,32959,37.923527519
7/1/2019,17,32628,37.542669859
4/1/2010,17,53873,105.99014569
4/1/2010,17,53876,105.99604791
7/1/2010,17,53866,105.97637384
7/1/2011,17,53624,105.50026121
7/1/2012,17,53318,104.89823451
7/1/2013,17,53053,104.37687152
7/1/2014,17,52523,103.33414553
7/1/2015,17,52179,102.65735734
7/1/2016,17,51783,101.87826396
7/1/2017,17,51353,101.03227872
7/1/2018,17,50829,100.00135718
7/1/2019,17,50621,99.592136412
4/1/2010,17,19817,44.668752023
4/1/2010,17,19818,44.671006085
7/1/2010,17,19801,44.632687026
7/1/2011,17,19776,44.57633547
7/1/2012,17,19588,44.152571763
7/1/2013,17,19435,43.807700235
7/1/2014,17,19285,43.469590895
7/1/2015,17,19255,43.401969027
7/1/2016,17,19133,43.12697343
7/1/2017,17,18975,42.770831591
7/1/2018,17,18830,42.443992561
7/1/2019,17,18667,42.076580411
4/1/2010,17,6006,37.514756664
4/1/2010,17,6006,37.514756664
7/1/2010,17,6012,37.552233943
7/1/2011,17,5976,37.327370267
7/1/2012,17,5910,36.915120194
7/1/2013,17,5855,36.571578466
7/1/2014,17,5832,36.427915562
7/1/2015,17,5727,35.772063173
7/1/2016,17,5710,35.665877548
7/1/2017,17,5694,35.565938136
7/1/2018,17,5736,35.828279092
7/1/2019,17,5739,35.847017731
4/1/2010,17,16561,41.656496073
4/1/2010,17,16558,41.648950062
7/1/2010,17,16590,41.729440846
7/1/2011,17,16548,41.623796692
7/1/2012,17,16491,41.480422483
7/1/2013,17,16373,41.183612716
7/1/2014,17,16217,40.791220144
7/1/2015,17,16184,40.708214023
7/1/2016,17,16137,40.589993184
7/1/2017,17,15906,40.008950337
7/1/2018,17,15794,39.727232593
7/1/2019,17,15638,39.334840021
4/1/2010,17,36031,49.712551212
4/1/2010,17,36038,49.722209225
7/1/2010,17,35983,49.646324839
7/1/2011,17,35609,49.130311013
7/1/2012,17,35216,48.588082581
7/1/2013,17,35121,48.457009551
7/1/2014,17,34910,48.165889451
7/1/2015,17,34521,47.629179884
7/1/2016,17,34494,47.591927549
7/1/2017,17,34540,47.65539449
7/1/2018,17,34296,47.318743759
7/1/2019,17,34096,47.042800536
4/1/2010,17,47765,55.349309689
4/1/2010,17,47763,55.346992122
7/1/2010,17,47797,55.386390772
7/1/2011,17,47739,55.31918131
7/1/2012,17,47054,54.525414385
7/1/2013,17,46680,54.092029233
7/1/2014,17,46208,53.545083264
7/1/2015,17,45876,53.160367032
7/1/2016,17,45691,52.945992024
7/1/2017,17,45505,52.730458231
7/1/2018,17,45318,52.513765655
7/1/2019,17,44926,52.059522393
4/1/2010,17,16233,45.087391178
4/1/2010,17,16233,45.087391178
7/1/2010,17,16194,44.979068117
7/1/2011,17,16190,44.967958059
7/1/2012,17,16134,44.812417253
7/1/2013,17,16008,44.46245044
7/1/2014,17,16020,44.495780612
7/1/2015,17,15957,44.320797205
7/1/2016,17,15829,43.965275363
7/1/2017,17,15837,43.987495478
7/1/2018,17,15695,43.593088434
7/1/2019,17,15513,43.087580814
4/1/2010,17,14716,26.157733161
4/1/2010,17,14716,26.157733161
7/1/2010,17,14712,26.150623149
7/1/2011,17,14576,25.90888275
7/1/2012,17,14599,25.949765318
7/1/2013,17,14414,25.620927275
7/1/2014,17,14392,25.581822211
7/1/2015,17,14262,25.350746829
7/1/2016,17,14179,25.203214086
7/1/2017,17,13963,24.819273452
7/1/2018,17,13999,24.883263558
7/1/2019,17,13887,24.684183229
4/1/2010,17,24913,65.562202017
4/1/2010,17,24915,65.567465309
7/1/2010,17,24902,65.533253908
7/1/2011,17,24907,65.546412139
7/1/2012,17,24914,65.564833663
7/1/2013,17,24803,65.272720934
7/1/2014,17,24496,64.464805547
7/1/2015,17,24495,64.462173901
7/1/2016,17,24230,63.764787656
7/1/2017,17,23963,63.062138118
7/1/2018,17,23789,62.604231677
7/1/2019,17,23491,61.820001107
4/1/2010,17,703462,1584.7309306
4/1/2010,17,703400,1584.5912595
7/1/2010,17,704170,1586.3258845
7/1/2011,17,701642,1580.6309077
7/1/2012,17,702083,1581.6243748
7/1/2013,17,704207,1586.4092367
7/1/2014,17,704294,1586.6052268
7/1/2015,17,704611,1587.3193516
7/1/2016,17,704158,1586.2988514
7/1/2017,17,702475,1582.5074566
7/1/2018,17,699587,1576.0014863
7/1/2019,17,696535,1569.1260633
4/1/2010,17,15429,65.034909311
4/1/2010,17,15431,65.043339528
7/1/2010,17,15380,64.828368994
7/1/2011,17,15281,64.411073251
7/1/2012,17,15066,63.50482492
7/1/2013,17,14847,62.581716154
7/1/2014,17,14756,62.198141279
7/1/2015,17,14567,61.40148577
7/1/2016,17,14440,60.866166988
7/1/2017,17,14291,60.238115819
7/1/2018,17,14023,59.108466736
7/1/2019,17,13772,58.050474498
4/1/2010,17,13642,36.305673552
4/1/2010,17,13641,36.303012236
7/1/2010,17,13633,36.281721708
7/1/2011,17,13629,36.271076444
7/1/2012,17,13427,35.733490602
7/1/2013,17,13293,35.376874251
7/1/2014,17,13081,34.812675248
7/1/2015,17,12843,34.179282028
7/1/2016,17,12672,33.724196984
7/1/2017,17,12492,33.245160095
7/1/2018,17,12312,32.766123206
7/1/2019,17,12147,32.327006058
