date,fips,population,density
7/1/2016,22,31388,48.18809801
7/1/2017,22,31480,48.329340045
7/1/2018,22,31537,48.416848698
7/1/2019,22,31368,48.157393219
4/1/2010,22,22102,91.014169723
4/1/2010,22,22101,91.010051807
7/1/2010,22,22048,90.791802282
7/1/2011,22,21784,89.704672574
7/1/2012,22,21634,89.08698524
7/1/2013,22,21607,88.97580152
7/1/2014,22,21515,88.596953288
7/1/2015,22,21481,88.456944159
7/1/2016,22,21433,88.259284212
7/1/2017,22,21380,88.041034688
7/1/2018,22,21151,87.098032024
7/1/2019,22,21096,86.871546668
4/1/2010,22,22309,34.693772463
4/1/2010,22,22309,34.693772463
7/1/2010,22,22336,34.73576143
7/1/2011,22,22382,34.807298188
7/1/2012,22,22388,34.816629069
7/1/2013,22,22301,34.681331288
7/1/2014,22,22356,34.766864368
7/1/2015,22,22302,34.682886435
7/1/2016,22,22279,34.647118056
7/1/2017,22,22296,34.673555554
7/1/2018,22,22436,34.891276121
7/1/2019,22,22389,34.818184216
4/1/2010,22,15625,38.741099285
4/1/2010,22,15625,38.741099285
7/1/2010,22,15641,38.780770171
7/1/2011,22,15517,38.473320807
7/1/2012,22,15476,38.371664162
7/1/2013,22,15462,38.336952137
7/1/2014,22,15379,38.131159418
7/1/2015,22,15383,38.141077139
7/1/2016,22,15327,38.002229039
7/1/2017,22,15371,38.111323975
7/1/2018,22,15492,38.411335048
7/1/2019,22,15568,38.599771755
4/1/2010,22,432552,1462.8257942
4/1/2010,22,432576,1462.9069586
7/1/2010,22,432610,1463.0219415
7/1/2011,22,434089,1468.023697
7/1/2012,22,433954,1467.5671473
7/1/2013,22,434264,1468.6155207
7/1/2014,22,434078,1467.9864966
7/1/2015,22,435175,1471.6963856
7/1/2016,22,436572,1476.4208295
7/1/2017,22,436126,1474.9125245
7/1/2018,22,433884,1467.3304178
7/1/2019,22,432493,1462.6262651
4/1/2010,22,35654,30.806248854
4/1/2010,22,35651,30.803656753
7/1/2010,22,35831,30.959182775
7/1/2011,22,36090,31.182967441
7/1/2012,22,36333,31.39292757
7/1/2013,22,36260,31.329853128
7/1/2014,22,36239,31.311708426
7/1/2015,22,36531,31.564006195
7/1/2016,22,36973,31.945908983
7/1/2017,22,36847,31.837040767
7/1/2018,22,37369,32.288066231
7/1/2019,22,37497,32.398662514
4/1/2010,22,14353,17.691779647
4/1/2010,22,14353,17.691779647
7/1/2010,22,14306,17.633846556
7/1/2011,22,14261,17.578378704
7/1/2012,22,14192,17.493327997
7/1/2013,22,13961,17.208593022
7/1/2014,22,13782,16.987954232
7/1/2015,22,13823,17.038491608
7/1/2016,22,13780,16.985488994
7/1/2017,22,13631,16.801828772
7/1/2018,22,13343,16.446834517
7/1/2019,22,13241,16.321107385
4/1/2010,22,116979,139.20857123
4/1/2010,22,117036,139.27640297
7/1/2010,22,117675,140.03683242
7/1/2011,22,120134,142.96311728
7/1/2012,22,123160,146.5641494
7/1/2013,22,124021,147.58876562
7/1/2014,22,124868,148.5967214
7/1/2015,22,125554,149.41308228
7/1/2016,22,125920,149.84863343
7/1/2017,22,126959,151.08507506
7/1/2018,22,127022,151.16004698
7/1/2019,22,127039,151.18027749
4/1/2010,22,6839,5.3227203213
4/1/2010,22,6868,5.3452907102
7/1/2010,22,6917,5.3834268844
7/1/2011,22,6673,5.1935243024
7/1/2012,22,6631,5.160836153
7/1/2013,22,6713,5.2246558732
7/1/2014,22,6726,5.2347736337
7/1/2015,22,6825,5.3118242715
7/1/2016,22,6896,5.3670828097
7/1/2017,22,6944,5.4044406947
7/1/2018,22,7013,5.4581426544
7/1/2019,22,6973,5.4270110836
4/1/2010,22,20267,44.699788246
4/1/2010,22,20260,44.684349428
7/1/2010,22,20157,44.457178254
7/1/2011,22,20085,44.298378986
7/1/2012,22,19860,43.802131275
7/1/2013,22,19601,43.230895022
7/1/2014,22,19677,43.398516471
7/1/2015,22,19540,43.096356753
7/1/2016,22,19513,43.036807028
7/1/2017,22,19380,42.743469492
7/1/2018,22,19286,42.536148226
7/1/2019,22,19135,42.203110874
4/1/2010,22,45924,214.27775307
4/1/2010,22,45810,213.74583809
7/1/2010,22,45591,212.7240014
7/1/2011,22,45066,210.27439291
7/1/2012,22,44719,208.65531834
7/1/2013,22,43570,203.29417519
7/1/2014,22,43714,203.9660678
7/1/2015,22,43523,203.0748769
7/1/2016,22,43401,202.50563455
7/1/2017,22,43328,202.16502232
7/1/2018,22,43119,201.18984485
7/1/2019,22,42837,199.87405514
4/1/2010,22,23042,29.529902411
4/1/2010,22,23035,29.520931431
7/1/2010,22,23117,29.626020052
7/1/2011,22,23582,30.221949425
7/1/2012,22,23826,30.53465215
7/1/2013,22,23509,30.128394922
7/1/2014,22,23304,29.86567337
7/1/2015,22,23437,30.036121986
7/1/2016,22,23323,29.890023172
7/1/2017,22,23348,29.922062386
7/1/2018,22,23385,29.969480422
7/1/2019,22,23197,29.728545536
4/1/2010,22,153720,251.83414862
4/1/2010,22,153734,251.85708433
7/1/2010,22,153969,252.24207669
7/1/2011,22,154650,253.35773539
7/1/2012,22,155256,254.35052418
7/1/2013,22,156062,255.67096605
7/1/2014,22,156360,256.15916912
7/1/2015,22,156880,257.0110671
7/1/2016,22,156897,257.03891761
7/1/2017,22,155841,255.30890941
7/1/2018,22,154571,253.22831242
7/1/2019,22,153279,251.1116736
4/1/2010,22,47168,70.442482011
4/1/2010,22,47140,70.400665748
7/1/2010,22,47089,70.324500411
7/1/2011,22,47127,70.381251054
7/1/2012,22,46676,69.707710531
7/1/2013,22,46407,69.305975718
7/1/2014,22,46319,69.174553177
7/1/2015,22,46358,69.232797258
7/1/2016,22,46387,69.276106959
7/1/2017,22,46649,69.667387706
7/1/2018,22,46588,69.57628799
7/1/2019,22,46194,68.987873431
4/1/2010,22,83384,90.250951126
4/1/2010,22,83390,90.257445246
7/1/2010,22,83495,90.371092347
7/1/2011,22,83442,90.313727619
7/1/2012,22,83466,90.3397041
7/1/2013,22,83415,90.284504079
7/1/2014,22,83680,90.571327715
7/1/2015,22,83649,90.537774761
7/1/2016,22,83768,90.666574809
7/1/2017,22,83535,90.41438648
7/1/2018,22,82782,89.599374413
7/1/2019,22,82124,88.887185914
4/1/2010,22,61773,94.285547698
4/1/2010,22,61787,94.30691622
7/1/2010,22,61877,94.444285285
7/1/2011,22,61865,94.42596941
7/1/2012,22,61997,94.62744404
7/1/2013,22,62299,95.088393571
7/1/2014,22,62667,95.650080417
7/1/2015,22,62679,95.668396293
7/1/2016,22,62786,95.831712849
7/1/2017,22,62559,95.485237538
7/1/2018,22,62214,94.95865612
7/1/2019,22,62045,94.700707541
4/1/2010,22,54650,98.364899593
4/1/2010,22,54647,98.359499873
7/1/2010,22,54550,98.184908926
7/1/2011,22,54187,97.531542804
7/1/2012,22,53562,96.406601135
7/1/2013,22,53581,96.440799361
7/1/2014,22,53273,95.886428107
7/1/2015,22,52876,95.171865158
7/1/2016,22,52069,93.719340474
7/1/2017,22,50708,91.269667494
7/1/2018,22,49841,89.70914841
7/1/2019,22,49348,88.821794421
4/1/2010,22,233740,276.55046903
4/1/2010,22,233756,276.5693995
7/1/2010,22,234544,277.50172503
7/1/2011,22,236846,280.22534606
7/1/2012,22,239064,282.84958214
7/1/2013,22,241953,286.2677147
7/1/2014,22,245237,290.15319318
7/1/2015,22,248930,294.52258174
7/1/2016,22,252468,298.7085814
7/1/2017,22,255921,302.79401294
7/1/2018,22,258035,305.29520098
7/1/2019,22,260419,308.11584066
4/1/2010,22,22721,25.909442604
4/1/2010,22,22774,25.969880105
7/1/2010,22,22833,26.037159587
7/1/2011,22,22757,25.950494491
7/1/2012,22,22520,25.680236233
7/1/2013,22,22454,25.604974439
7/1/2014,22,22558,25.72356878
7/1/2015,22,22487,25.642605336
7/1/2016,22,22528,25.689358874
7/1/2017,22,22398,25.541115947
7/1/2018,22,22243,25.364364766
7/1/2019,22,22108,25.210420188
4/1/2010,22,254969,290.04492206
4/1/2010,22,254914,289.98235575
7/1/2010,22,255590,290.75135264
7/1/2011,22,256967,292.31778564
7/1/2012,22,257252,292.64199291
7/1/2013,22,255127,290.22465802
7/1/2014,22,252605,287.3557081
7/1/2015,22,251345,285.9223707
7/1/2016,22,248837,283.06934675
7/1/2017,22,245935,279.76812047
7/1/2018,22,242833,276.23938031
7/1/2019,22,240204,273.24871047
4/1/2010,22,107215,369.62674657
4/1/2010,22,107215,369.62674657
7/1/2010,22,107890,371.95382818
7/1/2011,22,110075,379.48667751
7/1/2012,22,112218,386.87473065
7/1/2013,22,114636,395.21085408
7/1/2014,22,117282,404.33301396
7/1/2015,22,119374,411.54524316
7/1/2016,22,121558,419.07464497
7/1/2017,22,123177,424.65619328
7/1/2018,22,124858,430.45148835
7/1/2019,22,126604,436.47087276
4/1/2010,22,221578,824.44153821
4/1/2010,22,221778,825.1856929
7/1/2010,22,222315,827.18374824
7/1/2011,22,224673,835.95733202
7/1/2012,22,227298,845.72436231
7/1/2013,22,231471,861.2511499
7/1/2014,22,235695,876.96769693
7/1/2015,22,239332,890.50014994
7/1/2016,22,241275,897.72961274
7/1/2017,22,241756,899.51930477
7/1/2018,22,243113,904.56839433
7/1/2019,22,244390,909.31982202
4/1/2010,22,73240,127.57507835
4/1/2010,22,73087,127.30857116
7/1/2010,22,73111,127.35037621
7/1/2011,22,73439,127.92171189
7/1/2012,22,73660,128.30666673
7/1/2013,22,73839,128.61846273
7/1/2014,22,73724,128.41814686
7/1/2015,22,73747,128.45821004
7/1/2016,22,72971,127.10651341
7/1/2017,22,71982,125.38379697
7/1/2018,22,70905,123.50779534
7/1/2019,22,69830,121.63527746
4/1/2010,22,46735,99.068981981
4/1/2010,22,46740,99.079580995
7/1/2010,22,46850,99.312759298
7/1/2011,22,47058,99.753678272
7/1/2012,22,47026,99.685844584
7/1/2013,22,47233,100.12464376
7/1/2014,22,47198,100.05045066
7/1/2015,22,47434,100.55072411
7/1/2016,22,47473,100.63339642
7/1/2017,22,47471,100.62915681
7/1/2018,22,47112,99.868147621
7/1/2019,22,46742,99.0838206
4/1/2010,22,11203,27.43088091
4/1/2010,22,11205,27.435777969
7/1/2010,22,11197,27.41618973
7/1/2011,22,10955,26.823645485
7/1/2012,22,10979,26.882410203
7/1/2013,22,10771,26.373115976
7/1/2014,22,10519,25.756086431
7/1/2015,22,10457,25.604277575
7/1/2016,22,10389,25.437777539
7/1/2017,22,10322,25.273726033
7/1/2018,22,10187,24.943174491
7/1/2019,22,10132,24.808505345
4/1/2010,22,41207,69.467589883
4/1/2010,22,41207,69.467589883
7/1/2010,22,41199,69.454103322
7/1/2011,22,41244,69.529965228
7/1/2012,22,40908,68.963529666
7/1/2013,22,40660,68.545446275
7/1/2014,22,40285,67.913263728
7/1/2015,22,40061,67.53564002
7/1/2016,22,39751,67.013035782
7/1/2017,22,39264,66.192041381
7/1/2018,22,38792,65.396334282
7/1/2019,22,38340,64.634343586
4/1/2010,22,26656,30.414436418
4/1/2010,22,26656,30.414436418
7/1/2010,22,26670,30.430410387
7/1/2011,22,26779,30.554779143
7/1/2012,22,27023,30.833182598
7/1/2013,22,27089,30.90848845
7/1/2014,22,27061,30.876540513
7/1/2015,22,27101,30.922180424
7/1/2016,22,27190,31.023729225
7/1/2017,22,27267,31.111586053
7/1/2018,22,27426,31.293004697
7/1/2019,22,27463,31.335221614
4/1/2010,22,33387,53.969277799
4/1/2010,22,33404,53.996757888
7/1/2010,22,33388,53.970894275
7/1/2011,22,33361,53.927249428
7/1/2012,22,33327,53.87228925
7/1/2013,22,33385,53.966044847
7/1/2014,22,33131,53.555459992
7/1/2015,22,33136,53.563542371
7/1/2016,22,32864,53.123860951
7/1/2017,22,32906,53.191752935
7/1/2018,22,32693,52.847443588
7/1/2019,22,32511,52.553244991
4/1/2010,22,128026,197.51808255
4/1/2010,22,127674,196.97501813
7/1/2010,22,128337,197.9978923
7/1/2011,22,129828,200.29820209
7/1/2012,22,131478,202.84381654
7/1/2013,22,133668,206.22254118
7/1/2014,22,135168,208.53673614
7/1/2015,22,137116,211.542104
7/1/2016,22,139627,215.41606636
7/1/2017,22,137712,212.46161079
7/1/2018,22,139394,215.05659474
7/1/2019,22,140789,217.20879605
4/1/2010,22,27979,35.196793846
4/1/2010,22,27979,35.196793846
7/1/2010,22,27873,35.063448832
7/1/2011,22,27479,34.567807931
7/1/2012,22,27375,34.436978861
7/1/2013,22,26938,33.887245171
7/1/2014,22,26652,33.527465227
7/1/2015,22,26301,33.085917115
7/1/2016,22,25894,32.57392258
7/1/2017,22,25655,32.273267312
7/1/2018,22,25324,31.856878636
7/1/2019,22,24874,31.290791313
4/1/2010,22,343829,2029.2853904
4/1/2010,22,343828,2029.2794884
7/1/2010,22,347772,2052.5570524
7/1/2011,22,360735,2129.0649285
7/1/2012,22,369787,2182.4900071
7/1/2013,22,378637,2234.7228778
7/1/2014,22,383940,2266.0212861
7/1/2015,22,389742,2300.264802
7/1/2016,22,391843,2312.6649446
7/1/2017,22,391493,2310.5992378
7/1/2018,22,391004,2307.7131504
7/1/2019,22,390144,2302.6374138
4/1/2010,22,111860,90.955812311
4/1/2010,22,111543,90.698052679
7/1/2010,22,111506,90.66796717
7/1/2011,22,111635,90.772859891
7/1/2012,22,111708,90.832217787
7/1/2013,22,112707,91.644526535
7/1/2014,22,113482,92.274695984
7/1/2015,22,113817,92.54709181
7/1/2016,22,113006,91.887649974
7/1/2017,22,111823,90.925726802
7/1/2018,22,111163,90.389066368
7/1/2019,22,110461,89.818254816
4/1/2010,22,192768,181.14683303
4/1/2010,22,192772,181.15059188
7/1/2010,22,193026,181.3892793
7/1/2011,22,193861,182.17394068
7/1/2012,22,194479,182.75468408
7/1/2013,22,195492,183.7066146
7/1/2014,22,196570,184.71962654
7/1/2015,22,198450,186.48628929
7/1/2016,22,200568,188.47660404
7/1/2017,22,202466,190.26018165
7/1/2018,22,203177,190.92831847
7/1/2019,22,203436,191.17170445
4/1/2010,22,17195,22.778510374
4/1/2010,22,17195,22.778510374
7/1/2010,22,17175,22.752016032
7/1/2011,22,16940,22.440707516
7/1/2012,22,16868,22.345327886
7/1/2013,22,16662,22.072436165
7/1/2014,22,16402,21.728009721
7/1/2015,22,16261,21.541224612
7/1/2016,22,16146,21.388882146
7/1/2017,22,15953,21.133211748
7/1/2018,22,15895,21.056378156
7/1/2019,22,15670,20.758316811
4/1/2010,22,42073,50.566393513
4/1/2010,22,42071,50.563989767
7/1/2010,22,42106,50.606055315
7/1/2011,22,41795,50.23227288
7/1/2012,22,41572,49.96425525
7/1/2013,22,41275,49.607299034
7/1/2014,22,41088,49.382548824
7/1/2015,22,40979,49.251544691
7/1/2016,22,40983,49.256352182
7/1/2017,22,40836,49.079676883
7/1/2018,22,40402,48.558064096
7/1/2019,22,40144,48.247980919
4/1/2010,22,16274,28.591735967
4/1/2010,22,16272,28.588222173
7/1/2010,22,16307,28.649713556
7/1/2011,22,16350,28.725260111
7/1/2012,22,16264,28.574167
7/1/2013,22,16130,28.33874285
7/1/2014,22,15989,28.091020423
7/1/2015,22,15947,28.017230764
7/1/2016,22,15895,27.925872139
7/1/2017,22,15898,27.931142829
7/1/2018,22,15912,27.955739382
7/1/2019,22,15744,27.660580746
4/1/2010,22,22802,40.921059471
4/1/2010,22,22808,40.931827226
7/1/2010,22,22823,40.958746615
7/1/2011,22,22814,40.942594982
7/1/2012,22,22683,40.707498991
7/1/2013,22,22429,40.251664015
7/1/2014,22,22313,40.043487412
7/1/2015,22,22197,39.83531081
7/1/2016,22,22111,39.680972983
7/1/2017,22,22164,39.776088155
7/1/2018,22,21879,39.264619778
7/1/2019,22,21730,38.99722052
4/1/2010,22,52780,190.02640544
4/1/2010,22,52888,190.4152431
7/1/2010,22,52818,190.16321869
7/1/2011,22,52390,188.62226944
7/1/2012,22,52420,188.7302799
7/1/2013,22,52614,189.42874755
7/1/2014,22,52678,189.65916987
7/1/2015,22,52572,189.27753291
7/1/2016,22,52796,190.08401102
7/1/2017,22,52620,189.45034965
7/1/2018,22,52775,190.0084037
7/1/2019,22,53100,191.17851703
4/1/2010,22,96318,90.155035818
4/1/2010,22,96642,90.458304487
7/1/2010,22,96745,90.554713971
7/1/2011,22,97078,90.866406769
7/1/2012,22,97177,90.959072196
7/1/2013,22,97276,91.051737622
7/1/2014,22,97886,91.622706411
7/1/2015,22,98314,92.023320578
7/1/2016,22,98506,92.203035345
7/1/2017,22,98123,91.844541826
7/1/2018,22,97981,91.71162778
7/1/2019,22,97614,91.368110492
4/1/2010,22,5252,8.7128988643
4/1/2010,22,5250,8.7095809287
7/1/2010,22,5229,8.674742605
7/1/2011,22,5092,8.447464017
7/1/2012,22,4999,8.2931800119
7/1/2013,22,4933,8.1836881374
7/1/2014,22,4853,8.0509707137
7/1/2015,22,4772,7.9165943223
7/1/2016,22,4656,7.7241540579
7/1/2017,22,4574,7.5881186987
7/1/2018,22,4470,7.4155860479
7/1/2019,22,4334,7.1899664276
4/1/2010,22,14890,23.836031159
4/1/2010,22,14890,23.836031159
7/1/2010,22,14908,23.864845703
7/1/2011,22,14941,23.917672367
7/1/2012,22,14862,23.791208535
7/1/2013,22,14821,23.725575407
7/1/2014,22,14875,23.812019039
7/1/2015,22,14979,23.978503071
7/1/2016,22,15022,24.047337815
7/1/2017,22,14887,23.831228735
7/1/2018,22,14901,23.853640047
7/1/2019,22,14892,23.839232775
4/1/2010,22,131613,99.680815883
4/1/2010,22,131609,99.67778637
7/1/2010,22,131760,99.792150477
7/1/2011,22,132020,99.989068806
7/1/2012,22,132012,99.983009781
7/1/2013,22,132322,100.21779702
7/1/2014,22,132202,100.12691164
7/1/2015,22,131780,99.807298041
7/1/2016,22,131845,99.856527623
7/1/2017,22,131253,99.408159734
7/1/2018,22,130326,98.706070151
7/1/2019,22,129648,98.192567737
4/1/2010,22,121097,153.03361705
4/1/2010,22,121109,153.04878178
7/1/2010,22,121485,153.52394335
7/1/2011,22,122700,155.05937234
7/1/2012,22,123646,156.25485862
7/1/2013,22,125520,158.62308408
7/1/2014,22,127010,160.50603815
7/1/2015,22,128716,162.66195738
7/1/2016,22,130619,165.06683094
7/1/2017,22,132353,167.25813453
7/1/2018,22,133837,169.13350624
7/1/2019,22,134758,170.29739933
4/1/2010,22,11604,32.265067094
4/1/2010,22,11604,32.265067094
7/1/2010,22,11576,32.187212744
7/1/2011,22,11520,32.031504044
7/1/2012,22,11499,31.973113281
7/1/2013,22,11453,31.845209706
7/1/2014,22,11526,32.048187119
7/1/2015,22,11287,31.383644631
7/1/2016,22,11136,30.963787243
7/1/2017,22,10974,30.513344217
7/1/2018,22,10977,30.521685754
7/1/2019,22,10830,30.112950416
4/1/2010,22,10132,19.135405029
4/1/2010,22,10126,19.124073364
7/1/2010,22,10148,19.165622802
7/1/2011,22,10123,19.118407531
7/1/2012,22,10042,18.965430053
7/1/2013,22,9984,18.855890624
7/1/2014,22,9950,18.791677856
7/1/2015,22,10045,18.971095886
7/1/2016,22,10074,19.0258656
7/1/2017,22,9959,18.808675353
7/1/2018,22,9964,18.818118407
7/1/2019,22,9918,18.731242309
4/1/2010,22,7759,18.442722796
4/1/2010,22,7759,18.442722796
7/1/2010,22,7737,18.390429987
7/1/2011,22,7658,18.202651265
7/1/2012,22,7579,18.014872544
7/1/2013,22,7500,17.827093822
7/1/2014,22,7445,17.696361801
7/1/2015,22,7277,17.297034899
7/1/2016,22,7235,17.197203174
7/1/2017,22,7111,16.902461889
7/1/2018,22,6994,16.624359226
7/1/2019,22,6861,16.308225429
4/1/2010,22,33984,51.305840168
4/1/2010,22,33988,51.311878991
7/1/2010,22,33956,51.263568407
7/1/2011,22,33842,51.091461952
7/1/2012,22,33748,50.949549612
7/1/2013,22,33827,51.068816366
7/1/2014,22,33758,50.964646669
7/1/2015,22,33724,50.913316674
7/1/2016,22,33667,50.827263446
7/1/2017,22,33663,50.821224623
7/1/2018,22,33496,50.569103763
7/1/2019,22,33395,50.416623482
4/1/2010,22,35897,95.088404994
4/1/2010,22,35897,95.088404994
7/1/2010,22,36824,97.54395703
7/1/2011,22,39516,104.67485895
7/1/2012,22,41483,109.88529137
7/1/2013,22,43430,115.04274532
7/1/2014,22,44439,117.71550908
7/1/2015,22,45421,120.31675191
7/1/2016,22,45777,121.25976865
7/1/2017,22,46110,122.14186016
7/1/2018,22,46780,123.91663887
7/1/2019,22,47244,125.14573935
4/1/2010,22,23788,123.64324717
4/1/2010,22,23785,123.62765402
7/1/2010,22,23951,124.49047473
7/1/2011,22,24109,125.31171372
7/1/2012,22,24149,125.51962233
7/1/2013,22,24654,128.14446846
7/1/2014,22,25192,130.94083919
7/1/2015,22,25554,132.82241206
7/1/2016,22,25901,134.62601921
7/1/2017,22,26184,136.09697259
7/1/2018,22,26400,137.21967905
7/1/2019,22,26465,137.55753053
4/1/2010,22,9091,23.364668583
4/1/2010,22,9091,23.364668583
7/1/2010,22,9099,23.385229286
7/1/2011,22,9083,23.34410788
7/1/2012,22,9072,23.315836914
7/1/2013,22,8957,23.020276812
7/1/2014,22,8757,22.506259243
7/1/2015,22,8711,22.388035203
7/1/2016,22,8621,22.156727297
7/1/2017,22,8527,21.915139039
7/1/2018,22,8526,21.912568952
7/1/2019,22,8442,21.696681573
4/1/2010,22,39566,31.595302266
4/1/2010,22,39569,31.597697906
7/1/2010,22,39528,31.564957488
7/1/2011,22,39386,31.451563844
7/1/2012,22,39339,31.414032145
7/1/2013,22,39118,31.237553304
7/1/2014,22,39124,31.242344585
7/1/2015,22,39004,31.14651897
7/1/2016,22,39024,31.162489906
7/1/2017,22,39042,31.176863748
7/1/2018,22,38616,30.836682816
7/1/2019,22,38158,30.470948387
4/1/2010,22,10407,14.698580194
4/1/2010,22,10407,14.698580194
7/1/2010,22,10377,14.656208962
7/1/2011,22,10286,14.527682893
7/1/2012,22,10240,14.462713672
7/1/2013,22,10251,14.47824979
7/1/2014,22,10129,14.305940115
7/1/2015,22,10029,14.164702677
7/1/2016,22,9869,13.938722776
7/1/2017,22,9830,13.883640175
7/1/2018,22,9606,13.567268314
7/1/2019,22,9494,13.409082383
4/1/2010,22,20767,33.248848998
4/1/2010,22,20767,33.248848998
7/1/2010,22,20810,33.317693825
7/1/2011,22,20771,33.255253168
7/1/2012,22,20573,32.938246759
7/1/2013,22,20508,32.834178998
7/1/2014,22,20432,32.712499771
7/1/2015,22,20386,32.638851817
7/1/2016,22,20370,32.613235137
7/1/2017,22,20256,32.430716296
7/1/2018,22,20164,32.283420388
7/1/2019,22,20015,32.04486506
4/1/2010,22,23421,69.165376626
4/1/2010,22,23416,69.15061095
7/1/2010,22,23333,68.905500739
7/1/2011,22,23185,68.468436748
7/1/2012,22,23072,68.134732484
7/1/2013,22,23199,68.509780639
7/1/2014,22,23047,68.060904107
7/1/2015,22,22898,67.620886981
7/1/2016,22,22756,67.2015418
7/1/2017,22,22568,66.646352406
7/1/2018,22,22279,65.792896369
7/1/2019,22,21891,64.647079959
4/1/2010,22,57999,49.436080188
4/1/2010,22,57959,49.401985751
7/1/2010,22,58085,49.509383226
7/1/2011,22,58198,49.605700008
7/1/2012,22,58636,49.979034085
7/1/2013,22,59284,50.531363952
7/1/2014,22,59534,50.744454178
7/1/2015,22,59918,51.071760766
7/1/2016,22,60074,51.204729068
7/1/2017,22,59936,51.087103263
7/1/2018,22,59886,51.044485217
7/1/2019,22,59511,50.724849878
4/1/2010,22,20822,29.87456151
4/1/2010,22,20822,29.87456151
7/1/2010,22,20839,29.898952421
7/1/2011,22,20842,29.903256699
7/1/2012,22,20501,29.414003723
7/1/2013,22,20500,29.412568964
7/1/2014,22,20479,29.382439015
7/1/2015,22,20228,29.02231439
7/1/2016,22,19970,28.652146449
7/1/2017,22,19846,28.474236276
7/1/2018,22,19586,28.101198816
7/1/2019,22,19259,27.632032472
