date,population,density,fips
4/1/2010,23068,22.490692848,01099
4/1/2010,23067,22.489717875,01099
7/1/2010,23005,22.429269507,01099
7/1/2011,22796,22.225500007,01099
7/1/2012,22581,22.015880666,01099
7/1/2013,22170,21.615166484,01099
7/1/2014,21926,21.377272906,01099
7/1/2015,21717,21.173503407,01099
7/1/2016,21548,21.008732855,01099
7/1/2017,21290,20.757189645,01099
7/1/2018,21062,20.534895646,01099
7/1/2019,20733,20.214129306,01099
4/1/2010,34339,49.717354395,01079
4/1/2010,34337,49.714458717,01079
7/1/2010,34342,49.721697913,01079
7/1/2011,34051,49.300376671,01079
7/1/2012,33806,48.945656038,01079
7/1/2013,33575,48.611205155,01079
7/1/2014,33444,48.421538204,01079
7/1/2015,33135,47.974155855,01079
7/1/2016,33227,48.107357072,01079
7/1/2017,33063,47.869911424,01079
7/1/2018,32941,47.693275027,01079
7/1/2019,32924,47.668661758,01079
4/1/2010,140247,230.84501933,01081
4/1/2010,140287,230.91085889,01081
7/1/2010,140794,231.74537531,01081
7/1/2011,144130,237.23639462,01081
7/1/2012,148567,244.53964781,01081
7/1/2013,151809,249.87594415,01081
7/1/2014,154511,254.32340643,01081
7/1/2015,156954,258.34455756,01081
7/1/2016,159168,261.98877721,01081
7/1/2017,161440,265.72846421,01081
7/1/2018,163656,269.37597584,01081
7/1/2019,164542,270.83432209,01081
4/1/2010,30776,41.457970147,01093
4/1/2010,30776,41.457970147,01093
7/1/2010,30816,41.511853654,01093
7/1/2011,30652,41.290931276,01093
7/1/2012,30484,41.064620548,01093
7/1/2013,30224,40.714377753,01093
7/1/2014,30199,40.680700561,01093
7/1/2015,30119,40.572933548,01093
7/1/2016,29960,40.358746608,01093
7/1/2017,29792,40.13243588,01093
7/1/2018,29750,40.075858197,01093
7/1/2019,29709,40.020627603,01093
4/1/2010,19746,22.404382694,01107
4/1/2010,19746,22.404382694,01107
7/1/2010,19749,22.40778658,01107
7/1/2011,19354,21.959608156,01107
7/1/2012,19309,21.908549855,01107
7/1/2013,19300,21.898338194,01107
7/1/2014,20272,23.001197507,01107
7/1/2015,20776,23.573050483,01107
7/1/2016,20325,23.061332839,01107
7/1/2017,20204,22.92404274,01107
7/1/2018,19980,22.669885861,01107
7/1/2019,19930,22.613154415,01107
4/1/2010,13763,15.227485739,01119
4/1/2010,13763,15.227485739,01119
7/1/2010,13730,15.190974293,01119
7/1/2011,13490,14.925436505,01119
7/1/2012,13440,14.870116132,01119
7/1/2013,13394,14.81922139,01119
7/1/2014,13270,14.682026866,01119
7/1/2015,13206,14.611216789,01119
7/1/2016,12967,14.346785408,01119
7/1/2017,12749,14.105588584,01119
7/1/2018,12634,13.978351727,01119
7/1/2019,12427,13.749325385,01119
4/1/2010,658466,592.4572421,01073
4/1/2010,658567,592.54811723,01073
7/1/2010,658215,592.23140391,01073
7/1/2011,658109,592.13603002,01073
7/1/2012,658061,592.09284184,01073
7/1/2013,659265,593.17614533,01073
7/1/2014,659972,593.81227122,01073
7/1/2015,660455,594.24685228,01073
7/1/2016,660343,594.14607986,01073
7/1/2017,659599,593.47666308,01073
7/1/2018,659429,593.32370495,01073
7/1/2019,658573,592.55351575,01073
4/1/2010,13859,15.171859022,01023
4/1/2010,13858,15.170764292,01023
7/1/2010,13849,15.160911725,01023
7/1/2011,13609,14.898176595,01023
7/1/2012,13563,14.847819028,01023
7/1/2013,13397,14.666093897,01023
7/1/2014,13317,14.57851552,01023
7/1/2015,13231,14.484368765,01023
7/1/2016,13045,14.28074904,01023
7/1/2017,12925,14.149381475,01023
7/1/2018,12833,14.048666342,01023
7/1/2019,12589,13.781552293,01023
4/1/2010,31704,50.012735306,01059
4/1/2010,31709,50.020622754,01059
7/1/2010,31746,50.078989875,01059
7/1/2011,31776,50.126314568,01059
7/1/2012,31690,49.990650449,01059
7/1/2013,31553,49.774534352,01059
7/1/2014,31559,49.783999291,01059
7/1/2015,31515,49.714589741,01059
7/1/2016,31611,49.866028758,01059
7/1/2017,31542,49.757181965,01059
7/1/2018,31298,49.372274464,01059
7/1/2019,31362,49.473233808,01059
4/1/2010,21027,21.524371211,01091
4/1/2010,21048,21.545867943,01091
7/1/2010,20956,21.451691782,01091
7/1/2011,20661,21.149713872,01091
7/1/2012,20375,20.856948848,01091
7/1/2013,20119,20.594893441,01091
7/1/2014,19986,20.458747468,01091
7/1/2015,19766,20.233543603,01091
7/1/2016,19525,19.986843006,01091
7/1/2017,19396,19.854791649,01091
7/1/2018,19056,19.506749312,01091
7/1/2019,18863,19.309184104,01091
4/1/2010,52947,82.578706859,01113
4/1/2010,52963,82.603661235,01113
7/1/2010,53321,83.162015382,01113
7/1/2011,54852,85.54983717,01113
7/1/2012,57500,89.679786285,01113
7/1/2013,59149,92.251646591,01113
7/1/2014,59224,92.368620225,01113
7/1/2015,58844,91.775953811,01113
7/1/2016,58185,90.748145478,01113
7/1/2017,56985,88.876567329,01113
7/1/2018,57784,90.122726447,01113
7/1/2019,57961,90.398784224,01113
4/1/2010,25989,46.951801941,01019
4/1/2010,25979,46.933735913,01019
7/1/2010,25963,46.904830267,01019
7/1/2011,25989,46.951801941,01019
7/1/2012,25958,46.895797252,01019
7/1/2013,26017,47.002386822,01019
7/1/2014,25895,46.781981272,01019
7/1/2015,25732,46.487505004,01019
7/1/2016,25768,46.552542707,01019
7/1/2017,25805,46.619387014,01019
7/1/2018,26014,46.996967013,01019
7/1/2019,26196,47.325768735,01019
4/1/2010,37765,36.645177512,01039
4/1/2010,37762,36.64226647,01039
7/1/2010,37809,36.687872807,01039
7/1/2011,38020,36.892616153,01039
7/1/2012,37805,36.683991417,01039
7/1/2013,37814,36.692724545,01039
7/1/2014,37760,36.640325774,01039
7/1/2015,37556,36.442374862,01039
7/1/2016,37382,36.273534378,01039
7/1/2017,37062,35.963023142,01039
7/1/2018,36953,35.857255253,01039
7/1/2019,37049,35.950408623,01039
4/1/2010,13906,22.839220775,01041
4/1/2010,13893,22.817869569,01041
7/1/2010,13869,22.778451958,01041
7/1/2011,13894,22.819511969,01041
7/1/2012,13915,22.854002379,01041
7/1/2013,13847,22.742319148,01041
7/1/2014,13851,22.74888875,01041
7/1/2015,13850,22.747246349,01041
7/1/2016,13916,22.85564478,01041
7/1/2017,13858,22.760385553,01041
7/1/2018,13825,22.706186338,01041
7/1/2019,13772,22.619139114,01041
4/1/2010,43820,44.771942213,01047
4/1/2010,43813,44.764790146,01047
7/1/2010,43854,44.806680827,01047
7/1/2011,43251,44.190581302,01047
7/1/2012,42789,43.718544851,01047
7/1/2013,41976,42.887883303,01047
7/1/2014,41554,42.456715809,01047
7/1/2015,40936,41.825290426,01047
7/1/2016,40080,40.950694749,01047
7/1/2017,39238,40.090403208,01047
7/1/2018,38294,39.125895827,01047
7/1/2019,37196,38.004042961,01047
4/1/2010,92709,138.78319325,01077
4/1/2010,92709,138.78319325,01077
7/1/2010,92737,138.82510859,01077
7/1/2011,92607,138.63050165,01077
7/1/2012,92662,138.71283535,01077
7/1/2013,92701,138.77121744,01077
7/1/2014,93000,139.21881341,01077
7/1/2015,92459,138.40894913,01077
7/1/2016,92425,138.35805193,01077
7/1/2017,92564,138.56613166,01077
7/1/2018,92604,138.62601072,01077
7/1/2019,92729,138.81313278,01077
4/1/2010,11299,15.782684004,01085
4/1/2010,11296,15.77849354,01085
