date,population,density,fips
7/1/2011,2359,1.4217411588,38037
7/1/2012,2350,1.4163169661,38037
7/1/2013,2393,1.4422325532,38037
7/1/2014,2374,1.4307814798,38037
7/1/2015,2396,1.4440406174,38037
7/1/2016,2379,1.4337949202,38037
7/1/2017,2363,1.424151911,38037
7/1/2018,2354,1.4187277184,38037
7/1/2019,2274,1.3705126727,38037
4/1/2010,5395,2.8789574398,38049
4/1/2010,5392,2.8773565367,38049
7/1/2010,5402,2.8826928804,38049
7/1/2011,5501,2.9355226833,38049
7/1/2012,5800,3.0950793607,38049
7/1/2013,5908,3.1527118729,38049
7/1/2014,5977,3.1895326446,38049
7/1/2015,5975,3.1884653759,38049
7/1/2016,5970,3.185797204,38049
7/1/2017,5890,3.1431064542,38049
7/1/2018,5808,3.0993484357,38049
7/1/2019,5745,3.0657294702,38049
4/1/2010,8121,9.4225242888,38097
4/1/2010,8121,9.4225242888,38097
7/1/2010,8105,9.4039600247,38097
7/1/2011,8068,9.361030164,38097
7/1/2012,8070,9.363350697,38097
7/1/2013,8188,9.5002621446,38097
7/1/2014,8042,9.3308632349,38097
7/1/2015,7987,9.2670485771,38097
7/1/2016,8001,9.2832923081,38097
7/1/2017,7998,9.2798115086,38097
7/1/2018,8020,9.3053373717,38097
7/1/2019,8036,9.3239016358,38097
4/1/2010,5289,4.6743532568,38021
4/1/2010,5287,4.6725856814,38021
7/1/2010,5278,4.6646315919,38021
7/1/2011,5254,4.6434206866,38021
7/1/2012,5220,4.6133719041,38021
7/1/2013,5194,4.5903934233,38021
7/1/2014,5101,4.5082011653,38021
7/1/2015,5054,4.4666631424,38021
7/1/2016,4987,4.4074493651,38021
7/1/2017,4848,4.2846028718,38021
7/1/2018,4931,4.3579572527,38021
7/1/2019,4872,4.3058137771,38021
4/1/2010,61675,30.639417231,38101
4/1/2010,61675,30.639417231,38101
7/1/2010,62121,30.860984805,38101
7/1/2011,64209,31.898278735,38101
7/1/2012,64863,32.223178271,38101
7/1/2013,67398,33.482536564,38101
7/1/2014,68869,34.213312125,38101
7/1/2015,70703,35.124421832,38101
7/1/2016,69489,34.521320859,38101
7/1/2017,68516,34.037945862,38101
7/1/2018,67713,33.639024872,38101
7/1/2019,67641,33.603256116,38101
4/1/2010,7413,6.6265724391,38067
4/1/2010,7403,6.6176333153,38067
7/1/2010,7402,6.616739403,38067
7/1/2011,7354,6.573831609,38067
7/1/2012,7220,6.4540473506,38067
7/1/2013,7098,6.3449900408,38067
7/1/2014,7068,6.3181726696,38067
7/1/2015,7031,6.2850979117,38067
7/1/2016,7046,6.2985065973,38067
7/1/2017,6962,6.2234179578,38067
7/1/2018,6895,6.1635258286,38067
7/1/2019,6801,6.0794980653,38067
4/1/2010,2477,2.1877003654,38041
4/1/2010,2478,2.1885835711,38041
7/1/2010,2476,2.1868171598,38041
7/1/2011,2504,2.2115469177,38041
7/1/2012,2542,2.2451087319,38041
7/1/2013,2644,2.335195707,38041
7/1/2014,2627,2.3201812111,38041
7/1/2015,2657,2.3466773803,38041
7/1/2016,2597,2.293685042,38041
7/1/2017,2479,2.1894667767,38041
7/1/2018,2503,2.210663712,38041
7/1/2019,2499,2.2071308895,38041
4/1/2010,149778,84.863209681,38017
4/1/2010,149778,84.863209681,38017
7/1/2010,150308,85.163504124,38017
7/1/2011,153301,86.859317839,38017
7/1/2012,157416,89.190849224,38017
7/1/2013,162837,92.262351445,38017
7/1/2014,166552,94.367245515,38017
7/1/2015,170722,96.729939531,38017
7/1/2016,174189,98.694318465,38017
7/1/2017,177745,100.7091242,38017
7/1/2018,180294,102.1533705,38017
7/1/2019,181923,103.07635096,38017
4/1/2010,3550,2.3509891527,38029
4/1/2010,3545,2.3476779003,38029
7/1/2010,3531,2.3384063938,38029
7/1/2011,3506,2.3218501322,38029
7/1/2012,3470,2.2980091154,38029
7/1/2013,3476,2.3019826182,38029
7/1/2014,3412,2.2595985884,38029
7/1/2015,3397,2.2496648314,38029
7/1/2016,3338,2.210592054,38029
7/1/2017,3298,2.1841020354,38029
7/1/2018,3278,2.170857026,38029
7/1/2019,3241,2.1463537588,38029
4/1/2010,16321,11.368177951,38077
4/1/2010,16321,11.368177951,38077
7/1/2010,16327,11.372357172,38077
7/1/2011,16265,11.329171887,38077
7/1/2012,16224,11.300613876,38077
7/1/2013,16291,11.347281845,38077
7/1/2014,16345,11.384894835,38077
7/1/2015,16286,11.343799161,38077
7/1/2016,16289,11.345888771,38077
7/1/2017,16287,11.344495698,38077
7/1/2018,16229,11.30409656,38077
7/1/2019,16177,11.267876644,38077
4/1/2010,2343,2.3725462143,38001
4/1/2010,2343,2.3725462143,38001
7/1/2010,2350,2.3796344872,38001
7/1/2011,2311,2.3401426809,38001
7/1/2012,2333,2.3624201101,38001
7/1/2013,2391,2.4211515145,38001
7/1/2014,2388,2.4181136832,38001
7/1/2015,2397,2.427227177,38001
7/1/2016,2344,2.3735588247,38001
7/1/2017,2324,2.3533066163,38001
7/1/2018,2276,2.3047013162,38001
7/1/2019,2216,2.2439446909,38001
4/1/2010,2385,3.7842801906,38027
4/1/2010,2385,3.7842801906,38027
7/1/2010,2385,3.7842801906,38027
7/1/2011,2346,3.7223988793,38027
7/1/2012,2350,3.7287456805,38027
7/1/2013,2367,3.7557195854,38027
7/1/2014,2329,3.6954249744,38027
7/1/2015,2305,3.6573441675,38027
7/1/2016,2288,3.6303702626,38027
7/1/2017,2315,3.6732111704,38027
7/1/2018,2309,3.6636909686,38027
7/1/2019,2287,3.6287835623,38027
4/1/2010,8424,8.0783988684,38057
4/1/2010,8424,8.0783988684,38057
7/1/2010,8419,8.0736039972,38057
7/1/2011,8425,8.0793578426,38057
7/1/2012,8475,8.1273065538,38057
7/1/2013,8589,8.2366296154,38057
7/1/2014,8712,8.3545834451,38057
7/1/2015,8786,8.4255475377,38057
7/1/2016,8616,8.2625219195,38057
7/1/2017,8457,8.1100450178,38057
7/1/2018,8266,7.9268809409,38057
7/1/2019,8187,7.8511219771,38057
4/1/2010,5457,6.3271598217,38073
4/1/2010,5457,6.3271598217,38073
7/1/2010,5440,6.3074490434,38073
7/1/2011,5432,6.2981733831,38073
7/1/2012,5470,6.3422327698,38073
7/1/2013,5496,6.3723786659,38073
7/1/2014,5442,6.3097679585,38073
7/1/2015,5451,6.3202030764,38073
7/1/2016,5375,6.232084303,38073
7/1/2017,5303,6.1486033598,38073
7/1/2018,5224,6.0570062138,38073
7/1/2019,5218,6.0500494685,38073
4/1/2010,4153,3.7959818407,38085
4/1/2010,4154,3.7968958744,38085
7/1/2010,4148,3.7914116724,38085
7/1/2011,4236,3.8718466355,38085
7/1/2012,4328,3.9559377334,38085
7/1/2013,4434,4.0528253026,38085
7/1/2014,4459,4.0756761444,38085
7/1/2015,4377,4.0007253833,38085
7/1/2016,4457,4.0738480771,38085
7/1/2017,4425,4.0445989996,38085
7/1/2018,4377,4.0007253833,38085
7/1/2019,4230,3.8663624335,38085
4/1/2010,1680,1.6785143206,38033
4/1/2010,1680,1.6785143206,38033
7/1/2010,1682,1.680512552,38033
7/1/2011,1758,1.7564453427,38033
7/1/2012,1806,1.8044028947,38033
7/1/2013,1825,1.8233860924,38033
7/1/2014,1852,1.8503622154,38033
7/1/2015,1879,1.8773383384,38033
7/1/2016,1857,1.8553577937,38033
7/1/2017,1779,1.7774267717,38033
7/1/2018,1763,1.761440921,38033
7/1/2019,1761,1.7594426897,38033
4/1/2010,2246,2.1914141488,38095
4/1/2010,2246,2.1914141488,38095
7/1/2010,2243,2.1884870596,38095
7/1/2011,2260,2.2050738986,38095
7/1/2012,2292,2.2362961839,38095
7/1/2013,2264,2.2089766843,38095
7/1/2014,2275,2.2197093449,38095
7/1/2015,2251,2.1962926309,38095
7/1/2016,2249,2.1943412381,38095
7/1/2017,2244,2.189462756,38095
7/1/2018,2185,2.1318966675,38095
7/1/2019,2189,2.1357994531,38095
4/1/2010,2071,1.6425062709,38023
4/1/2010,2071,1.6425062709,38023
7/1/2010,2080,1.6496441543,38023
7/1/2011,2143,1.6996093378,38023
7/1/2012,2248,1.7828846437,38023
7/1/2013,2327,1.8455393976,38023
7/1/2014,2428,1.9256423109,38023
7/1/2015,2459,1.9502283535,38023
7/1/2016,2391,1.8962976793,38023
7/1/2017,2295,1.8201602568,38023
7/1/2018,2264,1.7955742141,38023
7/1/2019,2264,1.7955742141,38023
4/1/2010,3829,4.4601912374,38081
4/1/2010,3829,4.4601912374,38081
7/1/2010,3812,4.4403888736,38081
7/1/2011,3792,4.417091975,38081
7/1/2012,3893,4.5347413129,38081
7/1/2013,3879,4.5184334839,38081
7/1/2014,3920,4.566192126,38081
7/1/2015,3866,4.5032904998,38081
7/1/2016,3883,4.5230928636,38081
7/1/2017,3862,4.4986311201,38081
7/1/2018,3851,4.4858178258,38081
7/1/2019,3898,4.5405655376,38081
4/1/2010,6660,4.7963526796,38005
4/1/2010,6660,4.7963526796,38005
7/1/2010,6677,4.8085956219,38005
7/1/2011,6688,4.8165175257,38005
7/1/2012,6771,4.876291891,38005
7/1/2013,6899,4.9684740446,38005
7/1/2014,6885,4.9583916215,38005
7/1/2015,6820,4.9115803716,38005
7/1/2016,6840,4.9259838331,38005
7/1/2017,6916,4.9807169868,38005
7/1/2018,6958,5.010964256,38005
7/1/2019,6832,4.9202224485,38005
4/1/2010,4139,3.6116766184,38045
4/1/2010,4141,3.6134218112,38045
7/1/2010,4130,3.6038232505,38045
7/1/2011,4095,3.5732823755,38045
7/1/2012,4085,3.5645564112,38045
7/1/2013,4101,3.5785179541,38045
7/1/2014,4096,3.5741549719,38045
7/1/2015,4136,3.6090588291,38045
7/1/2016,4113,3.5889891112,38045
7/1/2017,4101,3.5785179541,38045
7/1/2018,4075,3.5558304469,38045
7/1/2019,4046,3.5305251505,38045
4/1/2010,27471,14.264071237,38059
4/1/2010,27469,14.263032755,38059
7/1/2010,27570,14.315476102,38059
7/1/2011,27721,14.393881502,38059
7/1/2012,28083,14.581846767,38059
7/1/2013,28929,15.021124706,38059
7/1/2014,29777,15.461441128,38059
7/1/2015,30249,15.706522909,38059
7/1/2016,30732,15.957316343,38059
7/1/2017,30938,16.064280001,38059
7/1/2018,31058,16.126588929,38059
7/1/2019,31364,16.285476694,38059
4/1/2010,3536,1.7605250652,38025
4/1/2010,3536,1.7605250652,38025
7/1/2010,3536,1.7605250652,38025
7/1/2011,3724,1.8541276422,38025
7/1/2012,3958,1.9706329774,38025
7/1/2013,4140,2.0612482381,38025
7/1/2014,4375,2.1782514593,38025
7/1/2015,4578,2.279322327,38025
7/1/2016,4372,2.1767578012,38025
7/1/2017,4274,2.1279649685,38025
7/1/2018,4328,2.1548508151,38025
7/1/2019,4424,2.2026478757,38025
4/1/2010,2809,2.8823171305,38051
4/1/2010,2813,2.8864215337,38051
7/1/2010,2800,2.8730822234,38051
7/1/2011,2758,2.82998599,38051
7/1/2012,2750,2.8217771837,38051
7/1/2013,2738,2.8094639742,38051
7/1/2014,2745,2.8166466797,38051
7/1/2015,2717,2.7879158575,38051
7/1/2016,2599,2.6668359638,38051
7/1/2017,2608,2.6760708709,38051
7/1/2018,2566,2.6329746376,38051
7/1/2019,2497,2.5621736828,38051
4/1/2010,3126,3.1838989983,38063
4/1/2010,3126,3.1838989983,38063
7/1/2010,3121,3.1788063895,38063
7/1/2011,3059,3.1156580408,38063
7/1/2012,3055,3.1115839538,38063
7/1/2013,3052,3.1085283886,38063
7/1/2014,3014,3.069824562,38063
7/1/2015,2914,2.9679723867,38063
7/1/2016,2889,2.9425093429,38063
7/1/2017,2902,2.9557501257,38063
7/1/2018,2885,2.9384352559,38063
7/1/2019,2879,2.9323241254,38063
4/1/2010,13937,15.435966393,38079
4/1/2010,13939,15.438181499,38079
7/1/2010,14007,15.513495104,38079
7/1/2011,14193,15.719499965,38079
7/1/2012,14403,15.952086099,38079
7/1/2013,14680,16.258878285,38079
7/1/2014,14733,16.317578594,38079
7/1/2015,14698,16.278814239,38079
7/1/2016,14716,16.298750193,38079
7/1/2017,14614,16.185779785,38079
7/1/2018,14349,15.892278236,38079
7/1/2019,14176,15.700671564,38079
4/1/2010,11119,8.675827448,38099
4/1/2010,11126,8.6812893414,38099
7/1/2010,11114,8.6719260957,38099
7/1/2011,11025,8.6024820231,38099
7/1/2012,11024,8.6017017526,38099
7/1/2013,11081,8.6461771699,38099
7/1/2014,10907,8.5104101067,38099
7/1/2015,10852,8.4674952303,38099
7/1/2016,10816,8.4394054931,38099
7/1/2017,10801,8.427701436,38099
7/1/2018,10645,8.3059792413,38099
7/1/2019,10641,8.3028581594,38099
4/1/2010,6429,3.8534461082,38009
4/1/2010,6429,3.8534461082,38009
7/1/2010,6440,3.8600393431,38009
7/1/2011,6499,3.8954030576,38009
7/1/2012,6606,3.9595372517,38009
7/1/2013,6738,4.0386560705,38009
7/1/2014,6684,4.006289281,38009
7/1/2015,6734,4.0362585305,38009
7/1/2016,6573,3.9397575469,38009
7/1/2017,6522,3.9091889124,38009
7/1/2018,6398,3.8348651735,38009
7/1/2019,6282,3.7653365145,38009
4/1/2010,11066,7.4190865513,38003
4/1/2010,11064,7.4177456718,38003
7/1/2010,11065,7.4184161115,38003
7/1/2011,11113,7.4505972207,38003
7/1/2012,11006,7.3788601648,38003
7/1/2013,11115,7.4519381003,38003
7/1/2014,11062,7.4164047922,38003
7/1/2015,11008,7.3802010444,38003
7/1/2016,10899,7.3071231089,38003
7/1/2017,10679,7.1596263584,38003
7/1/2018,10527,7.0577195125,38003
7/1/2019,10415,6.9826302577,38003
4/1/2010,66861,46.553276807,38035
4/1/2010,66864,46.555365616,38035
7/1/2010,66994,46.645880654,38035
7/1/2011,66654,46.409149015,38035
7/1/2012,67582,47.055287136,38035
7/1/2013,69102,48.113616816,38035
7/1/2014,69764,48.574547242,38035
7/1/2015,70352,48.983953724,38035
7/1/2016,70473,49.068202336,38035
7/1/2017,70489,49.079342649,38035
7/1/2018,70355,48.986042532,38035
7/1/2019,69451,48.35661488,38035
4/1/2010,6360,2.3042363381,38053
4/1/2010,6359,2.3038740368,38053
7/1/2010,6412,2.3230760063,38053
7/1/2011,7011,2.5400944916,38053
7/1/2012,7978,2.8904398593,38053
7/1/2013,9278,3.3614315637,38053
7/1/2014,10979,3.9777060937,38053
7/1/2015,12794,4.6352829732,38053
7/1/2016,12572,4.5548520822,38053
7/1/2017,12688,4.5968790343,38053
7/1/2018,13594,4.925124022,38053
7/1/2019,15024,5.4432148968,38053
4/1/2010,8962,4.2468714175,38055
4/1/2010,8962,4.2468714175,38055
7/1/2010,8998,4.2639309322,38055
7/1/2011,9081,4.3032625912,38055
7/1/2012,9385,4.4473207156,38055
7/1/2013,9464,4.4847568729,38055
7/1/2014,9553,4.5269317844,38055
7/1/2015,9664,4.5795319548,38055
7/1/2016,9643,4.5695805712,38055
7/1/2017,9636,4.5662634433,38055
7/1/2018,9529,4.5155587745,38055
7/1/2019,9450,4.4781226172,38055
4/1/2010,4357,4.2787640606,38069
4/1/2010,4359,4.2807281479,38069
7/1/2010,4360,4.2817101915,38069
7/1/2011,4367,4.2885844968,38069
7/1/2012,4446,4.366165943,38069
7/1/2013,4419,4.3396507652,38069
7/1/2014,4364,4.285638366,38069
7/1/2015,4273,4.1962723964,38069
7/1/2016,4216,4.1402959099,38069
7/1/2017,4096,4.0224506753,38069
7/1/2018,4070,3.9969175411,38069
7/1/2019,3975,3.9036233971,38069
4/1/2010,2470,2.8155716657,38075
4/1/2010,2470,2.8155716657,38075
7/1/2010,2484,2.8315303715,38075
7/1/2011,2497,2.8463491697,38075
7/1/2012,2556,2.9136037156,38075
7/1/2013,2613,2.9785784463,38075
7/1/2014,2573,2.9329821441,38075
7/1/2015,2551,2.9079041778,38075
7/1/2016,2517,2.8691473209,38075
7/1/2017,2455,2.7984730523,38075
7/1/2018,2358,2.6879020193,38075
7/1/2019,2327,2.652564885,38075
4/1/2010,3151,2.7121503989,38011
4/1/2010,3151,2.7121503989,38011
7/1/2010,3143,2.7052645838,38011
7/1/2011,3143,2.7052645838,38011
7/1/2012,3211,2.7637940117,38011
7/1/2013,3214,2.7663761923,38011
7/1/2014,3238,2.7870336374,38011
7/1/2015,3277,2.8206019857,38011
7/1/2016,3222,2.7732620073,38011
7/1/2017,3150,2.711289672,38011
7/1/2018,3067,2.6398493409,38011
7/1/2019,3024,2.6028380851,38011
4/1/2010,81308,49.799886142,38015
4/1/2010,81308,49.799886142,38015
7/1/2010,81701,50.040592533,38015
7/1/2011,83295,51.016892756,38015
7/1/2012,85748,52.519317127,38015
7/1/2013,88422,54.157100562,38015
7/1/2014,90510,55.435968106,38015
7/1/2015,93211,57.090288621,38015
7/1/2016,94606,57.944704437,38015
7/1/2017,95247,58.337306973,38015
7/1/2018,95276,58.355069023,38015
7/1/2019,95626,58.569438582,38015
4/1/2010,1990,2.0048381616,38047
4/1/2010,1988,2.0028232489,38047
7/1/2010,1998,2.0128978125,38047
7/1/2011,1972,1.9867039471,38047
7/1/2012,1941,1.9554727998,38047
7/1/2013,1932,1.9464056926,38047
7/1/2014,1941,1.9554727998,38047
7/1/2015,1927,1.9413684108,38047
7/1/2016,1930,1.9443907799,38047
7/1/2017,1919,1.9333087599,38047
7/1/2018,1887,1.9010701563,38047
7/1/2019,1850,1.8637942708,38047
4/1/2010,1846,2.5553571739,38065
4/1/2010,1848,2.5581257082,38065
7/1/2010,1841,2.5484358381,38065
7/1/2011,1849,2.5595099754,38065
7/1/2012,1848,2.5581257082,38065
7/1/2013,1889,2.6148806617,38065
7/1/2014,1868,2.5858110514,38065
7/1/2015,1865,2.5816582499,38065
7/1/2016,1895,2.6231862646,38065
7/1/2017,1930,2.6716356152,38065
7/1/2018,1945,2.6923996225,38065
7/1/2019,1959,2.7117793628,38065
4/1/2010,21100,9.4963618889,38093
4/1/2010,21100,9.4963618889,38093
7/1/2010,21137,9.5130142771,38093
7/1/2011,21021,9.4608067899,38093
7/1/2012,20978,9.4414540145,38093
7/1/2013,21082,9.4882607271,38093
7/1/2014,21120,9.5053631798,38093
7/1/2015,21047,9.4725084681,38093
7/1/2016,21068,9.4819598235,38093
7/1/2017,21132,9.5107639543,38093
7/1/2018,20875,9.3950973664,38093
7/1/2019,20704,9.3181363293,38093
4/1/2010,11451,9.6601911168,38071
4/1/2010,11451,9.6601911168,38071
7/1/2010,11450,9.6593475056,38071
7/1/2011,11523,9.7209311186,38071
7/1/2012,11584,9.7723913978,38071
7/1/2013,11579,9.7681733422,38071
7/1/2014,11615,9.7985433431,38071
7/1/2015,11664,9.8398802887,38071
7/1/2016,11557,9.7496138972,38071
7/1/2017,11596,9.7825147315,38071
7/1/2018,11580,9.7690169533,38071
7/1/2019,11519,9.717556674,38071
4/1/2010,3343,5.2722080229,38031
4/1/2010,3337,5.2627454898,38031
7/1/2010,3343,5.2722080229,38031
7/1/2011,3343,5.2722080229,38031
7/1/2012,3380,5.3305603103,38031
7/1/2013,3355,5.2911330891,38031
7/1/2014,3337,5.2627454898,38031
7/1/2015,3325,5.2438204236,38031
7/1/2016,3309,5.2185870021,38031
7/1/2017,3249,5.1239616711,38031
7/1/2018,3207,5.0577239394,38031
7/1/2019,3210,5.062455206,38031
4/1/2010,2420,3.4149202895,38039
4/1/2010,2421,3.4163314135,38039
7/1/2010,2416,3.4092757931,38039
7/1/2011,2370,3.3443640851,38039
7/1/2012,2345,3.309085983,38039
7/1/2013,2284,3.2230074137,38039
7/1/2014,2291,3.2328852823,38039
7/1/2015,2288,3.22865191,38039
7/1/2016,2258,3.1863181874,38039
7/1/2017,2244,3.1665624502,38039
7/1/2018,2228,3.1439844648,38039
7/1/2019,2231,3.1482178371,38039
4/1/2010,1321,1.3587377665,38083
4/1/2010,1321,1.3587377665,38083
7/1/2010,1316,1.3535949286,38083
7/1/2011,1316,1.3535949286,38083
7/1/2012,1284,1.3206807662,38083
7/1/2013,1327,1.3649091719,38083
7/1/2014,1334,1.372109145,38083
7/1/2015,1311,1.3484520907,38083
7/1/2016,1342,1.3803376856,38083
7/1/2017,1351,1.3895947937,38083
7/1/2018,1342,1.3803376856,38083
7/1/2019,1315,1.352566361,38083
4/1/2010,727,0.5982237252,38087
4/1/2010,727,0.5982237252,38087
7/1/2010,732,0.6023380562,38087
7/1/2011,727,0.5982237252,38087
7/1/2012,766,0.6303155069,38087
7/1/2013,771,0.6344298379,38087
7/1/2014,779,0.6410127675,38087
7/1/2015,781,0.6426584999,38087
7/1/2016,781,0.6426584999,38087
7/1/2017,767,0.6311383731,38087
7/1/2018,761,0.6262011759,38087
7/1/2019,750,0.6171496478,38087
4/1/2010,1975,2.7733198716,38091
4/1/2010,1975,2.7733198716,38091
7/1/2010,1991,2.7957872731,38091
7/1/2011,1970,2.7662988086,38091
7/1/2012,1952,2.741022982,38091
7/1/2013,1918,2.6932797538,38091
7/1/2014,1912,2.6848544782,38091
7/1/2015,1915,2.689067116,38091
7/1/2016,1912,2.6848544782,38091
7/1/2017,1906,2.6764292027,38091
7/1/2018,1892,2.6567702264,38091
7/1/2019,1890,2.6539618012,38091
