date,fips,population,density
7/1/2018,20,7220,8.3621035701
7/1/2019,20,7152,8.2833469159
4/1/2010,20,2756,2.5685156186
4/1/2010,20,2759,2.5713115354
7/1/2010,20,2774,2.5852911197
7/1/2011,20,2766,2.5778353414
7/1/2012,20,2794,2.6039305654
7/1/2013,20,2775,2.586223092
7/1/2014,20,2768,2.579699286
7/1/2015,20,2787,2.5974067594
7/1/2016,20,2818,2.6262979003
7/1/2017,20,2814,2.6225700111
7/1/2018,20,2812,2.6207060665
7/1/2019,20,2794,2.6039305654
4/1/2010,20,10178,14.186804523
4/1/2010,20,10178,14.186804523
7/1/2010,20,10159,14.160321001
7/1/2011,20,10088,14.061356262
7/1/2012,20,10067,14.032085001
7/1/2013,20,10092,14.06693174
7/1/2014,20,10087,14.059962392
7/1/2015,20,10094,14.069719479
7/1/2016,20,10089,14.062750131
7/1/2017,20,10060,14.022327914
7/1/2018,20,10125,14.112929436
7/1/2019,20,10231,14.260679611
4/1/2010,20,21604,25.696402601
4/1/2010,20,21608,25.701160313
7/1/2010,20,21727,25.842702245
7/1/2011,20,22028,26.200720074
7/1/2012,20,22331,26.56111676
7/1/2013,20,22574,26.850147765
7/1/2014,20,22740,27.047592813
7/1/2015,20,23123,27.503143739
7/1/2016,20,23605,28.076448037
7/1/2017,20,23916,28.446360146
7/1/2018,20,24209,28.794862551
7/1/2019,20,24383,29.001823024
4/1/2010,20,157505,1038.6939908
4/1/2010,20,157523,1038.812695
7/1/2010,20,157633,1039.538109
7/1/2011,20,158011,1042.0308954
7/1/2012,20,159379,1051.0524083
7/1/2013,20,160933,1061.3005303
7/1/2014,20,162246,1069.9593361
7/1/2015,20,163682,1079.4292867
7/1/2016,20,164785,1086.7032112
7/1/2017,20,165087,1088.6948025
7/1/2018,20,165321,1090.237956
7/1/2019,20,165429,1090.9501807
4/1/2010,20,21603,36.766881743
4/1/2010,20,21607,36.773689479
7/1/2010,20,21526,36.63583282
7/1/2011,20,21359,36.35160983
7/1/2012,20,21192,36.06738684
7/1/2013,20,20899,35.568720157
7/1/2014,20,20768,35.345766793
7/1/2015,20,20535,34.949216155
7/1/2016,20,20256,34.474376549
7/1/2017,20,20129,34.258230922
7/1/2018,20,20035,34.098249119
7/1/2019,20,19939,33.934863448
4/1/2010,20,65880,46.080705007
4/1/2010,20,65884,46.083502864
7/1/2010,20,65901,46.095393757
7/1/2011,20,65838,46.051327509
7/1/2012,20,65669,45.93311805
7/1/2013,20,65671,45.934516978
7/1/2014,20,65861,46.067415186
7/1/2015,20,66249,46.338807317
7/1/2016,20,66652,46.620691411
7/1/2017,20,66845,46.755688012
7/1/2018,20,66833,46.747294441
7/1/2019,20,66911,46.801852652
4/1/2010,20,8535,13.226437767
4/1/2010,20,8545,13.241934472
7/1/2010,20,8548,13.246583484
7/1/2011,20,8529,13.217139744
7/1/2012,20,8504,13.178397982
7/1/2013,20,8388,12.998636203
7/1/2014,20,8301,12.863814869
7/1/2015,20,8293,12.851417505
7/1/2016,20,8105,12.56007945
7/1/2017,20,8006,12.40666207
7/1/2018,20,8003,12.402013058
7/1/2019,20,8002,12.400463388
4/1/2010,20,3241,4.5051689456
4/1/2010,20,3241,4.5051689456
7/1/2010,20,3244,4.5093391112
7/1/2011,20,3234,4.4954385591
7/1/2012,20,3181,4.4217656328
7/1/2013,20,3161,4.3939645286
7/1/2014,20,3184,4.4259357985
7/1/2015,20,3142,4.3675534795
7/1/2016,20,3077,4.2771998907
7/1/2017,20,3043,4.2299380134
7/1/2018,20,2998,4.1673855288
7/1/2019,20,2962,4.1173435412
4/1/2010,20,55606,77.204607103
4/1/2010,20,55604,77.201830258
7/1/2010,20,55780,77.446192573
7/1/2011,20,55778,77.443415728
7/1/2012,20,55829,77.514225262
7/1/2013,20,55750,77.404539905
7/1/2014,20,55511,77.07270699
7/1/2015,20,55429,76.958856366
7/1/2016,20,54955,76.300744224
7/1/2017,20,54508,75.680119483
7/1/2018,20,54387,75.512120392
7/1/2019,20,54224,75.285807566
4/1/2010,20,24132,20.422204959
4/1/2010,20,24137,20.426436312
7/1/2010,20,24118,20.410357169
7/1/2011,20,23787,20.130241561
7/1/2012,20,23635,20.001608412
7/1/2013,20,23537,19.918673882
7/1/2014,20,23384,19.789194462
7/1/2015,20,23417,19.817121396
7/1/2016,20,23183,19.619094048
7/1/2017,20,23117,19.56324018
7/1/2018,20,23019,19.48030565
7/1/2019,20,22836,19.325438109
4/1/2010,20,3001,3.373903592
4/1/2010,20,3006,3.3795248909
7/1/2010,20,3006,3.3795248909
7/1/2011,20,2954,3.3210633825
7/1/2012,20,2941,3.3064480054
7/1/2013,20,2945,3.3109450445
7/1/2014,20,2895,3.2547320556
7/1/2015,20,2907,3.268223173
7/1/2016,20,2852,3.2063888852
7/1/2017,20,2843,3.1962705472
7/1/2018,20,2797,3.1445545974
7/1/2019,20,2803,3.1513001561
4/1/2010,20,7053,8.8791134503
4/1/2010,20,7055,8.8816312763
7/1/2010,20,7049,8.8740777983
7/1/2011,20,7038,8.8602297552
7/1/2012,20,6994,8.8048375828
7/1/2013,20,7025,8.8438638861
7/1/2014,20,6938,8.7343384543
7/1/2015,20,6887,8.6701338909
7/1/2016,20,6884,8.6663571518
7/1/2017,20,6832,8.6008936754
7/1/2018,20,6912,8.7016067161
7/1/2019,20,6931,8.7255260632
4/1/2010,20,9409,16.494809898
4/1/2010,20,9406,16.489550632
7/1/2010,20,9389,16.459748127
7/1/2011,20,9238,16.195031761
7/1/2012,20,9120,15.988167315
7/1/2013,20,9091,15.937327748
7/1/2014,20,8970,15.725204037
7/1/2015,20,8845,15.506067972
7/1/2016,20,8698,15.248363959
7/1/2017,20,8707,15.264141756
7/1/2018,20,8666,15.192265126
7/1/2019,20,8525,14.945079645
4/1/2010,20,6373,9.0810378941
4/1/2010,20,6373,9.0810378941
7/1/2010,20,6336,9.0283157221
7/1/2011,20,6284,8.9542196966
7/1/2012,20,6301,8.9784433973
7/1/2013,20,6309,8.9898427858
7/1/2014,20,6248,8.9029224482
7/1/2015,20,6294,8.9684689323
7/1/2016,20,6207,8.8445005819
7/1/2017,20,6137,8.7447559322
7/1/2018,20,6110,8.7062829959
7/1/2019,20,5979,8.5196180086
4/1/2010,20,3858,4.3226130828
4/1/2010,20,3861,4.3259743682
7/1/2010,20,3850,4.3136496549
7/1/2011,20,3833,4.2946023707
7/1/2012,20,3809,4.2677120872
7/1/2013,20,3800,4.2576282308
7/1/2014,20,3752,4.2038476637
7/1/2015,20,3641,4.0794801022
7/1/2016,20,3588,4.0200973927
7/1/2017,20,3539,3.9651963971
7/1/2018,20,3459,3.8755621185
7/1/2019,20,3421,3.8329858362
4/1/2010,20,16924,39.250937563
4/1/2010,20,16921,39.243979821
7/1/2010,20,16855,39.090909514
7/1/2011,20,16753,38.854346312
7/1/2012,20,16774,38.903050501
7/1/2013,20,16688,38.703595252
7/1/2014,20,16523,38.320919484
7/1/2015,20,16418,38.077398541
7/1/2016,20,16376,37.979990163
7/1/2017,20,16298,37.799088891
7/1/2018,20,16173,37.509183006
7/1/2019,20,16073,37.277258299
4/1/2010,20,36776,28.245830393
4/1/2010,20,36785,28.252742848
7/1/2010,20,36952,28.381007306
7/1/2011,20,37115,28.50619956
7/1/2012,20,37110,28.502359307
7/1/2013,20,37073,28.473941433
7/1/2014,20,37119,28.509271763
7/1/2015,20,37148,28.531545231
7/1/2016,20,36885,28.329547913
7/1/2017,20,36720,28.202819557
7/1/2018,20,36528,28.055353834
7/1/2019,20,36467,28.008502744
4/1/2010,20,2690,2.6994111623
4/1/2010,20,2687,2.6964006666
7/1/2010,20,2707,2.716470638
7/1/2011,20,2637,2.6462257379
7/1/2012,20,2651,2.6602747179
7/1/2013,20,2620,2.6291662622
7/1/2014,20,2659,2.6683027065
7/1/2015,20,2568,2.5769843363
7/1/2016,20,2634,2.6432152422
7/1/2017,20,2616,2.6251522679
7/1/2018,20,2600,2.6090962907
7/1/2019,20,2539,2.5478828777
4/1/2010,20,76227,164.49323485
4/1/2010,20,76220,164.47812928
7/1/2010,20,76520,165.12551105
7/1/2011,20,77075,166.32316733
7/1/2012,20,77644,167.55103476
7/1/2013,20,78082,168.49621215
7/1/2014,20,78554,169.51475948
7/1/2015,20,79119,170.73399515
7/1/2016,20,80244,173.1616768
7/1/2017,20,81109,175.02829425
7/1/2018,20,81497,175.86557468
7/1/2019,20,81758,176.42879682
4/1/2010,20,5799,6.4810643267
4/1/2010,20,5794,6.4754762389
7/1/2010,20,5785,6.4654176807
7/1/2011,20,5820,6.5045342958
7/1/2012,20,5727,6.4005958612
7/1/2013,20,5626,6.287716486
7/1/2014,20,5610,6.2698346048
7/1/2015,20,5568,6.2228946665
7/1/2016,20,5564,6.2184241962
7/1/2017,20,5479,6.1234267022
7/1/2018,20,5450,6.0910157925
7/1/2019,20,5406,6.0418406191
4/1/2010,20,2234,3.1089683396
4/1/2010,20,2234,3.1089683396
7/1/2010,20,2239,3.1159266394
7/1/2011,20,2259,3.1437598385
7/1/2012,20,2228,3.1006183799
7/1/2013,20,2192,3.0505186215
7/1/2014,20,2188,3.0449519817
7/1/2015,20,2167,3.0157271226
7/1/2016,20,2131,2.9656273642
7/1/2017,20,2121,2.9517107647
7/1/2018,20,2112,2.9391858251
7/1/2019,20,2119,2.9489274448
4/1/2010,20,3233,4.4304018055
4/1/2010,20,3233,4.4304018055
7/1/2010,20,3240,4.4399943859
7/1/2011,20,3176,4.3522907931
7/1/2012,20,3127,4.2851427299
7/1/2013,20,3116,4.2700686749
7/1/2014,20,3041,4.1672910271
7/1/2015,20,2953,4.0466985869
7/1/2016,20,2790,3.823328499
7/1/2017,20,2747,3.7644026476
7/1/2018,20,2693,3.6904027412
7/1/2019,20,2587,3.5451436656
4/1/2010,20,5671,6.4586760706
4/1/2010,20,5669,6.4563982797
7/1/2010,20,5664,6.4507038025
7/1/2011,20,5656,6.4415926389
7/1/2012,20,5586,6.3618699577
7/1/2013,20,5614,6.3937590302
7/1/2014,20,5534,6.3026473946
7/1/2015,20,5536,6.3049251855
7/1/2016,20,5491,6.2536748904
7/1/2017,20,5421,6.1739522092
7/1/2018,20,5419,6.1716744183
7/1/2019,20,5361,6.1056184825
4/1/2010,20,27674,30.911786897
4/1/2010,20,27672,30.909552902
7/1/2010,20,27675,30.912903894
7/1/2011,20,27697,30.937477838
7/1/2012,20,27520,30.739769292
7/1/2013,20,27443,30.65376049
7/1/2014,20,27334,30.53200777
7/1/2015,20,27159,30.33653322
7/1/2016,20,26878,30.022656942
7/1/2017,20,26394,29.482030185
7/1/2018,20,26057,29.105602051
7/1/2019,20,25779,28.795076766
4/1/2010,20,9533,13.326496709
4/1/2010,20,9533,13.326496709
7/1/2010,20,9519,13.306925645
7/1/2011,20,9421,13.169928196
7/1/2012,20,9417,13.164336464
7/1/2013,20,9355,13.077664609
7/1/2014,20,9331,13.044114213
7/1/2015,20,9188,12.844209773
7/1/2016,20,9070,12.679253661
7/1/2017,20,8912,12.458380224
7/1/2018,20,8734,12.209548123
7/1/2019,20,8786,12.282240647
4/1/2010,20,3037,4.883465104
4/1/2010,20,3037,4.883465104
7/1/2010,20,3054,4.9108009311
7/1/2011,20,3019,4.8545212871
7/1/2012,20,2965,4.7676898365
7/1/2013,20,2967,4.7709058161
7/1/2014,20,3025,4.8641692261
7/1/2015,20,2955,4.7516099382
7/1/2016,20,2899,4.6615625079
7/1/2017,20,2873,4.6197547724
7/1/2018,20,2820,4.5345313116
7/1/2019,20,2798,4.4991555354
4/1/2010,20,1750,2.4393344008
4/1/2010,20,1749,2.4379404954
7/1/2010,20,1736,2.4198197255
7/1/2011,20,1743,2.4295770631
7/1/2012,20,1684,2.3473366462
7/1/2013,20,1698,2.3668513214
7/1/2014,20,1666,2.3222463495
7/1/2015,20,1630,2.2720657561
7/1/2016,20,1593,2.2204912574
7/1/2017,20,1548,2.1577655156
7/1/2018,20,1546,2.1549777049
7/1/2019,20,1535,2.1396447458
4/1/2010,20,3307,4.607370404
4/1/2010,20,3307,4.607370404
7/1/2010,20,3314,4.6171229268
7/1/2011,20,3211,4.4736215202
7/1/2012,20,3208,4.4694418676
7/1/2013,20,3176,4.4248589063
7/1/2014,20,3161,4.4039606432
7/1/2015,20,3098,4.3161879382
7/1/2016,20,3054,4.2548863664
7/1/2017,20,3048,4.2465270612
7/1/2018,20,3056,4.2576728015
7/1/2019,20,3036,4.2298084507
4/1/2010,20,12660,13.406772457
4/1/2010,20,12660,13.406772457
7/1/2010,20,12671,13.418421311
7/1/2011,20,12545,13.284988979
7/1/2012,20,12376,13.106020215
7/1/2013,20,12205,12.924933478
7/1/2014,20,12188,12.906930703
7/1/2015,20,12053,12.76396749
7/1/2016,20,12017,12.725843966
7/1/2017,20,11945,12.649596919
7/1/2018,20,11923,12.62629921
7/1/2019,20,11884,12.584998727
4/1/2010,20,16512,28.89333438
4/1/2010,20,16511,28.891584541
7/1/2010,20,16475,28.828590353
7/1/2011,20,16447,28.779594873
7/1/2012,20,16420,28.732349232
7/1/2013,20,16383,28.667605205
7/1/2014,20,16325,28.566114568
7/1/2015,20,16287,28.499620703
7/1/2016,20,16127,28.219646532
7/1/2017,20,16094,28.16190186
7/1/2018,20,16025,28.041162999
7/1/2019,20,16007,28.009665904
4/1/2010,20,6091,8.4511485992
4/1/2010,20,6091,8.4511485992
7/1/2010,20,6096,8.4580860057
7/1/2011,20,6064,8.4136866041
7/1/2012,20,6029,8.3651247586
7/1/2013,20,6044,8.3859369781
7/1/2014,20,6030,8.3665122399
7/1/2015,20,5934,8.2333140351
7/1/2016,20,5905,8.1930770774
7/1/2017,20,5817,8.070978723
7/1/2018,20,5752,7.9807924384
7/1/2019,20,5704,7.914193336
4/1/2010,20,71115,116.63926187
4/1/2010,20,71130,116.66386412
7/1/2010,20,71551,117.35436724
7/1/2011,20,73424,120.42636805
7/1/2012,20,77497,127.10669869
7/1/2013,20,76923,126.16525264
7/1/2014,20,76479,125.43702607
7/1/2015,20,77185,126.59497192
7/1/2016,20,75172,123.29335012
7/1/2017,20,73977,121.33337096
7/1/2018,20,74712,122.53888115
7/1/2019,20,74232,121.75160919
4/1/2010,20,2235,3.2850644421
4/1/2010,20,2236,3.2865342696
7/1/2010,20,2246,3.3012325445
7/1/2011,20,2213,3.2527282373
7/1/2012,20,2155,3.1674782429
7/1/2013,20,2178,3.2012842752
7/1/2014,20,2141,3.146900658
7/1/2015,20,2070,3.0425429061
7/1/2016,20,2105,3.0939868683
7/1/2017,20,2055,3.0204954938
7/1/2018,20,2025,2.976400669
7/1/2019,20,2006,2.9484739467
4/1/2010,20,4575,4.6775186869
4/1/2010,20,4575,4.6775186869
7/1/2010,20,4596,4.6989892645
7/1/2011,20,4519,4.6202638133
7/1/2012,20,4378,4.476104221
7/1/2013,20,4286,4.3820426431
7/1/2014,20,4357,4.4546336434
7/1/2015,20,4301,4.3973787699
7/1/2016,20,4236,4.3309222202
7/1/2017,20,4230,4.3247877695
7/1/2018,20,4098,4.1898298533
7/1/2019,20,4033,4.1233733037
4/1/2010,20,35471,55.113959778
4/1/2010,20,35468,55.109298452
7/1/2010,20,35349,54.924399204
7/1/2011,20,34779,54.038747346
7/1/2012,20,34472,53.561738362
7/1/2013,20,34444,53.518232657
7/1/2014,20,34090,52.96819624
7/1/2015,20,33436,51.952027265
7/1/2016,20,32859,51.05549898
7/1/2017,20,32390,50.326778416
7/1/2018,20,32091,49.862199634
7/1/2019,20,31829,49.455110534
4/1/2010,20,9656,13.136726483
4/1/2010,20,9653,13.132645064
7/1/2010,20,9641,13.116319389
7/1/2011,20,9644,13.120400808
7/1/2012,20,9758,13.27549472
7/1/2013,20,9778,13.302704179
7/1/2014,20,9768,13.28909945
7/1/2015,20,9697,13.192505872
7/1/2016,20,9557,13.002039664
7/1/2017,20,9500,12.924492708
7/1/2018,20,9340,12.706817041
7/1/2019,20,9164,12.467373808
4/1/2010,20,2519,2.3554902851
4/1/2010,20,2519,2.3554902851
7/1/2010,20,2496,2.3339832281
7/1/2011,20,2508,2.3452043013
7/1/2012,20,2509,2.3461393907
7/1/2013,20,2563,2.3966342202
7/1/2014,20,2543,2.3779324315
7/1/2015,20,2506,2.3433341224
7/1/2016,20,2500,2.3377235858
7/1/2017,20,2473,2.3124761711
7/1/2018,20,2502,2.3395937647
7/1/2019,20,2530,2.3657762688
4/1/2010,20,8102,13.97752716
4/1/2010,20,8102,13.97752716
7/1/2010,20,8103,13.979252355
7/1/2011,20,8060,13.905068984
7/1/2012,20,7919,13.661816537
7/1/2013,20,7854,13.549678883
7/1/2014,20,7881,13.596259139
7/1/2015,20,7816,13.484121486
7/1/2016,20,7812,13.477220708
7/1/2017,20,7833,13.513449796
7/1/2018,20,7848,13.539327715
7/1/2019,20,7858,13.556579662
4/1/2010,20,6497,9.0794097029
4/1/2010,20,6497,9.0794097029
7/1/2010,20,6513,9.1017693389
7/1/2011,20,6461,9.0291005218
7/1/2012,20,6462,9.0304979991
7/1/2013,20,6365,8.8949427057
7/1/2014,20,6345,8.8669931606
7/1/2015,20,6302,8.8069016388
7/1/2016,20,6302,8.8069016388
7/1/2017,20,6284,8.7817470483
7/1/2018,20,6163,8.6126523009
7/1/2019,20,6102,8.5274061885
4/1/2010,20,34362,89.330121744
4/1/2010,20,34356,89.314523679
7/1/2010,20,35243,91.620437711
7/1/2011,20,35294,91.753021269
7/1/2012,20,37903,98.535580131
7/1/2013,20,36797,95.660336704
7/1/2014,20,36446,94.747849866
7/1/2015,20,36681,95.358774102
7/1/2016,20,35223,91.568444159
7/1/2017,20,33774,87.801511315
7/1/2018,20,32777,85.209632746
7/1/2019,20,31670,82.331789641
4/1/2010,20,33848,30.819356576
4/1/2010,20,33844,30.815714487
7/1/2010,20,34008,30.965040133
7/1/2011,20,34372,31.296470227
7/1/2012,20,34665,31.563253241
7/1/2013,20,34879,31.758104999
7/1/2014,20,34930,31.804541633
7/1/2015,20,34629,31.530474441
7/1/2016,20,34552,31.460364229
7/1/2017,20,34218,31.156249802
7/1/2018,20,33877,30.845761721
7/1/2019,20,33619,30.610846984
4/1/2010,20,6970,7.8645089535
4/1/2010,20,6967,7.8611239424
7/1/2010,20,7001,7.8994874007
7/1/2011,20,6987,7.8836906826
7/1/2012,20,6990,7.8870756936
7/1/2013,20,6977,7.8724073125
7/1/2014,20,7007,7.9062574228
7/1/2015,20,7044,7.9480058921
7/1/2016,20,7007,7.9062574228
7/1/2017,20,6930,7.8193754731
7/1/2018,20,6902,7.7877820368
7/1/2019,20,6856,7.7358785344
