date,fips,population,density
4/1/2010,51,5927,858.4977307
4/1/2010,51,5925,858.20804022
7/1/2010,51,5921,857.62865927
7/1/2011,51,5841,846.04104016
7/1/2012,51,5813,841.98537347
7/1/2013,51,5693,824.60394481
7/1/2014,51,5597,810.69880188
7/1/2015,51,5558,805.04983756
7/1/2016,51,5478,793.46221845
7/1/2017,51,5467,791.86892083
7/1/2018,51,5363,776.80501599
7/1/2019,51,5346,774.34264693
4/1/2010,51,29235,63.289621846
4/1/2010,51,29246,63.313435284
7/1/2010,51,29252,63.326424431
7/1/2011,51,29202,63.218181534
7/1/2012,51,29328,63.490953635
7/1/2013,51,29282,63.391370169
7/1/2014,51,29055,62.899947417
7/1/2015,51,29097,62.990871451
7/1/2016,51,28912,62.590372732
7/1/2017,51,28829,62.410689523
7/1/2018,51,28698,62.127093133
7/1/2019,51,28684,62.096785122
4/1/2010,51,222209,656.43182818
4/1/2010,51,222311,656.73314831
7/1/2010,51,223556,660.41102647
7/1/2011,51,225361,665.74321125
7/1/2012,51,228091,673.80795612
7/1/2013,51,230327,680.41336619
7/1/2014,51,233360,689.37320911
7/1/2015,51,235111,694.54587147
7/1/2016,51,237464,701.49691347
7/1/2017,51,240143,709.41099827
7/1/2018,51,242359,715.95732596
7/1/2019,51,244835,723.2717246
4/1/2010,51,48914,2821.0025858
4/1/2010,51,48900,2820.195168
7/1/2010,51,48993,2825.5587294
7/1/2011,51,49935,2879.8864154
7/1/2012,51,51312,2959.3017272
7/1/2013,51,51537,2972.2780853
7/1/2014,51,52542,3030.2391517
7/1/2015,51,52675,3037.9096212
7/1/2016,51,53542,3087.9118545
7/1/2017,51,53644,3093.7944702
7/1/2018,51,53488,3084.7975286
7/1/2019,51,53016,3057.5760128
4/1/2010,51,98970,137.36872288
4/1/2010,51,98998,137.40758642
7/1/2010,51,99204,137.69351101
7/1/2011,51,100213,139.09398632
7/1/2012,51,101464,140.83035363
7/1/2013,51,102270,141.9490683
7/1/2014,51,103732,143.97830011
7/1/2015,51,105117,145.9006572
7/1/2016,51,106431,147.72446747
7/1/2017,51,107768,149.58020135
7/1/2018,51,108377,150.42548328
7/1/2019,51,109330,151.74823151
4/1/2010,51,68676,90.353323456
4/1/2010,51,74929,98.580059603
7/1/2010,51,75035,98.719518107
7/1/2011,51,75554,99.402338523
7/1/2012,51,75750,99.660205193
7/1/2013,51,76177,100.22198615
7/1/2014,51,77034,101.34949501
7/1/2015,51,77629,102.13230454
7/1/2016,51,77993,102.61119978
7/1/2017,51,78378,103.1177236
7/1/2018,51,78882,103.78080932
7/1/2019,51,78997,103.93210864
4/1/2010,51,17146,29.581319992
4/1/2010,51,17140,29.570968428
7/1/2010,51,17091,29.486430653
7/1/2011,51,17213,29.696912459
7/1/2012,51,17068,29.446749657
7/1/2013,51,17150,29.588221035
7/1/2014,51,16931,29.210388941
7/1/2015,51,17017,29.358761361
7/1/2016,51,17051,29.417420225
7/1/2017,51,17038,29.394991836
7/1/2018,51,17043,29.40361814
7/1/2019,51,17148,29.584770513
4/1/2010,51,41452,102.74654187
4/1/2010,51,41437,102.70936156
7/1/2010,51,41572,103.04398433
7/1/2011,51,41454,102.75149924
7/1/2012,51,40909,101.40061472
7/1/2013,51,40662,100.78837898
7/1/2014,51,39892,98.879789832
7/1/2015,51,39572,98.086609928
7/1/2016,51,39027,96.735725403
7/1/2017,51,38574,95.612880101
7/1/2018,51,37875,93.880277747
7/1/2019,51,37383,92.660763644
4/1/2010,51,5961,1090.0233473
4/1/2010,51,5951,1088.1947559
7/1/2010,51,5940,1086.1833053
7/1/2011,51,5914,1081.4289676
7/1/2012,51,5842,1068.2631094
7/1/2013,51,5827,1065.5202223
7/1/2014,51,5772,1055.4629694
7/1/2015,51,5663,1035.5313229
7/1/2016,51,5637,1030.7769852
7/1/2017,51,5576,1019.6225775
7/1/2018,51,5578,1019.9882958
7/1/2019,51,5538,1012.6739301
4/1/2010,51,95535,2868.865378
4/1/2010,51,95526,2868.5951127
7/1/2010,51,95451,2866.3429025
7/1/2011,51,95748,2875.261655
7/1/2012,51,96480,2897.2432267
7/1/2013,51,96075,2885.0812915
7/1/2014,51,95829,2877.694042
7/1/2015,51,96336,2892.9189831
7/1/2016,51,95165,2857.7544742
7/1/2017,51,94838,2847.9348377
7/1/2018,51,94750,2845.2922443
7/1/2019,51,94398,2834.721871
4/1/2010,51,437994,1789.7571694
4/1/2010,51,437903,1789.3853198
7/1/2010,51,438859,1793.2917839
7/1/2011,51,442583,1808.5090145
7/1/2012,51,445044,1818.5652993
7/1/2013,51,447706,1829.4429223
7/1/2014,51,448864,1834.1748108
7/1/2015,51,450304,1840.0590246
7/1/2016,51,450983,1842.8335948
7/1/2017,51,449896,1838.3918307
7/1/2018,51,449849,1838.1997765
7/1/2019,51,449974,1838.7105589
4/1/2010,51,16250,36.38853893
4/1/2010,51,16264,36.419889055
7/1/2010,51,16203,36.283292078
7/1/2011,51,16163,36.19372029
7/1/2012,51,16034,35.904851274
7/1/2013,51,15923,35.656289562
7/1/2014,51,15605,34.944193846
7/1/2015,51,15425,34.541120799
7/1/2016,51,15387,34.456027601
7/1/2017,51,15128,33.876050272
7/1/2018,51,14986,33.558070425
7/1/2019,51,14860,33.275919292
4/1/2010,51,7042,854.9892423
4/1/2010,51,6989,848.55436161
7/1/2010,51,6991,848.7971873
7/1/2011,51,6846,831.19232502
7/1/2012,51,6852,831.92080208
7/1/2013,51,6931,841.5124167
7/1/2014,51,6899,837.62720572
7/1/2015,51,6800,825.60733423
7/1/2016,51,6604,801.81041695
7/1/2017,51,6484,787.24087576
7/1/2018,51,6348,770.72872907
7/1/2019,51,6347,770.60731623
4/1/2010,51,17454,76.110105691
4/1/2010,51,17460,76.136269357
7/1/2010,51,17489,76.262727078
7/1/2011,51,17635,76.899376295
7/1/2012,51,17513,76.367381744
7/1/2013,51,17552,76.537445576
7/1/2014,51,17436,76.031614691
7/1/2015,51,17549,76.524363743
7/1/2016,51,17649,76.96042485
7/1/2017,51,17725,77.291831292
7/1/2018,51,17817,77.693007511
7/1/2019,51,18015,78.556408503
4/1/2010,51,12330,64.406506041
4/1/2010,51,12331,64.411729602
7/1/2010,51,12355,64.537095064
7/1/2011,51,12451,65.038556911
7/1/2012,51,12422,64.887073645
7/1/2013,51,12298,64.239352092
7/1/2014,51,12256,64.019962534
7/1/2015,51,12241,63.94160912
7/1/2016,51,12176,63.602077661
7/1/2017,51,12271,64.098315947
7/1/2018,51,12168,63.560289173
7/1/2019,51,12095,63.178969227
4/1/2010,51,34872,109.03013677
4/1/2010,51,34857,108.98323806
7/1/2010,51,34828,108.89256721
7/1/2011,51,34740,108.61742807
7/1/2012,51,34732,108.59241542
7/1/2013,51,34546,108.01087133
7/1/2014,51,34340,107.36679562
7/1/2015,51,34351,107.40118801
7/1/2016,51,34249,107.08227674
7/1/2017,51,34225,107.00723879
7/1/2018,51,34060,106.49135291
7/1/2019,51,34027,106.38817573
4/1/2010,51,37575,175.1468866
4/1/2010,51,37450,174.56422896
7/1/2010,51,37518,174.88119472
7/1/2011,51,37646,175.47783614
7/1/2012,51,37887,176.60120007
7/1/2013,51,38500,179.45855314
7/1/2014,51,40126,187.03776372
7/1/2015,51,38716,180.46538554
7/1/2016,51,39165,182.55829178
7/1/2017,51,39409,183.6956395
7/1/2018,51,40006,186.47841239
7/1/2019,51,40164,187.21489164
4/1/2010,51,43055,1006.0211395
4/1/2010,51,43071,1006.3949948
7/1/2010,51,42924,1002.9601996
7/1/2011,51,42645,996.44109849
7/1/2012,51,42705,997.84305572
7/1/2013,51,42623,995.92704751
7/1/2014,51,42263,987.51530415
7/1/2015,51,41947,980.13166276
7/1/2016,51,41665,973.5424638
7/1/2017,51,41044,959.03220651
7/1/2018,51,40649,949.80265477
7/1/2019,51,40044,935.66625274
4/1/2010,51,24286,2323.8652412
4/1/2010,51,24178,2313.5309973
7/1/2010,51,24354,2330.3719873
7/1/2011,51,25752,2464.1430326
7/1/2012,51,27179,2600.6890138
7/1/2013,51,27818,2661.8332899
7/1/2014,51,28256,2703.7443899
7/1/2015,51,28043,2683.3629646
7/1/2016,51,28360,2713.695884
7/1/2017,51,28498,2726.9007512
7/1/2018,51,29171,2791.2984003
7/1/2019,51,29036,2778.3805955
4/1/2010,51,32353,68.260816955
4/1/2010,51,32354,68.262926831
7/1/2010,51,32387,68.332552738
7/1/2011,51,32154,67.840951639
7/1/2012,51,32630,68.845252596
7/1/2013,51,32317,68.18486142
7/1/2014,51,32158,67.849391143
7/1/2015,51,31836,67.170011083
7/1/2016,51,31887,67.277614757
7/1/2017,51,31863,67.226977734
7/1/2018,51,31684,66.849309937
7/1/2019,51,31605,66.682629736
4/1/2010,51,4731,8.9398805563
4/1/2010,51,4727,8.9323220016
7/1/2010,51,4721,8.9209841696
7/1/2011,51,4655,8.7962680172
7/1/2012,51,4642,8.7717027145
7/1/2013,51,4592,8.6772207809
7/1/2014,51,4535,8.5695113766
7/1/2015,51,4460,8.4277884762
7/1/2016,51,4409,8.331416904
7/1/2017,51,4266,8.0611985739
7/1/2018,51,4253,8.0366332712
7/1/2019,51,4147,7.836331572
4/1/2010,51,22591,2181.7859913
4/1/2010,51,22591,2181.7859913
7/1/2010,51,22642,2186.7114522
7/1/2011,51,22502,2173.1905793
7/1/2012,51,22309,2154.5510903
7/1/2013,51,22161,2140.2575961
7/1/2014,51,22109,2135.2355576
7/1/2015,51,22231,2147.0180326
7/1/2016,51,22539,2176.7639528
7/1/2017,51,22505,2173.4803123
7/1/2018,51,22478,2170.8727154
7/1/2019,51,22529,2175.7981762
4/1/2010,51,180719,2619.4114352
4/1/2010,51,180955,2622.8321109
7/1/2010,51,180888,2621.8609869
7/1/2011,51,180078,2610.120532
7/1/2012,51,180056,2609.8016554
7/1/2013,51,181275,2627.4703153
7/1/2014,51,181522,2631.0504293
7/1/2015,51,180958,2622.8755941
7/1/2016,51,180209,2612.0192969
7/1/2017,51,179447,2600.9745727
7/1/2018,51,178523,2587.5817575
7/1/2019,51,179225,2597.7568184
4/1/2010,51,78305,189.5230627
4/1/2010,51,78269,189.43593123
7/1/2010,51,78550,190.11604081
7/1/2011,51,79512,192.44438748
7/1/2012,51,80229,194.17975605
7/1/2013,51,81474,197.19305294
7/1/2014,51,82714,200.19424824
7/1/2015,51,83493,202.07967658
7/1/2016,51,84638,204.85094159
7/1/2017,51,86456,209.25108115
7/1/2018,51,88173,213.4067685
7/1/2019,51,89313,216.16593192
4/1/2010,51,75568,1543.0172364
4/1/2010,51,75534,1542.322993
7/1/2010,51,75548,1542.6088579
7/1/2011,51,76584,1563.762863
7/1/2012,51,77269,1577.7498258
7/1/2013,51,77940,1591.4509237
7/1/2014,51,78141,1595.5551274
7/1/2015,51,79134,1615.8311188
7/1/2016,51,79710,1627.5924189
7/1/2017,51,80523,1644.193004
7/1/2018,51,81309,1660.2422781
7/1/2019,51,82168,1677.7821337
4/1/2010,51,65464,625.79859472
4/1/2010,51,65191,623.18887004
7/1/2010,51,65222,623.48521241
7/1/2011,51,65772,628.74289949
7/1/2012,51,65825,629.24954933
7/1/2013,51,65980,630.73126115
7/1/2014,51,66523,635.92203221
7/1/2015,51,67802,648.14854453
7/1/2016,51,67832,648.43532746
7/1/2017,51,68022,650.25161937
7/1/2018,51,67976,649.81188554
7/1/2019,51,68280,652.71795258
4/1/2010,51,13821,1261.4693633
4/1/2010,51,13814,1260.8304597
7/1/2010,51,13760,1255.9017754
7/1/2011,51,13596,1240.9331787
7/1/2012,51,13492,1231.4408978
7/1/2013,51,13416,1224.5042311
7/1/2014,51,13317,1215.4683099
7/1/2015,51,13259,1210.1745378
7/1/2016,51,12996,1186.1700199
7/1/2017,51,12823,1170.3799758
7/1/2018,51,12627,1152.4906772
7/1/2019,51,12554,1145.8278262
4/1/2010,51,15020,31.906854564
4/1/2010,51,15015,31.896233108
7/1/2010,51,14978,31.817634332
7/1/2011,51,15020,31.906854564
7/1/2012,51,14802,31.443759072
7/1/2013,51,14800,31.43951049
7/1/2014,51,14863,31.573340838
7/1/2015,51,14760,31.35453884
7/1/2016,51,14805,31.450131946
7/1/2017,51,14800,31.43951049
7/1/2018,51,14862,31.571216547
7/1/2019,51,14930,31.715668352
4/1/2010,51,63506,65.53747733
4/1/2010,51,63469,65.499293746
7/1/2010,51,63586,65.62003643
7/1/2011,51,63262,65.285672076
7/1/2012,51,62895,64.906932206
7/1/2013,51,62554,64.555024043
7/1/2014,51,62371,64.366170103
7/1/2015,51,62010,63.993622165
7/1/2016,51,61704,63.677833609
7/1/2017,51,61309,63.270198054
7/1/2018,51,60901,62.849146646
7/1/2019,51,60354,62.284648801
4/1/2010,51,6650,1032.9043773
4/1/2010,51,6607,1026.2254468
7/1/2010,51,6611,1026.8467426
7/1/2011,51,6711,1042.3791393
7/1/2012,51,6747,1047.9708021
7/1/2013,51,6652,1033.2150253
7/1/2014,51,6549,1017.2166567
7/1/2015,51,6529,1014.1101774
7/1/2016,51,6435,999.50972452
7/1/2017,51,6482,1006.809951
7/1/2018,51,6494,1008.6738385
7/1/2019,51,6478,1006.1886551
4/1/2010,51,12332,6026.066639
4/1/2010,51,12244,5983.0651904
7/1/2010,51,12399,6058.8063783
7/1/2011,51,12660,6186.3447656
7/1/2012,51,13087,6394.9995219
7/1/2013,51,13360,6528.4017432
7/1/2014,51,13416,6555.7663014
7/1/2015,51,13728,6708.2259828
7/1/2016,51,13582,6636.8826703
7/1/2017,51,14245,6960.8594934
7/1/2018,51,14467,7069.3404205
7/1/2019,51,14617,7142.6383443
4/1/2010,51,32420,1426.918466
4/1/2010,51,32441,1427.84275
7/1/2010,51,32502,1430.527575
7/1/2011,51,32091,1412.4380164
7/1/2012,51,31996,1408.2567316
7/1/2013,51,32311,1422.1209918
7/1/2014,51,32241,1419.0400451
7/1/2015,51,31892,1403.679325
7/1/2016,51,31380,1381.1444004
7/1/2017,51,31137,1370.449114
7/1/2018,51,31056,1366.8840185
7/1/2019,51,31346,1379.6479406
4/1/2010,51,12150,789.91601275
4/1/2010,51,12159,790.50113572
7/1/2010,51,12148,789.78598542
7/1/2011,51,12042,782.89453708
7/1/2012,51,12114,787.57552086
7/1/2013,51,12094,786.27524759
7/1/2014,51,12009,780.74908618
7/1/2015,51,12021,781.52925015
7/1/2016,51,11952,777.04330736
7/1/2017,51,12039,782.69949609
7/1/2018,51,12169,791.15127236
7/1/2019,51,12271,797.78266605
4/1/2010,51,22565,3615.916546
4/1/2010,51,22554,3614.1538568
7/1/2010,51,22614,3623.7685252
7/1/2011,51,22460,3599.0908763
7/1/2012,51,22894,3668.6369778
7/1/2013,51,23230,3722.4791209
7/1/2014,51,23310,3735.2986788
7/1/2015,51,23230,3722.4791209
7/1/2016,51,23246,3725.0430325
7/1/2017,51,23435,3755.329238
7/1/2018,51,23725,3801.8001354
7/1/2019,51,24019,3848.9120106
4/1/2010,51,21006,1403.2254626
4/1/2010,51,20998,1402.6910532
7/1/2010,51,20993,1402.3570474
7/1/2011,51,21103,1409.7051765
7/1/2012,51,21066,1407.2335331
7/1/2013,51,21167,1413.9804517
7/1/2014,51,21305,1423.1990137
7/1/2015,51,21542,1439.0308919
7/1/2016,51,21757,1453.3931444
7/1/2017,51,22242,1485.7917138
7/1/2018,51,22531,1505.0972531
7/1/2019,51,22630,1511.7105693
4/1/2010,51,35270,111.72708367
4/1/2010,51,35277,111.74925803
7/1/2010,51,35316,111.87280088
7/1/2011,51,35296,111.80944557
7/1/2012,51,35343,111.95833054
7/1/2013,51,35526,112.5380316
7/1/2014,51,35865,113.61190405
7/1/2015,51,36159,114.54322706
7/1/2016,51,36326,115.07224388
7/1/2017,51,36571,115.84834638
7/1/2018,51,36972,117.11862029
7/1/2019,51,37109,117.55260414
4/1/2010,51,8582,1036.8062333
4/1/2010,51,8578,1036.3229864
7/1/2010,51,8579,1036.4437981
7/1/2011,51,8445,1020.2550268
7/1/2012,51,8482,1024.7250607
7/1/2013,51,8536,1031.2488939
7/1/2014,51,8392,1013.8520053
7/1/2015,51,8331,1006.48249
7/1/2016,51,8201,990.77696564
7/1/2017,51,8145,984.01150898
7/1/2018,51,8089,977.24605232
7/1/2019,51,7967,962.50702174
4/1/2010,51,7042,2817.657268
4/1/2010,51,7037,2815.6566594
7/1/2010,51,7043,2818.0573898
7/1/2011,51,6972,2789.6487465
7/1/2012,51,7018,2808.0543464
7/1/2013,51,7146,2859.2699286
7/1/2014,51,7125,2850.8673722
7/1/2015,51,7162,2865.6718764
7/1/2016,51,7148,2860.0701721
7/1/2017,51,7154,2862.4709025
7/1/2018,51,7297,2919.6883108
7/1/2019,51,7446,2979.3064496
4/1/2010,51,54151,141.62639457
4/1/2010,51,54182,141.7074719
7/1/2010,51,54135,141.58454821
7/1/2011,51,53552,140.05977142
7/1/2012,51,53112,138.90899648
7/1/2013,51,52748,137.95699176
7/1/2014,51,52237,136.6205236
7/1/2015,51,51940,135.84375051
7/1/2016,51,51645,135.07220823
7/1/2017,51,51346,134.29020435
7/1/2018,51,51050,133.51604666
7/1/2019,51,50557,132.22665565
4/1/2010,51,15935,58.172303732
4/1/2010,51,15927,58.143098936
7/1/2010,51,15999,58.405942103
7/1/2011,51,16014,58.460701096
7/1/2012,51,15977,58.325628913
7/1/2013,51,16092,58.745447861
7/1/2014,51,16149,58.953532035
7/1/2015,51,16282,59.439061774
7/1/2016,51,16405,59.888085518
7/1/2017,51,16684,60.906602791
7/1/2018,51,16919,61.764493684
7/1/2019,51,17148,62.600480979
4/1/2010,51,33153,66.822899401
4/1/2010,51,33168,66.85313327
7/1/2010,51,33309,67.137331648
7/1/2011,51,33465,67.451763896
7/1/2012,51,33494,67.510216044
7/1/2013,51,33987,68.503902571
7/1/2014,51,34310,69.154938571
7/1/2015,51,34611,69.761631561
7/1/2016,51,35304,71.158436354
7/1/2017,51,35912,72.383915883
7/1/2018,51,36784,74.141511524
7/1/2019,51,37591,75.768093728
4/1/2010,51,23368,66.773067755
4/1/2010,51,23363,66.758780467
7/1/2010,51,23359,66.747350637
7/1/2011,51,22318,63.772737339
7/1/2012,51,23172,66.213006077
7/1/2013,51,22714,64.904290525
7/1/2014,51,22975,65.650086942
7/1/2015,51,23120,66.064418285
7/1/2016,51,23020,65.778672531
7/1/2017,51,22678,64.801422053
7/1/2018,51,22906,65.452922372
7/1/2019,51,22802,65.155746788
4/1/2010,51,76314,89.803456724
4/1/2010,51,76321,89.811694062
7/1/2010,51,76408,89.914072403
7/1/2011,51,76861,90.447145835
7/1/2012,51,77137,90.771932297
7/1/2013,51,77419,91.103779334
7/1/2014,51,77878,91.643913341
7/1/2015,51,78445,92.311137703
7/1/2016,51,79367,93.396112768
7/1/2017,51,80397,94.608178188
7/1/2018,51,81261,95.624901025
7/1/2019,51,81948,96.433336892
4/1/2010,51,7058,25.302074573
4/1/2010,51,7064,25.323583846
7/1/2010,51,7044,25.25188627
7/1/2011,51,6921,24.810946178
7/1/2012,51,6839,24.516986116
7/1/2013,51,6787,24.330572419
7/1/2014,51,6780,24.305478267
7/1/2015,51,6671,23.914726478
7/1/2016,51,6554,23.495295658
7/1/2017,51,6503,23.312466839
7/1/2018,51,6463,23.169071687
7/1/2019,51,6422,23.022091656
4/1/2010,51,14034,79.769039876
4/1/2010,51,14025,79.717884015
7/1/2010,51,14012,79.643992215
7/1/2011,51,14190,80.655741474
7/1/2012,51,14245,80.968360627
7/1/2013,51,14253,81.013832504
7/1/2014,51,14315,81.366239549
7/1/2015,51,14239,80.934256719
7/1/2016,51,14294,81.246875872
7/1/2017,51,14454,82.156313408
7/1/2018,51,14511,82.480300531
7/1/2019,51,14619,83.094170867
4/1/2010,51,32727,52.337274185
4/1/2010,51,32716,52.319682899
7/1/2010,51,32708,52.306889236
7/1/2011,51,32560,52.07020648
7/1/2012,51,31686,50.672498849
7/1/2013,51,31239,49.957652955
7/1/2014,51,31104,49.7417599
7/1/2015,51,30922,49.450704077
7/1/2016,51,30813,49.276390426
7/1/2017,51,30693,49.084485488
7/1/2018,51,30624,48.974140148
7/1/2019,51,30587,48.914969459
4/1/2010,51,73750,76.26102063
4/1/2010,51,73753,76.264122774
7/1/2010,51,73584,76.089368706
7/1/2011,51,73648,76.155547761
7/1/2012,51,73588,76.093504897
7/1/2013,51,73842,76.356153022
7/1/2014,51,73881,76.396480884
7/1/2015,51,74292,76.821474504
7/1/2016,51,74834,77.381928378
7/1/2017,51,75177,77.736606752
7/1/2018,51,75535,78.106795842
7/1/2019,51,75558,78.13057894
4/1/2010,51,21717,77.386415517
4/1/2010,51,21692,77.29733045
7/1/2010,51,21744,77.482627388
7/1/2011,51,21374,76.164168405
7/1/2012,51,21273,75.804264737
7/1/2013,51,21565,76.844778313
7/1/2014,51,21849,77.856784668
7/1/2015,51,22165,78.982819907
7/1/2016,51,22485,80.123108758
7/1/2017,51,22703,80.899930537
7/1/2018,51,23219,82.738646309
7/1/2019,51,23753,84.641503328
4/1/2010,51,13308,41.504793554
4/1/2010,51,13306,41.498555983
7/1/2010,51,13300,41.479843272
7/1/2011,51,13141,40.983956424
7/1/2012,51,13132,40.955887357
7/1/2013,51,13090,40.824898378
7/1/2014,51,13030,40.637771266
7/1/2015,51,13047,40.690790614
7/1/2016,51,13081,40.796829311
7/1/2017,51,13212,41.205390174
7/1/2018,51,13248,41.317666441
7/1/2019,51,13261,41.358210649
4/1/2010,51,92376,368.70150422
4/1/2010,51,92465,369.05673105
7/1/2010,51,92401,368.80128704
7/1/2011,51,92815,370.4536905
7/1/2012,51,92738,370.14635943
7/1/2013,51,93311,372.43338162
7/1/2014,51,93378,372.70079957
7/1/2015,51,93376,372.69281694
7/1/2016,51,93528,373.29949648
7/1/2017,51,93939,374.93992601
7/1/2018,51,94086,375.52664898
7/1/2019,51,94186,375.92578025
4/1/2010,51,17434,30.789412083
4/1/2010,51,17426,30.775283639
7/1/2010,51,17402,30.732898306
7/1/2011,51,17127,30.247233036
7/1/2012,51,17032,30.079457761
7/1/2013,51,16984,29.994687095
7/1/2014,51,16825,29.713884266
7/1/2015,51,16845,29.749205377
7/1/2016,51,16618,29.348310772
7/1/2017,51,16570,29.263540107
7/1/2018,51,16336,28.850283113
7/1/2019,51,16231,28.664847282
4/1/2010,51,12389,58.516247629
4/1/2010,51,12391,58.525694114
7/1/2010,51,12409,58.610712473
7/1/2011,51,12408,58.605989231
7/1/2012,51,12212,57.68023376
7/1/2013,51,12030,56.820603679
7/1/2014,51,12038,56.858389617
7/1/2015,51,12080,57.056765789
7/1/2016,51,12002,56.688352897
7/1/2017,51,11872,56.074331411
7/1/2018,51,11761,55.550051527
7/1/2019,51,11710,55.309166175
4/1/2010,51,22307,37.393811405
4/1/2010,51,22355,37.474275069
7/1/2010,51,22346,37.459188132
7/1/2011,51,22445,37.625144439
7/1/2012,51,22378,37.512830575
7/1/2013,51,22328,37.429014258
7/1/2014,51,22432,37.603352197
7/1/2015,51,22396,37.543004449
7/1/2016,51,22450,37.63352607
7/1/2017,51,22668,37.99896521
7/1/2018,51,22761,38.154863559
7/1/2019,51,22573,37.839714209
4/1/2010,51,3958,529.33557209
4/1/2010,51,3993,534.01640711
7/1/2010,51,4012,536.55743184
7/1/2011,51,4087,546.5877926
7/1/2012,51,4124,551.53610392
7/1/2013,51,4099,548.19265033
7/1/2014,51,4135,553.00722349
7/1/2015,51,4009,536.15621741
7/1/2016,51,3972,531.2079061
7/1/2017,51,3918,523.98604635
7/1/2018,51,3972,531.2079061
7/1/2019,51,3981,532.41154939
4/1/2010,51,84585,211.91097135
4/1/2010,51,84565,211.86086531
7/1/2010,51,84813,212.48218021
7/1/2011,51,84750,212.32434619
7/1/2012,51,85251,213.5795025
7/1/2013,51,85751,214.83215351
7/1/2014,51,86882,217.66565009
7/1/2015,51,88079,220.66449661
7/1/2016,51,89194,223.45790836
7/1/2017,51,90108,225.74775441
7/1/2018,51,90975,227.91985126
7/1/2019,51,92108,230.75835845
4/1/2010,51,242803,4557.5471612
4/1/2010,51,242827,4557.9976545
7/1/2010,51,242999,4561.2261901
7/1/2011,51,243655,4573.5396744
7/1/2012,51,246149,4620.3534395
7/1/2013,51,245468,4607.5706913
7/1/2014,51,246576,4628.3684667
7/1/2015,51,246457,4626.1347706
7/1/2016,51,245680,4611.5500491
7/1/2017,51,244543,4590.2079276
7/1/2018,51,243585,4572.2257355
7/1/2019,51,242742,4556.4021573
4/1/2010,51,316236,746.62073272
4/1/2010,51,316240,746.63017656
7/1/2010,51,317198,748.8919768
7/1/2011,51,320307,756.23220327
7/1/2012,51,323880,764.66791546
7/1/2013,51,327612,773.47902037
7/1/2014,51,332093,784.05848477
7/1/2015,51,334915,790.72111555
7/1/2016,51,338479,799.13557909
7/1/2017,51,343276,810.46110704
7/1/2018,51,348281,822.27771478
7/1/2019,51,352802,832.9516176
4/1/2010,51,1081726,2766.5128745
4/1/2010,51,1081703,2766.454052
7/1/2010,51,1086155,2777.8400363
7/1/2011,51,1103439,2822.0438444
7/1/2012,51,1120395,2865.408793
7/1/2013,51,1131784,2894.536146
7/1/2014,51,1136271,2906.0116429
7/1/2015,51,1140401,2916.5741126
7/1/2016,51,1144188,2926.2593603
7/1/2017,51,1148728,2937.8704046
7/1/2018,51,1148463,2937.1926674
7/1/2019,51,1147532,2934.8116361
4/1/2010,51,97032,2281.9663554
4/1/2010,51,96910,2279.0971999
7/1/2010,51,96720,2274.628843
7/1/2011,51,96782,2276.0869384
7/1/2012,51,98011,2304.9901523
7/1/2013,51,98849,2324.6979581
7/1/2014,51,99427,2338.2911701
7/1/2015,51,99669,2343.9824458
7/1/2016,51,99337,2336.17458
7/1/2017,51,98986,2327.9198786
7/1/2018,51,99009,2328.4607849
7/1/2019,51,99143,2331.6121525
