date,fips,population,density
7/1/2011,21,2290,22.918035959
7/1/2012,21,2214,22.157437385
7/1/2013,21,2214,22.157437385
7/1/2014,21,2185,21.867208982
7/1/2015,21,2134,21.356807308
7/1/2016,21,2125,21.266736424
7/1/2017,21,2120,21.216697045
7/1/2018,21,2130,21.316775804
7/1/2019,21,2108,21.096602533
4/1/2010,21,17061,91.370445391
4/1/2010,21,17142,91.804242125
7/1/2010,21,17201,92.120217524
7/1/2011,21,17466,93.53942906
7/1/2012,21,17518,93.817915853
7/1/2013,21,17678,94.67479829
7/1/2014,21,17813,95.397792846
7/1/2015,21,18072,96.784871292
7/1/2016,21,18336,98.198727313
7/1/2017,21,18619,99.714338124
7/1/2018,21,19021,101.86725525
7/1/2019,21,19351,103.63457527
4/1/2010,21,11591,41.575021404
4/1/2010,21,11587,41.560674059
7/1/2010,21,11618,41.671865989
7/1/2011,21,11715,42.019789125
7/1/2012,21,11780,42.252933495
7/1/2013,21,11975,42.952366605
7/1/2014,21,12130,43.508326256
7/1/2015,21,12203,43.770165318
7/1/2016,21,12246,43.924399286
7/1/2017,21,12381,44.408622208
7/1/2018,21,12444,44.634592905
7/1/2019,21,12500,44.835455746
4/1/2010,21,8249,33.414498327
4/1/2010,21,8246,33.402346127
7/1/2010,21,8260,33.459056392
7/1/2011,21,8269,33.495512991
7/1/2012,21,8285,33.560324723
7/1/2013,21,8252,33.426650527
7/1/2014,21,8188,33.167403601
7/1/2015,21,8216,33.280824131
7/1/2016,21,8046,32.592199484
7/1/2017,21,8018,32.478778953
7/1/2018,21,7992,32.37345989
7/1/2019,21,7888,31.952183635
4/1/2010,21,28432,157.6490883
4/1/2010,21,28443,157.71008084
7/1/2010,21,28674,158.99092424
7/1/2011,21,28800,159.68956609
7/1/2012,21,29020,160.90941694
7/1/2013,21,29632,164.30282022
7/1/2014,21,29810,165.28979045
7/1/2015,21,29782,165.13453671
7/1/2016,21,29965,166.14923083
7/1/2017,21,29972,166.18804426
7/1/2018,21,30082,166.79796969
7/1/2019,21,30060,166.6759846
4/1/2010,21,11258,39.356889596
4/1/2010,21,11255,39.346401884
7/1/2010,21,11230,39.259004279
7/1/2011,21,11191,39.122664014
7/1/2012,21,11277,39.423311776
7/1/2013,21,11154,38.993315559
7/1/2014,21,11017,38.514376682
7/1/2015,21,10951,38.283647004
7/1/2016,21,10969,38.34657328
7/1/2017,21,11036,38.580798862
7/1/2018,21,10998,38.447954502
7/1/2019,21,10941,38.248687962
4/1/2010,21,29278,62.851149834
4/1/2010,21,29278,62.851149834
7/1/2010,21,29222,62.730934506
7/1/2011,21,29129,62.531291192
7/1/2012,21,28681,61.569568563
7/1/2013,21,28489,61.157401722
7/1/2014,21,28014,60.137718132
7/1/2015,21,27506,59.047193365
7/1/2016,21,26996,57.952375194
7/1/2017,21,26676,57.265430459
7/1/2018,21,26309,56.477590716
7/1/2019,21,26010,55.83572673
4/1/2010,21,12929,56.306474756
4/1/2010,21,12929,56.306474756
7/1/2010,21,12895,56.158402969
7/1/2011,21,12829,55.870969499
7/1/2012,21,12725,55.418044031
7/1/2013,21,12651,55.09577014
7/1/2014,21,12494,54.412026886
7/1/2015,21,12285,53.501820897
7/1/2016,21,11945,52.021103021
7/1/2017,21,11492,50.048264204
7/1/2018,21,11325,49.320970424
7/1/2019,21,11195,48.754813589
4/1/2010,21,24742,74.335280975
4/1/2010,21,24736,74.317254474
7/1/2010,21,24724,74.281201472
7/1/2011,21,24721,74.272188222
7/1/2012,21,24404,73.31978809
7/1/2013,21,24438,73.421938262
7/1/2014,21,24429,73.39489851
7/1/2015,21,24342,73.133514247
7/1/2016,21,24382,73.25369092
7/1/2017,21,24495,73.59319002
7/1/2018,21,24612,73.944706788
7/1/2019,21,24549,73.755428529
4/1/2010,21,10963,33.278649109
4/1/2010,21,10963,33.278649109
7/1/2010,21,10970,33.299897904
7/1/2011,21,10918,33.14204971
7/1/2012,21,10848,32.929561756
7/1/2013,21,10715,32.525834644
7/1/2014,21,10674,32.401377414
7/1/2015,21,10618,32.231387051
7/1/2016,21,10539,31.991579217
7/1/2017,21,10597,32.167640664
7/1/2018,21,10732,32.577438861
7/1/2019,21,10650,32.328524401
4/1/2010,21,23842,40.597016045
4/1/2010,21,23854,40.61744907
7/1/2010,21,23834,40.583394028
7/1/2011,21,23985,40.840509598
7/1/2012,21,24021,40.901808674
7/1/2013,21,23975,40.823482077
7/1/2014,21,23948,40.777507769
7/1/2015,21,24021,40.901808674
7/1/2016,21,24158,41.135085715
7/1/2017,21,24116,41.063570126
7/1/2018,21,24064,40.975027015
7/1/2019,21,23994,40.855834367
4/1/2010,21,15007,43.770568865
4/1/2010,21,15007,43.770568865
7/1/2010,21,15276,44.555154926
7/1/2011,21,15262,44.514321451
7/1/2012,21,15082,43.989319625
7/1/2013,21,15061,43.928069412
7/1/2014,21,15072,43.960152857
7/1/2015,21,14951,43.607234963
7/1/2016,21,14765,43.064733077
7/1/2017,21,14620,42.64181494
7/1/2018,21,14471,42.207230095
7/1/2019,21,14381,41.944729182
4/1/2010,21,13621,41.014893868
4/1/2010,21,13621,41.014893868
7/1/2010,21,13579,40.888425507
7/1/2011,21,13528,40.734856784
7/1/2012,21,13460,40.530098485
7/1/2013,21,13357,40.219949886
7/1/2014,21,13184,39.699020686
7/1/2015,21,13155,39.611697294
7/1/2016,21,13181,39.689987231
7/1/2017,21,13012,39.181102637
7/1/2018,21,13051,39.298537543
7/1/2019,21,12942,38.970322035
4/1/2010,21,37191,96.592358595
4/1/2010,21,37190,96.589761398
7/1/2010,21,37348,97.000118545
7/1/2011,21,37667,97.828624431
7/1/2012,21,38046,98.812962144
7/1/2013,21,38425,99.797299858
7/1/2014,21,38452,99.867424181
7/1/2015,21,38656,100.3972524
7/1/2016,21,38733,100.59723658
7/1/2017,21,38832,100.85435909
7/1/2018,21,38964,101.19718911
7/1/2019,21,39001,101.29328541
4/1/2010,21,15955,35.915391706
4/1/2010,21,15960,35.926646921
7/1/2010,21,15984,35.980671954
7/1/2011,21,15911,35.816345812
7/1/2012,21,16024,36.070713676
7/1/2013,21,16011,36.041450116
7/1/2014,21,15782,35.52596126
7/1/2015,21,15749,35.45167684
7/1/2016,21,15775,35.510203959
7/1/2017,21,15818,35.60699881
7/1/2018,21,15926,35.850111458
7/1/2019,21,16159,36.374604486
4/1/2010,21,73955,103.07179647
4/1/2010,21,73940,103.05089083
7/1/2010,21,74130,103.31569566
7/1/2011,21,73464,102.38748504
7/1/2012,21,74892,104.37770241
7/1/2013,21,73612,102.59375407
7/1/2014,21,73282,102.13382988
7/1/2015,21,73075,101.84533199
7/1/2016,21,71796,100.06277736
7/1/2017,21,71024,98.986833515
7/1/2018,21,70712,98.551996107
7/1/2019,21,70461,98.202174987
4/1/2010,21,96656,210.85917801
4/1/2010,21,96641,210.82645487
7/1/2010,21,96704,210.96389205
7/1/2011,21,97159,211.95649392
7/1/2012,21,97840,213.44212441
7/1/2013,21,98294,214.43254473
7/1/2014,21,98441,214.75323149
7/1/2015,21,99485,217.03076192
7/1/2016,21,100032,218.2240657
7/1/2017,21,100461,219.15994746
7/1/2018,21,100883,220.08055843
7/1/2019,21,101511,221.45056716
4/1/2010,21,25746,51.499411893
4/1/2010,21,25749,51.505412757
7/1/2010,21,25786,51.579423409
7/1/2011,21,25752,51.511413621
7/1/2012,21,25792,51.591425136
7/1/2013,21,25948,51.903470046
7/1/2014,21,26066,52.139504017
7/1/2015,21,26138,52.283524744
7/1/2016,21,26093,52.19351179
7/1/2017,21,26286,52.579567351
7/1/2018,21,26293,52.593569367
7/1/2019,21,26427,52.861607943
4/1/2010,21,46250,105.95834474
4/1/2010,21,46246,105.94918077
7/1/2010,21,46260,105.98125465
7/1/2011,21,46334,106.150788
7/1/2012,21,46419,106.34552226
7/1/2013,21,46338,106.15995197
7/1/2014,21,46366,106.22409972
7/1/2015,21,46344,106.17369792
7/1/2016,21,46212,105.87128707
7/1/2017,21,45867,105.0808951
7/1/2018,21,45512,104.26759321
7/1/2019,21,45210,103.57571385
4/1/2010,21,15416,53.846578983
4/1/2010,21,15413,53.836100276
7/1/2010,21,15376,53.706862898
7/1/2011,21,15375,53.703369996
7/1/2012,21,15336,53.567146814
7/1/2013,21,15432,53.902465416
7/1/2014,21,15547,54.304149159
7/1/2015,21,15563,54.360035593
7/1/2016,21,15834,55.306612066
7/1/2017,21,15972,55.788632558
7/1/2018,21,16061,56.099500846
7/1/2019,21,16126,56.326539483
4/1/2010,21,46920,86.557749562
4/1/2010,21,46918,86.554059974
7/1/2010,21,46841,86.412010811
7/1/2011,21,46844,86.417545194
7/1/2012,21,46607,85.98032894
7/1/2013,21,46424,85.642731579
7/1/2014,21,46155,85.146481906
7/1/2015,21,46055,84.962002474
7/1/2016,21,45598,84.118931469
7/1/2017,21,45293,83.556269201
7/1/2018,21,45024,83.060019529
7/1/2019,21,44686,82.436479048
4/1/2010,21,13494,39.090927942
4/1/2010,21,13490,39.079340295
7/1/2010,21,13480,39.050371177
7/1/2011,21,13384,38.772267643
7/1/2012,21,13307,38.549205434
7/1/2013,21,13391,38.792546026
7/1/2014,21,13307,38.549205434
7/1/2015,21,13325,38.601349846
7/1/2016,21,13364,38.714329407
7/1/2017,21,13422,38.882350292
7/1/2018,21,13403,38.827308967
7/1/2019,21,13329,38.612937494
4/1/2010,21,58849,135.60044452
4/1/2010,21,58849,135.60044452
7/1/2010,21,58998,135.94377178
7/1/2011,21,59359,136.77559153
7/1/2012,21,59534,137.17882825
7/1/2013,21,59701,137.56363129
7/1/2014,21,59897,138.01525642
7/1/2015,21,59919,138.06594904
7/1/2016,21,60078,138.4323184
7/1/2017,21,60317,138.98302455
7/1/2018,21,60660,139.77336853
7/1/2019,21,60813,140.12591263
4/1/2010,21,31448,104.06171962
4/1/2010,21,31448,104.06171962
7/1/2010,21,31451,104.07164665
7/1/2011,21,31261,103.44293491
7/1/2012,21,31261,103.44293491
7/1/2013,21,31215,103.29072049
7/1/2014,21,30993,102.55612046
7/1/2015,21,31059,102.77451506
7/1/2016,21,31280,103.50580608
7/1/2017,21,31318,103.63154843
7/1/2018,21,31202,103.24770337
7/1/2019,21,31100,102.91018444
4/1/2010,21,28602,93.6410402
4/1/2010,21,28613,93.677053466
7/1/2010,21,28714,94.007720729
7/1/2011,21,29643,97.049204763
7/1/2012,21,29255,95.778918643
7/1/2013,21,29240,95.729809644
7/1/2014,21,29086,95.225623916
7/1/2015,21,27725,90.769800697
7/1/2016,21,27959,91.535901089
7/1/2017,21,28033,91.778172153
7/1/2018,21,28623,93.709792799
7/1/2019,21,28572,93.542822201
4/1/2010,21,26499,134.27448842
4/1/2010,21,26507,134.31502564
7/1/2010,21,26549,134.52784607
7/1/2011,21,26751,135.55141099
7/1/2012,21,26860,136.10373067
7/1/2013,21,27229,137.97351014
7/1/2014,21,27365,138.66264295
7/1/2015,21,27576,139.73181224
7/1/2016,21,27666,140.18785602
7/1/2017,21,27913,141.43944282
7/1/2018,21,28109,142.43260482
7/1/2019,21,28157,142.67582816
4/1/2010,21,7135,36.559480192
4/1/2010,21,7129,36.52873641
7/1/2010,21,7128,36.523612446
7/1/2011,21,7088,36.318653903
7/1/2012,21,7008,35.908736816
7/1/2013,21,7008,35.908736816
7/1/2014,21,7050,36.123943287
7/1/2015,21,7059,36.170058959
7/1/2016,21,7083,36.293034085
7/1/2017,21,7160,36.687579281
7/1/2018,21,7195,36.866918007
7/1/2019,21,7269,37.246091312
4/1/2010,21,60316,322.12939935
4/1/2010,21,60356,322.34302718
7/1/2010,21,60437,322.77562352
7/1/2011,21,60772,324.56475657
7/1/2012,21,62105,331.68390388
7/1/2013,21,63062,336.79494963
7/1/2014,21,63969,341.63896059
7/1/2015,21,64556,344.77394894
7/1/2016,21,65410,349.33490304
7/1/2017,21,66557,355.46068096
7/1/2018,21,66512,355.22034965
7/1/2019,21,66799,356.7531293
4/1/2010,21,10841,30.876546601
4/1/2010,21,10837,30.865154092
7/1/2010,21,10850,30.902179745
7/1/2011,21,10825,30.830976566
7/1/2012,21,10762,30.651544555
7/1/2013,21,10645,30.318313676
7/1/2014,21,10657,30.352491202
7/1/2015,21,10736,30.577493248
7/1/2016,21,10668,30.383820601
7/1/2017,21,10794,30.742684624
7/1/2018,21,10881,30.990471687
7/1/2019,21,10901,31.047434231
4/1/2010,21,17056,53.881352846
4/1/2010,21,17056,53.881352846
7/1/2010,21,17081,53.960329969
7/1/2011,21,17108,54.045625263
7/1/2012,21,17057,53.884511931
7/1/2013,21,16742,52.889400172
7/1/2014,21,16826,53.154763308
7/1/2015,21,16932,53.489626312
7/1/2016,21,16872,53.300081215
7/1/2017,21,16778,53.003127231
7/1/2018,21,16823,53.145286053
7/1/2019,21,16695,52.74092318
4/1/2010,21,47173,167.4181748
4/1/2010,21,47096,167.14489985
7/1/2010,21,47274,167.77662637
7/1/2011,21,47913,170.04445359
7/1/2012,21,48970,173.79577343
7/1/2013,21,50000,177.45126958
7/1/2014,21,51219,181.77753154
7/1/2015,21,52155,185.0994193
7/1/2016,21,53425,189.60668155
7/1/2017,21,54782,194.42270901
7/1/2018,21,55968,198.63185312
7/1/2019,21,57004,202.30864343
4/1/2010,21,113792,210.0568786
4/1/2010,21,113781,210.03657291
7/1/2010,21,114341,211.07031739
7/1/2011,21,115862,213.87804124
7/1/2012,21,117389,216.69684092
7/1/2013,21,119575,220.73213634
7/1/2014,21,121394,224.08995993
7/1/2015,21,124122,229.12577234
7/1/2016,21,126419,233.36597068
7/1/2017,21,129074,238.26702711
7/1/2018,21,130750,241.36087666
7/1/2019,21,132896,245.32233319
4/1/2010,21,19956,57.954197266
4/1/2010,21,19958,57.960005464
7/1/2010,21,20037,58.189429276
7/1/2011,21,20176,58.59309902
7/1/2012,21,20232,58.755728558
7/1/2013,21,20316,58.999672864
7/1/2014,21,20493,59.513698365
7/1/2015,21,20660,59.998682879
7/1/2016,21,20721,60.17583291
7/1/2017,21,20903,60.704378907
7/1/2018,21,21122,61.340376562
7/1/2019,21,21315,61.900867646
4/1/2010,21,19985,68.974141671
4/1/2010,21,20008,69.053521468
7/1/2010,21,19965,68.905115759
7/1/2011,21,20051,69.201927177
7/1/2012,21,20050,69.198475882
7/1/2013,21,20026,69.115644788
7/1/2014,21,20055,69.215732359
7/1/2015,21,20166,69.598826166
7/1/2016,21,20130,69.474579526
7/1/2017,21,20092,69.343430295
7/1/2018,21,20116,69.426261388
7/1/2019,21,19788,68.294236446
4/1/2010,21,74319,250.20618942
4/1/2010,21,74308,250.16915626
7/1/2010,21,74500,250.81555339
7/1/2011,21,75195,253.15537633
7/1/2012,21,75902,255.5355991
7/1/2013,21,76878,258.82145118
7/1/2014,21,78023,262.67626741
7/1/2015,21,78677,264.87805763
7/1/2016,21,79222,266.71288282
7/1/2017,21,80269,270.23776718
7/1/2018,21,81009,272.72908945
7/1/2019,21,81676,274.97464615
4/1/2010,21,9315,25.877643812
4/1/2010,21,9315,25.877643812
7/1/2010,21,9297,25.827638703
7/1/2011,21,9249,25.694291746
7/1/2012,21,9220,25.61372796
7/1/2013,21,9178,25.497049372
7/1/2014,21,9175,25.488715187
7/1/2015,21,9168,25.469268756
7/1/2016,21,9131,25.366480477
7/1/2017,21,8999,24.999776346
7/1/2018,21,8896,24.713636001
7/1/2019,21,8806,24.463610457
4/1/2010,21,6813,33.083862783
4/1/2010,21,6813,33.083862783
7/1/2010,21,6807,33.05472684
7/1/2011,21,6747,32.763367414
7/1/2012,21,6564,31.874721166
7/1/2013,21,6389,31.024922841
7/1/2014,21,6266,30.427636019
7/1/2015,21,6266,30.427636019
7/1/2016,21,6185,30.034300794
7/1/2017,21,6163,29.927469005
7/1/2018,21,6066,29.456437933
7/1/2019,21,5969,28.985406862
4/1/2010,21,16346,46.501165393
4/1/2010,21,16364,46.552371864
7/1/2010,21,16355,46.526768629
7/1/2011,21,16312,46.404442059
7/1/2012,21,16127,45.878153328
7/1/2013,21,16092,45.778585189
7/1/2014,21,15944,45.357554205
7/1/2015,21,15680,44.606525961
7/1/2016,21,15492,44.071702818
7/1/2017,21,15244,43.366191438
7/1/2018,21,15076,42.888264375
7/1/2019,21,14806,42.120167308
4/1/2010,21,6306,30.974747982
4/1/2010,21,6309,30.989483828
7/1/2010,21,6371,31.294024642
7/1/2011,21,6419,31.529798176
7/1/2012,21,6338,31.131930338
7/1/2013,21,6341,31.146666184
7/1/2014,21,6304,30.964924085
7/1/2015,21,6373,31.303848539
7/1/2016,21,6449,31.677156634
7/1/2017,21,6465,31.755747812
7/1/2018,21,6437,31.618213251
7/1/2019,21,6489,31.873634579
4/1/2010,21,31499,67.398019414
4/1/2010,21,31499,67.398019414
7/1/2010,21,31657,67.736090054
7/1/2011,21,31528,67.460070354
7/1/2012,21,31382,67.147675966
7/1/2013,21,31323,67.021434398
7/1/2014,21,31302,66.976500959
7/1/2015,21,31245,66.854538766
7/1/2016,21,31150,66.651268445
7/1/2017,21,30925,66.169838737
7/1/2018,21,30811,65.925914352
7/1/2019,21,30622,65.521513397
4/1/2010,21,28712,84.521637661
4/1/2010,21,28697,84.477481051
7/1/2010,21,28669,84.395055381
7/1/2011,21,28698,84.480424825
7/1/2012,21,28295,83.294083923
7/1/2013,21,27982,82.372682677
7/1/2014,21,27554,81.112747426
7/1/2015,21,27373,80.579924341
7/1/2016,21,27197,80.061820126
7/1/2017,21,26586,78.263174242
7/1/2018,21,26208,77.150427689
7/1/2019,21,25758,75.825729411
4/1/2010,21,7355,33.105193382
4/1/2010,21,7355,33.105193382
7/1/2010,21,7361,33.132199658
7/1/2011,21,7362,33.136700704
7/1/2012,21,7194,32.380524975
7/1/2013,21,7279,32.763113886
7/1/2014,21,7252,32.641585644
7/1/2015,21,7241,32.592074137
7/1/2016,21,7189,32.358019745
7/1/2017,21,7248,32.62358146
7/1/2018,21,7199,32.403030205
7/1/2019,21,7157,32.213986273
4/1/2010,21,21730,46.30334479
4/1/2010,21,21729,46.301213941
7/1/2010,21,21660,46.154185372
7/1/2011,21,21591,46.007156804
7/1/2012,21,21518,45.85160484
7/1/2013,21,21186,45.144163033
7/1/2014,21,21081,44.920423907
7/1/2015,21,20974,44.692423084
7/1/2016,21,20626,43.950887696
7/1/2017,21,20251,43.15181939
7/1/2018,21,20088,42.804491032
7/1/2019,21,19901,42.406022304
4/1/2010,21,28691,79.9054737
4/1/2010,21,28691,79.9054737
7/1/2010,21,28709,79.955604352
7/1/2011,21,28658,79.813567505
7/1/2012,21,28284,78.771963965
7/1/2013,21,28031,78.067349806
7/1/2014,21,27826,77.496417384
7/1/2015,21,27370,76.226440876
7/1/2016,21,27204,75.764124866
7/1/2017,21,26863,74.814427521
7/1/2018,21,26487,73.767253909
7/1/2019,21,26032,72.500062436
4/1/2010,21,6856,22.464278275
4/1/2010,21,6849,22.441342169
7/1/2010,21,6864,22.490490969
7/1/2011,21,6870,22.510150489
7/1/2012,21,6855,22.461001689
7/1/2013,21,6790,22.248023554
7/1/2014,21,6722,22.02521566
7/1/2015,21,6737,22.07436446
7/1/2016,21,6731,22.05470494
7/1/2017,21,6710,21.98589662
7/1/2018,21,6693,21.930194647
7/1/2019,21,6614,21.671344299
4/1/2010,21,37121,67.277934352
4/1/2010,21,37151,67.332306218
7/1/2010,21,37262,67.533482122
7/1/2011,21,37613,68.169632952
7/1/2012,21,37566,68.084450362
7/1/2013,21,37406,67.794467078
7/1/2014,21,37583,68.115261086
7/1/2015,21,37248,67.508108584
7/1/2016,21,37217,67.451924323
7/1/2017,21,37190,67.402989644
7/1/2018,21,37319,67.636788667
7/1/2019,21,37266,67.540731704
4/1/2010,21,7887,37.762330523
4/1/2010,21,7887,37.762330523
7/1/2010,21,7717,36.948384005
7/1/2011,21,7707,36.900504798
7/1/2012,21,7581,36.297226791
7/1/2013,21,6876,32.9217427
7/1/2014,21,6796,32.538709045
7/1/2015,21,6746,32.29931301
7/1/2016,21,6604,31.619428271
7/1/2017,21,6602,31.60985243
7/1/2018,21,7052,33.764416743
7/1/2019,21,7403,35.444976907
4/1/2010,21,12690,29.782332513
4/1/2010,21,12697,29.798760908
7/1/2010,21,12735,29.887943621
7/1/2011,21,12718,29.848046092
7/1/2012,21,12738,29.894984362
7/1/2013,21,12704,29.815189302
7/1/2014,21,12736,29.890290535
7/1/2015,21,12734,29.885596708
7/1/2016,21,12686,29.772944859
7/1/2017,21,12778,29.988860902
7/1/2018,21,12743,29.906718929
7/1/2019,21,12879,30.225899168
4/1/2010,21,12161,40.150560245
4/1/2010,21,12177,40.203385585
7/1/2010,21,12228,40.371766358
7/1/2011,21,12229,40.375067941
7/1/2012,21,12091,39.919449381
7/1/2013,21,12058,39.810497116
7/1/2014,21,12007,39.642116344
7/1/2015,21,11991,39.589291004
7/1/2016,21,12076,39.869925624
7/1/2017,21,12226,40.36516319
7/1/2018,21,12249,40.441099617
7/1/2019,21,12150,40.114242823
4/1/2010,21,18846,61.505389121
4/1/2010,21,18850,61.518443432
7/1/2010,21,18810,61.387900316
7/1/2011,21,18689,60.99300739
7/1/2012,21,18622,60.774347671
7/1/2013,21,18571,60.607905198
7/1/2014,21,18636,60.820037762
7/1/2015,21,18641,60.836355651
7/1/2016,21,18569,60.601378042
7/1/2017,21,18735,61.143131974
7/1/2018,21,18780,61.289992979
7/1/2019,21,18886,61.635932237
4/1/2010,21,8488,41.87126634
4/1/2010,21,8486,41.861400349
7/1/2010,21,8513,41.994591229
7/1/2011,21,8510,41.979792242
7/1/2012,21,8462,41.743008455
7/1/2013,21,8423,41.550621628
7/1/2014,21,8359,41.234909912
7/1/2015,21,8290,40.894533219
7/1/2016,21,8368,41.279306872
7/1/2017,21,8285,40.869868241
7/1/2018,21,8278,40.835337272
7/1/2019,21,8303,40.958662161
4/1/2010,21,43437,104.03624931
4/1/2010,21,43441,104.04582974
7/1/2010,21,43629,104.4961098
7/1/2011,21,44062,105.53319099
7/1/2012,21,44401,106.34513216
7/1/2013,21,44540,106.67805199
7/1/2014,21,44858,107.43969592
7/1/2015,21,45114,108.05284323
7/1/2016,21,45497,108.97016909
7/1/2017,21,45591,109.19530912
7/1/2018,21,45813,109.72702281
7/1/2019,21,46233,110.73296762
4/1/2010,21,20813,45.424994115
4/1/2010,21,20813,45.424994115
7/1/2010,21,20850,45.50574772
7/1/2011,21,20901,45.617056743
7/1/2012,21,20824,45.449001943
7/1/2013,21,20782,45.357335689
7/1/2014,21,20618,44.999400791
7/1/2015,21,20609,44.979758022
7/1/2016,21,20728,45.239479076
7/1/2017,21,20628,45.02122609
7/1/2018,21,20430,44.589085176
7/1/2019,21,20333,44.377379779
4/1/2010,21,19820,57.777894048
4/1/2010,21,19835,57.821621012
7/1/2010,21,19840,57.836196666
7/1/2011,21,20001,58.305532738
7/1/2012,21,19918,58.063576875
7/1/2013,21,19928,58.092728184
7/1/2014,21,19079,55.617782066
7/1/2015,21,19212,56.005494473
7/1/2016,21,19135,55.781029395
7/1/2017,21,19276,56.19206285
7/1/2018,21,19326,56.337819394
7/1/2019,21,19273,56.183317457
4/1/2010,21,14339,32.473431487
4/1/2010,21,14327,32.446255173
7/1/2010,21,14322,32.434931708
7/1/2011,21,14214,32.190344875
7/1/2012,21,14410,32.634224683
7/1/2013,21,14300,32.385108464
7/1/2014,21,14131,32.002375364
7/1/2015,21,14218,32.199403647
7/1/2016,21,14302,32.38963785
7/1/2017,21,14418,32.652342227
7/1/2018,21,14658,33.195868522
7/1/2019,21,14651,33.180015672
4/1/2010,21,118811,482.41398124
4/1/2010,21,118810,482.40992089
7/1/2010,21,119373,484.69589669
7/1/2011,21,121710,494.18492948
7/1/2012,21,123412,501.09564142
7/1/2013,21,125022,507.63280136
7/1/2014,21,126677,514.35267695
7/1/2015,21,128161,520.37823307
7/1/2016,21,129503,525.8272198
7/1/2017,21,130952,531.71066375
7/1/2018,21,131901,535.5639338
7/1/2019,21,133581,542.38531809
4/1/2010,21,48586,282.20584673
4/1/2010,21,48580,282.17099646
7/1/2010,21,48682,282.763451
7/1/2011,21,48892,283.98321036
7/1/2012,21,49467,287.32302763
7/1/2013,21,50120,291.11589837
7/1/2014,21,50871,295.47799014
7/1/2015,21,51809,300.92624857
