date,fips,population,density
7/1/2018,12,468122,1513.3618523
7/1/2019,12,471826,1525.3362784
4/1/2010,12,168852,222.58611488
4/1/2010,12,168850,222.58347841
7/1/2010,12,169206,223.05276901
7/1/2011,12,169555,223.51283199
7/1/2012,12,171757,226.41557892
7/1/2013,12,174596,230.15803966
7/1/2014,12,178289,235.02627055
7/1/2015,12,181488,239.24329482
7/1/2016,12,183634,242.07222076
7/1/2017,12,184736,243.52491245
7/1/2018,12,186240,245.50753343
7/1/2019,12,174705,230.30172695
4/1/2010,12,95696,197.25235345
4/1/2010,12,95692,197.24410849
7/1/2010,12,96066,198.01501198
7/1/2011,12,97462,200.892502
7/1/2012,12,98434,202.89602658
7/1/2013,12,99798,205.70755694
7/1/2014,12,101889,210.01760826
7/1/2015,12,104436,215.26758469
7/1/2016,12,107406,221.38946533
7/1/2017,12,109999,226.73425877
7/1/2018,12,112085,231.03400389
7/1/2019,12,115081,237.20947675
4/1/2010,12,15863,28.662583986
4/1/2010,12,15863,28.662583986
7/1/2010,12,15825,28.593922435
7/1/2011,12,15764,28.483702576
7/1/2012,12,15770,28.494543873
7/1/2013,12,15884,28.700528528
7/1/2014,12,16002,28.913740714
7/1/2015,12,15929,28.78183826
7/1/2016,12,16062,29.02215369
7/1/2017,12,16105,29.099849656
7/1/2018,12,16146,29.173931857
7/1/2019,12,13639,24.64407634
4/1/2010,12,8365,10.011209598
4/1/2010,12,8365,10.011209598
7/1/2010,12,8349,9.9920608404
7/1/2011,12,8264,9.8903330681
7/1/2012,12,8301,9.934614569
7/1/2013,12,8357,10.001635219
7/1/2014,12,8418,10.074639856
7/1/2015,12,8409,10.06386868
7/1/2016,12,8300,9.9334177717
7/1/2017,12,8236,9.8568227431
7/1/2018,12,8427,10.085411032
7/1/2019,12,8354,9.9980448271
4/1/2010,12,268685,202.38960023
4/1/2010,12,268685,202.38960023
7/1/2010,12,269837,203.25735548
7/1/2011,12,278636,209.88528816
7/1/2012,12,288876,217.59866817
7/1/2013,12,299238,225.40394586
7/1/2014,12,311046,234.29843718
7/1/2015,12,323736,243.85730361
7/1/2016,12,338209,254.7592322
7/1/2017,12,353623,266.36997824
7/1/2018,12,368456,277.54308034
7/1/2019,12,375751,283.03811034
4/1/2010,12,55043,53.041104985
4/1/2010,12,55046,53.043995876
7/1/2010,12,55217,53.208776665
7/1/2011,12,55602,53.579774347
7/1/2012,12,57190,55.110019332
7/1/2013,12,59193,57.04017091
7/1/2014,12,61186,58.960686184
7/1/2015,12,63066,60.772311229
7/1/2016,12,65421,63.041660688
7/1/2017,12,68021,65.54709958
7/1/2018,12,70732,68.159501441
7/1/2019,12,74071,71.377063157
4/1/2010,12,46389,89.847376943
4/1/2010,12,47744,92.471774876
7/1/2010,12,47794,92.568616129
7/1/2011,12,47373,91.753212785
7/1/2012,12,46574,90.205689576
7/1/2013,12,46087,89.262455779
7/1/2014,12,46114,89.314750056
7/1/2015,12,46060,89.210161503
7/1/2016,12,46086,89.260518954
7/1/2017,12,45993,89.080394225
7/1/2018,12,45927,88.952563772
7/1/2019,12,45660,88.435431486
4/1/2010,12,14761,24.680757362
4/1/2010,12,14761,24.680757362
7/1/2010,12,14755,24.670725213
7/1/2011,12,14529,24.292847619
7/1/2012,12,14219,23.774519946
7/1/2013,12,14209,23.757799699
7/1/2014,12,14056,23.501979912
7/1/2015,12,14115,23.600629372
7/1/2016,12,13960,23.341465536
7/1/2017,12,14165,23.68423061
7/1/2018,12,14321,23.945066471
7/1/2019,12,14246,23.819664615
4/1/2010,12,331298,208.57128309
4/1/2010,12,331299,208.57191265
7/1/2010,12,331331,208.5920585
7/1/2011,12,332286,209.19328632
7/1/2012,12,333873,210.19239476
7/1/2013,12,335083,210.95415985
7/1/2014,12,338005,212.79372813
7/1/2015,12,342182,215.4233916
7/1/2016,12,347469,218.75186437
7/1/2017,12,353339,222.44736942
7/1/2018,12,359062,226.05032946
7/1/2019,12,365579,230.15315849
4/1/2010,12,27731,43.494492059
4/1/2010,12,27737,43.503902716
7/1/2010,12,27730,43.492923616
7/1/2011,12,27684,43.420775239
7/1/2012,12,27439,43.036506711
7/1/2013,12,27311,42.83574601
7/1/2014,12,27266,42.765166076
7/1/2015,12,27177,42.625574652
7/1/2016,12,27219,42.691449257
7/1/2017,12,27154,42.589500464
7/1/2018,12,27168,42.611458665
7/1/2019,12,26937,42.249148339
4/1/2010,12,39996,51.999777594
4/1/2010,12,39996,51.999777594
7/1/2010,12,40025,52.037481204
7/1/2011,12,39869,51.834661789
7/1/2012,12,39710,51.627942001
7/1/2013,12,39482,51.331513626
7/1/2014,12,39569,51.444624453
7/1/2015,12,39854,51.815159922
7/1/2016,12,40769,53.004773796
7/1/2017,12,41275,53.662636769
7/1/2018,12,41654,54.155383936
7/1/2019,12,42168,54.823647905
4/1/2010,12,1145956,1270.6505873
4/1/2010,12,1145957,1270.6516961
7/1/2010,12,1148564,1273.5423708
7/1/2011,12,1170579,1297.9528828
7/1/2012,12,1202498,1333.345076
7/1/2013,12,1227435,1360.9955387
7/1/2014,12,1256606,1393.3407145
7/1/2015,12,1291301,1431.8109718
7/1/2016,12,1326516,1470.8578116
7/1/2017,12,1355921,1503.4624496
7/1/2018,12,1381540,1531.8691227
7/1/2019,12,1393452,1545.0772998
4/1/2010,12,16939,48.439369305
4/1/2010,12,16941,48.445088576
7/1/2010,12,17000,48.613807083
7/1/2011,12,16994,48.596649269
7/1/2012,12,16897,48.319264605
7/1/2013,12,16957,48.490842748
7/1/2014,12,16991,48.588070362
7/1/2015,12,17378,49.694749382
7/1/2016,12,17622,50.392500495
7/1/2017,12,17900,51.187479223
7/1/2018,12,18284,52.285579336
7/1/2019,12,18582,53.137750778
4/1/2010,12,41551,60.345455123
4/1/2010,12,41555,60.351264413
7/1/2010,12,42328,61.47390976
7/1/2011,12,43368,62.984325233
7/1/2012,12,43534,63.22541078
7/1/2013,12,43588,63.303836199
7/1/2014,12,43786,63.591396068
7/1/2015,12,43677,63.433092907
7/1/2016,12,43834,63.661107551
7/1/2017,12,44124,64.082281096
7/1/2018,12,44179,64.162158838
7/1/2019,12,44417,64.507811609
4/1/2010,12,247336,282.49578296
4/1/2010,12,247337,282.49692511
7/1/2010,12,247614,282.81330175
7/1/2011,12,249834,285.34888346
7/1/2012,12,251520,287.27455498
7/1/2013,12,252475,288.36531198
7/1/2014,12,255456,291.77007282
7/1/2015,12,259052,295.87725834
7/1/2016,12,263959,301.48180764
7/1/2017,12,266309,304.16586936
7/1/2018,12,268851,307.06922464
7/1/2019,12,269043,307.28851819
4/1/2010,12,14625,25.778354842
4/1/2010,12,14627,25.781880088
7/1/2010,12,14647,25.817132539
7/1/2011,12,14717,25.940516117
7/1/2012,12,14665,25.848859745
7/1/2013,12,14578,25.695511582
7/1/2014,12,14450,25.469895896
7/1/2015,12,14406,25.392340503
7/1/2016,12,14330,25.258381189
7/1/2017,12,14428,25.431118199
7/1/2018,12,14543,25.633819793
7/1/2019,12,14105,24.861791115
4/1/2010,12,159978,234.87944782
4/1/2010,12,159967,234.86329764
7/1/2010,12,159875,234.72822338
7/1/2011,12,159869,234.71941419
7/1/2012,12,162744,238.94048467
7/1/2013,12,164671,241.76970304
7/1/2014,12,168041,246.71753173
7/1/2015,12,172382,253.0909811
7/1/2016,12,177671,260.85628258
7/1/2017,12,181522,266.51031472
7/1/2018,12,184849,271.39501088
7/1/2019,12,188910,277.35736469
4/1/2010,12,16422,23.290037473
4/1/2010,12,16422,23.290037473
7/1/2010,12,16400,23.258836594
7/1/2011,12,16406,23.267345925
7/1/2012,12,16153,22.908535824
7/1/2013,12,16084,22.810678524
7/1/2014,12,16041,22.749694989
7/1/2015,12,16353,23.192180173
7/1/2016,12,16465,23.351021008
7/1/2017,12,16615,23.563754269
7/1/2018,12,16685,23.663029791
7/1/2019,12,16826,23.862999057
4/1/2010,12,146318,269.05601674
4/1/2010,12,146852,270.03795958
7/1/2010,12,146909,270.14277371
7/1/2011,12,147871,271.9117419
7/1/2012,12,148981,273.95285905
7/1/2013,12,151126,277.89718002
7/1/2014,12,153119,281.56199666
7/1/2015,12,155559,286.04877669
7/1/2016,12,158325,291.13501996
7/1/2017,12,159701,293.66526968
7/1/2018,12,160742,295.57950657
7/1/2019,12,161000,296.0539284
4/1/2010,12,379448,682.4770894
4/1/2010,12,379433,682.45011032
7/1/2010,12,379930,683.34401703
7/1/2011,12,382226,687.47361423
7/1/2012,12,386437,695.0475401
7/1/2013,12,389941,701.3498522
7/1/2014,12,396363,712.90049384
7/1/2015,12,404761,728.00517905
7/1/2016,12,412968,742.76633071
7/1/2017,12,419680,754.83856781
7/1/2018,12,426329,766.79749279
7/1/2019,12,433742,780.13055204
4/1/2010,12,322833,434.13076054
4/1/2010,12,322879,434.1926192
7/1/2010,12,323424,434.92550977
7/1/2011,12,327549,440.47261737
7/1/2012,12,333844,448.93783976
7/1/2013,12,341855,459.7106589
7/1/2014,12,350865,471.82688665
7/1/2015,12,362548,487.53764012
7/1/2016,12,375373,504.78410192
7/1/2017,12,385506,518.41048769
7/1/2018,12,394387,530.35324226
7/1/2019,12,403253,542.27582552
4/1/2010,12,141236,242.71068809
4/1/2010,12,141230,242.70037723
7/1/2010,12,141173,242.6024241
7/1/2011,12,139764,240.1810913
7/1/2012,12,139180,239.17750126
7/1/2013,12,138829,238.57431616
7/1/2014,12,138828,238.57259768
7/1/2015,12,140287,241.07985429
7/1/2016,12,142804,245.40525859
7/1/2017,12,145415,249.89219964
7/1/2018,12,147682,253.78798492
7/1/2019,12,149657,257.18197519
4/1/2010,12,27115,46.33220238
4/1/2010,12,27115,46.33220238
7/1/2010,12,27066,46.248474631
7/1/2011,12,27049,46.219426228
7/1/2012,12,27053,46.226261146
7/1/2013,12,27009,46.151077045
7/1/2014,12,27122,46.344163487
7/1/2015,12,27355,46.742297477
7/1/2016,12,27884,47.646215421
7/1/2017,12,28254,48.278445364
7/1/2018,12,28353,48.447609591
7/1/2019,12,29210,49.911990836
4/1/2010,12,151372,149.52101205
4/1/2010,12,151371,149.52002427
7/1/2010,12,152908,151.03822973
7/1/2011,12,155738,153.83362428
7/1/2012,12,158190,156.25564104
7/1/2013,12,160392,158.43071482
7/1/2014,12,162668,160.67888373
7/1/2015,12,166226,164.19337624
7/1/2016,12,169894,167.81652367
7/1/2017,12,174049,171.92071602
7/1/2018,12,179295,177.10256755
7/1/2019,12,184313,182.05920707
4/1/2010,12,275487,413.09205825
4/1/2010,12,275483,413.08606026
7/1/2010,12,275971,413.81781503
7/1/2011,12,278371,417.41660894
7/1/2012,12,283620,425.28747114
7/1/2013,12,281887,422.68884203
7/1/2014,12,283770,425.51239576
7/1/2015,12,285904,428.71232335
7/1/2016,12,286744,429.97190122
7/1/2017,12,290965,436.30128002
7/1/2018,12,291657,437.33893227
7/1/2019,12,293582,440.22546489
4/1/2010,12,1748066,1453.3065269
4/1/2010,12,1748146,1453.3730372
7/1/2010,12,1752803,1457.2447723
7/1/2011,12,1786980,1485.6588352
7/1/2012,12,1814253,1508.3330528
7/1/2013,12,1836600,1526.9118942
7/1/2014,12,1860933,1547.1418556
7/1/2015,12,1885040,1567.1839252
7/1/2016,12,1912583,1590.0826153
7/1/2017,12,1934516,1608.3172656
7/1/2018,12,1946107,1617.9537873
7/1/2019,12,1952778,1623.499921
4/1/2010,12,73090,74.351789824
4/1/2010,12,73090,74.351789824
7/1/2010,12,73220,74.48403408
7/1/2011,12,73967,75.243929921
7/1/2012,12,74560,75.847167181
7/1/2013,12,75813,77.121798357
7/1/2014,12,76261,77.577532409
7/1/2015,12,76648,77.971213386
7/1/2016,12,76872,78.199080412
7/1/2017,12,76483,77.803364907
7/1/2018,12,74757,76.047568092
7/1/2019,12,74228,75.509435696
4/1/2010,12,172778,365.31163531
4/1/2010,12,172778,365.31163531
7/1/2010,12,172969,365.71547447
7/1/2011,12,172847,365.45752485
7/1/2012,12,172718,365.18477484
7/1/2013,12,173639,367.13208304
7/1/2014,12,175298,370.63977501
7/1/2015,12,177900,376.14129068
7/1/2016,12,182459,385.78057199
7/1/2017,12,186704,394.75595017
7/1/2018,12,190582,402.95536515
7/1/2019,12,193920,410.01303591
4/1/2010,12,1229226,1202.8541086
4/1/2010,12,1229202,1202.8306235
7/1/2010,12,1233498,1207.0344569
7/1/2011,12,1255503,1228.5673602
7/1/2012,12,1279639,1252.185545
7/1/2013,12,1304131,1276.1520921
7/1/2014,12,1332298,1303.7147955
7/1/2015,12,1364073,1334.8080927
7/1/2016,12,1396693,1366.7282612
7/1/2017,12,1426736,1396.1267168
7/1/2018,12,1451919,1420.7694391
7/1/2019,12,1471968,1440.3883066
4/1/2010,12,22570,21.632911192
4/1/2010,12,22574,21.636745116
7/1/2010,12,22595,21.656873212
7/1/2011,12,22662,21.721091424
7/1/2012,12,22758,21.813105579
7/1/2013,12,22873,21.923330869
7/1/2014,12,22584,21.646329923
7/1/2015,12,22355,21.426837825
7/1/2016,12,22099,21.181466745
7/1/2017,12,21781,20.876669858
7/1/2018,12,21545,20.650468394
7/1/2019,12,21569,20.673471932
4/1/2010,12,30776,50.750459844
4/1/2010,12,30783,50.762003034
7/1/2010,12,30825,50.831262175
7/1/2011,12,30973,51.075318194
7/1/2012,12,30859,50.887329098
7/1/2013,12,31004,51.126438036
7/1/2014,12,31416,51.805837226
7/1/2015,12,31523,51.982283132
7/1/2016,12,31882,52.574283882
7/1/2017,12,32050,52.851320445
7/1/2018,12,32413,53.449917303
7/1/2019,12,33739,55.636527316
4/1/2010,12,1320134,672.06921682
4/1/2010,12,1320135,672.06972591
7/1/2010,12,1323619,673.84340128
7/1/2011,12,1336760,680.53337485
7/1/2012,12,1354936,689.78662497
7/1/2013,12,1376462,700.74533216
7/1/2014,12,1398656,712.04411258
7/1/2015,12,1424256,725.07685922
7/1/2016,12,1450890,738.63600664
7/1/2017,12,1470344,748.53987591
7/1/2018,12,1482876,754.91981266
7/1/2019,12,1496770,761.99313226
4/1/2010,12,2496435,1314.0230239
4/1/2010,12,2497993,1314.8430925
7/1/2010,12,2506972,1319.5692771
7/1/2011,12,2544531,1339.3388248
7/1/2012,12,2576554,1356.1944446
7/1/2013,12,2609692,1373.6369556
7/1/2014,12,2634269,1386.5733004
7/1/2015,12,2659839,1400.0323205
7/1/2016,12,2692213,1417.0726926
7/1/2017,12,2713295,1428.1694099
7/1/2018,12,2714854,1428.9900048
7/1/2019,12,2716940,1430.0879913
4/1/2010,12,11549,21.185348555
4/1/2010,12,11549,21.185348555
7/1/2010,12,11522,21.135820075
7/1/2011,12,11472,21.044100669
7/1/2012,12,11612,21.300915007
7/1/2013,12,11521,21.133985687
7/1/2014,12,11661,21.390800026
7/1/2015,12,11707,21.47518188
7/1/2016,12,11823,21.687970903
7/1/2017,12,11724,21.506366478
7/1/2018,12,11676,21.418315848
7/1/2019,12,12125,22.24195612
4/1/2010,12,14799,28.804037668
4/1/2010,12,14799,28.804037668
7/1/2010,12,14683,28.578261036
7/1/2011,12,14595,28.406982212
7/1/2012,12,14721,28.652222347
7/1/2013,12,14342,27.914555594
7/1/2014,12,14071,27.38709467
7/1/2015,12,14272,27.778311075
7/1/2016,12,14303,27.838647933
7/1/2017,12,14364,27.9573753
7/1/2018,12,14262,27.758847572
7/1/2019,12,14428,28.081941717
4/1/2010,12,93420,167.68000841
4/1/2010,12,93420,167.68000841
7/1/2010,12,94278,169.22003675
7/1/2011,12,97975,175.85579987
7/1/2012,12,101669,182.48617828
7/1/2013,12,106898,191.8717356
7/1/2014,12,112236,201.45293753
7/1/2015,12,117076,210.14027687
7/1/2016,12,122009,218.99454235
7/1/2017,12,124995,224.35412815
7/1/2018,12,128719,231.0383537
7/1/2019,12,132420,237.68129645
4/1/2010,12,19927,41.613708503
4/1/2010,12,19923,41.605355272
7/1/2010,12,19843,41.438290652
7/1/2011,12,19838,41.427849114
7/1/2012,12,19697,41.133397721
7/1/2013,12,19594,40.918302023
7/1/2014,12,19564,40.855652791
7/1/2015,12,19273,40.247955236
7/1/2016,12,19398,40.508993704
7/1/2017,12,19427,40.569554629
7/1/2018,12,19443,40.602967553
7/1/2019,12,19617,40.966333101
4/1/2010,12,618754,791.79562813
4/1/2010,12,618755,791.79690779
7/1/2010,12,620449,793.96465425
7/1/2011,12,631053,807.53418405
7/1/2012,12,644197,824.35405388
7/1/2013,12,659834,844.36411965
7/1/2014,12,677232,866.6276692
7/1/2015,12,699644,895.30744116
7/1/2016,12,722649,924.74605234
7/1/2017,12,740000,946.9494578
7/1/2018,12,754470,965.46615869
7/1/2019,12,770577,986.07766533
4/1/2010,12,321520,161.00649232
4/1/2010,12,321522,161.00749386
7/1/2010,12,322581,161.53780573
7/1/2011,12,327629,164.06567577
7/1/2012,12,332233,166.37120541
7/1/2013,12,338987,169.75338334
7/1/2014,12,347211,173.87168825
7/1/2015,12,356041,178.29345774
7/1/2016,12,365445,183.00266729
7/1/2017,12,372678,186.62471245
7/1/2018,12,378201,189.39044664
7/1/2019,12,384902,192.74608394
4/1/2010,12,464697,622.43409151
4/1/2010,12,464705,622.44480704
7/1/2010,12,465487,623.49224969
7/1/2011,12,466464,624.80088329
7/1/2012,12,469637,629.05092874
7/1/2013,12,474352,635.36639181
7/1/2014,12,483399,647.48431215
7/1/2015,12,494895,662.88252284
7/1/2016,12,509937,683.03039039
7/1/2017,12,525141,703.39524733
7/1/2018,12,539090,722.07910615
7/1/2019,12,553947,741.97917716
4/1/2010,12,98786,97.073250375
4/1/2010,12,98784,97.071285051
7/1/2010,12,98635,96.92486841
7/1/2011,12,98477,96.769607811
7/1/2012,12,98222,96.519028995
7/1/2013,12,98077,96.376543002
7/1/2014,12,98584,96.874752647
7/1/2015,12,100137,98.400826765
7/1/2016,12,102041,100.27181525
7/1/2017,12,103852,102.05141617
7/1/2018,12,104933,103.11367382
7/1/2019,12,106221,104.3793425
4/1/2010,12,34862,54.754792733
4/1/2010,12,34862,54.754792733
7/1/2010,12,34934,54.867877039
7/1/2011,12,34845,54.728092272
7/1/2012,12,35005,54.979390729
7/1/2013,12,34905,54.822329193
7/1/2014,12,35338,55.502405645
7/1/2015,12,35648,55.989296407
7/1/2016,12,36255,56.942659931
7/1/2017,12,37241,58.491286678
7/1/2018,12,37368,58.690754829
7/1/2019,12,38001,59.684954353
4/1/2010,12,67531,84.67292038
4/1/2010,12,67526,84.666651191
7/1/2010,12,67553,84.700504812
7/1/2011,12,67317,84.404599091
7/1/2012,12,67884,85.115525123
7/1/2013,12,67417,84.529982871
7/1/2014,12,67779,84.983872154
7/1/2015,12,68222,85.539322299
7/1/2016,12,69265,86.847075123
7/1/2017,12,69999,87.767392067
7/1/2018,12,70668,88.606209555
7/1/2019,12,71686,89.882616434
4/1/2010,12,74364,102.16700228
4/1/2010,12,74377,102.18486269
7/1/2010,12,74220,101.96916397
7/1/2011,12,73652,101.18880174
7/1/2012,12,72927,100.19274078
7/1/2013,12,72370,99.427491196
7/1/2014,12,71971,98.879314203
7/1/2015,12,71939,98.835350134
7/1/2016,12,72373,99.431612828
7/1/2017,12,73384,100.82060265
7/1/2018,12,74043,101.72598771
7/1/2019,12,74521,102.382701
4/1/2010,12,15535,63.784359542
4/1/2010,12,15535,63.784359542
7/1/2010,12,15542,63.813100483
7/1/2011,12,15302,62.827696795
7/1/2012,12,15255,62.634721906
7/1/2013,12,15160,62.24466628
7/1/2014,12,15258,62.647039452
7/1/2015,12,15265,62.675780393
7/1/2016,12,15238,62.564922478
7/1/2017,12,15448,63.427150705
7/1/2018,12,15328,62.934448861
7/1/2019,12,15237,62.56081663
4/1/2010,12,40801,36.487369763
4/1/2010,12,40798,36.484686934
7/1/2010,12,40720,36.414933378
7/1/2011,12,40151,35.906090129
7/1/2012,12,39823,35.612767483
7/1/2013,12,39433,35.263999703
7/1/2014,12,39296,35.141483842
7/1/2015,12,39601,35.414238131
7/1/2016,12,39837,35.625287352
7/1/2017,12,40276,36.017874674
7/1/2018,12,40798,36.484686934
7/1/2019,12,41503,37.115151768
4/1/2010,12,494593,449.12277677
4/1/2010,12,494596,449.12550096
7/1/2010,12,494440,448.98384276
7/1/2011,12,494464,449.00563633
7/1/2012,12,496535,450.88623972
7/1/2013,12,500438,454.43041887
7/1/2014,12,506715,460.13034521
7/1/2015,12,516730,469.22461992
7/1/2016,12,528453,479.86987028
7/1/2017,12,537868,488.41930576
7/1/2018,12,546101,495.89540797
7/1/2019,12,553284,502.41804154
4/1/2010,12,19224,27.599716383
