date,fips,population,density
7/1/2010,40,34733,60.858533118
7/1/2011,40,35196,61.669793327
7/1/2012,40,35580,62.342631167
7/1/2013,40,36457,63.879294673
7/1/2014,40,37244,65.25826181
7/1/2015,40,37973,66.535602398
7/1/2016,40,38597,67.628963889
7/1/2017,40,39306,68.871260839
7/1/2018,40,39887,69.889278509
7/1/2019,40,40474,70.917809271
4/1/2010,40,15840,42.626317356
4/1/2010,40,15838,42.620935246
7/1/2010,40,15836,42.615553135
7/1/2011,40,15949,42.919642394
7/1/2012,40,16020,43.110707326
7/1/2013,40,16065,43.231804819
7/1/2014,40,16163,43.495528247
7/1/2015,40,16266,43.772706952
7/1/2016,40,16237,43.694666346
7/1/2017,40,16364,44.03643038
7/1/2018,40,16727,45.013283486
7/1/2019,40,16931,45.562258785
4/1/2010,40,11561,15.795471671
4/1/2010,40,11566,15.802303032
7/1/2010,40,11563,15.798204215
7/1/2011,40,11579,15.820064569
7/1/2012,40,11531,15.754483509
7/1/2013,40,11422,15.60555985
7/1/2014,40,11547,15.776343862
7/1/2015,40,11550,15.780442678
7/1/2016,40,11410,15.589164585
7/1/2017,40,11303,15.442973471
7/1/2018,40,11279,15.410182941
7/1/2019,40,11131,15.207974671
4/1/2010,40,10536,18.620846664
4/1/2010,40,10536,18.620846664
7/1/2010,40,10524,18.59963841
7/1/2011,40,10624,18.776373857
7/1/2012,40,10610,18.751630895
7/1/2013,40,10557,18.657961108
7/1/2014,40,10505,18.566058675
7/1/2015,40,10519,18.590801638
7/1/2016,40,10415,18.406996773
7/1/2017,40,10322,18.242632808
7/1/2018,40,10278,18.164869211
7/1/2019,40,10076,17.807863609
4/1/2010,40,86905,128.62734729
4/1/2010,40,86914,128.64066811
7/1/2010,40,87017,128.79311753
7/1/2011,40,87562,129.59976737
7/1/2012,40,88101,130.39753666
7/1/2013,40,88727,131.32407391
7/1/2014,40,89366,132.26985234
7/1/2015,40,90080,133.32663764
7/1/2016,40,90992,134.67648104
7/1/2017,40,91435,135.33216155
7/1/2018,40,91801,135.87387502
7/1/2019,40,92459,136.84777519
4/1/2010,40,42391,62.943794415
4/1/2010,40,42428,62.998733444
7/1/2010,40,42509,63.119005373
7/1/2011,40,42421,62.988339574
7/1/2012,40,42050,62.437464441
7/1/2013,40,41814,62.087042524
7/1/2014,40,41852,62.143466392
7/1/2015,40,41782,62.039527688
7/1/2016,40,41867,62.165738972
7/1/2017,40,41742,61.980134143
7/1/2018,40,41585,61.747014478
7/1/2019,40,41569,61.72325706
4/1/2010,40,5642,6.510764593
4/1/2010,40,5639,6.507302648
7/1/2010,40,5629,6.4957628312
7/1/2011,40,5648,6.517688483
7/1/2012,40,5668,6.5407681164
7/1/2013,40,5856,6.7577166708
7/1/2014,40,5821,6.7173273122
7/1/2015,40,5917,6.8281095527
7/1/2016,40,5936,6.8500352045
7/1/2017,40,5913,6.8234936261
7/1/2018,40,5765,6.6527043386
7/1/2019,40,5702,6.5800034933
4/1/2010,40,8878,6.9010908287
4/1/2010,40,8878,6.9010908287
7/1/2010,40,8903,6.9205239522
7/1/2011,40,8791,6.8334635588
7/1/2012,40,8851,6.8801030553
7/1/2013,40,9000,6.9959244716
7/1/2014,40,9250,7.1902557069
7/1/2015,40,9303,7.2314539288
7/1/2016,40,9157,7.1179644873
7/1/2017,40,9069,7.0495598925
7/1/2018,40,8893,6.9127507028
7/1/2019,40,8793,6.8350182087
4/1/2010,40,255755,474.68602847
4/1/2010,40,255990,475.12219283
7/1/2010,40,257085,477.15453317
7/1/2011,40,262064,486.39564961
7/1/2012,40,266150,493.97934147
7/1/2013,40,269860,500.86517035
7/1/2014,40,269724,500.61275183
7/1/2015,40,273841,508.25398027
7/1/2016,40,277809,515.61866194
7/1/2017,40,279542,518.83514211
7/1/2018,40,281166,521.84931626
7/1/2019,40,284014,527.13525714
4/1/2010,40,12191,19.71231216
4/1/2010,40,12191,19.71231216
7/1/2010,40,12230,19.775373449
7/1/2011,40,12333,19.94191993
7/1/2012,40,12335,19.945153843
7/1/2013,40,12298,19.885326466
7/1/2014,40,12167,19.673505213
7/1/2015,40,12107,19.576487845
7/1/2016,40,12079,19.531213074
7/1/2017,40,12076,19.526362205
7/1/2018,40,12081,19.534446986
7/1/2019,40,11993,19.392154847
4/1/2010,40,14182,14.538987323
4/1/2010,40,14165,14.521559402
7/1/2010,40,14214,14.571792823
7/1/2011,40,14169,14.525660089
7/1/2012,40,14030,14.3831612
7/1/2013,40,13901,14.25091403
7/1/2014,40,13924,14.274492983
7/1/2015,40,13889,14.238611968
7/1/2016,40,13894,14.243737827
7/1/2017,40,13779,14.125843064
7/1/2018,40,13795,14.142245813
7/1/2019,40,13758,14.104314454
4/1/2010,40,5636,3.1055120825
4/1/2010,40,5636,3.1055120825
7/1/2010,40,5631,3.1027570151
7/1/2011,40,5634,3.1044100555
7/1/2012,40,5590,3.0801654616
7/1/2013,40,5563,3.0652880971
7/1/2014,40,5532,3.0482066786
7/1/2015,40,5455,3.0057786392
7/1/2016,40,5435,2.9947583692
7/1/2017,40,5364,2.9556364107
7/1/2018,40,5318,2.9302897897
7/1/2019,40,5311,2.9264326952
4/1/2010,40,14003,17.406164349
4/1/2010,40,14000,17.402435256
7/1/2010,40,14030,17.439726188
7/1/2011,40,13752,17.094163545
7/1/2012,40,13661,16.981047716
7/1/2013,40,13643,16.958673157
7/1/2014,40,13684,17.009637431
7/1/2015,40,13592,16.895278571
7/1/2016,40,13417,16.67774813
7/1/2017,40,13265,16.488807405
7/1/2018,40,13305,16.538528648
7/1/2019,40,13279,16.50620984
4/1/2010,40,124098,116.04783003
4/1/2010,40,124098,116.04783003
7/1/2010,40,125397,117.2625646
7/1/2011,40,126075,117.89658311
7/1/2012,40,126536,118.32767829
7/1/2013,40,124949,116.84362612
7/1/2014,40,124778,116.6837188
7/1/2015,40,124005,115.96086289
7/1/2016,40,121743,113.8455976
7/1/2017,40,121786,113.88580821
7/1/2018,40,120528,112.70941399
7/1/2019,40,120749,112.91607784
4/1/2010,40,22683,39.527396769
4/1/2010,40,22668,39.501257769
7/1/2010,40,22756,39.654606572
7/1/2011,40,22667,39.499515168
7/1/2012,40,22468,39.15273776
7/1/2013,40,22460,39.13879696
7/1/2014,40,22384,39.006359356
7/1/2015,40,22259,38.788534351
7/1/2016,40,22305,38.868693953
7/1/2017,40,22119,38.544570345
7/1/2018,40,22224,38.72754335
7/1/2019,40,22194,38.675265348
4/1/2010,40,45048,51.767622405
4/1/2010,40,45047,51.76647324
7/1/2010,40,45100,51.827379029
7/1/2011,40,45104,51.831975692
7/1/2012,40,44881,51.575711711
7/1/2013,40,44976,51.684882465
7/1/2014,40,44563,51.210276977
7/1/2015,40,44576,51.225216133
7/1/2016,40,43998,50.560998282
7/1/2017,40,43340,49.804847164
7/1/2018,40,43179,49.619831465
7/1/2019,40,43143,49.578461495
4/1/2010,40,47557,57.841043344
4/1/2010,40,47729,58.050237772
7/1/2010,40,47813,58.152402494
7/1/2011,40,48067,58.46132915
7/1/2012,40,48023,58.407814296
7/1/2013,40,48465,58.945395329
7/1/2014,40,48582,59.08769619
7/1/2015,40,48568,59.070668737
7/1/2016,40,48431,58.904042942
7/1/2017,40,48273,58.711875966
7/1/2018,40,48213,58.638901165
7/1/2019,40,48111,58.514844004
4/1/2010,40,6239,9.759388054
4/1/2010,40,6239,9.759388054
7/1/2010,40,6210,9.7140246538
7/1/2011,40,6144,9.6107838121
7/1/2012,40,6055,9.4715651013
7/1/2013,40,6139,9.6029625362
7/1/2014,40,6123,9.5779344533
7/1/2015,40,6031,9.434022977
7/1/2016,40,5954,9.3135753283
7/1/2017,40,5793,9.0617302447
7/1/2018,40,5814,9.0945796034
7/1/2019,40,5712,8.9350255753
4/1/2010,40,20252,32.754948211
4/1/2010,40,20247,32.746861369
7/1/2010,40,20271,32.785678214
7/1/2011,40,20267,32.77920874
7/1/2012,40,20197,32.66599294
7/1/2013,40,20110,32.525281875
7/1/2014,40,19963,32.287528696
7/1/2015,40,19817,32.051392885
7/1/2016,40,19766,31.968907088
7/1/2017,40,19701,31.863778131
7/1/2018,40,19745,31.934942348
7/1/2019,40,19596,31.693954432
4/1/2010,40,13488,32.393992008
4/1/2010,40,13488,32.393992008
7/1/2010,40,13527,32.48765791
7/1/2011,40,13600,32.662981266
7/1/2012,40,13620,32.711015062
7/1/2013,40,13683,32.862321519
7/1/2014,40,13765,33.059260082
7/1/2015,40,13860,33.287420613
7/1/2016,40,13909,33.405103413
7/1/2017,40,13918,33.426718622
7/1/2018,40,13968,33.546803112
7/1/2019,40,14073,33.798980541
4/1/2010,40,31848,67.644152461
4/1/2010,40,31848,67.644152461
7/1/2010,40,31859,67.667516116
7/1/2011,40,31869,67.688755802
7/1/2012,40,32181,68.35143401
7/1/2013,40,32163,68.313202575
7/1/2014,40,31929,67.816193919
7/1/2015,40,31862,67.673888022
7/1/2016,40,31592,67.100416496
7/1/2017,40,31368,66.624647526
7/1/2018,40,31319,66.520573064
7/1/2019,40,31127,66.11277109
4/1/2010,40,73085,130.11821166
4/1/2010,40,73082,130.11287056
7/1/2010,40,73426,130.72531723
7/1/2011,40,74035,131.80956148
7/1/2012,40,74984,133.49913092
7/1/2013,40,75654,134.69197763
7/1/2014,40,75651,134.68663653
7/1/2015,40,76733,136.61299495
7/1/2016,40,77662,138.26695703
7/1/2017,40,78984,140.62060382
7/1/2018,40,80123,142.64844323
7/1/2019,40,81289,144.72435257
4/1/2010,40,29600,23.165656111
4/1/2010,40,29598,23.164090864
7/1/2010,40,29703,23.246266333
7/1/2011,40,29602,23.167221358
7/1/2012,40,29728,23.265831921
7/1/2013,40,29580,23.15000364
7/1/2014,40,29440,23.040436348
7/1/2015,40,29433,23.034957983
7/1/2016,40,29630,23.189134816
7/1/2017,40,29356,22.974695972
7/1/2018,40,29028,22.717995459
7/1/2019,40,28762,22.509817603
4/1/2010,40,70990,87.574532379
4/1/2010,40,70997,87.583167704
7/1/2010,40,71129,87.746005263
7/1/2011,40,70763,87.294501123
7/1/2012,40,70529,87.005834542
7/1/2013,40,70172,86.565432964
7/1/2014,40,69725,86.014005777
7/1/2015,40,69319,85.513156923
7/1/2016,40,69012,85.134436238
7/1/2017,40,69027,85.152940506
7/1/2018,40,68324,84.285707146
7/1/2019,40,67997,83.882314103
4/1/2010,40,42416,46.907802777
4/1/2010,40,42416,46.907802777
7/1/2010,40,42580,47.089170178
7/1/2011,40,43120,47.68635552
7/1/2012,40,43453,48.054619815
7/1/2013,40,44118,48.790042506
7/1/2014,40,44483,49.193695562
7/1/2015,40,45021,49.788669107
7/1/2016,40,45599,50.427878603
7/1/2017,40,46481,51.40328133
7/1/2018,40,47191,52.188469466
7/1/2019,40,47995,53.077612087
4/1/2010,40,46562,50.633151081
4/1/2010,40,46562,50.633151081
7/1/2010,40,46430,50.489609654
7/1/2011,40,45847,49.855635016
7/1/2012,40,45684,49.678383102
7/1/2013,40,45541,49.522879889
7/1/2014,40,45451,49.425010734
7/1/2015,40,45226,49.180337846
7/1/2016,40,44901,48.826921453
7/1/2017,40,44403,48.285378795
7/1/2018,40,43944,47.786246104
7/1/2019,40,43538,47.344747472
4/1/2010,40,15029,19.742593041
4/1/2010,40,15027,19.739965775
7/1/2010,40,15060,19.78331567
7/1/2011,40,14985,19.684793182
7/1/2012,40,14763,19.393166616
7/1/2013,40,14701,19.311721359
7/1/2014,40,14639,19.230276102
7/1/2015,40,14709,19.322230424
7/1/2016,40,14465,19.001703929
7/1/2017,40,14332,18.826990716
7/1/2018,40,14300,18.784954454
7/1/2019,40,14142,18.577400412
4/1/2010,40,115541,128.86861389
4/1/2010,40,115566,128.89649764
7/1/2010,40,116361,129.78320061
7/1/2011,40,119397,133.16940214
7/1/2012,40,122500,136.63033211
7/1/2013,40,125943,140.47048095
7/1/2014,40,129321,144.23813207
7/1/2015,40,133158,148.51772868
7/1/2016,40,136386,152.11807735
7/1/2017,40,140001,156.15006633
7/1/2018,40,144426,161.08548853
7/1/2019,40,148306,165.41304517
4/1/2010,40,11154,15.446779037
4/1/2010,40,11156,15.449548766
7/1/2010,40,11157,15.45093363
7/1/2011,40,11182,15.485555244
7/1/2012,40,11009,15.245973679
7/1/2013,40,10794,14.948227804
7/1/2014,40,10779,14.927454836
7/1/2015,40,10624,14.712800832
7/1/2016,40,10550,14.610320857
7/1/2017,40,10318,14.289032284
7/1/2018,40,10175,14.090996656
7/1/2019,40,10073,13.949740473
4/1/2010,40,20640,10.111335469
4/1/2010,40,20640,10.111335469
7/1/2010,40,20802,10.190697695
7/1/2011,40,21258,10.414087665
7/1/2012,40,21594,10.5786908
7/1/2013,40,22048,10.80110099
7/1/2014,40,21738,10.649235001
7/1/2015,40,21446,10.506187038
7/1/2016,40,21183,10.377345894
7/1/2017,40,20924,10.25046431
7/1/2018,40,20491,10.038341817
7/1/2019,40,19983,9.7894775523
4/1/2010,40,11572,8.2921484235
4/1/2010,40,11578,8.2964478437
7/1/2010,40,11594,8.3079129643
7/1/2011,40,11416,8.1803634984
7/1/2012,40,11252,8.0628460129
7/1/2013,40,11206,8.0298837914
7/1/2014,40,11117,7.9661090585
7/1/2015,40,11162,7.99835471
7/1/2016,40,11070,7.9324302669
7/1/2017,40,11118,7.9668256285
7/1/2018,40,11192,8.0198518109
7/1/2019,40,11096,7.9510610878
4/1/2010,40,10957,17.039142556
4/1/2010,40,10957,17.039142556
7/1/2010,40,11002,17.109121694
7/1/2011,40,11072,17.217978131
7/1/2012,40,10967,17.054693476
7/1/2013,40,10986,17.084240223
7/1/2014,40,11097,17.25685543
7/1/2015,40,10967,17.054693476
7/1/2016,40,11126,17.301953097
7/1/2017,40,11121,17.294177637
7/1/2018,40,11020,17.137113349
7/1/2019,40,11085,17.238194327
