date,fips,population,density
7/1/2015,19,19843,45.690945437
7/1/2016,19,19833,45.667919208
7/1/2017,19,20044,46.153772632
7/1/2018,19,20033,46.128443781
7/1/2019,19,19954,45.946536575
4/1/2010,19,36842,50.43995724
4/1/2010,19,36842,50.43995724
7/1/2010,19,36812,50.398884586
7/1/2011,19,36622,50.138757778
7/1/2012,19,36574,50.073041532
7/1/2013,19,36728,50.283881155
7/1/2014,19,36886,50.500197133
7/1/2015,19,36750,50.314001101
7/1/2016,19,36736,50.294833863
7/1/2017,19,36995,50.649427776
7/1/2018,19,37189,50.915030938
7/1/2019,19,37185,50.909554584
4/1/2010,19,33309,60.071491313
4/1/2010,19,33307,60.06788439
7/1/2010,19,33225,59.920000567
7/1/2011,19,33270,60.001156323
7/1/2012,19,33274,60.008370169
7/1/2013,19,33014,59.539470239
7/1/2014,19,33269,59.999352862
7/1/2015,19,33109,59.71079906
7/1/2016,19,33146,59.777527126
7/1/2017,19,33091,59.678336757
7/1/2018,19,33259,59.98131825
7/1/2019,19,33253,59.970497482
4/1/2010,19,21704,38.156726593
4/1/2010,19,21704,38.156726593
7/1/2010,19,21688,38.128597786
7/1/2011,19,21822,38.364176544
7/1/2012,19,21903,38.506578629
7/1/2013,19,21944,38.578658697
7/1/2014,19,22029,38.728092984
7/1/2015,19,22145,38.932026834
7/1/2016,19,22126,38.898623876
7/1/2017,19,22204,39.035751809
7/1/2018,19,22058,38.779076446
7/1/2019,19,21965,38.615577756
4/1/2010,19,13229,22.792296963
4/1/2010,19,13229,22.792296963
7/1/2010,19,13185,22.716489187
7/1/2011,19,13034,22.456330684
7/1/2012,19,13020,22.432210028
7/1/2013,19,12982,22.366739676
7/1/2014,19,12906,22.235798972
7/1/2015,19,12841,22.123810212
7/1/2016,19,12839,22.120364404
7/1/2017,19,12765,21.992869509
7/1/2018,19,12690,21.863651709
7/1/2019,19,12562,21.643119997
4/1/2010,19,13956,24.733349573
4/1/2010,19,13952,24.726260622
7/1/2010,19,13928,24.683726917
7/1/2011,19,13765,24.394852169
7/1/2012,19,13700,24.279656718
7/1/2013,19,13572,24.05281029
7/1/2014,19,13395,23.739124214
7/1/2015,19,13351,23.661145755
7/1/2016,19,13176,23.351004154
7/1/2017,19,13144,23.294292547
7/1/2018,19,12948,22.946933955
7/1/2019,19,12836,22.748443331
4/1/2010,19,12072,20.925397967
4/1/2010,19,12067,20.916731053
7/1/2010,19,12110,20.991266516
7/1/2011,19,12024,20.84219559
7/1/2012,19,11951,20.71565864
7/1/2013,19,11874,20.58218816
7/1/2014,19,11801,20.45565121
7/1/2015,19,11483,19.904435459
7/1/2016,19,11394,19.750164384
7/1/2017,19,11307,19.599360074
7/1/2018,19,11295,19.57855948
7/1/2019,19,11235,19.474556508
4/1/2010,19,17096,23.937616268
4/1/2010,19,17096,23.937616268
7/1/2010,19,17170,24.041230189
7/1/2011,19,17217,24.107039031
7/1/2012,19,17299,24.221854458
7/1/2013,19,17360,24.307265934
7/1/2014,19,17168,24.038429813
7/1/2015,19,17082,23.918013634
7/1/2016,19,17103,23.947417584
7/1/2017,19,17076,23.909612505
7/1/2018,19,17089,23.927814951
7/1/2019,19,16820,23.551164344
4/1/2010,19,40325,96.905111859
4/1/2010,19,40325,96.905111859
7/1/2010,19,40241,96.703251241
7/1/2011,19,40066,96.282708288
7/1/2012,19,40229,96.67441401
7/1/2013,19,40395,97.07332904
7/1/2014,19,40096,96.354801366
7/1/2015,19,39874,95.821312592
7/1/2016,19,39613,95.194102816
7/1/2017,19,39326,94.504412373
7/1/2018,19,39149,94.079063215
7/1/2019,19,38967,93.641698544
4/1/2010,19,20880,28.570255345
4/1/2010,19,20882,28.572991959
7/1/2010,19,20860,28.5428892
7/1/2011,19,20976,28.701612841
7/1/2012,19,20774,28.425214777
7/1/2013,19,20519,28.076296428
7/1/2014,19,20290,27.762954068
7/1/2015,19,20142,27.560444596
7/1/2016,19,19858,27.171845337
7/1/2017,19,19687,26.937864798
7/1/2018,19,19679,26.92691834
7/1/2019,19,19650,26.887237429
4/1/2010,19,14928,21.422331813
4/1/2010,19,14937,21.435247206
7/1/2010,19,14909,21.395065983
7/1/2011,19,14764,21.186984652
7/1/2012,19,14475,20.772257033
7/1/2013,19,14357,20.602921881
7/1/2014,19,14265,20.470897864
7/1/2015,19,14139,20.290082362
7/1/2016,19,14046,20.156623302
7/1/2017,19,14107,20.244160965
7/1/2018,19,14105,20.241290878
7/1/2019,19,14049,20.160928433
4/1/2010,19,15543,15.978722692
4/1/2010,19,15545,15.980778759
7/1/2010,19,15525,15.960218092
7/1/2011,19,15400,15.83171392
7/1/2012,19,15413,15.845078354
7/1/2013,19,15332,15.761807651
7/1/2014,19,15229,15.655920214
7/1/2015,19,15158,15.582929844
7/1/2016,19,15104,15.527416042
7/1/2017,19,14939,15.357790536
7/1/2018,19,14878,15.2950805
7/1/2019,19,14813,15.228258331
4/1/2010,19,15059,34.425943739
4/1/2010,19,15059,34.425943739
7/1/2010,19,15076,34.464806946
7/1/2011,19,15029,34.357361608
7/1/2012,19,14873,34.000734526
7/1/2013,19,14905,34.073888799
7/1/2014,19,14760,33.742408499
7/1/2015,19,14882,34.021309165
7/1/2016,19,15053,34.412227313
7/1/2017,19,15060,34.42822981
7/1/2018,19,15068,34.446518378
7/1/2019,19,15109,34.540247291
4/1/2010,19,9243,13.317064156
4/1/2010,19,9242,13.315623383
7/1/2010,19,9248,13.324268021
7/1/2011,19,9238,13.309860292
7/1/2012,19,9091,13.098066671
7/1/2013,19,9032,13.013061069
7/1/2014,19,8899,12.82143827
7/1/2015,19,8866,12.773892763
7/1/2016,19,8786,12.658630929
7/1/2017,19,8724,12.569303008
7/1/2018,19,8659,12.475652767
7/1/2019,19,8615,12.412258759
4/1/2010,19,42745,97.715153722
4/1/2010,19,42803,97.847741836
7/1/2010,19,42803,97.847741836
7/1/2011,19,42842,97.936895912
7/1/2012,19,42916,98.106060057
7/1/2013,19,43010,98.320944241
7/1/2014,19,43028,98.362092277
7/1/2015,19,43068,98.453532355
7/1/2016,19,42968,98.224932159
7/1/2017,19,42872,98.005475971
7/1/2018,19,42874,98.010047975
7/1/2019,19,42664,97.529987564
4/1/2010,19,6462,16.208214961
4/1/2010,19,6462,16.208214961
7/1/2010,19,6459,16.200690256
7/1/2011,19,6316,15.842012642
7/1/2012,19,6204,15.561090315
7/1/2013,19,6236,15.641353837
7/1/2014,19,6231,15.628812662
7/1/2015,19,6160,15.450727973
7/1/2016,19,6095,15.287692694
7/1/2017,19,6021,15.102083299
7/1/2018,19,6028,15.119640945
7/1/2019,19,5958,14.94406449
4/1/2010,19,430640,752.58644174
4/1/2010,19,430631,752.57071334
7/1/2010,19,432352,755.57833285
7/1/2011,19,438737,766.73675852
7/1/2012,19,444671,777.10701661
7/1/2013,19,452657,791.0633498
7/1/2014,19,460898,805.46532097
7/1/2015,19,467304,816.66044624
7/1/2016,19,474277,828.84646068
7/1/2017,19,480487,839.69905636
7/1/2018,19,485833,849.04172568
7/1/2019,19,490161,856.60533826
4/1/2010,19,38013,53.112388337
4/1/2010,19,38011,53.109593904
7/1/2010,19,37879,52.925161335
7/1/2011,19,37745,52.737934333
7/1/2012,19,37323,52.148308997
7/1/2013,19,37327,52.153897863
7/1/2014,19,37069,51.793416023
7/1/2015,19,37066,51.789224373
7/1/2016,19,36781,51.391017689
7/1/2017,19,36637,51.189818523
7/1/2018,19,36339,50.773448025
7/1/2019,19,35904,50.165658876
4/1/2010,19,89542,156.39331002
4/1/2010,19,89542,156.39331002
7/1/2010,19,89654,156.58892829
7/1/2011,19,91136,159.17737712
7/1/2012,19,92003,160.69167209
7/1/2013,19,93877,163.96478485
7/1/2014,19,95802,167.32697379
7/1/2015,19,96636,168.78363123
7/1/2016,19,96893,169.23250528
7/1/2017,19,97278,169.90494307
7/1/2018,19,96781,169.03688702
7/1/2019,19,97117,169.62374182
4/1/2010,19,102172,117.04941086
4/1/2010,19,102175,117.0528477
7/1/2010,19,102388,117.29686293
7/1/2011,19,102720,117.67720593
7/1/2012,19,102321,117.22010697
7/1/2013,19,102284,117.17771934
7/1/2014,19,102292,117.18688424
7/1/2015,19,102492,117.41600652
7/1/2016,19,102686,117.63825514
7/1/2017,19,102132,117.00358641
7/1/2018,19,102515,117.44235558
7/1/2019,19,103107,118.12055755
4/1/2010,19,131090,231.70291974
4/1/2010,19,131086,231.69584969
7/1/2010,19,131162,231.83018047
7/1/2011,19,131584,232.5760698
7/1/2012,19,131878,233.09571782
7/1/2013,19,132933,234.96044114
7/1/2014,19,133390,235.76819333
7/1/2015,19,133701,236.31788902
7/1/2016,19,133077,235.21496262
7/1/2017,19,132238,233.73202151
7/1/2018,19,131723,232.82175373
7/1/2019,19,131228,231.94683615
4/1/2010,19,12453,24.813952266
4/1/2010,19,12453,24.813952266
7/1/2010,19,12463,24.833878349
7/1/2011,19,12478,24.863767475
7/1/2012,19,12437,24.782070531
7/1/2013,19,12341,24.590780126
7/1/2014,19,12390,24.688417937
7/1/2015,19,12405,24.718307063
7/1/2016,19,12286,24.481186665
7/1/2017,19,12298,24.505097965
7/1/2018,19,12272,24.453290147
7/1/2019,19,12232,24.373585812
4/1/2010,19,20638,35.853613736
4/1/2010,19,20636,35.850139212
7/1/2010,19,20689,35.942214099
7/1/2011,19,20743,36.036026249
7/1/2012,19,20601,35.789335041
7/1/2013,19,20519,35.646879554
7/1/2014,19,20548,35.697260153
7/1/2015,19,20433,35.49747502
7/1/2016,19,20392,35.426247277
7/1/2017,19,20618,35.818868495
7/1/2018,19,20673,35.914417907
7/1/2019,19,20681,35.928316003
4/1/2010,19,10776,22.970028217
4/1/2010,19,10776,22.970028217
7/1/2010,19,10793,23.00626527
7/1/2011,19,10709,22.827211598
7/1/2012,19,10716,22.842132737
7/1/2013,19,10669,22.741947944
7/1/2014,19,10700,22.808027276
7/1/2015,19,10676,22.756869084
7/1/2016,19,10644,22.688658161
7/1/2017,19,10563,22.515999263
7/1/2018,19,10571,22.533051994
7/1/2019,19,10586,22.565025864
4/1/2010,19,10740,25.324403607
4/1/2010,19,10740,25.324403607
7/1/2010,19,10690,25.206506011
7/1/2011,19,10632,25.0697448
7/1/2012,19,10540,24.852813224
7/1/2013,19,10404,24.532131763
7/1/2014,19,10384,24.484972724
7/1/2015,19,10149,23.930854023
7/1/2016,19,10124,23.871905225
7/1/2017,19,10112,23.843609802
7/1/2018,19,9961,23.487559063
7/1/2019,19,9917,23.383809178
4/1/2010,19,10350,17.999309901
4/1/2010,19,10350,17.999309901
7/1/2010,19,10354,18.006266156
7/1/2011,19,10222,17.77670974
7/1/2012,19,10161,17.670626851
7/1/2013,19,10030,17.442809499
7/1/2014,19,10048,17.474112646
7/1/2015,19,9966,17.331509418
7/1/2016,19,9816,17.070649854
7/1/2017,19,9803,17.048042025
7/1/2018,19,9705,16.877613777
7/1/2019,19,9721,16.905438797
4/1/2010,19,24986,28.958249236
4/1/2010,19,24984,28.955931278
7/1/2010,19,24975,28.945500467
7/1/2011,19,24818,28.763540765
7/1/2012,19,24830,28.777448513
7/1/2013,19,24931,28.894505391
7/1/2014,19,24911,28.871325811
7/1/2015,19,24899,28.857418063
7/1/2016,19,25180,29.183091162
7/1/2017,19,25060,29.044013682
7/1/2018,19,25024,29.002290438
7/1/2019,19,25177,29.179614225
4/1/2010,19,20958,36.698888356
4/1/2010,19,20953,36.690133015
7/1/2010,19,20974,36.726905448
7/1/2011,19,20911,36.616588149
7/1/2012,19,20994,36.761926813
7/1/2013,19,21026,36.817960997
7/1/2014,19,21131,37.001823163
7/1/2015,19,21105,36.956295389
7/1/2016,19,21007,36.7846907
7/1/2017,19,21126,36.993067822
7/1/2018,19,21178,37.084123371
7/1/2019,19,21175,37.078870166
4/1/2010,19,49116,70.679261144
4/1/2010,19,49117,70.680700171
7/1/2010,19,49096,70.650480599
7/1/2011,19,49102,70.659114763
7/1/2012,19,48701,70.082064846
7/1/2013,19,48281,69.477673412
7/1/2014,19,47895,68.922208903
7/1/2015,19,47558,68.437256729
7/1/2016,19,47248,67.991158289
7/1/2017,19,46874,67.452962107
7/1/2018,19,46437,66.82410721
7/1/2019,19,46429,66.812594993
4/1/2010,19,8457,15.900151672
4/1/2010,19,8456,15.898271555
7/1/2010,19,8418,15.826827099
7/1/2011,19,8249,15.509087282
7/1/2012,19,8239,15.49028611
7/1/2013,19,8216,15.447043413
7/1/2014,19,8209,15.433882592
7/1/2015,19,8137,15.298514149
7/1/2016,19,8053,15.140584299
7/1/2017,19,7947,14.94129187
7/1/2018,19,7890,14.834125186
7/1/2019,19,7870,14.79652284
4/1/2010,19,16843,38.673027756
4/1/2010,19,16840,38.666139489
7/1/2010,19,16837,38.659251222
7/1/2011,19,17096,39.253938284
7/1/2012,19,17278,39.67182649
7/1/2013,19,17629,40.477753744
7/1/2014,19,17793,40.854312348
7/1/2015,19,17906,41.113770409
7/1/2016,19,18063,41.474256389
7/1/2017,19,18219,41.83244628
7/1/2018,19,18256,41.917401575
7/1/2019,19,18295,42.006949047
4/1/2010,19,14330,22.424129803
4/1/2010,19,14328,22.421000127
7/1/2010,19,14378,22.499242031
7/1/2011,19,14222,22.25512729
7/1/2012,19,14149,22.140894109
7/1/2013,19,14071,22.018836738
7/1/2014,19,14062,22.004753195
7/1/2015,19,13874,21.710563635
7/1/2016,19,13851,21.674572359
7/1/2017,19,13803,21.599460131
7/1/2018,19,13852,21.676137197
7/1/2019,19,13687,21.417938912
4/1/2010,19,211226,294.56479703
4/1/2010,19,211243,294.58850434
7/1/2010,19,211705,295.23278552
7/1/2011,19,214207,298.72194463
7/1/2012,19,215485,300.50417698
7/1/2013,19,216488,301.90290863
7/1/2014,19,218129,304.19136191
7/1/2015,19,220271,307.17848374
7/1/2016,19,222188,309.85183226
7/1/2017,19,224379,312.90728694
7/1/2018,19,225763,314.83734138
7/1/2019,19,226706,316.15240015
4/1/2010,19,66135,112.41335403
4/1/2010,19,66139,112.42015305
7/1/2010,19,66750,113.45870389
7/1/2011,19,69696,118.46618466
7/1/2012,19,72235,122.7818648
7/1/2013,19,74949,127.39500221
7/1/2014,19,77739,132.13732107
7/1/2015,19,80631,137.05301503
7/1/2016,19,84248,143.20103198
7/1/2017,19,87208,148.23230934
7/1/2018,19,89953,152.89813919
7/1/2019,19,93453,158.84728471
4/1/2010,19,14398,25.125858083
4/1/2010,19,14398,25.125858083
7/1/2010,19,14408,25.143309019
7/1/2011,19,14218,24.811741229
7/1/2012,19,14156,24.703545424
7/1/2013,19,14045,24.509840031
7/1/2014,19,14042,24.50460475
7/1/2015,19,13926,24.302173889
7/1/2016,19,13926,24.302173889
7/1/2017,19,13774,24.036919658
7/1/2018,19,13798,24.078801905
7/1/2019,19,13753,24.000272691
