date,population,density,fips
7/1/2019,151049,329.96899188,24043
4/1/2010,98733,263.6954958,24045
4/1/2010,98733,263.6954958,24045
7/1/2010,98972,264.33381554,24045
7/1/2011,100066,267.25566409,24045
7/1/2012,100562,268.58037787,24045
7/1/2013,100850,269.34956652,24045
7/1/2014,101360,270.71167142,24045
7/1/2015,101747,271.74526866,24045
7/1/2016,102041,272.53048208,24045
7/1/2017,102252,273.09401959,24045
7/1/2018,103044,275.20928837,24045
7/1/2019,103609,276.71828694,24045
4/1/2010,101108,291.96743319,24015
4/1/2010,101102,291.95010711,24015
7/1/2010,101165,292.13203088,24015
7/1/2011,101567,293.29287778,24015
7/1/2012,101753,293.82998605,24015
7/1/2013,101887,294.21693501,24015
7/1/2014,102195,295.1063401,24015
7/1/2015,102382,295.64633604,24015
7/1/2016,102487,295.94954232,24015
7/1/2017,102394,295.68098819,24015
7/1/2018,102644,296.4029079,24015
7/1/2019,102855,297.01220814,24015
4/1/2010,33066,103.51183553,24011
4/1/2010,33078,103.54940106,24011
7/1/2010,33052,103.46800907,24011
7/1/2011,32887,102.95148294,24011
7/1/2012,32629,102.14382391,24011
7/1/2013,32642,102.18451991,24011
7/1/2014,32532,101.84016916,24011
7/1/2015,32595,102.03738822,24011
7/1/2016,32840,102.80435126,24011
7/1/2017,33096,103.60574937,24011
7/1/2018,33306,104.26314625,24011
7/1/2019,33406,104.57619239,24011
