date,fips,population,density
7/1/2010,34,324122,1073.7265489
7/1/2011,34,326249,1080.7727117
7/1/2012,34,327407,1084.6088455
7/1/2013,34,329047,1090.0417119
7/1/2014,34,329329,1090.9758999
7/1/2015,34,329626,1091.9597788
7/1/2016,34,329875,1092.7846469
7/1/2017,34,330573,1095.0969279
7/1/2018,34,330181,1093.7983403
7/1/2019,34,328934,1089.6673742
4/1/2010,34,576567,917.60691432
4/1/2010,34,576546,917.5734928
7/1/2010,34,577564,919.19364075
7/1/2011,34,578876,921.28168996
7/1/2012,34,579932,922.96231494
7/1/2013,34,582059,926.34743741
7/1/2014,34,584447,930.14794162
7/1/2015,34,587091,934.35587007
7/1/2016,34,590897,940.41312259
7/1/2017,34,595424,947.61784728
7/1/2018,34,601478,957.25279389
7/1/2019,34,607186,966.33708117
4/1/2010,34,274549,494.22446208
4/1/2010,34,274525,494.18125891
7/1/2010,34,274648,494.40267516
7/1/2011,34,274621,494.35407159
7/1/2012,34,274629,494.36847265
7/1/2013,34,274314,493.80143105
7/1/2014,34,272578,490.67640176
7/1/2015,34,270153,486.31108147
7/1/2016,34,267217,481.02589368
7/1/2017,34,265498,477.93146664
7/1/2018,34,263989,475.21506733
7/1/2019,34,263670,474.6408252
4/1/2010,34,809858,2619.0732937
4/1/2010,34,810038,2619.6554121
7/1/2010,34,810758,2621.9838854
7/1/2011,34,815198,2636.3428044
7/1/2012,34,819344,2649.7509301
7/1/2013,34,821743,2657.509274
7/1/2014,34,824160,2665.3258297
7/1/2015,34,825546,2669.8081409
7/1/2016,34,825457,2669.5203157
7/1/2017,34,827363,2675.6843021
7/1/2018,34,826172,2671.8326191
7/1/2019,34,825062,2668.2428893
4/1/2010,34,66083,199.12821341
4/1/2010,34,66072,199.09506706
7/1/2010,34,65980,198.81784303
7/1/2011,34,65875,198.50144604
7/1/2012,34,65413,197.10929928
7/1/2013,34,64786,195.21995724
7/1/2014,34,64323,193.82479717
7/1/2015,34,63732,192.0439341
7/1/2016,34,63203,190.44989592
7/1/2017,34,62883,189.48563843
7/1/2018,34,62746,189.07281568
7/1/2019,34,62385,187.98501269
4/1/2010,34,97265,386.7651656
4/1/2010,34,97257,386.73335434
7/1/2010,34,97212,386.55441606
7/1/2011,34,96494,383.69935628
7/1/2012,34,96228,382.64163219
7/1/2013,34,95498,379.73885554
7/1/2014,34,94907,377.38879937
7/1/2015,34,94160,374.41842382
7/1/2016,34,93655,372.4103386
7/1/2017,34,93129,370.31874885
7/1/2018,34,92446,367.6028633
7/1/2019,34,92039,365.9844659
4/1/2010,34,513657,2320.5644688
4/1/2010,34,513535,2320.0133055
7/1/2010,34,513275,2318.8386953
7/1/2011,34,512585,2315.7214605
7/1/2012,34,511584,2311.1992111
7/1/2013,34,509908,2303.627493
7/1/2014,34,508316,2296.4352642
7/1/2015,34,507638,2293.3722422
7/1/2016,34,507002,2290.4989649
7/1/2017,34,506224,2286.9841697
7/1/2018,34,506353,2287.5669571
7/1/2019,34,506471,2288.1000494
4/1/2010,34,536499,5220.5724341
4/1/2010,34,536464,5220.2318556
7/1/2010,34,537369,5229.038243
7/1/2011,34,539931,5253.9685906
7/1/2012,34,542970,5283.5405369
7/1/2013,34,546025,5313.2681763
7/1/2014,34,548014,5332.622767
7/1/2015,34,549905,5351.0237379
7/1/2016,34,552781,5379.0095614
7/1/2017,34,554738,5398.0527661
7/1/2018,34,556402,5414.244842
7/1/2019,34,556341,5413.6512622
4/1/2010,34,634266,13730.607927
4/1/2010,34,634284,13730.997592
7/1/2010,34,635652,13760.612094
7/1/2011,34,645634,13976.702706
7/1/2012,34,652348,14122.047564
7/1/2013,34,657047,14223.771646
7/1/2014,34,660240,14292.893798
7/1/2015,34,664492,14384.941212
7/1/2016,34,668588,14473.611533
7/1/2017,34,672826,14565.355875
7/1/2018,34,671931,14545.98089
7/1/2019,34,672391,14555.938983
4/1/2010,34,128349,299.99935755
4/1/2010,34,127361,297.69003402
7/1/2010,34,127322,297.59887651
7/1/2011,34,127330,297.61757549
7/1/2012,34,126594,295.8972697
7/1/2013,34,126376,295.38772261
7/1/2014,34,125835,294.12320436
7/1/2015,34,125452,293.22799089
7/1/2016,34,124775,291.64559005
7/1/2017,34,124712,291.49833562
7/1/2018,34,124807,291.72038596
7/1/2019,34,124371,290.70129177
4/1/2010,34,492276,1067.9385659
4/1/2010,34,492281,1067.9494129
7/1/2010,34,492617,1068.6783279
7/1/2011,34,494792,1073.3967508
7/1/2012,34,495620,1075.1930056
7/1/2013,34,496030,1076.0824555
7/1/2014,34,494848,1073.5182367
7/1/2015,34,494259,1072.240466
7/1/2016,34,493801,1071.2468855
7/1/2017,34,493920,1071.5050429
7/1/2018,34,493070,1069.6610615
7/1/2019,34,491845,1067.0035589
