date,fips,population,density
7/1/2011,18,15076,48.322450081
7/1/2012,18,15049,48.23590815
7/1/2013,18,15055,48.25513969
7/1/2014,18,14944,47.899356196
7/1/2015,18,14994,48.059619031
7/1/2016,18,14996,48.066029545
7/1/2017,18,15010,48.110903138
7/1/2018,18,15230,48.816059613
7/1/2019,18,15092,48.373734188
4/1/2010,18,37963,79.001148027
4/1/2010,18,37945,78.963689958
7/1/2010,18,37909,78.888773821
7/1/2011,18,37867,78.80137166
7/1/2012,18,37640,78.328983793
7/1/2013,18,37494,78.025157235
7/1/2014,18,37451,77.935674071
7/1/2015,18,37382,77.792084807
7/1/2016,18,37113,77.23229478
7/1/2017,18,37363,77.752545735
7/1/2018,18,37486,78.008509205
7/1/2019,18,37576,78.195799548
4/1/2010,18,28262,55.017472884
4/1/2010,18,28254,55.00189933
7/1/2010,18,28292,55.075873712
7/1/2011,18,28196,54.888991064
7/1/2012,18,27913,54.338076591
7/1/2013,18,27779,54.077219561
7/1/2014,18,27886,54.285515846
7/1/2015,18,27774,54.06748609
7/1/2016,18,27728,53.977938155
7/1/2017,18,27771,54.061646007
7/1/2018,18,27932,54.375063782
7/1/2019,18,28036,54.577519984
4/1/2010,18,31648,73.68589518
4/1/2010,18,31654,73.699864953
7/1/2010,18,31720,73.853532454
7/1/2011,18,31950,74.389040413
7/1/2012,18,32116,74.775537462
7/1/2013,18,32282,75.162034511
7/1/2014,18,32680,76.08869611
7/1/2015,18,32823,76.421642363
7/1/2016,18,33010,76.857033616
7/1/2017,18,33136,77.150398846
7/1/2018,18,33278,77.481016804
7/1/2019,18,33351,77.650982373
4/1/2010,18,49462,126.21729409
4/1/2010,18,49466,126.2275013
7/1/2010,18,49530,126.39081671
7/1/2011,18,49216,125.58955048
7/1/2012,18,49112,125.32416294
7/1/2013,18,48843,124.63772786
7/1/2014,18,48886,124.7474554
7/1/2015,18,48655,124.15798884
7/1/2016,18,48345,123.36692982
7/1/2017,18,48170,122.92036425
7/1/2018,18,48131,122.82084392
7/1/2019,18,47972,122.4151072
4/1/2010,18,38440,74.493189807
4/1/2010,18,38440,74.493189807
7/1/2010,18,38391,74.398232307
7/1/2011,18,38473,74.557140777
7/1/2012,18,37974,73.590124603
7/1/2013,18,38055,73.747095164
7/1/2014,18,37961,73.564931797
7/1/2015,18,37760,73.175412256
7/1/2016,18,37333,72.34792547
7/1/2017,18,37044,71.787870011
7/1/2018,18,36596,70.919687154
7/1/2019,18,36594,70.915811337
4/1/2010,18,131636,291.28159846
4/1/2010,18,131637,291.28381124
7/1/2010,18,131619,291.24398119
7/1/2011,18,131002,289.87869551
7/1/2012,18,130197,288.09740705
7/1/2013,18,130303,288.33196181
7/1/2014,18,129736,287.07731516
7/1/2015,18,129388,286.30726748
7/1/2016,18,129329,286.17671342
7/1/2017,18,129418,286.3736509
7/1/2018,18,129573,286.71663191
7/1/2019,18,129569,286.70778078
4/1/2010,18,12845,38.423299184
4/1/2010,18,12700,37.989560111
7/1/2010,18,12720,38.04938619
7/1/2011,18,12596,37.678464501
7/1/2012,18,12618,37.744273188
7/1/2013,18,12495,37.376342803
7/1/2014,18,12490,37.361386283
7/1/2015,18,12407,37.113108055
7/1/2016,18,12391,37.065247192
7/1/2017,18,12315,36.837908092
7/1/2018,18,12388,37.05627328
7/1/2019,18,12389,37.059264584
4/1/2010,18,13402,30.903332714
4/1/2010,18,13382,30.85721522
7/1/2010,18,13323,30.721168613
7/1/2011,18,13229,30.504416391
7/1/2012,18,13009,29.997123957
7/1/2013,18,12939,29.835712728
7/1/2014,18,12916,29.78267761
7/1/2015,18,12804,29.524419644
7/1/2016,18,12618,29.09552695
7/1/2017,18,12529,28.890304102
7/1/2018,18,12492,28.804986738
7/1/2019,18,12353,28.484470155
4/1/2010,18,34185,110.7108868
4/1/2010,18,34147,110.58782073
7/1/2010,18,34109,110.46475465
7/1/2011,18,34068,110.33197284
7/1/2012,18,34158,110.62344511
7/1/2013,18,34371,111.31326284
7/1/2014,18,34491,111.70189254
7/1/2015,18,34469,111.63064376
7/1/2016,18,34329,111.17724244
7/1/2017,18,34384,111.35536439
7/1/2018,18,34487,111.68893822
7/1/2019,18,34594,112.03546637
4/1/2010,18,8508,23.32937289
4/1/2010,18,8511,23.337599044
7/1/2010,18,8521,23.365019558
7/1/2011,18,8470,23.225174939
7/1/2012,18,8392,23.011294934
7/1/2013,18,8369,22.948227752
7/1/2014,18,8339,22.865966212
7/1/2015,18,8270,22.676764669
7/1/2016,18,8165,22.388849277
7/1/2017,18,8204,22.49578928
7/1/2018,18,8280,22.704185182
7/1/2019,18,8265,22.663054412
4/1/2010,18,16212,63.115048375
4/1/2010,18,16210,63.107262161
7/1/2010,18,16116,62.741310117
7/1/2011,18,16072,62.570013415
7/1/2012,18,15923,61.989940493
7/1/2013,18,15852,61.713529906
7/1/2014,18,15659,60.962160283
7/1/2015,18,15593,60.70521523
7/1/2016,18,15593,60.70521523
7/1/2017,18,15503,60.354835613
7/1/2018,18,15510,60.382087361
7/1/2019,18,15498,60.335370079
4/1/2010,18,27636,75.080047429
4/1/2010,18,27637,75.082764177
7/1/2010,18,27682,75.205017836
7/1/2011,18,27738,75.357155724
7/1/2012,18,27707,75.272936536
7/1/2013,18,27715,75.29467052
7/1/2014,18,27814,75.563628571
7/1/2015,18,27851,75.664148246
7/1/2016,18,27865,75.702182718
7/1/2017,18,27958,75.954840281
7/1/2018,18,28083,76.29443378
7/1/2019,18,28296,76.873101102
4/1/2010,18,355329,540.57210653
4/1/2010,18,355339,540.58731981
7/1/2010,18,355945,541.50924484
7/1/2011,18,358974,546.11734862
7/1/2012,18,360890,549.03221388
7/1/2013,18,363355,552.78228844
7/1/2014,18,365147,555.50850897
7/1/2015,18,367362,558.87825142
7/1/2016,18,369412,561.99697468
7/1/2017,18,371723,565.51276466
7/1/2018,18,375079,570.61834284
7/1/2019,18,379299,577.03834878
4/1/2010,18,25740,69.088096122
4/1/2010,18,25739,69.085412047
7/1/2010,18,25798,69.243772485
7/1/2011,18,25902,69.522916307
7/1/2012,18,26043,69.901370913
7/1/2013,18,26236,70.41939743
7/1/2014,18,26416,70.90253097
7/1/2015,18,26339,70.695857178
7/1/2016,18,26565,71.302458177
7/1/2017,18,26620,71.450082314
7/1/2018,18,26725,71.731910212
7/1/2019,18,26559,71.286353726
4/1/2010,18,117671,300.10397969
4/1/2010,18,117670,300.10142933
7/1/2010,18,117665,300.0886775
7/1/2011,18,117901,300.6905636
7/1/2012,18,117027,298.46154474
7/1/2013,18,116831,297.96167324
7/1/2014,18,116487,297.08434773
7/1/2015,18,115767,295.24808506
7/1/2016,18,115657,294.96754493
7/1/2017,18,115246,293.91934498
7/1/2018,18,114297,291.49904876
7/1/2019,18,114135,291.08588966
4/1/2010,18,74578,504.02473775
4/1/2010,18,74579,504.0314961
7/1/2010,18,74709,504.91008249
7/1/2011,18,74978,506.72808049
7/1/2012,18,75260,508.63393712
7/1/2013,18,76018,513.75677162
7/1/2014,18,76094,514.27040674
7/1/2015,18,76505,517.04809141
7/1/2016,18,76734,518.59575513
7/1/2017,18,77006,520.4340282
7/1/2018,18,77834,526.02994768
7/1/2019,18,78522,530.67969719
4/1/2010,18,32428,89.91809344
4/1/2010,18,32400,89.840453542
7/1/2010,18,32395,89.826589274
7/1/2011,18,32272,89.485528293
7/1/2012,18,32436,89.940276268
7/1/2013,18,32390,89.812725007
7/1/2014,18,32402,89.845999249
7/1/2015,18,32297,89.554849631
7/1/2016,18,32230,89.369068446
7/1/2017,18,32013,88.767359236
7/1/2018,18,32157,89.16665014
7/1/2019,18,32308,89.585351019
4/1/2010,18,28525,75.744049876
4/1/2010,18,28529,75.754671303
7/1/2010,18,28481,75.627214181
7/1/2011,18,28155,74.761567897
7/1/2012,18,28145,74.73501433
7/1/2013,18,28227,74.952753579
7/1/2014,18,27916,74.126937645
7/1/2015,18,27834,73.909198396
7/1/2016,18,27648,73.41530205
7/1/2017,18,27652,73.425923476
7/1/2018,18,27679,73.497618107
7/1/2019,18,27735,73.646318083
4/1/2010,18,139654,435.8141807
4/1/2010,18,139855,436.44143556
7/1/2010,18,140269,437.73339333
7/1/2011,18,141734,442.30517627
7/1/2012,18,143475,447.73826439
7/1/2013,18,145410,453.77676268
7/1/2014,18,147085,459.00388652
7/1/2015,18,148962,464.86138589
7/1/2016,18,151540,472.9064756
7/1/2017,18,153820,480.02160536
7/1/2018,18,156093,487.11489043
7/1/2019,18,158167,493.58716198
4/1/2010,18,36903,98.712757907
4/1/2010,18,36905,98.718107757
7/1/2010,18,36810,98.46398988
7/1/2011,18,36649,98.033326952
7/1/2012,18,36529,97.71233595
7/1/2013,18,36167,96.744013094
7/1/2014,18,36070,96.484545367
7/1/2015,18,36004,96.308000316
7/1/2016,18,36043,96.412322392
7/1/2017,18,35864,95.933510814
7/1/2018,18,35646,95.35037716
7/1/2019,18,35516,95.002636908
4/1/2010,18,68894,170.59724747
4/1/2010,18,68926,170.67648677
7/1/2010,18,69138,171.20144709
7/1/2011,18,69233,171.43668874
7/1/2012,18,69177,171.29801998
7/1/2013,18,69344,171.71155005
7/1/2014,18,69495,172.08546046
7/1/2015,18,69559,172.24393905
7/1/2016,18,69633,172.42717992
7/1/2017,18,69793,172.82337639
7/1/2018,18,70137,173.6751988
7/1/2019,18,70489,174.54683103
4/1/2010,18,33503,68.735109052
4/1/2010,18,33503,68.735109052
7/1/2010,18,33545,68.821276696
7/1/2011,18,33524,68.778192874
7/1/2012,18,33527,68.784347705
7/1/2013,18,33484,68.696128451
7/1/2014,18,33723,69.186463378
7/1/2015,18,33644,69.024386142
7/1/2016,18,33644,69.024386142
7/1/2017,18,33721,69.182360157
7/1/2018,18,33610,68.954631383
7/1/2019,18,33659,69.055160301
4/1/2010,18,14244,35.454470919
4/1/2010,18,14239,35.442025514
7/1/2010,18,14233,35.427091027
7/1/2011,18,14086,35.061196108
7/1/2012,18,14043,34.954165622
7/1/2013,18,14028,34.916829406
7/1/2014,18,14087,35.063685189
7/1/2015,18,13971,34.774951784
7/1/2016,18,13992,34.827222487
7/1/2017,18,14027,34.914340325
7/1/2018,18,13986,34.812288
7/1/2019,18,13984,34.807309838
4/1/2010,18,19840,49.801934754
4/1/2010,18,19846,49.816995823
7/1/2010,18,19814,49.736670122
7/1/2011,18,19945,50.065503461
7/1/2012,18,19747,49.568488185
7/1/2013,18,19835,49.789383863
7/1/2014,18,19771,49.62873246
7/1/2015,18,19634,49.284838052
7/1/2016,18,19473,48.880699368
7/1/2017,18,19423,48.75519046
7/1/2018,18,19548,49.06896273
7/1/2019,18,19646,49.31496019
4/1/2010,18,266931,582.95353119
4/1/2010,18,266914,582.9164047
7/1/2010,18,266797,582.66088712
7/1/2011,18,266680,582.40536954
7/1/2012,18,266492,581.99479428
7/1/2013,18,267054,583.22215223
7/1/2014,18,267848,584.95617752
7/1/2015,18,268361,586.07652383
7/1/2016,18,269862,589.35457415
7/1/2017,18,270057,589.78043679
7/1/2018,18,270972,591.7787153
7/1/2019,18,271826,593.64377524
4/1/2010,18,77358,145.56417388
4/1/2010,18,77355,145.55852879
7/1/2010,18,77340,145.53030336
7/1/2011,18,77353,145.5547654
7/1/2012,18,77603,146.02518919
7/1/2013,18,77865,146.51819332
7/1/2014,18,78371,147.47033107
7/1/2015,18,78547,147.80150942
7/1/2016,18,78732,148.14962302
7/1/2017,18,79026,148.7028414
7/1/2018,18,79416,149.43670251
7/1/2019,18,79456,149.51197031
4/1/2010,18,47051,106.06153991
4/1/2010,18,47050,106.05928573
7/1/2010,18,47000,105.9465766
7/1/2011,18,46938,105.80681729
7/1/2012,18,46942,105.81583402
7/1/2013,18,46910,105.74370018
7/1/2014,18,46920,105.766242
7/1/2015,18,46733,105.34470988
7/1/2016,18,46586,105.01334506
7/1/2017,18,46433,104.66845514
7/1/2018,18,46296,104.35963214
7/1/2019,18,46258,104.2739732
4/1/2010,18,10613,48.095016849
4/1/2010,18,10687,48.43036324
7/1/2010,18,10717,48.56631448
7/1/2011,18,10632,48.181119301
7/1/2012,18,10462,47.410728943
7/1/2013,18,10598,48.027041229
7/1/2014,18,10564,47.872963158
7/1/2015,18,10614,48.099548557
7/1/2016,18,10641,48.221904673
7/1/2017,18,10686,48.425831532
7/1/2018,18,10731,48.629758391
7/1/2019,18,10751,48.720392551
4/1/2010,18,179703,769.0281598
4/1/2010,18,179701,769.01960092
7/1/2010,18,179842,769.62300193
7/1/2011,18,180468,772.30193121
7/1/2012,18,181040,774.74977074
7/1/2013,18,181580,777.0606682
7/1/2014,18,181934,778.57558987
7/1/2015,18,181504,776.73543078
7/1/2016,18,181427,776.40591392
7/1/2017,18,180954,774.38173892
7/1/2018,18,181120,775.09212592
7/1/2019,18,181451,776.50862047
4/1/2010,18,12766,77.331445097
4/1/2010,18,12766,77.331445097
7/1/2010,18,12771,77.361733145
7/1/2011,18,12656,76.665108033
7/1/2012,18,12528,75.889733994
7/1/2013,18,12461,75.483874146
7/1/2014,18,12347,74.793306643
7/1/2015,18,12242,74.157257628
7/1/2016,18,12115,73.387941199
7/1/2017,18,12028,72.860929157
7/1/2018,18,11924,72.230937751
7/1/2019,18,11758,71.225374545
4/1/2010,18,24181,127.00032035
4/1/2010,18,24195,127.07384934
7/1/2010,18,24171,126.94779965
7/1/2011,18,23907,125.561253
7/1/2012,18,23723,124.594872
7/1/2013,18,23755,124.76293826
7/1/2014,18,23636,124.13794185
7/1/2015,18,23660,124.26399155
7/1/2016,18,23687,124.40579745
7/1/2017,18,23793,124.96251694
7/1/2018,18,23784,124.91524831
7/1/2019,18,23873,125.38268259
4/1/2010,18,137974,349.72458272
4/1/2010,18,137962,349.69416616
7/1/2010,18,138566,351.22513321
7/1/2011,18,140233,355.45050088
7/1/2012,18,141484,358.62142767
7/1/2013,18,142068,360.10170045
7/1/2014,18,143403,363.48554319
7/1/2015,18,144247,365.62484152
7/1/2016,18,145757,369.45225915
7/1/2017,18,146638,371.68534188
7/1/2018,18,147230,373.18589237
7/1/2019,18,148431,376.23008348
4/1/2010,18,197559,426.53696621
4/1/2010,18,197569,426.55855656
7/1/2010,18,197451,426.30379033
7/1/2011,18,198279,428.09147203
7/1/2012,18,198968,429.57904774
7/1/2013,18,200205,432.2497751
7/1/2014,18,201423,434.87948078
7/1/2015,18,202995,438.27348516
7/1/2016,18,203642,439.67038137
7/1/2017,18,204194,440.86216916
7/1/2018,18,205617,443.9344772
7/1/2019,18,206341,445.49761916
4/1/2010,18,10713,35.054102137
4/1/2010,18,10711,35.04755792
7/1/2010,18,10708,35.037741593
7/1/2011,18,10621,34.753068123
7/1/2012,18,10669,34.910129348
7/1/2013,18,10620,34.749796014
7/1/2014,18,10668,34.906857239
7/1/2015,18,10555,34.537108939
7/1/2016,18,10583,34.628727987
7/1/2017,18,10535,34.471666762
7/1/2018,18,10594,34.664721184
7/1/2019,18,10577,34.609095333
4/1/2010,18,38966,94.54207417
4/1/2010,18,38970,94.551779254
7/1/2010,18,38985,94.588173319
7/1/2011,18,38916,94.420760623
7/1/2012,18,38771,94.068951334
7/1/2013,18,38585,93.617664935
7/1/2014,18,38487,93.379890381
7/1/2015,18,38081,92.394824372
7/1/2016,18,37905,91.967800683
7/1/2017,18,37828,91.78097782
7/1/2018,18,37895,91.943537974
7/1/2019,18,37689,91.443726156
4/1/2010,18,903393,2278.0209386
4/1/2010,18,903375,2277.9755493
7/1/2010,18,904591,2281.0418488
7/1/2011,18,911217,2297.7501549
7/1/2012,18,919786,2319.3579838
7/1/2013,18,929922,2344.9172036
7/1/2014,18,935935,2360.0797518
7/1/2015,18,939843,2369.9342734
