date,fips,population,density
7/1/2016,72,68196,0
7/1/2017,72,66487,0
7/1/2018,72,63721,0
7/1/2019,72,63674,0
4/1/2010,72,44113,0
4/1/2010,72,44113,0
7/1/2010,72,44040,0
7/1/2011,72,43464,0
7/1/2012,72,42854,0
7/1/2013,72,42285,0
7/1/2014,72,41497,0
7/1/2015,72,40698,0
7/1/2016,72,39904,0
7/1/2017,72,38933,0
7/1/2018,72,37359,0
7/1/2019,72,37287,0
4/1/2010,72,24282,0
4/1/2010,72,24282,0
7/1/2010,72,24221,0
7/1/2011,72,23769,0
7/1/2012,72,23277,0
7/1/2013,72,22819,0
7/1/2014,72,22290,0
7/1/2015,72,21728,0
7/1/2016,72,21120,0
7/1/2017,72,20419,0
7/1/2018,72,19399,0
7/1/2019,72,19249,0
4/1/2010,72,15200,0
4/1/2010,72,15200,0
7/1/2010,72,15206,0
7/1/2011,72,15100,0
7/1/2012,72,14981,0
7/1/2013,72,14872,0
7/1/2014,72,14731,0
7/1/2015,72,14565,0
7/1/2016,72,14360,0
7/1/2017,72,14087,0
7/1/2018,72,13613,0
7/1/2019,72,13656,0
4/1/2010,72,35527,0
4/1/2010,72,35691,0
7/1/2010,72,35624,0
7/1/2011,72,35190,0
7/1/2012,72,34718,0
7/1/2013,72,34161,0
7/1/2014,72,33570,0
7/1/2015,72,32946,0
7/1/2016,72,32333,0
7/1/2017,72,31465,0
7/1/2018,72,30239,0
7/1/2019,72,30227,0
4/1/2010,72,42430,0
4/1/2010,72,42430,0
7/1/2010,72,42354,0
7/1/2011,72,41773,0
7/1/2012,72,41189,0
7/1/2013,72,40615,0
7/1/2014,72,39830,0
7/1/2015,72,39024,0
7/1/2016,72,38187,0
7/1/2017,72,37201,0
7/1/2018,72,35659,0
7/1/2019,72,35528,0
4/1/2010,72,208116,0
4/1/2010,72,208108,0
7/1/2010,72,207675,0
7/1/2011,72,204498,0
7/1/2012,72,201028,0
7/1/2013,72,197529,0
7/1/2014,72,193121,0
7/1/2015,72,188801,0
7/1/2016,72,183993,0
7/1/2017,72,178529,0
7/1/2018,72,170366,0
7/1/2019,72,169269,0
4/1/2010,72,47648,0
4/1/2010,72,47639,0
7/1/2010,72,47690,0
7/1/2011,72,47670,0
7/1/2012,72,47654,0
7/1/2013,72,47552,0
7/1/2014,72,47280,0
7/1/2015,72,46903,0
7/1/2016,72,46395,0
7/1/2017,72,45699,0
7/1/2018,72,44271,0
7/1/2019,72,44674,0
4/1/2010,72,20778,0
4/1/2010,72,20778,0
7/1/2010,72,20795,0
7/1/2011,72,20631,0
7/1/2012,72,20495,0
7/1/2013,72,20395,0
7/1/2014,72,20200,0
7/1/2015,72,19965,0
7/1/2016,72,19654,0
7/1/2017,72,19283,0
7/1/2018,72,18572,0
7/1/2019,72,18648,0
4/1/2010,72,50747,0
4/1/2010,72,50747,0
7/1/2010,72,50719,0
7/1/2011,72,50259,0
7/1/2012,72,49777,0
7/1/2013,72,49341,0
7/1/2014,72,48702,0
7/1/2015,72,48009,0
7/1/2016,72,47271,0
7/1/2017,72,46267,0
7/1/2018,72,44535,0
7/1/2019,72,44679,0
4/1/2010,72,9881,0
4/1/2010,72,9881,0
7/1/2010,72,9868,0
7/1/2011,72,9680,0
7/1/2012,72,9507,0
7/1/2013,72,9348,0
7/1/2014,72,9119,0
7/1/2015,72,8885,0
7/1/2016,72,8669,0
7/1/2017,72,8395,0
7/1/2018,72,7974,0
7/1/2019,72,7927,0
4/1/2010,72,37142,0
4/1/2010,72,37142,0
7/1/2010,72,37123,0
7/1/2011,72,36781,0
7/1/2012,72,36419,0
7/1/2013,72,36060,0
7/1/2014,72,35548,0
7/1/2015,72,34986,0
7/1/2016,72,34375,0
7/1/2017,72,33589,0
7/1/2018,72,32259,0
7/1/2019,72,32293,0
4/1/2010,72,12225,0
4/1/2010,72,12245,0
7/1/2010,72,12235,0
7/1/2011,72,12065,0
7/1/2012,72,11906,0
7/1/2013,72,11754,0
7/1/2014,72,11544,0
7/1/2015,72,11314,0
7/1/2016,72,11084,0
7/1/2017,72,10798,0
7/1/2018,72,10361,0
7/1/2019,72,10321,0
4/1/2010,72,166327,0
4/1/2010,72,166327,0
7/1/2010,72,165733,0
7/1/2011,72,162621,0
7/1/2012,72,159317,0
7/1/2013,72,156396,0
7/1/2014,72,153004,0
7/1/2015,72,149039,0
7/1/2016,72,144494,0
7/1/2017,72,139888,0
7/1/2018,72,133052,0
7/1/2019,72,131881,0
4/1/2010,72,74066,0
4/1/2010,72,74070,0
7/1/2010,72,74282,0
7/1/2011,72,74532,0
7/1/2012,72,74661,0
7/1/2013,72,74816,0
7/1/2014,72,74603,0
7/1/2015,72,74344,0
7/1/2016,72,73890,0
7/1/2017,72,73052,0
7/1/2018,72,71008,0
7/1/2019,72,72025,0
4/1/2010,72,89609,0
4/1/2010,72,89616,0
7/1/2010,72,89474,0
7/1/2011,72,88094,0
7/1/2012,72,86743,0
7/1/2013,72,85511,0
7/1/2014,72,83853,0
7/1/2015,72,82027,0
7/1/2016,72,80211,0
7/1/2017,72,77961,0
7/1/2018,72,74582,0
7/1/2019,72,74271,0
4/1/2010,72,9301,0
4/1/2010,72,9301,0
7/1/2010,72,9314,0
7/1/2011,72,9247,0
7/1/2012,72,9227,0
7/1/2013,72,9179,0
7/1/2014,72,9081,0
7/1/2015,72,8965,0
7/1/2016,72,8833,0
7/1/2017,72,8666,0
7/1/2018,72,8362,0
7/1/2019,72,8386,0
4/1/2010,72,37941,0
4/1/2010,72,37941,0
7/1/2010,72,37874,0
7/1/2011,72,37361,0
7/1/2012,72,36844,0
7/1/2013,72,36377,0
7/1/2014,72,35732,0
7/1/2015,72,35076,0
7/1/2016,72,34363,0
7/1/2017,72,33519,0
7/1/2018,72,32254,0
7/1/2019,72,32282,0
4/1/2010,72,41959,0
4/1/2010,72,41959,0
7/1/2010,72,41908,0
7/1/2011,72,41524,0
7/1/2012,72,41094,0
7/1/2013,72,40695,0
7/1/2014,72,40122,0
7/1/2015,72,39541,0
7/1/2016,72,38896,0
7/1/2017,72,38019,0
7/1/2018,72,36621,0
7/1/2019,72,36694,0
4/1/2010,72,142893,0
4/1/2010,72,142917,0
7/1/2010,72,142861,0
7/1/2011,72,141499,0
7/1/2012,72,140096,0
7/1/2013,72,138670,0
7/1/2014,72,136610,0
7/1/2015,72,134376,0
7/1/2016,72,132120,0
7/1/2017,72,129241,0
7/1/2018,72,124344,0
7/1/2019,72,124606,0
4/1/2010,72,43480,0
4/1/2010,72,43480,0
7/1/2010,72,43475,0
7/1/2011,72,43159,0
7/1/2012,72,42761,0
7/1/2013,72,42444,0
7/1/2014,72,41843,0
7/1/2015,72,41210,0
7/1/2016,72,40585,0
7/1/2017,72,39713,0
7/1/2018,72,38219,0
7/1/2019,72,38307,0
4/1/2010,72,40512,0
4/1/2010,72,40512,0
7/1/2010,72,40591,0
7/1/2011,72,40586,0
7/1/2012,72,40481,0
7/1/2013,72,40422,0
7/1/2014,72,40170,0
7/1/2015,72,39889,0
7/1/2016,72,39489,0
7/1/2017,72,38968,0
7/1/2018,72,37849,0
7/1/2019,72,38336,0
4/1/2010,72,38165,0
4/1/2010,72,38165,0
7/1/2010,72,38228,0
7/1/2011,72,38260,0
7/1/2012,72,38220,0
7/1/2013,72,38232,0
7/1/2014,72,38068,0
7/1/2015,72,37791,0
7/1/2016,72,37441,0
7/1/2017,72,36882,0
7/1/2018,72,35761,0
7/1/2019,72,36141,0
4/1/2010,72,20068,0
4/1/2010,72,20068,0
7/1/2010,72,20051,0
7/1/2011,72,19903,0
7/1/2012,72,19733,0
7/1/2013,72,19530,0
7/1/2014,72,19287,0
7/1/2015,72,18964,0
7/1/2016,72,18641,0
7/1/2017,72,18259,0
7/1/2018,72,17593,0
7/1/2019,72,17665,0
4/1/2010,72,30318,0
4/1/2010,72,30318,0
7/1/2010,72,30325,0
7/1/2011,72,30193,0
7/1/2012,72,30021,0
7/1/2013,72,29879,0
7/1/2014,72,29604,0
7/1/2015,72,29309,0
7/1/2016,72,28954,0
7/1/2017,72,28476,0
7/1/2018,72,27499,0
7/1/2019,72,27725,0
4/1/2010,72,23423,0
4/1/2010,72,23423,0
7/1/2010,72,23415,0
7/1/2011,72,23150,0
7/1/2012,72,22880,0
7/1/2013,72,22653,0
7/1/2014,72,22309,0
7/1/2015,72,21931,0
7/1/2016,72,21534,0
7/1/2017,72,21022,0
7/1/2018,72,20204,0
7/1/2019,72,20220,0
4/1/2010,72,41058,0
4/1/2010,72,41036,0
7/1/2010,72,41010,0
7/1/2011,72,40631,0
7/1/2012,72,40254,0
7/1/2013,72,39919,0
7/1/2014,72,39326,0
7/1/2015,72,38749,0
7/1/2016,72,38119,0
7/1/2017,72,37283,0
7/1/2018,72,35904,0
7/1/2019,72,35989,0
4/1/2010,72,13631,0
4/1/2010,72,13631,0
7/1/2010,72,13595,0
7/1/2011,72,13336,0
7/1/2012,72,13072,0
7/1/2013,72,12856,0
7/1/2014,72,12537,0
7/1/2015,72,12228,0
7/1/2016,72,11908,0
7/1/2017,72,11536,0
7/1/2018,72,10997,0
7/1/2019,72,10904,0
4/1/2010,72,18782,0
4/1/2010,72,18782,0
7/1/2010,72,18744,0
7/1/2011,72,18455,0
7/1/2012,72,18190,0
7/1/2013,72,17963,0
7/1/2014,72,17671,0
7/1/2015,72,17332,0
7/1/2016,72,16997,0
7/1/2017,72,16561,0
7/1/2018,72,15869,0
7/1/2019,72,15808,0
4/1/2010,72,45631,0
4/1/2010,72,45655,0
7/1/2010,72,45656,0
7/1/2011,72,45324,0
7/1/2012,72,44917,0
7/1/2013,72,44561,0
7/1/2014,72,43996,0
7/1/2015,72,43362,0
7/1/2016,72,42718,0
7/1/2017,72,41772,0
7/1/2018,72,40259,0
7/1/2019,72,40423,0
4/1/2010,72,16642,0
4/1/2010,72,16642,0
7/1/2010,72,16630,0
7/1/2011,72,16409,0
7/1/2012,72,16148,0
7/1/2013,72,15912,0
7/1/2014,72,15642,0
7/1/2015,72,15291,0
7/1/2016,72,15000,0
7/1/2017,72,14585,0
7/1/2018,72,13929,0
7/1/2019,72,13891,0
4/1/2010,72,30753,0
4/1/2010,72,30753,0
7/1/2010,72,30644,0
7/1/2011,72,30019,0
7/1/2012,72,29382,0
7/1/2013,72,28813,0
7/1/2014,72,28126,0
7/1/2015,72,27391,0
7/1/2016,72,26592,0
7/1/2017,72,25740,0
7/1/2018,72,24481,0
7/1/2019,72,24276,0
4/1/2010,72,395326,0
4/1/2010,72,395475,0
7/1/2010,72,394296,0
7/1/2011,72,386927,0
7/1/2012,72,379547,0
7/1/2013,72,372507,0
7/1/2014,72,364166,0
7/1/2015,72,355561,0
7/1/2016,72,346440,0
7/1/2017,72,336139,0
7/1/2018,72,320761,0
7/1/2019,72,318441,0
4/1/2010,72,39951,0
4/1/2010,72,39951,0
7/1/2010,72,39934,0
7/1/2011,72,39798,0
7/1/2012,72,39610,0
7/1/2013,72,39482,0
7/1/2014,72,39058,0
7/1/2015,72,38646,0
7/1/2016,72,37991,0
7/1/2017,72,37050,0
7/1/2018,72,35782,0
7/1/2019,72,36061,0
4/1/2010,72,6276,0
4/1/2010,72,6276,0
7/1/2010,72,6277,0
7/1/2011,72,6205,0
7/1/2012,72,6128,0
7/1/2013,72,6082,0
7/1/2014,72,5986,0
7/1/2015,72,5873,0
7/1/2016,72,5766,0
7/1/2017,72,5630,0
7/1/2018,72,5424,0
7/1/2019,72,5430,0
4/1/2010,72,21581,0
4/1/2010,72,21581,0
7/1/2010,72,21517,0
7/1/2011,72,21179,0
7/1/2012,72,20828,0
7/1/2013,72,20506,0
7/1/2014,72,20065,0
7/1/2015,72,19586,0
7/1/2016,72,19115,0
7/1/2017,72,18529,0
7/1/2018,72,17715,0
7/1/2019,72,17623,0
4/1/2010,72,25265,0
4/1/2010,72,25361,0
7/1/2010,72,25326,0
7/1/2011,72,25031,0
7/1/2012,72,24703,0
7/1/2013,72,24458,0
7/1/2014,72,24080,0
7/1/2015,72,23605,0
7/1/2016,72,23169,0
7/1/2017,72,22602,0
7/1/2018,72,21714,0
7/1/2019,72,21712,0
4/1/2010,72,17250,0
4/1/2010,72,17250,0
7/1/2010,72,17256,0
7/1/2011,72,17165,0
7/1/2012,72,17034,0
7/1/2013,72,16892,0
7/1/2014,72,16703,0
7/1/2015,72,16492,0
7/1/2016,72,16268,0
7/1/2017,72,15976,0
7/1/2018,72,15460,0
7/1/2019,72,15518,0
4/1/2010,72,33149,0
4/1/2010,72,33149,0
7/1/2010,72,33045,0
7/1/2011,72,32563,0
7/1/2012,72,32027,0
7/1/2013,72,31542,0
7/1/2014,72,30923,0
7/1/2015,72,30241,0
7/1/2016,72,29506,0
7/1/2017,72,28738,0
7/1/2018,72,27502,0
7/1/2019,72,27395,0
4/1/2010,72,12680,0
4/1/2010,72,12677,0
7/1/2010,72,12684,0
7/1/2011,72,12585,0
7/1/2012,72,12507,0
7/1/2013,72,12437,0
7/1/2014,72,12327,0
7/1/2015,72,12162,0
7/1/2016,72,11978,0
7/1/2017,72,11734,0
7/1/2018,72,11293,0
7/1/2019,72,11317,0
4/1/2010,72,40109,0
4/1/2010,72,40109,0
7/1/2010,72,40093,0
7/1/2011,72,39733,0
7/1/2012,72,39326,0
7/1/2013,72,38921,0
7/1/2014,72,38320,0
7/1/2015,72,37730,0
7/1/2016,72,37072,0
7/1/2017,72,36265,0
7/1/2018,72,34848,0
7/1/2019,72,34891,0
4/1/2010,72,31078,0
4/1/2010,72,31078,0
7/1/2010,72,31037,0
7/1/2011,72,30755,0
7/1/2012,72,30405,0
7/1/2013,72,30172,0
7/1/2014,72,29733,0
7/1/2015,72,29287,0
7/1/2016,72,28804,0
7/1/2017,72,28238,0
7/1/2018,72,27087,0
7/1/2019,72,27128,0
4/1/2010,72,97924,0
4/1/2010,72,97917,0
7/1/2010,72,97803,0
7/1/2011,72,96633,0
7/1/2012,72,95317,0
7/1/2013,72,94139,0
7/1/2014,72,92438,0
7/1/2015,72,90894,0
7/1/2016,72,89203,0
7/1/2017,72,87085,0
7/1/2018,72,83775,0
7/1/2019,72,83728,0
4/1/2010,72,36993,0
4/1/2010,72,36993,0
7/1/2010,72,36881,0
7/1/2011,72,36227,0
7/1/2012,72,35516,0
7/1/2013,72,34842,0
7/1/2014,72,33934,0
7/1/2015,72,33069,0
7/1/2016,72,32181,0
7/1/2017,72,31165,0
7/1/2018,72,29687,0
7/1/2019,72,29454,0
4/1/2010,72,28659,0
4/1/2010,72,28662,0
7/1/2010,72,28647,0
7/1/2011,72,28328,0
7/1/2012,72,28045,0
7/1/2013,72,27776,0
7/1/2014,72,27343,0
7/1/2015,72,26914,0
7/1/2016,72,26401,0
7/1/2017,72,25814,0
7/1/2018,72,24796,0
7/1/2019,72,24814,0
4/1/2010,72,41953,0
4/1/2010,72,41953,0
7/1/2010,72,41980,0
7/1/2011,72,41907,0
7/1/2012,72,41785,0
7/1/2013,72,41732,0
7/1/2014,72,41421,0
7/1/2015,72,41057,0
7/1/2016,72,40634,0
7/1/2017,72,40019,0
7/1/2018,72,38821,0
7/1/2019,72,39218,0
4/1/2010,72,23274,0
4/1/2010,72,23274,0
7/1/2010,72,23277,0
7/1/2011,72,23190,0
7/1/2012,72,23084,0
7/1/2013,72,22998,0
7/1/2014,72,22751,0
7/1/2015,72,22510,0
7/1/2016,72,22220,0
7/1/2017,72,21794,0
7/1/2018,72,21050,0
7/1/2019,72,21209,0
4/1/2010,72,89080,0
4/1/2010,72,89080,0
7/1/2010,72,88805,0
7/1/2011,72,87070,0
7/1/2012,72,85304,0
7/1/2013,72,83698,0
7/1/2014,72,81636,0
7/1/2015,72,79671,0
7/1/2016,72,77643,0
7/1/2017,72,75371,0
7/1/2018,72,71944,0
7/1/2019,72,71530,0
4/1/2010,72,54304,0
4/1/2010,72,54319,0
7/1/2010,72,54278,0
7/1/2011,72,53864,0
7/1/2012,72,53678,0
7/1/2013,72,53332,0
7/1/2014,72,52588,0
7/1/2015,72,51767,0
7/1/2016,72,50803,0
7/1/2017,72,49631,0
7/1/2018,72,47839,0
7/1/2019,72,48025,0
4/1/2010,72,29261,0
4/1/2010,72,29261,0
7/1/2010,72,29267,0
7/1/2011,72,29094,0
7/1/2012,72,28849,0
7/1/2013,72,28618,0
7/1/2014,72,28314,0
7/1/2015,72,27942,0
7/1/2016,72,27554,0
7/1/2017,72,26977,0
7/1/2018,72,26037,0
7/1/2019,72,26161,0
4/1/2010,72,28140,0
4/1/2010,72,28147,0
7/1/2010,72,28091,0
7/1/2011,72,27643,0
7/1/2012,72,27188,0
7/1/2013,72,26778,0
7/1/2014,72,26233,0
7/1/2015,72,25628,0
7/1/2016,72,25047,0
7/1/2017,72,24322,0
7/1/2018,72,23239,0
7/1/2019,72,23121,0
4/1/2010,72,19427,0
4/1/2010,72,19427,0
7/1/2010,72,19371,0
7/1/2011,72,18970,0
7/1/2012,72,18616,0
7/1/2013,72,18237,0
7/1/2014,72,17805,0
7/1/2015,72,17359,0
7/1/2016,72,16858,0
7/1/2017,72,16336,0
7/1/2018,72,15530,0
7/1/2019,72,15383,0
4/1/2010,72,30060,0
4/1/2010,72,30060,0
7/1/2010,72,30009,0
7/1/2011,72,29516,0
7/1/2012,72,29001,0
7/1/2013,72,28538,0
7/1/2014,72,27920,0
7/1/2015,72,27228,0
7/1/2016,72,26602,0
7/1/2017,72,25837,0
7/1/2018,72,24671,0
7/1/2019,72,24553,0
4/1/2010,72,38675,0
4/1/2010,72,38675,0
7/1/2010,72,38728,0
7/1/2011,72,38785,0
7/1/2012,72,38743,0
7/1/2013,72,38727,0
7/1/2014,72,38557,0
7/1/2015,72,38319,0
7/1/2016,72,38059,0
7/1/2017,72,37591,0
7/1/2018,72,36519,0
7/1/2019,72,37007,0
4/1/2010,72,59662,0
4/1/2010,72,59662,0
7/1/2010,72,59562,0
7/1/2011,72,58688,0
7/1/2012,72,57857,0
7/1/2013,72,57063,0
7/1/2014,72,55942,0
7/1/2015,72,54805,0
7/1/2016,72,53677,0
7/1/2017,72,52318,0
7/1/2018,72,50136,0
7/1/2019,72,50023,0
