date,fips,population,density
7/1/2011,26,24774,45.68105792
7/1/2012,26,24675,45.498510703
7/1/2013,26,24481,45.140791916
7/1/2014,26,24413,45.015405949
7/1/2015,26,24457,45.096538046
7/1/2016,26,24424,45.035688973
7/1/2017,26,24393,44.978527724
7/1/2018,26,24455,45.092850223
7/1/2019,26,24558,45.282773084
4/1/2010,26,9765,17.862540883
4/1/2010,26,9760,17.853394677
7/1/2010,26,9777,17.884491778
7/1/2011,26,9624,17.604617866
7/1/2012,26,9513,17.401572086
7/1/2013,26,9378,17.154624517
7/1/2014,26,9321,17.050357765
7/1/2015,26,9287,16.988163562
7/1/2016,26,9203,16.834507296
7/1/2017,26,9233,16.889384534
7/1/2018,26,9275,16.966212667
7/1/2019,26,9328,17.063162454
4/1/2010,26,13376,20.306134234
4/1/2010,26,13380,20.312206643
7/1/2010,26,13317,20.216566208
7/1/2011,26,13152,19.966079355
7/1/2012,26,13084,19.862848409
7/1/2013,26,13010,19.750508851
7/1/2014,26,12962,19.677639948
7/1/2015,26,12801,19.433225503
7/1/2016,26,12735,19.333030762
7/1/2017,26,12742,19.343657477
7/1/2018,26,12698,19.276860983
7/1/2019,26,12592,19.115942156
4/1/2010,26,25692,51.201080899
4/1/2010,26,25698,51.213038181
7/1/2010,26,25735,51.286774752
7/1/2011,26,25876,51.567770876
7/1/2012,26,25546,50.910120374
7/1/2013,26,25565,50.9479851
7/1/2014,26,25501,50.82044076
7/1/2015,26,25227,50.274391555
7/1/2016,26,25154,50.128911293
7/1/2017,26,25241,50.30229188
7/1/2018,26,25326,50.471686706
7/1/2019,26,25449,50.716810984
4/1/2010,26,250331,445.44400729
4/1/2010,26,250327,445.43688961
7/1/2010,26,250751,446.19136372
7/1/2011,26,252600,449.48151145
7/1/2012,26,255353,454.38025492
7/1/2013,26,257311,457.86435943
7/1/2014,26,258951,460.78260836
7/1/2015,26,259676,462.07268791
7/1/2016,26,261304,464.9695838
7/1/2017,26,262998,467.98392141
7/1/2018,26,264680,470.97690598
7/1/2019,26,265066,471.66376213
4/1/2010,26,42798,77.095832637
4/1/2010,26,42798,77.095832637
7/1/2010,26,42853,77.194909014
7/1/2011,26,43455,78.279344999
7/1/2012,26,43497,78.355003323
7/1/2013,26,43260,77.928074206
7/1/2014,26,43200,77.819990886
7/1/2015,26,43005,77.468720094
7/1/2016,26,43141,77.713708954
7/1/2017,26,43258,77.924471429
7/1/2018,26,43400,78.180268621
7/1/2019,26,43453,78.275742221
4/1/2010,26,67077,37.078669928
4/1/2010,26,67071,37.075353262
7/1/2010,26,67078,37.079222706
7/1/2011,26,67455,37.2876199
7/1/2012,26,67826,37.492700427
7/1/2013,26,67773,37.463403209
7/1/2014,26,67771,37.462297654
7/1/2015,26,67326,37.216311576
7/1/2016,26,66532,36.777406081
7/1/2017,26,66493,36.75584775
7/1/2018,26,66381,36.693936648
7/1/2019,26,66699,36.869719957
4/1/2010,26,48460,57.767041746
4/1/2010,26,48459,57.76584969
7/1/2010,26,48373,57.66333286
7/1/2011,26,48319,57.598961827
7/1/2012,26,47879,57.074457114
7/1/2013,26,47869,57.062536553
7/1/2014,26,47781,56.95763561
7/1/2015,26,47882,57.078033283
7/1/2016,26,47811,56.993397295
7/1/2017,26,48320,57.600153883
7/1/2018,26,48839,58.218831033
7/1/2019,26,48980,58.386910952
4/1/2010,26,23528,41.547898935
4/1/2010,26,23526,41.544367151
7/1/2010,26,23502,41.501985752
7/1/2011,26,23471,41.44724311
7/1/2012,26,23323,41.185891145
7/1/2013,26,23322,41.184125253
7/1/2014,26,23216,40.996940737
7/1/2015,26,23177,40.928070963
7/1/2016,26,23170,40.915709721
7/1/2017,26,23267,41.087001212
7/1/2018,26,23377,41.281249294
7/1/2019,26,23460,41.427818302
4/1/2010,26,24164,46.919804703
4/1/2010,26,24167,46.925629873
7/1/2010,26,24151,46.894562299
7/1/2011,26,24115,46.824660255
7/1/2012,26,24042,46.682914446
7/1/2013,26,24078,46.752816489
7/1/2014,26,24110,46.814951638
7/1/2015,26,24203,46.995531916
7/1/2016,26,24408,47.393585217
7/1/2017,26,24528,47.626592028
7/1/2018,26,24641,47.846006774
7/1/2019,26,24668,47.898433306
4/1/2010,26,136146,192.77021682
4/1/2010,26,136150,192.77588046
7/1/2010,26,135951,192.49411476
7/1/2011,26,135105,191.29625655
7/1/2012,26,134737,190.77520239
7/1/2013,26,134751,190.7950251
7/1/2014,26,134804,190.87006823
7/1/2015,26,134327,190.19468009
7/1/2016,26,134344,190.21875053
7/1/2017,26,134180,189.98654161
7/1/2018,26,134049,189.80105765
7/1/2019,26,134159,189.95680754
4/1/2010,26,26152,36.562195307
4/1/2010,26,26145,36.552408852
7/1/2010,26,26062,36.436369459
7/1/2011,26,25886,36.190310023
7/1/2012,26,25743,35.990386731
7/1/2013,26,25573,35.752715685
7/1/2014,26,25638,35.843589908
7/1/2015,26,25399,35.509452379
7/1/2016,26,25455,35.587744017
7/1/2017,26,25454,35.586345953
7/1/2018,26,25504,35.656249201
7/1/2019,26,25276,35.337490386
4/1/2010,26,6631,7.3753576936
4/1/2010,26,6631,7.3753576936
7/1/2010,26,6601,7.3419900672
7/1/2011,26,6522,7.2541219843
7/1/2012,26,6479,7.2062950531
7/1/2013,26,6503,7.2329891542
7/1/2014,26,6414,7.1339985291
7/1/2015,26,6430,7.1517945966
7/1/2016,26,6335,7.0461304462
7/1/2017,26,6370,7.0850593437
7/1/2018,26,6327,7.0372324125
7/1/2019,26,6229,6.9282314995
4/1/2010,26,602622,709.90651441
4/1/2010,26,602625,709.9100485
7/1/2010,26,602975,710.32235883
7/1/2011,26,608501,716.83215004
7/1/2012,26,615798,725.42823156
7/1/2013,26,624303,735.44737275
7/1/2014,26,631334,743.73009841
7/1/2015,26,637164,750.5980106
7/1/2016,26,643858,758.48374031
7/1/2017,26,649278,764.86866039
7/1/2018,26,653350,769.66559666
7/1/2019,26,656955,773.91239313
4/1/2010,26,200169,249.99125872
4/1/2010,26,200169,249.99125872
7/1/2010,26,199862,249.60784613
7/1/2011,26,198899,248.40515449
7/1/2012,26,198363,247.73574357
7/1/2013,26,196794,245.77621794
7/1/2014,26,195248,243.84541704
7/1/2015,26,193305,241.41880245
7/1/2016,26,192507,240.42217947
7/1/2017,26,191965,239.74527515
7/1/2018,26,190791,238.27906541
7/1/2019,26,190539,237.96434236
4/1/2010,26,70648,133.05726584
4/1/2010,26,70668,133.09493351
7/1/2010,26,70634,133.03089847
7/1/2011,26,69998,131.83306667
7/1/2012,26,69329,130.57308322
7/1/2013,26,68903,129.77076192
7/1/2014,26,68808,129.5918405
7/1/2015,26,68505,129.02117535
7/1/2016,26,68542,129.09086054
7/1/2017,26,68400,128.8234201
7/1/2018,26,68133,128.32055675
7/1/2019,26,68122,128.29983954
4/1/2010,26,107771,243.69288157
4/1/2010,26,107773,243.69740399
7/1/2010,26,107679,243.48485023
7/1/2011,26,107417,242.89241317
7/1/2012,26,106967,241.87486859
7/1/2013,26,106794,241.48367923
7/1/2014,26,106046,239.79229402
7/1/2015,26,105237,237.96297499
7/1/2016,26,104411,236.09521539
7/1/2017,26,104045,235.26761247
7/1/2018,26,103702,234.49201738
7/1/2019,26,103126,233.18956032
4/1/2010,26,25949,62.328014058
4/1/2010,26,25955,62.342425715
7/1/2010,26,25935,62.294386858
7/1/2011,26,26104,62.700315194
7/1/2012,26,26190,62.906882276
7/1/2013,26,26252,63.05580273
7/1/2014,26,26213,62.96212696
7/1/2015,26,26210,62.954921132
7/1/2016,26,26190,62.906882276
7/1/2017,26,26212,62.959725018
7/1/2018,26,26187,62.899676447
7/1/2019,26,26143,62.793990963
4/1/2010,26,37069,31.653116442
4/1/2010,26,37069,31.653116442
7/1/2010,26,37047,31.634330703
7/1/2011,26,36943,31.545525391
7/1/2012,26,36836,31.454158388
7/1/2013,26,36799,31.42256419
7/1/2014,26,36580,31.235560697
7/1/2015,26,36415,31.094667654
7/1/2016,26,36196,30.90766416
7/1/2017,26,35890,30.646371608
7/1/2018,26,35843,30.606238438
7/1/2019,26,35784,30.555858501
