date,fips,population,density
7/1/2014,08,53276,31.627746929
7/1/2015,08,53865,31.977411749
7/1/2016,08,54541,32.378724853
7/1/2017,08,54929,32.609064327
7/1/2018,08,54943,32.617375545
7/1/2019,08,55127,32.726608698
4/1/2010,08,13795,2.9083474037
4/1/2010,08,13791,2.9075040989
7/1/2010,08,13794,2.9081365775
7/1/2011,08,13423,2.8299200579
7/1/2012,08,13171,2.776791856
7/1/2013,08,13126,2.7673046771
7/1/2014,08,12934,2.726826047
7/1/2015,08,12939,2.727880178
7/1/2016,08,13144,2.7710995486
7/1/2017,08,13088,2.7592932816
7/1/2018,08,13183,2.7793217704
7/1/2019,08,13283,2.8004043902
4/1/2010,08,1836,1.0324605499
4/1/2010,08,1833,1.0307735229
7/1/2010,08,1833,1.0307735229
7/1/2011,08,1863,1.0476437933
7/1/2012,08,1872,1.0527048744
7/1/2013,08,1879,1.0566412709
7/1/2014,08,1846,1.0380839734
7/1/2015,08,1827,1.0273994688
7/1/2016,08,1850,1.0403333428
7/1/2017,08,1853,1.0420203698
7/1/2018,08,1859,1.0453944239
7/1/2019,08,1831,1.0296488382
4/1/2010,08,2064,1.9340866416
4/1/2010,08,2064,1.9340866416
7/1/2010,08,2069,1.938771929
7/1/2011,08,2044,1.9153454919
7/1/2012,08,2009,1.8825484801
7/1/2013,08,2033,1.9050378596
7/1/2014,08,1977,1.8525626407
7/1/2015,08,1981,1.8563108706
7/1/2016,08,2056,1.9265901817
7/1/2017,08,2045,1.9162825494
7/1/2018,08,2060,1.9303384116
7/1/2019,08,2055,1.9256531242
4/1/2010,08,1394,0.8638394923
4/1/2010,08,1393,0.8632198083
7/1/2010,08,1389,0.8607410723
7/1/2011,08,1357,0.8409111844
7/1/2012,08,1325,0.8210812965
7/1/2013,08,1336,0.8278978205
7/1/2014,08,1385,0.8582623363
7/1/2015,08,1353,0.8384324484
7/1/2016,08,1358,0.8415308684
7/1/2017,08,1375,0.8520654964
7/1/2018,08,1395,0.8644591763
7/1/2019,08,1392,0.8626001243
4/1/2010,08,25535,12.582851806
4/1/2010,08,25541,12.585808419
7/1/2010,08,25576,12.603055328
7/1/2011,08,25476,12.553778446
7/1/2012,08,25476,12.553778446
7/1/2013,08,25542,12.586301188
7/1/2014,08,25514,12.572503661
7/1/2015,08,25716,12.672042963
7/1/2016,08,25994,12.809032695
7/1/2017,08,26112,12.867179415
7/1/2018,08,26152,12.886890168
7/1/2019,08,26183,12.902166001
4/1/2010,08,294567,405.52870699
4/1/2010,08,294560,405.51907013
7/1/2010,08,295037,406.17575331
7/1/2011,08,299957,412.94908921
7/1/2012,08,304570,419.29977998
7/1/2013,08,309323,425.84320794
7/1/2014,08,312233,429.84938832
7/1/2015,08,318027,437.82595504
7/1/2016,08,321250,442.26304074
7/1/2017,08,322441,443.90268364
7/1/2018,08,324636,446.9245276
7/1/2019,08,326196,449.0721707
4/1/2010,08,10043,4.2475920608
4/1/2010,08,10043,4.2475920608
7/1/2010,08,10049,4.2501297042
7/1/2011,08,10134,4.2860796519
7/1/2012,08,10100,4.2716996728
7/1/2013,08,10132,4.2852337708
7/1/2014,08,10184,4.30722668
7/1/2015,08,10037,4.2450544174
7/1/2016,08,10055,4.2526673476
7/1/2017,08,9959,4.2120650536
7/1/2018,08,9947,4.2069897669
7/1/2019,08,10019,4.2374414873
4/1/2010,08,23509,9.9529227073
4/1/2010,08,23506,9.9516526078
7/1/2010,08,23434,9.9211702209
7/1/2011,08,23252,9.8441175205
7/1/2012,08,23272,9.8525848502
7/1/2013,08,23599,9.991025691
7/1/2014,08,24067,10.189161206
7/1/2015,08,24360,10.313207586
7/1/2016,08,24682,10.449531595
7/1/2017,08,25171,10.656557806
7/1/2018,08,25507,10.798808945
7/1/2019,08,25638,10.854269955
4/1/2010,08,9088,23.003350208
4/1/2010,08,9073,22.965382531
7/1/2010,08,9083,22.990694316
7/1/2011,08,9011,22.808449464
7/1/2012,08,9018,22.826167713
7/1/2013,08,9024,22.841354784
7/1/2014,08,9124,23.094472634
7/1/2015,08,9244,23.398214054
7/1/2016,08,9353,23.674112511
7/1/2017,08,9574,24.233502959
7/1/2018,08,9604,24.309438314
7/1/2019,08,9700,24.55243145
4/1/2010,08,159063,66.662395571
4/1/2010,08,159063,66.662395571
7/1/2010,08,159390,66.799439405
7/1/2011,08,160184,67.132200274
7/1/2012,08,160721,67.357253909
7/1/2013,08,161033,67.488011329
7/1/2014,08,161356,67.623378785
7/1/2015,08,163006,68.314884369
7/1/2016,08,164774,69.05584308
7/1/2017,08,166283,69.688256368
7/1/2018,08,167422,70.165604768
7/1/2019,08,168424,70.58553725
4/1/2010,08,16206,7.3868351587
4/1/2010,08,16203,7.3854677327
7/1/2010,08,16279,7.4201091909
7/1/2011,08,16055,7.3180080509
7/1/2012,08,16049,7.3152731989
7/1/2013,08,16184,7.3768073681
7/1/2014,08,16381,7.4666016743
7/1/2015,08,16726,7.6238556623
7/1/2016,08,17343,7.9050896061
7/1/2017,08,17894,8.1562401783
7/1/2018,08,18525,8.4438554433
7/1/2019,08,18845,8.5897142148
4/1/2010,08,146723,44.075324405
4/1/2010,08,146733,44.078328387
7/1/2010,08,146259,43.935939643
7/1/2011,08,147174,44.210803992
7/1/2012,08,147317,44.253760933
7/1/2013,08,147175,44.21110439
7/1/2014,08,147113,44.192479702
7/1/2015,08,148025,44.466442856
7/1/2016,08,149736,44.980424168
7/1/2017,08,151170,45.41119518
7/1/2018,08,152951,45.946204366
7/1/2019,08,154210,46.324405694
4/1/2010,08,622263,292.5750388
4/1/2010,08,622253,292.57033701
7/1/2010,08,627031,294.81685261
7/1/2011,08,637305,299.64747238
7/1/2012,08,646003,303.73708993
7/1/2013,08,655209,308.06555845
7/1/2014,08,663129,311.78937669
7/1/2015,08,674001,316.90116354
7/1/2016,08,688277,323.61343995
7/1/2017,08,700099,329.17189691
7/1/2018,08,712089,334.80934397
7/1/2019,08,720403,338.71841276
4/1/2010,08,572003,716.83190401
4/1/2010,08,572118,716.97602155
7/1/2010,08,574747,720.27067399
7/1/2011,08,585968,734.33278694
7/1/2012,08,596500,747.53144781
7/1/2013,08,608467,762.52844502
7/1/2014,08,619034,775.77096775
7/1/2015,08,630984,790.74666063
7/1/2016,08,638950,800.72962041
7/1/2017,08,644478,807.65728822
7/1/2018,08,651797,816.82943016
7/1/2019,08,656590,822.83599885
4/1/2010,08,4442,6.4570721357
4/1/2010,08,4442,6.4570721357
7/1/2010,08,4469,6.4963204355
7/1/2011,08,4401,6.3974728656
7/1/2012,08,4417,6.4207311174
7/1/2013,08,4383,6.3713073325
7/1/2014,08,4392,6.384390099
7/1/2015,08,4327,6.2899034514
7/1/2016,08,4280,6.221582337
7/1/2017,08,4288,6.2332114628
7/1/2018,08,4285,6.2288505406
7/1/2019,08,4265,6.199777726
4/1/2010,08,12084,8.9505266709
4/1/2010,08,12084,8.9505266709
7/1/2010,08,12046,8.9223803606
7/1/2011,08,12021,8.9038630512
7/1/2012,08,12132,8.9860799049
7/1/2013,08,12216,9.0482980645
7/1/2014,08,12231,9.0594084501
7/1/2015,08,12387,9.1749564608
7/1/2016,08,12825,9.4993797215
7/1/2017,08,13295,9.8475051381
7/1/2018,08,13730,10.169706322
7/1/2019,08,14029,10.391173342
4/1/2010,08,600158,3915.1260168
4/1/2010,08,599825,3912.953694
7/1/2010,08,603359,3936.0077153
7/1/2011,08,620530,4048.0225994
7/1/2012,08,635163,4143.4808604
7/1/2013,08,649391,4236.2971071
7/1/2014,08,664582,4335.3954767
7/1/2015,08,683285,4457.4043509
7/1/2016,08,696159,4541.3877891
7/1/2017,08,704961,4598.8075673
7/1/2018,08,716265,4672.5491228
7/1/2019,08,727211,4743.9552682
4/1/2010,08,1398,0.7908095025
4/1/2010,08,1398,0.7908095025
7/1/2010,08,1404,0.7942035347
7/1/2011,08,1431,0.8094766796
7/1/2012,08,1409,0.7970318949
7/1/2013,08,1392,0.7874154703
7/1/2014,08,1380,0.7806274059
7/1/2015,08,1384,0.782890094
7/1/2016,08,1342,0.7591318686
7/1/2017,08,1365,0.7721423254
7/1/2018,08,1379,0.7800617339
7/1/2019,08,1406,0.7953348788
4/1/2010,08,6711,4.2180144094
4/1/2010,08,6711,4.2180144094
7/1/2010,08,6681,4.1991587348
7/1/2011,08,6528,4.1029947943
7/1/2012,08,6565,4.1262501263
7/1/2013,08,6460,4.0602552652
7/1/2014,08,6393,4.0181442586
7/1/2015,08,6404,4.025058006
7/1/2016,08,6580,4.1356779636
7/1/2017,08,6628,4.165847043
7/1/2018,08,6887,4.3286343671
7/1/2019,08,6897,4.334919592
4/1/2010,08,3788,1.482587376
4/1/2010,08,3787,1.4821959854
7/1/2010,08,3807,1.4900237963
7/1/2011,08,3778,1.4786734706
7/1/2012,08,3722,1.4567556002
7/1/2013,08,3656,1.4309238243
7/1/2014,08,3587,1.4039178769
7/1/2015,08,3555,1.3913933795
7/1/2016,08,3530,1.381608616
7/1/2017,08,3554,1.391001989
7/1/2018,08,3584,1.4027437053
7/1/2019,08,3581,1.4015695336
4/1/2010,08,5441,36.267869042
4/1/2010,08,5449,36.321194342
7/1/2010,08,5471,36.467838914
7/1/2011,08,5428,36.181215431
7/1/2012,08,5431,36.201212419
7/1/2013,08,5530,36.861112995
7/1/2014,08,5747,38.307561733
7/1/2015,08,5805,38.694170151
7/1/2016,08,5914,39.420727351
7/1/2017,08,6018,40.113956239
7/1/2018,08,6112,40.740528504
7/1/2019,08,6243,41.613730276
4/1/2010,08,8270,3.8272479834
4/1/2010,08,8270,3.8272479834
7/1/2010,08,8263,3.8240084748
7/1/2011,08,8172,3.7818948634
7/1/2012,08,8072,3.7356161695
7/1/2013,08,8245,3.8156783099
7/1/2014,08,8018,3.7106256748
7/1/2015,08,8215,3.8017947017
7/1/2016,08,7626,3.5292131948
7/1/2017,08,7137,3.3029103818
7/1/2018,08,7159,3.3130916944
7/1/2019,08,7097,3.2843989042
4/1/2010,08,15324,4.7308829067
4/1/2010,08,15324,4.7308829067
7/1/2010,08,15291,4.7206950226
7/1/2011,08,15261,4.7114333098
7/1/2012,08,15378,4.7475539898
7/1/2013,08,15575,4.8083725706
7/1/2014,08,15765,4.8670300851
7/1/2015,08,16104,4.97168744
7/1/2016,08,16414,5.0673918057
7/1/2017,08,16863,5.2060087742
7/1/2018,08,17167,5.2998607974
7/1/2019,08,17462,5.3909343068
4/1/2010,08,712,0.8130077056
4/1/2010,08,712,0.8130077056
7/1/2010,08,704,0.8038727876
7/1/2011,08,711,0.8118658409
7/1/2012,08,719,0.8210007589
7/1/2013,08,732,0.8358450008
7/1/2014,08,704,0.8038727876
7/1/2015,08,744,0.8495473778
7/1/2016,08,756,0.8632497549
7/1/2017,08,753,0.8598241606
7/1/2018,08,772,0.881519591
7/1/2019,08,769,0.8780939967
4/1/2010,08,4436,8.1906524363
4/1/2010,08,4442,8.2017308661
7/1/2010,08,4456,8.2275805357
7/1/2011,08,4423,8.1666491717
7/1/2012,08,4507,8.321747189
7/1/2013,08,4552,8.4048354125
7/1/2014,08,4574,8.4454563218
7/1/2015,08,4608,8.5082340907
7/1/2016,08,4789,8.8424333899
7/1/2017,08,4813,8.8867471091
7/1/2018,08,4822,8.9033647538
7/1/2019,08,4952,9.1433973996
4/1/2010,08,2379,4.3409179267
4/1/2010,08,2382,4.346391972
7/1/2010,08,2371,4.3263204725
7/1/2011,08,2372,4.3281451543
7/1/2012,08,2378,4.3390932449
7/1/2013,08,2340,4.2697553377
7/1/2014,08,2334,4.2588072471
7/1/2015,08,2373,4.3299698361
7/1/2016,08,2400,4.3792362438
7/1/2017,08,2311,4.2168395664
7/1/2018,08,2276,4.1529757045
7/1/2019,08,2248,4.101884615
4/1/2010,08,252825,63.445294556
4/1/2010,08,252827,63.445796447
7/1/2010,08,254207,63.792101229
7/1/2011,08,258827,64.951469412
7/1/2012,08,264131,66.282484313
7/1/2013,08,270165,67.796689425
7/1/2014,08,277112,69.540007773
7/1/2015,08,285819,71.72499019
7/1/2016,08,295712,74.207593964
7/1/2017,08,305885,76.760462475
7/1/2018,08,314815,79.001405738
7/1/2019,08,324492,81.429805285
4/1/2010,08,4255,5.7606978844
4/1/2010,08,4251,5.7552824222
7/1/2010,08,4279,5.7931906574
7/1/2011,08,4225,5.7200819181
7/1/2012,08,4219,5.7119587248
7/1/2013,08,4261,5.7688210776
7/1/2014,08,4340,5.8757764555
7/1/2015,08,4434,6.0030398165
7/1/2016,08,4588,6.2115351101
7/1/2017,08,4857,6.5757249411
7/1/2018,08,4934,6.6799725879
7/1/2019,08,5068,6.8613905706
4/1/2010,08,3524,2.8706572254
4/1/2010,08,3524,2.8706572254
7/1/2010,08,3529,2.8747302351
7/1/2011,08,3641,2.965965652
7/1/2012,08,3603,2.9350107784
7/1/2013,08,3541,2.8845054583
7/1/2014,08,3561,2.900797497
7/1/2015,08,3576,2.9130165261
7/1/2016,08,3693,3.0083249527
7/1/2017,08,3756,3.0596448747
7/1/2018,08,3812,3.1052625832
7/1/2019,08,3887,3.1663577284
4/1/2010,08,285465,339.73767891
4/1/2010,08,285465,339.73767891
7/1/2010,08,286977,341.53714074
7/1/2011,08,292548,348.16730068
7/1/2012,08,298708,355.49844146
7/1/2013,08,306234,364.45528651
7/1/2014,08,314545,374.34637596
7/1/2015,08,322025,383.24847547
7/1/2016,08,328219,390.62008034
7/1/2017,08,335816,399.66142393
7/1/2018,08,342989,408.19815652
7/1/2019,08,351154,417.91548841
4/1/2010,08,7310,19.394083747
4/1/2010,08,7310,19.394083747
7/1/2010,08,7264,19.272041633
7/1/2011,08,7343,19.481635699
7/1/2012,08,7253,19.24285765
7/1/2013,08,7263,19.269388544
7/1/2014,08,7317,19.412655373
7/1/2015,08,7442,19.744291552
7/1/2016,08,7590,20.136948788
7/1/2017,08,7750,20.561443097
7/1/2018,08,7846,20.816139683
7/1/2019,08,8127,21.561657813
4/1/2010,08,51334,30.380871201
4/1/2010,08,51335,30.381463028
7/1/2010,08,51411,30.426441916
7/1/2011,08,51866,30.695723413
7/1/2012,08,52451,31.041942481
7/1/2013,08,53368,31.584648269
7/1/2014,08,53865,31.87878652
7/1/2015,08,54687,32.365268698
7/1/2016,08,55316,32.737528175
7/1/2017,08,55563,32.883709559
7/1/2018,08,56299,33.319294575
7/1/2019,08,56221,33.273132033
4/1/2010,08,17148,17.66557716
4/1/2010,08,17144,17.661456429
7/1/2010,08,17154,17.671758258
7/1/2011,08,17169,17.687211002
7/1/2012,08,17292,17.813923505
7/1/2013,08,17460,17.98699424
7/1/2014,08,17712,18.246600342
7/1/2015,08,17940,18.481482054
7/1/2016,08,17975,18.517538457
7/1/2017,08,17973,18.515478091
7/1/2018,08,17976,18.51856864
7/1/2019,08,17767,18.303260404
4/1/2010,08,11982,13.138786246
4/1/2010,08,11982,13.138786246
7/1/2010,08,12023,13.183744537
7/1/2011,08,11913,13.063124733
7/1/2012,08,11866,13.011587181
7/1/2013,08,11676,12.803243884
7/1/2014,08,11504,12.614638372
7/1/2015,08,11352,12.447963735
7/1/2016,08,11337,12.43151558
7/1/2017,08,11297,12.387653833
7/1/2018,08,11271,12.359143697
7/1/2019,08,11267,12.354757523
4/1/2010,08,6499,4.2958744085
4/1/2010,08,6499,4.2958744085
7/1/2010,08,6500,4.296535414
7/1/2011,08,6424,4.2462989999
7/1/2012,08,5848,3.8655598617
7/1/2013,08,5761,3.8080523877
7/1/2014,08,5820,3.8470517091
7/1/2015,08,5889,3.892661085
7/1/2016,08,5833,3.8556447799
7/1/2017,08,5827,3.8516787472
7/1/2018,08,5808,3.8391196437
7/1/2019,08,5577,3.6864273852
4/1/2010,08,5823,7.3949661722
4/1/2010,08,5823,7.3949661722
7/1/2010,08,5861,7.443224581
7/1/2011,08,5882,7.4698937016
7/1/2012,08,5467,6.942861079
7/1/2013,08,5346,6.7891961457
7/1/2014,08,5609,7.123195133
7/1/2015,08,5628,7.1473243374
7/1/2016,08,5285,6.7117287
7/1/2017,08,5840,7.4165554603
7/1/2018,08,5957,7.5651405611
7/1/2019,08,6061,7.6972162063
4/1/2010,08,699,1.8037984973
4/1/2010,08,699,1.8037984973
7/1/2010,08,708,1.8270233707
7/1/2011,08,690,1.780573624
7/1/2012,08,692,1.785734707
7/1/2013,08,692,1.785734707
7/1/2014,08,712,1.8373455366
7/1/2015,08,689,1.7779930825
7/1/2016,08,691,1.7831541655
7/1/2017,08,712,1.8373455366
7/1/2018,08,764,1.9715336938
7/1/2019,08,728,1.8786342004
4/1/2010,08,299630,115.42989913
4/1/2010,08,299630,115.42989913
7/1/2010,08,300441,115.74232996
7/1/2011,08,305246,117.59341518
7/1/2012,08,310842,119.7492264
7/1/2013,08,316225,121.82298119
7/1/2014,08,324008,124.82131549
7/1/2015,08,333303,128.40213487
7/1/2016,08,338984,130.59069161
7/1/2017,08,344084,132.55542307
7/1/2018,08,350660,135.08877092
7/1/2019,08,356899,137.4922924
4/1/2010,08,22709,12.351255778
4/1/2010,08,22709,12.351255778
7/1/2010,08,22750,12.373555373
7/1/2011,08,22577,12.279461963
7/1/2012,08,22356,12.15926171
7/1/2013,08,22174,12.060273267
7/1/2014,08,22440,12.204948684
7/1/2015,08,22472,12.222353246
7/1/2016,08,22435,12.202229221
7/1/2017,08,22317,12.138049901
7/1/2018,08,22268,12.111399167
7/1/2019,08,22409,12.188088015
4/1/2010,08,7359,5.7191642886
4/1/2010,08,7359,5.7191642886
7/1/2010,08,7357,5.7176099566
7/1/2011,08,7487,5.8186415312
7/1/2012,08,7581,5.8916951313
7/1/2013,08,7621,5.9227817697
7/1/2014,08,7738,6.0137101868
7/1/2015,08,7836,6.0898724508
7/1/2016,08,8017,6.2305394892
7/1/2017,08,8034,6.2437513105
7/1/2018,08,8180,6.3572175405
7/1/2019,08,8179,6.3564403745
4/1/2010,08,23350,41.917838644
4/1/2010,08,23359,41.933995413
7/1/2010,08,23469,42.13146703
7/1/2011,08,23369,41.951947378
7/1/2012,08,23445,42.088382313
7/1/2013,08,23356,41.928609823
7/1/2014,08,23433,42.066839955
7/1/2015,08,23388,41.986056112
7/1/2016,08,24058,43.188837777
7/1/2017,08,24674,44.294678831
7/1/2018,08,25113,45.082770102
7/1/2019,08,25388,45.576449143
4/1/2010,08,23086,12.473279872
4/1/2010,08,23088,12.474360464
7/1/2010,08,23142,12.503536463
7/1/2011,08,23178,12.522987129
7/1/2012,08,23274,12.574855572
7/1/2013,08,23541,12.719114678
7/1/2014,08,24031,12.983859854
7/1/2015,08,24630,13.307497325
7/1/2016,08,25157,13.592233463
7/1/2017,08,25765,13.9207336
7/1/2018,08,26303,14.211412998
7/1/2019,08,26729,14.441579212
4/1/2010,08,15507,3.2489421516
4/1/2010,08,15507,3.2489421516
7/1/2010,08,15422,3.2311334147
7/1/2011,08,15053,3.1538225452
7/1/2012,08,14992,3.1410421575
7/1/2013,08,14396,3.0161714848
7/1/2014,08,14048,2.9432604208
7/1/2015,08,14043,2.9422128481
7/1/2016,08,14073,2.9484982846
7/1/2017,08,14201,2.9753161472
7/1/2018,08,14508,3.0396371146
7/1/2019,08,14506,3.0392180855
4/1/2010,08,5467,2.1208999242
4/1/2010,08,5469,2.1216758159
7/1/2010,08,5471,2.1224517076
7/1/2011,08,5419,2.1022785237
7/1/2012,08,5440,2.1104253864
7/1/2013,08,5435,2.1084856572
7/1/2014,08,5501,2.1340900829
7/1/2015,08,5543,2.1503838083
7/1/2016,08,5551,2.153487375
7/1/2017,08,5523,2.1426248914
7/1/2018,08,5606,2.1748243964
7/1/2019,08,5701,2.2116792515
4/1/2010,08,27994,46.017107724
4/1/2010,08,27994,46.017107724
7/1/2010,08,28073,46.146969534
7/1/2011,08,28042,46.096011102
7/1/2012,08,28298,46.51682912
7/1/2013,08,28728,47.223671883
7/1/2014,08,29317,48.191882087
7/1/2015,08,30045,49.388583324
7/1/2016,08,30552,50.222000257
7/1/2017,08,30820,50.662544119
7/1/2018,08,30817,50.657612658
7/1/2019,08,31011,50.976513811
4/1/2010,08,15445,21.374883302
4/1/2010,08,15440,21.367963624
7/1/2010,08,15515,21.471758785
7/1/2011,08,15709,21.740242265
7/1/2012,08,15680,21.700108137
7/1/2013,08,15787,21.848189232
7/1/2014,08,15803,21.870332199
7/1/2015,08,15894,21.996270327
7/1/2016,08,16053,22.216316066
7/1/2017,08,16108,22.292432517
7/1/2018,08,16248,22.486183483
7/1/2019,08,16233,22.465424451
4/1/2010,08,30952,27.100352553
4/1/2010,08,30953,27.101228113
7/1/2010,08,30860,27.019800975
7/1/2011,08,30393,26.610914162
7/1/2012,08,30465,26.673954527
7/1/2013,08,30338,26.562758327
7/1/2014,08,29963,26.234423092
7/1/2015,08,29913,26.19064506
7/1/2016,08,30346,26.569762812
7/1/2017,08,30519,26.721234801
7/1/2018,08,30884,27.04081443
7/1/2019,08,31162,27.284220284
4/1/2010,08,46824,30.542394564
4/1/2010,08,46828,30.545003687
7/1/2010,08,46837,30.550874213
7/1/2011,08,47379,30.904410388
7/1/2012,08,47052,30.691114578
7/1/2013,08,46332,30.221472427
7/1/2014,08,46147,30.100800485
7/1/2015,08,46282,30.188858389
7/1/2016,08,46976,30.64154124
7/1/2017,08,47548,31.014645838
7/1/2018,08,47959,31.282733232
7/1/2019,08,47839,31.20445954
4/1/2010,08,41276,18.419005991
4/1/2010,08,41276,18.419005991
7/1/2010,08,41186,18.378844383
7/1/2011,08,40974,18.284241484
7/1/2012,08,40650,18.139659694
7/1/2013,08,40549,18.094589445
7/1/2014,08,40585,18.110654088
7/1/2015,08,40562,18.100390566
7/1/2016,08,41151,18.36322598
7/1/2017,08,41753,18.631862515
7/1/2018,08,42206,18.834009276
7/1/2019,08,42758,19.080333806
4/1/2010,08,28159,21.990881612
4/1/2010,08,28159,21.990881612
7/1/2010,08,28241,22.054919834
7/1/2011,08,28452,22.219701113
7/1/2012,08,28248,22.060386512
7/1/2013,08,28223,22.040862663
7/1/2014,08,28103,21.947148192
7/1/2015,08,28252,22.063510327
7/1/2016,08,28199,22.022119769
7/1/2017,08,28295,22.097091346
7/1/2018,08,28769,22.467263507
7/1/2019,08,29068,22.700768731
4/1/2010,08,6108,1.9276859494
4/1/2010,08,6108,1.9276859494
7/1/2010,08,6136,1.9365227547
7/1/2011,08,6188,1.9529339645
7/1/2012,08,6333,1.9986959917
7/1/2013,08,6242,1.9699763746
7/1/2014,08,6198,1.9560899663
7/1/2015,08,6253,1.9734479767
7/1/2016,08,6412,2.0236284066
7/1/2017,08,6633,2.0933760482
7/1/2018,08,6840,2.1587052871
7/1/2019,08,6824,2.1536556841
4/1/2010,08,12551,7.6605348364
4/1/2010,08,12551,7.6605348364
7/1/2010,08,12545,7.6568727211
7/1/2011,08,12502,7.6306275615
7/1/2012,08,12421,7.5811890051
7/1/2013,08,12317,7.5177123401
7/1/2014,08,12062,7.3620724402
7/1/2015,08,11936,7.2851680191
7/1/2016,08,11926,7.2790644936
7/1/2017,08,11998,7.3230098771
7/1/2018,08,12079,7.3724484335
7/1/2019,08,12172,7.4292112205
4/1/2010,08,843,0.7545441538
4/1/2010,08,843,0.7545441538
7/1/2010,08,844,0.755439224
7/1/2011,08,825,0.7384328907
7/1/2012,08,802,0.7178462768
7/1/2013,08,804,0.7196364172
7/1/2014,08,773,0.6918892419
7/1/2015,08,764,0.6838336103
7/1/2016,08,788,0.7053152944
7/1/2017,08,791,0.7080005049
7/1/2018,08,808,0.7232166978
7/1/2019,08,820,0.7339575399
4/1/2010,08,4814,1.911771173
4/1/2010,08,4812,1.9109769182
7/1/2010,08,4821,1.9145510646
7/1/2011,08,4762,1.8911205496
7/1/2012,08,4701,1.8668957798
7/1/2013,08,4743,1.8835751295
7/1/2014,08,4733,1.8796038558
7/1/2015,08,4786,1.9006516065
7/1/2016,08,4834,1.9197137204
7/1/2017,08,4921,1.9542638019
7/1/2018,08,4888,1.9411585985
7/1/2019,08,4908,1.949101146
4/1/2010,08,14843,8.0386851769
4/1/2010,08,14843,8.0386851769
7/1/2010,08,14796,8.013230875
7/1/2011,08,14563,7.8870425272
7/1/2012,08,14221,7.7018218622
7/1/2013,08,14312,7.7511057233
7/1/2014,08,14559,7.8848762036
7/1/2015,08,14726,7.9753202125
7/1/2016,08,15179,8.2206563565
7/1/2017,08,15364,8.3208488215
7/1/2018,08,15511,8.4004612126
7/1/2019,08,15734,8.5212337515
4/1/2010,08,18831,14.9221942
4/1/2010,08,18833,14.923779054
7/1/2010,08,18859,14.944382158
7/1/2011,08,18839,14.928533617
7/1/2012,08,18634,14.766086067
7/1/2013,08,18452,14.62186434
7/1/2014,08,18336,14.529942799
7/1/2015,08,18182,14.40790903
7/1/2016,08,18266,14.474472904
7/1/2017,08,18345,14.537074643
7/1/2018,08,18338,14.531527653
7/1/2019,08,18278,14.483982029
4/1/2010,08,55889,1693.4245521
4/1/2010,08,55861,1692.5761582
7/1/2010,08,56226,1703.6355788
