date,population,density,fips
7/1/2012,682477,816.48616214,17197
7/1/2013,683734,817.98998294,17197
7/1/2014,685158,819.69359536,17197
7/1/2015,685877,820.55377607,17197
7/1/2016,688328,823.48604717,17197
7/1/2017,690479,826.05941116,17197
7/1/2018,691149,826.86097037,17197
7/1/2019,690743,826.37524942,17197
7/1/2010,66432,158.09087336,17199
7/1/2011,66732,158.80479529,17199
7/1/2012,66776,158.90950384,17199
7/1/2013,67450,160.51344846,17199
7/1/2014,67412,160.42301834,17199
7/1/2015,67428,160.46109418,17199
7/1/2016,67454,160.52296742,17199
7/1/2017,67049,159.5591728,17199
7/1/2018,66982,159.39973024,17199
7/1/2019,66597,158.48353042,17199
7/1/2010,16291,32.49265337,17023
7/1/2011,16202,32.315141483,17023
7/1/2012,16259,32.428828872,17023
7/1/2013,16095,32.101728316,17023
7/1/2014,16047,32.005991568,17023
7/1/2015,15868,31.648973279,17023
7/1/2016,15857,31.627033607,17023
7/1/2017,15812,31.537280406,17023
7/1/2018,15600,31.114443102,17023
7/1/2019,15441,30.797315124,17023
7/1/2010,19983,47.961488414,17041
7/1/2011,19871,47.692675588,17041
7/1/2012,19888,47.733477535,17041
7/1/2013,19861,47.668674443,17041
7/1/2014,19906,47.776679596,17041
7/1/2015,19835,47.606271466,17041
7/1/2016,19727,47.347059098,17041
7/1/2017,19629,47.111847875,17041
7/1/2018,19458,46.701428292,17041
7/1/2019,19465,46.718229094,17041
7/1/2010,34224,71.483232579,17049
7/1/2011,34270,71.579312193,17049
7/1/2012,34273,71.585578255,17049
7/1/2013,34217,71.468611769,17049
7/1/2014,34122,71.270186479,17049
7/1/2015,34202,71.43728146,17049
7/1/2016,34170,71.370443468,17049
7/1/2017,34123,71.272275167,17049
7/1/2018,34181,71.393419027,17049
7/1/2019,34008,71.032076133,17049
7/1/2010,37076,42.828108304,17057
7/1/2011,36910,42.636354448,17057
7/1/2012,36587,42.263243029,17057
7/1/2013,36323,41.958285088,17057
7/1/2014,35995,41.579397951,17057
7/1/2015,35713,41.253647423,17057
7/1/2016,35473,40.976412932,17057
7/1/2017,35104,40.550164902,17057
7/1/2018,34830,40.233655525,17057
7/1/2019,34340,39.667635105,17057
7/1/2010,13890,25.578265882,17061
7/1/2011,13856,25.515655296,17061
7/1/2012,13656,25.147357732,17061
7/1/2013,13633,25.105003512,17061
7/1/2014,13415,24.703559166,17061
7/1/2015,13345,24.574655018,17061
7/1/2016,13123,24.165844721,17061
7/1/2017,13156,24.226613819,17061
7/1/2018,13065,24.059038427,17061
7/1/2019,12969,23.882255596,17061
7/1/2010,8446,19.431842418,17065
7/1/2011,8425,19.383527394,17065
7/1/2012,8388,19.298400924,17065
7/1/2013,8348,19.206372307,17065
7/1/2014,8314,19.128147983,17065
7/1/2015,8248,18.976300765,17065
7/1/2016,8186,18.833656409,17065
7/1/2017,8181,18.822152832,17065
7/1/2018,8148,18.746229223,17065
7/1/2019,8116,18.67260633,17065
7/1/2010,4319,24.347635906,17069
7/1/2011,4294,24.206702612,17069
7/1/2012,4281,24.133417299,17069
7/1/2013,4177,23.547134795,17069
7/1/2014,4149,23.389289505,17069
7/1/2015,4067,22.9270283,17069
7/1/2016,3991,22.498591086,17069
7/1/2017,3922,22.109615194,17069
7/1/2018,3893,21.946132573,17069
7/1/2019,3821,21.540244686,17069
7/1/2010,50452,61.298574635,17073
7/1/2011,50283,61.093241663,17073
7/1/2012,50249,61.051932071,17073
7/1/2013,49917,60.648556055,17073
7/1/2014,49824,60.535562171,17073
7/1/2015,49638,60.309574403,17073
7/1/2016,49498,60.139476082,17073
7/1/2017,49219,59.80049443,17073
7/1/2018,49069,59.61824623,17073
7/1/2019,48913,59.428708102,17073
7/1/2010,12604,36.667811076,17087
7/1/2011,12855,37.39802534,17087
7/1/2012,12856,37.40093456,17087
7/1/2013,12867,37.432935982,17087
7/1/2014,12887,37.491120385,17087
7/1/2015,12777,37.171106166,17087
7/1/2016,12454,36.23142805,17087
7/1/2017,12399,36.07142094,17087
7/1/2018,12423,36.141242225,17087
7/1/2019,12417,36.123786904,17087
7/1/2010,52912,73.859759638,17095
7/1/2011,52705,73.570808734,17095
7/1/2012,52302,73.008261805,17095
7/1/2013,52129,72.766771435,17095
7/1/2014,51944,72.508530289,17095
7/1/2015,51370,71.707284786,17095
7/1/2016,50917,71.074942952,17095
7/1/2017,50577,70.600337603,17095
7/1/2018,49978,69.764194648,17095
7/1/2019,49699,69.374739081,17095
7/1/2010,38854,37.229742511,17105
7/1/2011,38805,37.182790913,17105
7/1/2012,38511,36.901081326,17105
7/1/2013,37394,35.830776534,17105
7/1/2014,37036,35.487742411,17105
7/1/2015,36605,35.074759989,17105
7/1/2016,36107,34.597578444,17105
7/1/2017,36124,34.613867773,17105
7/1/2018,35714,34.221007465,17105
7/1/2019,35648,34.157766537,17105
7/1/2010,5327,21.240913176,17171
7/1/2011,5229,20.850147362,17171
7/1/2012,5287,21.081416926,17171
7/1/2013,5211,20.77837405,17171
7/1/2014,5170,20.614890393,17171
7/1/2015,5110,20.375646017,17171
7/1/2016,5052,20.144376453,17171
7/1/2017,4983,19.869245421,17171
7/1/2018,4927,19.64595067,17171
7/1/2019,4951,19.741648421,17171
7/1/2010,135486,209.57992199,17179
7/1/2011,135850,210.14298453,17179
7/1/2012,136127,210.57146894,17179
7/1/2013,136266,210.78648458,17179
7/1/2014,135353,209.3741876,17179
7/1/2015,134302,207.74842186,17179
7/1/2016,133932,207.17607806,17179
7/1/2017,133489,206.49081239,17179
7/1/2018,132450,204.88360914,17179
7/1/2019,131803,203.88278094,17179
7/1/2010,17713,32.657667977,17187
7/1/2011,17836,32.884444534,17187
7/1/2012,17749,32.724041603,17187
7/1/2013,17662,32.563638672,17187
7/1/2014,17712,32.655824265,17187
7/1/2015,17455,32.18199032,17187
7/1/2016,17294,31.885152712,17187
7/1/2017,17144,31.608595935,17187
7/1/2018,16992,31.328351734,17187
7/1/2019,16844,31.05548238,17187
7/1/2010,197769,227.7740532,17167
7/1/2011,199038,229.23558293,17167
7/1/2012,199404,229.6571116,17167
7/1/2013,199141,229.35420985,17167
7/1/2014,199184,229.40373371,17167
7/1/2015,198898,229.07434246,17167
7/1/2016,198026,228.07004464,17167
7/1/2017,197072,226.97130598,17167
7/1/2018,195639,225.32089455,17167
7/1/2019,194672,224.20718355,17167
7/1/2010,33464,58.161119789,17157
7/1/2011,33425,58.093336988,17157
7/1/2012,33075,57.485029794,17157
7/1/2013,33175,57.65883185,17157
7/1/2014,33138,57.594525089,17157
7/1/2015,32806,57.017502266,17157
7/1/2016,32414,56.336198209,17157
7/1/2017,32297,56.132849804,17157
7/1/2018,32177,55.924287338,17157
7/1/2019,31782,55.237769219,17157
7/1/2010,53414,70.406309396,17141
7/1/2011,53064,69.944965773,17141
7/1/2012,52776,69.565345877,17141
7/1/2013,52266,68.893102312,17141
7/1/2014,51931,68.451530558,17141
7/1/2015,51559,67.961188193,17141
7/1/2016,51148,67.419438967,17141
7/1/2017,50993,67.215129648,17141
7/1/2018,50781,66.935687225,17141
7/1/2019,50643,66.753786025,17141
7/1/2010,35503,62.400472444,17137
7/1/2011,35481,62.361804997,17137
7/1/2012,35317,62.073556751,17137
7/1/2013,35000,61.516393982,17137
7/1/2014,34673,60.941655101,17137
7/1/2015,34673,60.941655101,17137
7/1/2016,34632,60.86959304,17137
7/1/2017,34245,60.189397483,17137
7/1/2018,34027,59.80623823,17137
7/1/2019,33658,59.157679676,17137
7/1/2010,14597,29.489920449,17193
7/1/2011,14590,29.47577854,17193
7/1/2012,14522,29.338399997,17193
7/1/2013,14434,29.160616,17193
7/1/2014,14265,28.819189916,17193
7/1/2015,14204,28.695953282,17193
7/1/2016,14079,28.443419195,17193
7/1/2017,13903,28.087851202,17193
7/1/2018,13618,27.512073486,17193
7/1/2019,13537,27.348431398,17193
7/1/2010,7343,19.385099235,17071
7/1/2011,7216,19.049826512,17071
7/1/2012,7043,18.593116426,17071
7/1/2013,6963,18.38192101,17071
7/1/2014,7011,18.508638259,17071
7/1/2015,6997,18.471679061,17071
7/1/2016,6886,18.178645422,17071
7/1/2017,6819,18.001769261,17071
7/1/2018,6697,17.679696252,17071
7/1/2019,6646,17.545059174,17071
7/1/2010,169810,143.51162649,17113
7/1/2011,170909,144.44042501,17113
7/1/2012,172721,145.97180165,17113
7/1/2013,175037,147.92912411,17113
7/1/2014,174105,147.1414624,17113
7/1/2015,173141,146.3267565,17113
7/1/2016,173070,146.26675223,17113
7/1/2017,172754,145.99969096,17113
7/1/2018,172410,145.70896604,17113
7/1/2019,171517,144.95426442,17113
7/1/2010,22315,50.504370228,17145
7/1/2011,22263,50.386681353,17145
7/1/2012,21846,49.442907103,17145
7/1/2013,21714,49.14415842,17145
7/1/2014,21541,48.752616585,17145
7/1/2015,21521,48.707351633,17145
7/1/2016,21391,48.413129444,17145
7/1/2017,21281,48.164172208,17145
7/1/2018,21144,47.854107287,17145
7/1/2019,20916,47.338086834,17145
7/1/2010,147610,345.32456217,17161
7/1/2011,147457,344.96662804,17161
7/1/2012,147672,345.46960738,17161
7/1/2013,147650,345.41813973,17161
7/1/2014,147035,343.97938486,17161
7/1/2015,146094,341.77797294,17161
7/1/2016,144943,339.08527888,17161
7/1/2017,143828,336.47680461,17161
7/1/2018,142621,333.65310197,17161
7/1/2019,141879,331.91723838,17161
7/1/2010,11916,53.357682718,17185
7/1/2011,11794,52.811388887,17185
7/1/2012,11686,52.327784512,17185
7/1/2013,11671,52.260617237,17185
7/1/2014,11599,51.938214321,17185
7/1/2015,11624,52.050159778,17185
7/1/2016,11542,51.682978678,17185
7/1/2017,11523,51.597900131,17185
7/1/2018,11523,51.597900131,17185
7/1/2019,11520,51.584466676,17185
7/1/2010,11053,31.950287395,17035
7/1/2011,11080,32.028334781,17035
7/1/2012,10950,31.65255107,17035
7/1/2013,10904,31.519581449,17035
7/1/2014,10923,31.574503684,17035
7/1/2015,10860,31.392393116,17035
7/1/2016,10868,31.415518267,17035
7/1/2017,10880,31.450205995,17035
7/1/2018,10804,31.230517056,17035
7/1/2019,10766,31.120672586,17035
7/1/2010,22648,37.688640806,17085
7/1/2011,22640,37.67532797,17085
7/1/2012,22543,37.513909824,17085
7/1/2013,22399,37.274278763,17085
7/1/2014,22341,37.177760697,17085
7/1/2015,22066,36.720131934,17085
7/1/2016,21814,36.300777576,17085
7/1/2017,21495,35.769928211,17085
7/1/2018,21331,35.497015058,17085
7/1/2019,21235,35.337261018,17085
7/1/2010,16940,45.515780846,17101
7/1/2011,16901,45.410992449,17101
7/1/2012,16728,44.946161865,17101
7/1/2013,16728,44.946161865,17101
7/1/2014,16562,44.500139456,17101
7/1/2015,16465,44.239511903,17101
7/1/2016,16182,43.479124301,17101
7/1/2017,16027,43.062657593,17101
7/1/2018,15813,42.487664848,17101
7/1/2019,15678,42.12493578,17101
7/1/2010,12637,32.669461156,17123
7/1/2011,12487,32.281677728,17123
7/1/2012,12259,31.692246919,17123
7/1/2013,12128,31.353582725,17123
7/1/2014,11966,30.934776623,17123
7/1/2015,11925,30.828782487,17123
7/1/2016,11881,30.715032681,17123
7/1/2017,11668,30.164380214,17123
7/1/2018,11483,29.686113987,17123
7/1/2019,11438,29.569778959,17123
7/1/2010,34763,48.99719082,17021
7/1/2011,34702,48.911213527,17021
7/1/2012,34518,48.651872184,17021
7/1/2013,34148,48.13037057,17021
7/1/2014,33813,47.65820019,17021
7/1/2015,33463,47.164887852,17021
7/1/2016,33230,46.836482782,17021
7/1/2017,33007,46.52217235,17021
7/1/2018,32653,46.023222157,17021
7/1/2019,32304,45.531319283,17021
7/1/2010,60373,103.45457701,17077
7/1/2011,60369,103.44772265,17077
7/1/2012,59066,101.21491471,17077
7/1/2013,59760,102.40414626,17077
7/1/2014,59359,101.71699661,17077
7/1/2015,59214,101.46852604,17077
7/1/2016,58726,100.63229406,17077
7/1/2017,57904,99.223722972,17077
7/1/2018,57289,98.169865041,17077
7/1/2019,56750,97.246239961,17077
7/1/2010,186222,300.98191925,17143
7/1/2011,186754,301.841766,17143
7/1/2012,187317,302.7517166,17143
7/1/2013,188643,304.89486846,17143
7/1/2014,187512,303.06688599,17143
7/1/2015,186481,301.40052886,17143
7/1/2016,185043,299.07635663,17143
7/1/2017,182525,295.00663086,17143
7/1/2018,180620,291.92766835,17143
7/1/2019,179179,289.59864737,17143
7/1/2010,16709,38.045196183,17147
7/1/2011,16679,37.976888332,17147
7/1/2012,16501,37.571595081,17147
7/1/2013,16429,37.407656238,17147
7/1/2014,16409,37.362117671,17147
7/1/2015,16350,37.227778897,17147
7/1/2016,16524,37.623964434,17147
7/1/2017,16422,37.39171774,17147
7/1/2018,16366,37.264209751,17147
7/1/2019,16344,37.214117327,17147
7/1/2010,5969,20.719038445,17175
7/1/2011,5842,20.27820784,17175
7/1/2012,5739,19.920683805,17175
7/1/2013,5705,19.802666163,17175
7/1/2014,5601,19.441671022,17175
7/1/2015,5505,19.108444738,17175
7/1/2016,5512,19.132742487,17175
7/1/2017,5457,18.941831595,17175
7/1/2018,5418,18.806458417,17175
7/1/2019,5342,18.542654276,17175
7/1/2010,17787,46.766182976,17005
7/1/2011,17726,46.60579971,17005
7/1/2012,17537,46.108874507,17005
7/1/2013,17331,45.567252328,17005
7/1/2014,17070,44.881022286,17005
7/1/2015,16686,43.871396477,17005
7/1/2016,16546,43.503303735,17005
7/1/2017,16648,43.77148559,17005
7/1/2018,16637,43.742564017,17005
7/1/2019,16426,43.187795669,17005
7/1/2010,15394,34.561689519,17015
7/1/2011,15229,34.191241372,17015
7/1/2012,15121,33.948766221,17015
7/1/2013,14969,33.607504898,17015
7/1/2014,14783,33.189908806,17015
7/1/2015,14642,32.873344026,17015
7/1/2016,14596,32.770067573,17015
7/1/2017,14475,32.498405598,17015
7/1/2018,14314,32.136938013,17015
7/1/2019,14305,32.11673175,17015
7/1/2010,22995,62.20579886,17083
7/1/2011,22879,61.891997048,17083
7/1/2012,22710,61.43482027,17083
7/1/2013,22599,61.134544398,17083
7/1/2014,22492,60.845089279,17083
7/1/2015,22260,60.217485655,17083
7/1/2016,21947,59.3707618,17083
7/1/2017,21912,59.276080219,17083
7/1/2018,21795,58.959573219,17083
7/1/2019,21773,58.900059082,17083
7/1/2010,22131,30.890299022,17051
7/1/2011,22378,31.235059939,17051
7/1/2012,22163,30.934964404,17051
7/1/2013,22195,30.979629786,17051
7/1/2014,22076,30.813530397,17051
7/1/2015,22036,30.757698669,17051
7/1/2016,21570,30.107259044,17051
7/1/2017,21514,30.029094626,17051
7/1/2018,21368,29.82530882,17051
7/1/2019,21336,29.780643438,17051
7/1/2010,30283,48.997171097,17107
7/1/2011,30270,48.976137407,17107
7/1/2012,30358,49.118519306,17107
7/1/2013,29826,48.257756006,17107
7/1/2014,29660,47.989171969,17107
7/1/2015,29284,47.380812945,17107
7/1/2016,29166,47.189891761,17107
7/1/2017,29034,46.976318912,17107
7/1/2018,28912,46.778925825,17107
7/1/2019,28618,46.303240843,17107
7/1/2010,19091,24.051703652,17067
7/1/2011,18999,23.935797899,17067
7/1/2012,18829,23.721624224,17067
7/1/2013,18544,23.362568358,17067
7/1/2014,18324,23.085402426,17067
7/1/2015,18216,22.949339151,17067
7/1/2016,18205,22.935480854,17067
7/1/2017,17958,22.624299103,17067
7/1/2018,17828,22.460519235,17067
7/1/2019,17708,22.309337817,17067
7/1/2010,269310,376.39092145,17119
7/1/2011,268636,375.44893087,17119
7/1/2012,268072,374.66067764,17119
7/1/2013,267268,373.53699749,17119
7/1/2014,266566,372.55587378,17119
7/1/2015,265996,371.75923486,17119
7/1/2016,265641,371.26308256,17119
7/1/2017,265251,370.71801383,17119
7/1/2018,264026,369.00593898,17119
7/1/2019,262966,367.52447012,17119
7/1/2010,50154,119.94957613,17063
7/1/2011,50099,119.81803674,17063
7/1/2012,50160,119.96392589,17063
7/1/2013,50187,120.02849977,17063
7/1/2014,50287,120.2676623,17063
7/1/2015,50363,120.44942583,17063
7/1/2016,50317,120.33941106,17063
7/1/2017,50622,121.06885678,17063
7/1/2018,50973,121.90831727,17063
7/1/2019,51054,122.10203892,17063
7/1/2010,113418,167.65527598,17091
7/1/2011,113519,167.80457488,17091
7/1/2012,112974,166.99895209,17091
7/1/2013,112735,166.64566063,17091
7/1/2014,111883,165.38622831,17091
7/1/2015,111750,165.18962678,17091
7/1/2016,111080,164.19922812,17091
7/1/2017,110540,163.40099637,17091
7/1/2018,109953,162.53328889,17091
7/1/2019,109862,162.39877206,17091
7/1/2010,16409,29.237056679,17131
7/1/2011,16316,29.071352111,17131
7/1/2012,16163,28.798741368,17131
7/1/2013,16075,28.641945647,17131
7/1/2014,15901,28.331917744,17131
7/1/2015,15746,28.055743462,17131
7/1/2016,15602,27.799168646,17131
7/1/2017,15608,27.809859263,17131
7/1/2018,15551,27.708298399,17131
7/1/2019,15437,27.505176669,17131
7/1/2010,917983,2800.786893,17043
7/1/2011,924831,2821.6802959,17043
7/1/2012,928666,2833.3809676,17043
7/1/2013,932231,2844.2578632,17043
7/1/2014,933425,2847.9007842,17043
7/1/2015,933609,2848.4621724,17043
7/1/2016,931256,2841.2831162,17043
7/1/2017,930265,2838.2595528,17043
7/1/2018,927247,2829.0515665,17043
7/1/2019,922921,2815.8528427,17043
7/1/2010,8206,34.860693814,17003
7/1/2011,7992,33.951579937,17003
7/1/2012,7717,32.783326123,17003
7/1/2013,7238,30.748440388,17003
7/1/2014,7083,30.089970057,17003
7/1/2015,6762,28.726299241,17003
7/1/2016,6459,27.439095948,17003
7/1/2017,6278,26.670172528,17003
7/1/2018,6041,25.66335015,17003
7/1/2019,5761,24.473855357,17003
7/1/2010,12696,40.382813928,17129
7/1/2011,12698,40.38917543,17129
7/1/2012,12691,40.366910173,17129
7/1/2013,12572,39.988400811,17129
7/1/2014,12508,39.784832751,17129
7/1/2015,12356,39.301358608,17129
7/1/2016,12398,39.434950148,17129
7/1/2017,12293,39.100971299,17129
7/1/2018,12289,39.088248295,17129
7/1/2019,12196,38.792438458,17129
7/1/2010,113823,100.26976324,17099
7/1/2011,113533,100.01429439,17099
7/1/2012,112918,99.47252423,17099
7/1/2013,112430,99.042631814,17099
7/1/2014,111660,98.364317961,17099
7/1/2015,111019,97.799643701,17099
7/1/2016,110215,97.091378327,17099
7/1/2017,109622,96.568988568,17099
7/1/2018,109159,96.161119329,17099
7/1/2019,108669,95.729465059,17099
7/1/2010,5199016,5502.0103928,17031
7/1/2011,5219780,5523.9845017,17031
7/1/2012,5239351,5544.6960835,17031
7/1/2013,5252875,5559.0082512,17031
7/1/2014,5254675,5560.9131537,17031
7/1/2015,5244088,5549.709152,17031
7/1/2016,5224272,5528.7382918,17031
7/1/2017,5200821,5503.9205867,17031
7/1/2018,5171960,5473.3775913,17031
7/1/2019,5150233,5450.3843595,17031
7/1/2010,110787,190.82265939,17115
7/1/2011,110684,190.64524928,17115
7/1/2012,110134,189.69791373,17115
7/1/2013,109561,188.71096234,17115
7/1/2014,108515,186.90930238,17115
7/1/2015,107343,184.89061647,17115
7/1/2016,106383,183.23708534,17115
7/1/2017,105399,181.54221593,17115
7/1/2018,104504,180.00064264,17115
7/1/2019,104009,179.14804066,17115
7/1/2010,47606,84.370903273,17177
7/1/2011,47323,83.869349569,17177
7/1/2012,46886,83.094865581,17177
7/1/2013,46671,82.713826548,17177
7/1/2014,46269,82.00137217,17177
7/1/2015,45668,80.936235152,17177
7/1/2016,45503,80.643809848,17177
7/1/2017,44997,79.747038914,17177
7/1/2018,44797,79.392584,17177
7/1/2019,44498,78.862673903,17177
7/1/2010,16738,23.448169591,17191
7/1/2011,16661,23.340300726,17191
7/1/2012,16656,23.333296254,17191
7/1/2013,16664,23.344503409,17191
7/1/2014,16594,23.246440805,17191
7/1/2015,16517,23.13857194,17191
7/1/2016,16542,23.173594299,17191
7/1/2017,16412,22.991478034,17191
7/1/2018,16326,22.87100112,17191
7/1/2019,16215,22.715501847,17191
7/1/2010,38661,73.258652399,17203
7/1/2011,38844,73.605418737,17203
7/1/2012,38837,73.592154451,17203
7/1/2013,39027,73.952185075,17203
7/1/2014,39052,73.999557525,17203
7/1/2015,38930,73.768379967,17203
7/1/2016,38913,73.7361667,17203
7/1/2017,38670,73.275706481,17203
7/1/2018,38527,73.004736064,17203
7/1/2019,38459,72.875882999,17203
7/1/2010,40035,97.90389379,17055
7/1/2011,40033,97.899002875,17055
7/1/2012,39865,97.488166003,17055
7/1/2013,39555,96.730074157,17055
7/1/2014,39446,96.463519282,17055
7/1/2015,39383,96.309455455,17055
7/1/2016,39075,95.556254523,17055
7/1/2017,38995,95.360617918,17055
7/1/2018,38695,94.626980647,17055
7/1/2019,38469,94.074307236,17055
7/1/2010,32634,55.375401787,17109
7/1/2011,32521,55.183656356,17109
7/1/2012,32558,55.246440258,17109
7/1/2013,32253,54.72889728,17109
7/1/2014,31799,53.958521831,17109
7/1/2015,31449,53.364620053,17109
7/1/2016,30907,52.444920728,17109
7/1/2017,30373,51.538796301,17109
7/1/2018,29984,50.878716896,17109
7/1/2019,29682,50.366264505,17109
7/1/2010,309112,512.28765727,17111
7/1/2011,308504,511.28002607,17111
7/1/2012,308230,510.82592912,17111
7/1/2013,307605,509.79012402,17111
7/1/2014,307404,509.4570091,17111
7/1/2015,307572,509.73543351,17111
7/1/2016,307159,509.0509735,17111
7/1/2017,307815,510.13815453,17111
7/1/2018,308251,510.86073217,17111
7/1/2019,307774,510.07020571,17111
7/1/2010,14859,44.228379573,17139
7/1/2011,14856,44.219449959,17139
7/1/2012,14874,44.273027644,17139
7/1/2013,14796,44.040857673,17139
7/1/2014,14751,43.906913459,17139
7/1/2015,14743,43.883101154,17139
7/1/2016,14610,43.487221587,17139
7/1/2017,14701,43.758086554,17139
7/1/2018,14648,43.600330035,17139
7/1/2019,14501,43.162778934,17139
7/1/2010,16394,19.719694488,17149
7/1/2011,16348,19.664362907,17149
7/1/2012,16234,19.527236814,17149
7/1/2013,16071,19.331170558,17149
7/1/2014,15956,19.192841604,17149
7/1/2015,15795,18.999181069,17149
7/1/2016,15742,18.935429464,17149
7/1/2017,15668,18.84641779,17149
7/1/2018,15595,18.758608976,17149
7/1/2019,15561,18.71771172,17149
7/1/2010,4474,12.129469969,17151
7/1/2011,4498,12.194536415,17151
7/1/2012,4459,12.08880344,17151
7/1/2013,4457,12.083381236,17151
7/1/2014,4375,11.861070879,17151
7/1/2015,4291,11.633338319,17151
7/1/2016,4182,11.33782821,17151
7/1/2017,4183,11.340539312,17151
7/1/2018,4184,11.343250414,17151
7/1/2019,4177,11.3242727,17151
7/1/2010,270353,411.05629832,17163
7/1/2011,270048,410.59256323,17163
7/1/2012,268673,408.50195425,17163
7/1/2013,266831,405.70129843,17163
7/1/2014,265941,404.34810426,17163
7/1/2015,264858,402.7014646,17163
7/1/2016,263187,400.16080452,17163
7/1/2017,262600,399.26830454,17163
7/1/2018,261360,397.38295535,17163
7/1/2019,259686,394.83773394,17163
7/1/2010,22354,29.470922713,17173
7/1/2011,22278,29.370726322,17173
7/1/2012,22203,29.271848304,17173
7/1/2013,22137,29.184835649,17173
7/1/2014,22102,29.138692574,17173
7/1/2015,21819,28.765592855,17173
7/1/2016,21733,28.652212728,17173
7/1/2017,21774,28.706266044,17173
7/1/2018,21726,28.642984113,17173
7/1/2019,21634,28.521693745,17173
7/1/2010,201546,202.33251889,17019
7/1/2011,203197,203.9899618,17019
7/1/2012,204630,205.42855398,17019
7/1/2013,206425,207.23055884,17019
7/1/2014,207942,208.75347883,17019
7/1/2015,209382,210.19909832,17019
7/1/2016,210198,211.01828271,17019
7/1/2017,210425,211.24616856,17019
7/1/2018,209918,210.73719003,17019
7/1/2019,209689,210.50729637,17019
7/1/2010,5096,20.076252964,17013
7/1/2011,5049,19.89109129,17013
7/1/2012,4985,19.638956245,17013
7/1/2013,5008,19.729567277,17013
7/1/2014,4925,19.40257964,17013
7/1/2015,4860,19.146504985,17013
7/1/2016,4869,19.181961476,17013
7/1/2017,4851,19.111048494,17013
7/1/2018,4829,19.024377072,17013
7/1/2019,4739,18.669812165,17013
7/1/2010,14081,28.997302448,17053
7/1/2011,13881,28.585438199,17053
7/1/2012,13879,28.581319557,17053
7/1/2013,13672,28.155040059,17053
