date,population,density,fips
7/1/2018,150549,245.59730164,19103
7/1/2019,151140,246.56142631,19103
7/1/2010,10508,18.142859343,19107
7/1/2011,10398,17.952935997,19107
7/1/2012,10427,18.003006697,19107
7/1/2013,10337,17.847614868,19107
7/1/2014,10283,17.754379771,19107
7/1/2015,10171,17.561003272,19107
7/1/2016,10170,17.559276696,19107
7/1/2017,10141,17.509205996,19107
7/1/2018,10213,17.633519459,19107
7/1/2019,10246,17.690496463,19107
7/1/2010,17719,24.575205601,19171
7/1/2011,17614,24.429576808,19171
7/1/2012,17501,24.272852487,19171
7/1/2013,17430,24.174379684,19171
7/1/2014,17309,24.006559837,19171
7/1/2015,17217,23.878961275,19171
7/1/2016,17192,23.844287753,19171
7/1/2017,17029,23.618216388,19171
7/1/2018,16869,23.396305846,19171
7/1/2019,16854,23.375501733,19171
7/1/2010,35682,82.628358653,19179
7/1/2011,35486,82.174483918,19179
7/1/2012,35431,82.04712111,19179
7/1/2013,35507,82.223113354,19179
7/1/2014,35426,82.035542673,19179
7/1/2015,35456,82.105013296,19179
7/1/2016,35265,81.662716998,19179
7/1/2017,35022,81.100004954,19179
7/1/2018,34991,81.028218644,19179
7/1/2019,34969,80.97727352,19179
7/1/2010,10706,18.396064364,19069
7/1/2011,10693,18.373726531,19069
7/1/2012,10509,18.057560284,19069
7/1/2013,10507,18.054123694,19069
7/1/2014,10433,17.926969877,19069
7/1/2015,10319,17.731084268,19069
7/1/2016,10177,17.487086403,19069
7/1/2017,10160,17.457875391,19069
7/1/2018,10085,17.329003279,19069
7/1/2019,10070,17.303228857,19069
7/1/2010,20824,36.569451252,19027
7/1/2011,20860,36.632671587,19027
7/1/2012,20654,36.270910784,19027
7/1/2013,20541,36.072469179,19027
7/1/2014,20499,35.998712122,19027
7/1/2015,20423,35.865246971,19027
7/1/2016,20388,35.803782757,19027
7/1/2017,20274,35.603585031,19027
7/1/2018,20153,35.391094463,19027
7/1/2019,20165,35.412167908,19027
7/1/2010,18450,31.839898461,19031
7/1/2011,18358,31.681130403,19031
7/1/2012,18296,31.574134539,19031
7/1/2013,18226,31.453332756,19031
7/1/2014,18276,31.539619744,19031
7/1/2015,18254,31.501653469,19031
7/1/2016,18348,31.663873006,19031
7/1/2017,18490,31.908928051,19031
7/1/2018,18564,32.036632793,19031
7/1/2019,18627,32.145354397,19031
7/1/2010,16309,32.578852968,19067
7/1/2011,16095,32.15136664,19067
7/1/2012,16087,32.135385842,19067
7/1/2013,16023,32.007539464,19067
7/1/2014,15999,31.959597072,19067
7/1/2015,15910,31.781810701,19067
7/1/2016,15857,31.675937919,19067
7/1/2017,15767,31.496153949,19067
7/1/2018,15752,31.466189954,19067
7/1/2019,15642,31.24645399,19067
7/1/2010,9362,16.43558268,19073
7/1/2011,9332,16.382915784,19073
7/1/2012,9181,16.117825741,19073
7/1/2013,9159,16.07920335,19073
7/1/2014,9124,16.017758638,19073
7/1/2015,8944,15.701757262,19073
7/1/2016,9001,15.801824365,19073
7/1/2017,8954,15.719312894,19073
7/1/2018,8965,15.73862409,19073
7/1/2019,8888,15.603445723,19073
7/1/2010,11382,28.32951822,19115
7/1/2011,11381,28.327029245,19115
7/1/2012,11360,28.274760761,19115
7/1/2013,11348,28.244893056,19115
7/1/2014,11250,28.000973465,19115
7/1/2015,11285,28.088087605,19115
7/1/2016,11221,27.928793178,19115
7/1/2017,11195,27.864079817,19115
7/1/2018,11153,27.759542849,19115
7/1/2019,11035,27.46584375,19115
7/1/2010,11567,19.683476173,19119
7/1/2011,11692,19.896187725,19119
7/1/2012,11757,20.006797732,19119
7/1/2013,11695,19.901292802,19119
7/1/2014,11703,19.914906341,19119
7/1/2015,11747,19.989780807,19119
7/1/2016,11780,20.045936657,19119
7/1/2017,11785,20.054445119,19119
7/1/2018,11815,20.105495892,19119
7/1/2019,11755,20.003394347,19119
7/1/2010,10846,27.081885993,19189
7/1/2011,10696,26.70734396,19189
7/1/2012,10602,26.472630952,19189
7/1/2013,10430,26.043156086,19189
7/1/2014,10556,26.357771395,19189
7/1/2015,10603,26.475127899,19189
7/1/2016,10602,26.472630952,19189
7/1/2017,10573,26.400219492,19189
7/1/2018,10539,26.315323297,19189
7/1/2019,10354,25.853388122,19189
7/1/2010,12174,20.606690201,19165
7/1/2011,11992,20.298622383,19165
7/1/2012,12024,20.352788153,19165
7/1/2013,11899,20.141203113,19165
7/1/2014,11878,20.105656827,19165
7/1/2015,11789,19.955008278,19165
7/1/2016,11655,19.728189115,19165
7/1/2017,11574,19.59108201,19165
7/1/2018,11559,19.565691805,19165
7/1/2019,11454,19.387960371,19165
7/1/2010,12856,25.852043645,19007
7/1/2011,12848,25.835956499,19007
7/1/2012,12707,25.55242055,19007
7/1/2013,12654,25.445843208,19007
7/1/2014,12671,25.480028393,19007
7/1/2015,12577,25.291004427,19007
7/1/2016,12505,25.146220113,19007
7/1/2017,12353,24.840564339,19007
7/1/2018,12401,24.937087215,19007
7/1/2019,12426,24.987359546,19007
7/1/2010,16335,27.853794363,19095
7/1/2011,16323,27.833332439,19095
7/1/2012,16180,27.589494508,19095
7/1/2013,16281,27.761715704,19095
7/1/2014,16317,27.823101477,19095
7/1/2015,16282,27.763420864,19095
7/1/2016,16192,27.609956432,19095
7/1/2017,16133,27.509351972,19095
7/1/2018,16155,27.546865499,19095
7/1/2019,16184,27.59631515,19095
7/1/2010,15921,29.762015296,19145
7/1/2011,15898,29.71902011,19145
7/1/2012,15702,29.352626354,19145
7/1/2013,15516,29.004926156,19145
7/1/2014,15483,28.943237411,19145
7/1/2015,15462,28.903980937,19145
7/1/2016,15329,28.655356603,19145
7/1/2017,15213,28.438511318,19145
7/1/2018,15229,28.468421013,19145
7/1/2019,15107,28.240359593,19145
7/1/2010,21076,30.552194773,19191
7/1/2011,21051,30.515954269,19191
7/1/2012,21041,30.501458067,19191
7/1/2013,20840,30.210084412,19191
7/1/2014,20696,30.001339107,19191
7/1/2015,20745,30.072370496,19191
7/1/2016,20427,29.611391281,19191
7/1/2017,20129,29.179404469,19191
7/1/2018,20017,29.017047009,19191
7/1/2019,19991,28.979356885,19191
7/1/2010,93363,98.224015105,19155
7/1/2011,93498,98.366043982,19155
7/1/2012,92916,97.753741712,19155
7/1/2013,92855,97.689565701,19155
7/1/2014,93258,98.113548201,19155
7/1/2015,93563,98.434428256,19155
7/1/2016,93518,98.387085297,19155
7/1/2017,93416,98.27977459,19155
7/1/2018,93264,98.119860595,19155
7/1/2019,93206,98.058840781,19155
7/1/2010,40722,71.129750499,19127
7/1/2011,41013,71.638044723,19127
7/1/2012,41032,71.671232319,19127
7/1/2013,40995,71.606603843,19127
7/1/2014,40722,71.129750499,19127
7/1/2015,40352,70.483465747,19127
7/1/2016,40135,70.104428473,19127
7/1/2017,40078,70.004865687,19127
7/1/2018,39888,69.672989733,19127
7/1/2019,39369,68.766444364,19127
7/1/2010,26271,45.963819359,19015
7/1/2011,26288,45.993562609,19015
7/1/2012,26136,45.72762296,19015
7/1/2013,26284,45.986564198,19015
7/1/2014,26290,45.997061815,19015
7/1/2015,26443,46.264751068,19015
7/1/2016,26416,46.217511788,19015
7/1/2017,26443,46.264751068,19015
7/1/2018,26312,46.03555308,19015
7/1/2019,26234,45.89908405,19015
7/1/2010,20356,35.407950345,19021
7/1/2011,20311,35.329675745,19021
7/1/2012,20561,35.764534636,19021
7/1/2013,20649,35.917604965,19021
7/1/2014,20606,35.842809236,19021
7/1/2015,20374,35.439260185,19021
7/1/2016,20325,35.354027843,19021
7/1/2017,20144,35.039190005,19021
7/1/2018,19826,34.486049496,19021
7/1/2019,19620,34.12772577,19021
7/1/2010,9568,20.217792058,19089
7/1/2011,9546,20.17130466,19089
7/1/2012,9548,20.175530787,19089
7/1/2013,9439,19.94520686,19089
7/1/2014,9353,19.763483394,19089
7/1/2015,9313,19.678960852,19089
7/1/2016,9257,19.560629293,19089
7/1/2017,9229,19.501463514,19089
7/1/2018,9172,19.381018891,19089
7/1/2019,9158,19.351436002,19089
7/1/2010,10937,18.517827446,19077
7/1/2011,10859,18.385762845,19077
7/1/2012,10762,18.221528662,19077
7/1/2013,10671,18.067453294,19077
7/1/2014,10686,18.092850333,19077
7/1/2015,10649,18.030204304,19077
7/1/2016,10642,18.018352353,19077
7/1/2017,10645,18.02343176,19077
7/1/2018,10720,18.150416954,19077
7/1/2019,10689,18.09792974,19077
7/1/2010,9792,22.542958686,19091
7/1/2011,9782,22.519936874,19091
7/1/2012,9723,22.384108181,19091
7/1/2013,9677,22.278207844,19091
7/1/2014,9636,22.183818413,19091
7/1/2015,9556,21.999643914,19091
7/1/2016,9530,21.939787202,19091
7/1/2017,9569,22.02957227,19091
7/1/2018,9559,22.006550458,19091
7/1/2019,9558,22.004248277,19091
7/1/2010,15739,28.054950709,19121
7/1/2011,15740,28.05673322,19121
7/1/2012,15641,27.880264568,19121
7/1/2013,15483,27.598627729,19121
7/1/2014,15616,27.835701777,19121
7/1/2015,15720,28.021082987,19121
7/1/2016,15796,28.156553872,19121
7/1/2017,16000,28.520186247,19121
7/1/2018,16206,28.887383645,19121
7/1/2019,16338,29.122675181,19121
7/1/2010,26046,36.371899786,19011
7/1/2011,26078,36.416586141,19011
7/1/2012,25830,36.070266892,19011
7/1/2013,25699,35.887332128,19011
7/1/2014,25623,35.781202036,19011
7/1/2015,25608,35.760255307,19011
7/1/2016,25644,35.810527456,19011
7/1/2017,25656,35.827284839,19011
7/1/2018,25625,35.783994933,19011
7/1/2019,25645,35.811923904,19011
7/1/2010,93929,154.4124644,19061
7/1/2011,94593,155.50403224,19061
7/1/2012,95159,156.4344952,19061
7/1/2013,95945,157.7266222,19061
7/1/2014,96481,158.60776733,19061
7/1/2015,96850,159.21437657,19061
7/1/2016,96763,159.07135488,19061
7/1/2017,97066,159.5694649,19061
7/1/2018,96922,159.33273935,19061
7/1/2019,97311,159.97222714,19061
7/1/2010,7289,12.627308787,19151
7/1/2011,7204,12.480056592,19151
7/1/2012,7143,12.374381488,19151
7/1/2013,7112,12.320677746,19151
7/1/2014,7097,12.294692065,19151
7/1/2015,6967,12.069482826,19151
7/1/2016,6854,11.873724026,19151
7/1/2017,6833,11.837344072,19151
7/1/2018,6714,11.631191,19151
7/1/2019,6619,11.466615017,19151
7/1/2010,7577,15.628874957,19177
7/1/2011,7513,15.496863872,19177
7/1/2012,7449,15.364852786,19177
7/1/2013,7434,15.333912688,19177
7/1/2014,7390,15.243155066,19177
7/1/2015,7296,15.049263784,19177
7/1/2016,7241,14.935816757,19177
7/1/2017,7155,14.75842686,19177
7/1/2018,7013,14.465527264,19177
7/1/2019,7044,14.529470133,19177
7/1/2010,4023,9.5009140837,19003
7/1/2011,3994,9.4324262616,19003
7/1/2012,3910,9.2340477423,19003
7/1/2013,3891,9.1891764105,19003
7/1/2014,3877,9.156113324,19003
7/1/2015,3754,8.8656304922,19003
7/1/2016,3692,8.7192082518,19003
7/1/2017,3657,8.6365505354,19003
7/1/2018,3644,8.6058490979,19003
7/1/2019,3602,8.5066598383,19003
7/1/2010,6098,13.766438267,19009
7/1/2011,6004,13.554230134,19009
7/1/2012,5865,13.240433001,19009
7/1/2013,5863,13.235917934,19009
7/1/2014,5771,13.028224867,19009
7/1/2015,5711,12.892772867,19009
7/1/2016,5626,12.700882534,19009
7/1/2017,5550,12.529310001,19009
7/1/2018,5471,12.350964867,19009
7/1/2019,5496,12.407403201,19009
7/1/2010,8776,17.475513426,19051
7/1/2011,8771,17.465557003,19051
7/1/2012,8707,17.33811479,19051
7/1/2013,8769,17.461574434,19051
7/1/2014,8756,17.435687734,19051
7/1/2015,8777,17.47750471,19051
7/1/2016,8884,17.69057216,19051
7/1/2017,8969,17.859831349,19051
7/1/2018,8972,17.865805202,19051
7/1/2019,9000,17.92156117,19051
7/1/2010,7066,16.375141045,19093
7/1/2011,7046,16.328791933,19093
7/1/2012,7044,16.324157022,19093
7/1/2013,7074,16.393680689,19093
7/1/2014,6971,16.154982766,19093
7/1/2015,6968,16.148030399,19093
7/1/2016,6961,16.13180821,19093
7/1/2017,6869,15.918602298,19093
7/1/2018,6846,15.86530082,19093
7/1/2019,6860,15.897745198,19093
7/1/2010,7997,18.438307664,19135
7/1/2011,8060,18.583563808,19135
7/1/2012,8073,18.613537298,19135
7/1/2013,7979,18.396805908,19135
7/1/2014,7958,18.348387194,19135
7/1/2015,7924,18.269994989,19135
7/1/2016,7836,18.067097518,19135
7/1/2017,7798,17.979482701,19135
7/1/2018,7768,17.910313109,19135
7/1/2019,7707,17.769668271,19135
7/1/2010,33754,43.955437624,19167
7/1/2011,34016,44.296621622,19167
7/1/2012,34282,44.643014535,19167
7/1/2013,34503,44.930807144,19167
7/1/2014,34635,45.102701372,19167
7/1/2015,34754,45.257666623,19167
7/1/2016,34944,45.505090132,19167
7/1/2017,34781,45.292826806,19167
7/1/2018,34802,45.320173615,19167
7/1/2019,34855,45.389191751,19167
7/1/2010,10160,17.829374874,19025
7/1/2011,10064,17.66090834,19025
7/1/2012,9913,17.39592452,19025
7/1/2013,9898,17.369601624,19025
7/1/2014,9845,17.276594059,19025
7/1/2015,9801,17.19938023,19025
7/1/2016,9811,17.216928828,19025
7/1/2017,9729,17.07303033,19025
7/1/2018,9711,17.041442854,19025
7/1/2019,9668,16.965983886,19025
7/1/2010,44097,77.594592052,19033
7/1/2011,43971,77.372878135,19033
7/1/2012,43699,76.894257615,19033
7/1/2013,43528,76.593360157,19033
7/1/2014,43206,76.026757924,19033
7/1/2015,42983,75.634359484,19033
7/1/2016,43096,75.833198155,19033
7/1/2017,42999,75.662513632,19033
7/1/2018,42642,75.034324201,19033
7/1/2019,42450,74.696474422,19033
7/1/2010,17543,30.814515643,19083
7/1/2011,17375,30.519421382,19083
7/1/2012,17359,30.491317167,19083
7/1/2013,17388,30.542256057,19083
7/1/2014,17332,30.443891303,19083
7/1/2015,17253,30.30512674,19083
7/1/2016,17196,30.205005472,19083
7/1/2017,17073,29.988954317,19083
7/1/2018,16937,29.750068486,19083
7/1/2019,16846,29.590225761,19083
7/1/2010,8898,20.664026244,19117
7/1/2011,8880,20.622224437,19117
7/1/2012,8778,20.385347535,19117
7/1/2013,8697,20.197239407,19117
7/1/2014,8636,20.05557773,19117
7/1/2015,8610,19.995197343,19117
7/1/2016,8555,19.867469602,19117
7/1/2017,8533,19.816378505,19117
7/1/2018,8617,20.011453601,19117
7/1/2019,8600,19.971974117,19117
7/1/2010,9398,16.667144668,19147
7/1/2011,9354,16.589111644,19147
7/1/2012,9279,16.456100806,19147
7/1/2013,9164,16.252150856,19147
7/1/2014,9120,16.174117831,19147
7/1/2015,9140,16.209587388,19147
7/1/2016,9034,16.021598737,19147
7/1/2017,9052,16.053521338,19147
7/1/2018,8903,15.789273141,19147
7/1/2019,8886,15.759124018,19147
7/1/2010,20106,46.29653525,19087
7/1/2011,20243,46.611994582,19087
7/1/2012,19992,46.034036243,19087
7/1/2013,20021,46.100812306,19087
7/1/2014,19834,45.670221831,19087
7/1/2015,19843,45.690945437,19087
7/1/2016,19833,45.667919208,19087
7/1/2017,20044,46.153772632,19087
7/1/2018,20033,46.128443781,19087
7/1/2019,19954,45.946536575,19087
7/1/2010,36812,50.398884586,19099
7/1/2011,36622,50.138757778,19099
7/1/2012,36574,50.073041532,19099
7/1/2013,36728,50.283881155,19099
7/1/2014,36886,50.500197133,19099
7/1/2015,36750,50.314001101,19099
7/1/2016,36736,50.294833863,19099
7/1/2017,36995,50.649427776,19099
7/1/2018,37189,50.915030938,19099
7/1/2019,37185,50.909554584,19099
7/1/2010,33225,59.920000567,19125
7/1/2011,33270,60.001156323,19125
7/1/2012,33274,60.008370169,19125
7/1/2013,33014,59.539470239,19125
7/1/2014,33269,59.999352862,19125
7/1/2015,33109,59.71079906,19125
7/1/2016,33146,59.777527126,19125
7/1/2017,33091,59.678336757,19125
7/1/2018,33259,59.98131825,19125
7/1/2019,33253,59.970497482,19125
7/1/2010,21688,38.128597786,19183
7/1/2011,21822,38.364176544,19183
7/1/2012,21903,38.506578629,19183
7/1/2013,21944,38.578658697,19183
7/1/2014,22029,38.728092984,19183
7/1/2015,22145,38.932026834,19183
7/1/2016,22126,38.898623876,19183
7/1/2017,22204,39.035751809,19183
7/1/2018,22058,38.779076446,19183
7/1/2019,21965,38.615577756,19183
7/1/2010,13185,22.716489187,19197
7/1/2011,13034,22.456330684,19197
7/1/2012,13020,22.432210028,19197
7/1/2013,12982,22.366739676,19197
7/1/2014,12906,22.235798972,19197
7/1/2015,12841,22.123810212,19197
7/1/2016,12839,22.120364404,19197
7/1/2017,12765,21.992869509,19197
7/1/2018,12690,21.863651709,19197
7/1/2019,12562,21.643119997,19197
7/1/2010,13928,24.683726917,19029
7/1/2011,13765,24.394852169,19029
7/1/2012,13700,24.279656718,19029
7/1/2013,13572,24.05281029,19029
7/1/2014,13395,23.739124214,19029
7/1/2015,13351,23.661145755,19029
7/1/2016,13176,23.351004154,19029
7/1/2017,13144,23.294292547,19029
7/1/2018,12948,22.946933955,19029
7/1/2019,12836,22.748443331,19029
7/1/2010,12110,20.991266516,19035
7/1/2011,12024,20.84219559,19035
7/1/2012,11951,20.71565864,19035
7/1/2013,11874,20.58218816,19035
7/1/2014,11801,20.45565121,19035
7/1/2015,11483,19.904435459,19035
7/1/2016,11394,19.750164384,19035
7/1/2017,11307,19.599360074,19035
7/1/2018,11295,19.57855948,19035
7/1/2019,11235,19.474556508,19035
7/1/2010,17170,24.041230189,19047
7/1/2011,17217,24.107039031,19047
7/1/2012,17299,24.221854458,19047
7/1/2013,17360,24.307265934,19047
7/1/2014,17168,24.038429813,19047
7/1/2015,17082,23.918013634,19047
7/1/2016,17103,23.947417584,19047
7/1/2017,17076,23.909612505,19047
7/1/2018,17089,23.927814951,19047
7/1/2019,16820,23.551164344,19047
7/1/2010,40241,96.703251241,19057
7/1/2011,40066,96.282708288,19057
7/1/2012,40229,96.67441401,19057
7/1/2013,40395,97.07332904,19057
7/1/2014,40096,96.354801366,19057
7/1/2015,39874,95.821312592,19057
7/1/2016,39613,95.194102816,19057
7/1/2017,39326,94.504412373,19057
7/1/2018,39149,94.079063215,19057
7/1/2019,38967,93.641698544,19057
7/1/2010,20860,28.5428892,19065
7/1/2011,20976,28.701612841,19065
7/1/2012,20774,28.425214777,19065
7/1/2013,20519,28.076296428,19065
7/1/2014,20290,27.762954068,19065
