date,population,density,fips
7/1/2012,8748,25.843229738,54021
7/1/2013,8622,25.471002149,54021
7/1/2014,8498,25.104682935,54021
7/1/2015,8306,24.53747899,54021
7/1/2016,8134,24.029358789,54021
7/1/2017,8042,23.757573566,54021
7/1/2018,7898,23.332170607,54021
7/1/2019,7823,23.110606566,54021
7/1/2010,27368,63.533131475,54053
7/1/2011,27316,63.412416668,54053
7/1/2012,27217,63.182594247,54053
7/1/2013,27144,63.013129229,54053
7/1/2014,27153,63.034022177,54053
7/1/2015,27089,62.885450107,54053
7/1/2016,26938,62.534912879,54053
7/1/2017,26806,62.228482984,54053
7/1/2018,26752,62.1031253,54053
7/1/2019,26516,61.555265792,54053
7/1/2010,13522,28.602623221,54063
7/1/2011,13551,28.663965928,54063
7/1/2012,13502,28.560317907,54063
7/1/2013,13520,28.59839269,54063
7/1/2014,13613,28.795112403,54063
7/1/2015,13573,28.710501774,54063
7/1/2016,13487,28.528588921,54063
7/1/2017,13382,28.306486019,54063
7/1/2018,13289,28.109766306,54063
7/1/2019,13275,28.080152586,54063
7/1/2010,7571,58.185039924,54073
7/1/2011,7575,58.215780931,54073
7/1/2012,7533,57.893000363,54073
7/1/2013,7518,57.777721589,54073
7/1/2014,7588,58.315689202,54073
7/1/2015,7499,57.631701809,54073
7/1/2016,7490,57.562534544,54073
7/1/2017,7455,57.293550738,54073
7/1/2018,7505,57.677813318,54073
7/1/2019,7460,57.331976996,54073
7/1/2010,96322,342.7590263,54011
7/1/2011,96612,343.79098284,54011
7/1/2012,96949,344.99018751,54011
7/1/2013,97026,345.26418976,54011
7/1/2014,96639,343.88706155,54011
7/1/2015,96582,343.68422872,54011
7/1/2016,95681,340.47804651,54011
7/1/2017,94452,336.10468587,54011
7/1/2018,93035,331.06233272,54011
7/1/2019,91945,327.18359953,54011
7/1/2010,53609,256.14015093,54037
7/1/2011,54458,260.1966151,54037
7/1/2012,54699,261.34809669,54037
7/1/2013,55001,262.79103212,54037
7/1/2014,55625,265.77246162,54037
7/1/2015,56070,267.89864132,54037
7/1/2016,55979,267.46384951,54037
7/1/2017,56444,269.68558785,54037
7/1/2018,56890,271.81654547,54037
7/1/2019,57146,273.03969604,54037
7/1/2010,36723,80.928655471,54045
7/1/2011,36461,80.351270515,54045
7/1/2012,36316,80.031725406,54045
7/1/2013,35933,79.187685566,54045
7/1/2014,35251,77.684721673,54045
7/1/2015,34441,75.899676581,54045
7/1/2016,33674,74.209393141,54045
7/1/2017,33028,72.785764586,54045
7/1/2018,32609,71.862389408,54045
7/1/2019,32019,70.562171378,54045
7/1/2010,7675,11.026515845,54071
7/1/2011,7537,10.828254061,54071
7/1/2012,7470,10.731996529,54071
7/1/2013,7375,10.595511968,54071
7/1/2014,7229,10.385756748,54071
7/1/2015,7103,10.20473512,54071
7/1/2016,6977,10.023713492,54071
7/1/2017,6973,10.017966773,54071
7/1/2018,6984,10.033770249,54071
7/1/2019,6969,10.012220055,54071
7/1/2010,69249,166.46086379,54033
7/1/2011,69302,166.58826528,54033
7/1/2012,69098,166.09788974,54033
7/1/2013,68907,165.63876361,54033
7/1/2014,68670,165.06906261,54033
7/1/2015,68535,164.74454938,54033
7/1/2016,68349,164.29744227,54033
7/1/2017,67905,163.23015431,54033
7/1/2018,67494,162.24219181,54033
7/1/2019,67256,161.67008701,54033
7/1/2010,44472,420.22030604,54069
7/1/2011,44202,417.66904946,54069
7/1/2012,43992,415.68473879,54069
7/1/2013,43732,413.22797319,54069
7/1/2014,43241,408.58846586,54069
7/1/2015,42969,406.01831108,54069
7/1/2016,42629,402.80561761,54069
7/1/2017,42001,396.87158379,54069
7/1/2018,41705,394.07465065,54069
7/1/2019,41411,391.2966157,54069
7/1/2010,7656,27.416338677,54013
7/1/2011,7637,27.348299174,54013
7/1/2012,7594,27.194315036,54013
7/1/2013,7548,27.029587818,54013
7/1/2014,7557,27.061817056,54013
7/1/2015,7463,26.725200568,54013
7/1/2016,7374,26.406489212,54013
7/1/2017,7310,26.177303518,54013
7/1/2018,7217,25.844268056,54013
7/1/2019,7109,25.457517196,54013
7/1/2010,17491,76.355681393,54065
7/1/2011,17464,76.237814867,54065
7/1/2012,17427,76.076294073,54065
7/1/2013,17445,76.154871757,54065
7/1/2014,17516,76.464817064,54065
7/1/2015,17490,76.351315966,54065
7/1/2016,17626,76.94501402,54065
7/1/2017,17716,77.337902438,54065
7/1/2018,17830,77.835561102,54065
7/1/2019,17884,78.071294153,54065
7/1/2010,78919,130.36751244,54081
7/1/2011,79345,131.07122841,54081
7/1/2012,79249,130.91264453,54081
7/1/2013,78799,130.16928259,54081
7/1/2014,78183,129.1517027,54081
7/1/2015,77363,127.79713206,54081
7/1/2016,76296,126.03453831,54081
7/1/2017,75066,124.00268236,54081
7/1/2018,74172,122.52586998,54081
7/1/2019,73361,121.18616658,54081
7/1/2010,55620,160.90103253,54079
7/1/2011,56030,162.08710631,54079
7/1/2012,56445,163.2876444,54079
7/1/2013,56492,163.42360895,54079
7/1/2014,56625,163.80835971,54079
7/1/2015,56592,163.71289524,54079
7/1/2016,56675,163.95300285,54079
7/1/2017,56692,164.00218152,54079
7/1/2018,56642,163.85753838,54079
7/1/2019,56450,163.30210871,54079
7/1/2010,16610,48.701269699,54001
7/1/2011,16600,48.671949248,54001
7/1/2012,16869,49.460669389,54001
7/1/2013,16871,49.46653348,54001
7/1/2014,16902,49.557426879,54001
7/1/2015,16973,49.765602083,54001
7/1/2016,16749,49.108823973,54001
7/1/2017,16515,48.422725411,54001
7/1/2018,16487,48.340628148,54001
7/1/2019,16441,48.205754071,54001
7/1/2010,22097,41.422230533,54047
7/1/2011,21730,40.734265714,54047
7/1/2012,21318,39.961945535,54047
7/1/2013,20958,39.287102661,54047
7/1/2014,20385,38.212977753,54047
7/1/2015,19762,37.045124668,54047
7/1/2016,19192,35.97662345,54047
7/1/2017,18505,34.688798299,54047
7/1/2018,18221,34.156422254,54047
7/1/2019,17624,33.03730782,54047
7/1/2010,42466,83.923825413,54099
7/1/2011,42194,83.386282897,54099
7/1/2012,41885,82.775618788,54099
7/1/2013,41840,82.686687121,54099
7/1/2014,41517,82.048355383,54099
7/1/2015,41211,81.443620052,54099
7/1/2016,40724,80.481181796,54099
7/1/2017,40215,79.475265836,54099
7/1/2018,39961,78.973295986,54099
7/1/2019,39402,77.868567064,54099
7/1/2010,29234,62.955556861,54035
7/1/2011,29321,63.142911772,54035
7/1/2012,29283,63.061078592,54035
7/1/2013,29193,62.867263168,54035
7/1/2014,29134,62.74020639,54035
7/1/2015,29170,62.81773256,54035
7/1/2016,29188,62.856495644,54035
7/1/2017,28908,62.253514324,54035
7/1/2018,28695,61.79481782,54035
7/1/2019,28576,61.538550758,54035
7/1/2010,62336,148.78683388,54055
7/1/2011,62560,149.32148883,54055
7/1/2012,62419,148.98494263,54055
7/1/2013,61911,147.77242159,54055
7/1/2014,61759,147.40962002,54055
7/1/2015,61133,145.91545039,54055
7/1/2016,60632,144.71963732,54055
7/1/2017,59869,142.8984689,54055
7/1/2018,59202,141.30643833,54055
7/1/2019,58758,140.24667584,54055
7/1/2010,24239,68.348663462,54097
7/1/2011,24270,68.436076662,54097
7/1/2012,24441,68.918259155,54097
7/1/2013,24601,69.369424061,54097
7/1/2014,24662,69.541430682,54097
7/1/2015,24727,69.724716425,54097
7/1/2016,24680,69.592186734,54097
7/1/2017,24555,69.239714151,54097
7/1/2018,24372,68.72369429,54097
7/1/2019,24176,68.17101728,54097
7/1/2010,9153,16.537472677,54101
7/1/2011,9124,16.485076009,54101
7/1/2012,8982,16.228513011,54101
7/1/2013,8833,15.959302541,54101
7/1/2014,8750,15.809339662,54101
7/1/2015,8635,15.601559769,54101
7/1/2016,8557,15.460630799,54101
7/1/2017,8348,15.083013428,54101
7/1/2018,8274,14.949311584,54101
7/1/2019,8114,14.660226516,54101
7/1/2010,104621,325.77137862,54003
7/1/2011,105743,329.26508913,54003
7/1/2012,106965,333.07018203,54003
7/1/2013,108495,337.83433272,54003
7/1/2014,110191,343.11537819,54003
7/1/2015,111678,347.74563445,54003
7/1/2016,113489,353.38476968,54003
7/1/2017,115073,358.31706686,54003
7/1/2018,117236,365.05226813,54003
7/1/2019,119171,371.07751753,54003
7/1/2010,46030,69.572408334,54019
7/1/2011,45921,69.40765942,54019
7/1/2012,45861,69.316971945,54019
7/1/2013,45557,68.857488735,54019
7/1/2014,45159,68.255928481,54019
7/1/2015,44707,67.572749498,54019
7/1/2016,44179,66.774699713,54019
7/1/2017,43607,65.910145779,54019
7/1/2018,42982,64.965484576,54019
7/1/2019,42406,64.09488481,54019
7/1/2010,16889,97.753622765,54091
7/1/2011,16934,98.014083006,54091
7/1/2012,16973,98.239815216,54091
7/1/2013,16990,98.338211307,54091
7/1/2014,17102,98.986467909,54091
7/1/2015,16930,97.990930985,54091
7/1/2016,16952,98.118267103,54091
7/1/2017,16914,97.898322899,54091
7/1/2018,16828,97.400554437,54091
7/1/2019,16695,96.630749722,54091
