date,population,density,fips
7/1/2018,12215,28.295115145,51111
7/1/2019,12196,28.251103096,51111
7/1/2010,33578,98.436944297,51137
7/1/2011,33994,99.656485926,51137
7/1/2012,34275,100.48026284,51137
7/1/2013,34620,101.49166155,51137
7/1/2014,34923,102.37993346,51137
7/1/2015,35178,103.12748902,51137
7/1/2016,35354,103.64344894,51137
7/1/2017,35870,105.15614962,51137
7/1/2018,36598,107.29034747,51137
7/1/2019,37051,108.61835795,51137
7/1/2010,5921,857.62865927,51595
7/1/2011,5841,846.04104016,51595
7/1/2012,5813,841.98537347,51595
7/1/2013,5693,824.60394481,51595
7/1/2014,5597,810.69880188,51595
7/1/2015,5558,805.04983756,51595
7/1/2016,5478,793.46221845,51595
7/1/2017,5467,791.86892083,51595
7/1/2018,5363,776.80501599,51595
7/1/2019,5346,774.34264693,51595
7/1/2010,29252,63.326424431,51197
7/1/2011,29202,63.218181534,51197
7/1/2012,29328,63.490953635,51197
7/1/2013,29282,63.391370169,51197
7/1/2014,29055,62.899947417,51197
7/1/2015,29097,62.990871451,51197
7/1/2016,28912,62.590372732,51197
7/1/2017,28829,62.410689523,51197
7/1/2018,28698,62.127093133,51197
7/1/2019,28684,62.096785122,51197
7/1/2010,223556,660.41102647,51550
7/1/2011,225361,665.74321125,51550
7/1/2012,228091,673.80795612,51550
7/1/2013,230327,680.41336619,51550
7/1/2014,233360,689.37320911,51550
7/1/2015,235111,694.54587147,51550
7/1/2016,237464,701.49691347,51550
7/1/2017,240143,709.41099827,51550
7/1/2018,242359,715.95732596,51550
7/1/2019,244835,723.2717246,51550
7/1/2010,48993,2825.5587294,51660
7/1/2011,49935,2879.8864154,51660
7/1/2012,51312,2959.3017272,51660
7/1/2013,51537,2972.2780853,51660
7/1/2014,52542,3030.2391517,51660
7/1/2015,52675,3037.9096212,51660
7/1/2016,53542,3087.9118545,51660
7/1/2017,53644,3093.7944702,51660
7/1/2018,53488,3084.7975286,51660
7/1/2019,53016,3057.5760128,51660
7/1/2010,99204,137.69351101,51003
7/1/2011,100213,139.09398632,51003
7/1/2012,101464,140.83035363,51003
7/1/2013,102270,141.9490683,51003
7/1/2014,103732,143.97830011,51003
7/1/2015,105117,145.9006572,51003
7/1/2016,106431,147.72446747,51003
7/1/2017,107768,149.58020135,51003
7/1/2018,108377,150.42548328,51003
7/1/2019,109330,151.74823151,51003
7/1/2010,75035,98.719518107,51019
7/1/2011,75554,99.402338523,51019
7/1/2012,75750,99.660205193,51019
7/1/2013,76177,100.22198615,51019
7/1/2014,77034,101.34949501,51019
7/1/2015,77629,102.13230454,51019
7/1/2016,77993,102.61119978,51019
7/1/2017,78378,103.1177236,51019
7/1/2018,78882,103.78080932,51019
7/1/2019,78997,103.93210864,51019
7/1/2010,17091,29.486430653,51029
7/1/2011,17213,29.696912459,51029
7/1/2012,17068,29.446749657,51029
7/1/2013,17150,29.588221035,51029
7/1/2014,16931,29.210388941,51029
7/1/2015,17017,29.358761361,51029
7/1/2016,17051,29.417420225,51029
7/1/2017,17038,29.394991836,51029
7/1/2018,17043,29.40361814,51029
7/1/2019,17148,29.584770513,51029
7/1/2010,41572,103.04398433,51195
7/1/2011,41454,102.75149924,51195
7/1/2012,40909,101.40061472,51195
7/1/2013,40662,100.78837898,51195
7/1/2014,39892,98.879789832,51195
7/1/2015,39572,98.086609928,51195
7/1/2016,39027,96.735725403,51195
7/1/2017,38574,95.612880101,51195
7/1/2018,37875,93.880277747,51195
7/1/2019,37383,92.660763644,51195
7/1/2010,5940,1086.1833053,51580
7/1/2011,5914,1081.4289676,51580
7/1/2012,5842,1068.2631094,51580
7/1/2013,5827,1065.5202223,51580
7/1/2014,5772,1055.4629694,51580
7/1/2015,5663,1035.5313229,51580
7/1/2016,5637,1030.7769852,51580
7/1/2017,5576,1019.6225775,51580
7/1/2018,5578,1019.9882958,51580
7/1/2019,5538,1012.6739301,51580
7/1/2010,95451,2866.3429025,51740
7/1/2011,95748,2875.261655,51740
7/1/2012,96480,2897.2432267,51740
7/1/2013,96075,2885.0812915,51740
7/1/2014,95829,2877.694042,51740
7/1/2015,96336,2892.9189831,51740
7/1/2016,95165,2857.7544742,51740
7/1/2017,94838,2847.9348377,51740
7/1/2018,94750,2845.2922443,51740
7/1/2019,94398,2834.721871,51740
7/1/2010,438859,1793.2917839,51810
7/1/2011,442583,1808.5090145,51810
7/1/2012,445044,1818.5652993,51810
7/1/2013,447706,1829.4429223,51810
7/1/2014,448864,1834.1748108,51810
7/1/2015,450304,1840.0590246,51810
7/1/2016,450983,1842.8335948,51810
7/1/2017,449896,1838.3918307,51810
7/1/2018,449849,1838.1997765,51810
7/1/2019,449974,1838.7105589,51810
7/1/2010,16203,36.283292078,51005
7/1/2011,16163,36.19372029,51005
7/1/2012,16034,35.904851274,51005
7/1/2013,15923,35.656289562,51005
7/1/2014,15605,34.944193846,51005
7/1/2015,15425,34.541120799,51005
7/1/2016,15387,34.456027601,51005
7/1/2017,15128,33.876050272,51005
7/1/2018,14986,33.558070425,51005
7/1/2019,14860,33.275919292,51005
7/1/2010,6991,848.7971873,51640
7/1/2011,6846,831.19232502,51640
7/1/2012,6852,831.92080208,51640
7/1/2013,6931,841.5124167,51640
7/1/2014,6899,837.62720572,51640
7/1/2015,6800,825.60733423,51640
7/1/2016,6604,801.81041695,51640
7/1/2017,6484,787.24087576,51640
7/1/2018,6348,770.72872907,51640
7/1/2019,6347,770.60731623,51640
7/1/2010,17489,76.262727078,51193
7/1/2011,17635,76.899376295,51193
7/1/2012,17513,76.367381744,51193
7/1/2013,17552,76.537445576,51193
7/1/2014,17436,76.031614691,51193
7/1/2015,17549,76.524363743,51193
7/1/2016,17649,76.96042485,51193
7/1/2017,17725,77.291831292,51193
7/1/2018,17817,77.693007511,51193
7/1/2019,18015,78.556408503,51193
7/1/2010,12355,64.537095064,51133
7/1/2011,12451,65.038556911,51133
7/1/2012,12422,64.887073645,51133
7/1/2013,12298,64.239352092,51133
7/1/2014,12256,64.019962534,51133
7/1/2015,12241,63.94160912,51133
7/1/2016,12176,63.602077661,51133
7/1/2017,12271,64.098315947,51133
7/1/2018,12168,63.560289173,51133
7/1/2019,12095,63.178969227,51133
7/1/2010,34828,108.89256721,51155
7/1/2011,34740,108.61742807,51155
7/1/2012,34732,108.59241542,51155
7/1/2013,34546,108.01087133,51155
7/1/2014,34340,107.36679562,51155
7/1/2015,34351,107.40118801,51155
7/1/2016,34249,107.08227674,51155
7/1/2017,34225,107.00723879,51155
7/1/2018,34060,106.49135291,51155
7/1/2019,34027,106.38817573,51155
7/1/2010,37518,174.88119472,51187
7/1/2011,37646,175.47783614,51187
7/1/2012,37887,176.60120007,51187
7/1/2013,38500,179.45855314,51187
7/1/2014,40126,187.03776372,51187
7/1/2015,38716,180.46538554,51187
7/1/2016,39165,182.55829178,51187
7/1/2017,39409,183.6956395,51187
7/1/2018,40006,186.47841239,51187
7/1/2019,40164,187.21489164,51187
7/1/2010,42924,1002.9601996,51590
7/1/2011,42645,996.44109849,51590
7/1/2012,42705,997.84305572,51590
7/1/2013,42623,995.92704751,51590
7/1/2014,42263,987.51530415,51590
7/1/2015,41947,980.13166276,51590
7/1/2016,41665,973.5424638,51590
7/1/2017,41044,959.03220651,51590
7/1/2018,40649,949.80265477,51590
7/1/2019,40044,935.66625274,51590
7/1/2010,24354,2330.3719873,51630
7/1/2011,25752,2464.1430326,51630
7/1/2012,27179,2600.6890138,51630
7/1/2013,27818,2661.8332899,51630
7/1/2014,28256,2703.7443899,51630
7/1/2015,28043,2683.3629646,51630
7/1/2016,28360,2713.695884,51630
7/1/2017,28498,2726.9007512,51630
7/1/2018,29171,2791.2984003,51630
7/1/2019,29036,2778.3805955,51630
7/1/2010,32387,68.332552738,51009
7/1/2011,32154,67.840951639,51009
7/1/2012,32630,68.845252596,51009
7/1/2013,32317,68.18486142,51009
7/1/2014,32158,67.849391143,51009
7/1/2015,31836,67.170011083,51009
7/1/2016,31887,67.277614757,51009
7/1/2017,31863,67.226977734,51009
7/1/2018,31684,66.849309937,51009
7/1/2019,31605,66.682629736,51009
7/1/2010,4721,8.9209841696,51017
7/1/2011,4655,8.7962680172,51017
7/1/2012,4642,8.7717027145,51017
7/1/2013,4592,8.6772207809,51017
7/1/2014,4535,8.5695113766,51017
7/1/2015,4460,8.4277884762,51017
7/1/2016,4409,8.331416904,51017
7/1/2017,4266,8.0611985739,51017
7/1/2018,4253,8.0366332712,51017
7/1/2019,4147,7.836331572,51017
7/1/2010,22642,2186.7114522,51670
7/1/2011,22502,2173.1905793,51670
7/1/2012,22309,2154.5510903,51670
7/1/2013,22161,2140.2575961,51670
7/1/2014,22109,2135.2355576,51670
7/1/2015,22231,2147.0180326,51670
7/1/2016,22539,2176.7639528,51670
7/1/2017,22505,2173.4803123,51670
7/1/2018,22478,2170.8727154,51670
7/1/2019,22529,2175.7981762,51670
7/1/2010,180888,2621.8609869,51700
7/1/2011,180078,2610.120532,51700
7/1/2012,180056,2609.8016554,51700
7/1/2013,181275,2627.4703153,51700
7/1/2014,181522,2631.0504293,51700
7/1/2015,180958,2622.8755941,51700
7/1/2016,180209,2612.0192969,51700
7/1/2017,179447,2600.9745727,51700
7/1/2018,178523,2587.5817575,51700
7/1/2019,179225,2597.7568184,51700
7/1/2010,78550,190.11604081,51069
7/1/2011,79512,192.44438748,51069
7/1/2012,80229,194.17975605,51069
7/1/2013,81474,197.19305294,51069
7/1/2014,82714,200.19424824,51069
7/1/2015,83493,202.07967658,51069
7/1/2016,84638,204.85094159,51069
7/1/2017,86456,209.25108115,51069
7/1/2018,88173,213.4067685,51069
7/1/2019,89313,216.16593192,51069
7/1/2010,75548,1542.6088579,51680
7/1/2011,76584,1563.762863,51680
7/1/2012,77269,1577.7498258,51680
7/1/2013,77940,1591.4509237,51680
7/1/2014,78141,1595.5551274,51680
7/1/2015,79134,1615.8311188,51680
7/1/2016,79710,1627.5924189,51680
7/1/2017,80523,1644.193004,51680
7/1/2018,81309,1660.2422781,51680
7/1/2019,82168,1677.7821337,51680
7/1/2010,65222,623.48521241,51199
7/1/2011,65772,628.74289949,51199
7/1/2012,65825,629.24954933,51199
7/1/2013,65980,630.73126115,51199
7/1/2014,66523,635.92203221,51199
7/1/2015,67802,648.14854453,51199
7/1/2016,67832,648.43532746,51199
7/1/2017,68022,650.25161937,51199
7/1/2018,67976,649.81188554,51199
7/1/2019,68280,652.71795258,51199
7/1/2010,13760,1255.9017754,51690
7/1/2011,13596,1240.9331787,51690
7/1/2012,13492,1231.4408978,51690
7/1/2013,13416,1224.5042311,51690
7/1/2014,13317,1215.4683099,51690
7/1/2015,13259,1210.1745378,51690
7/1/2016,12996,1186.1700199,51690
7/1/2017,12823,1170.3799758,51690
7/1/2018,12627,1152.4906772,51690
7/1/2019,12554,1145.8278262,51690
7/1/2010,14978,31.817634332,51125
7/1/2011,15020,31.906854564,51125
7/1/2012,14802,31.443759072,51125
7/1/2013,14800,31.43951049,51125
7/1/2014,14863,31.573340838,51125
7/1/2015,14760,31.35453884,51125
7/1/2016,14805,31.450131946,51125
7/1/2017,14800,31.43951049,51125
7/1/2018,14862,31.571216547,51125
7/1/2019,14930,31.715668352,51125
7/1/2010,63586,65.62003643,51143
7/1/2011,63262,65.285672076,51143
7/1/2012,62895,64.906932206,51143
7/1/2013,62554,64.555024043,51143
7/1/2014,62371,64.366170103,51143
7/1/2015,62010,63.993622165,51143
7/1/2016,61704,63.677833609,51143
7/1/2017,61309,63.270198054,51143
7/1/2018,60901,62.849146646,51143
7/1/2019,60354,62.284648801,51143
7/1/2010,6611,1026.8467426,51530
7/1/2011,6711,1042.3791393,51530
7/1/2012,6747,1047.9708021,51530
7/1/2013,6652,1033.2150253,51530
7/1/2014,6549,1017.2166567,51530
7/1/2015,6529,1014.1101774,51530
7/1/2016,6435,999.50972452,51530
7/1/2017,6482,1006.809951,51530
7/1/2018,6494,1008.6738385,51530
7/1/2019,6478,1006.1886551,51530
7/1/2010,12399,6058.8063783,51610
7/1/2011,12660,6186.3447656,51610
7/1/2012,13087,6394.9995219,51610
7/1/2013,13360,6528.4017432,51610
7/1/2014,13416,6555.7663014,51610
7/1/2015,13728,6708.2259828,51610
7/1/2016,13582,6636.8826703,51610
7/1/2017,14245,6960.8594934,51610
7/1/2018,14467,7069.3404205,51610
7/1/2019,14617,7142.6383443,51610
7/1/2010,32502,1430.527575,51730
7/1/2011,32091,1412.4380164,51730
7/1/2012,31996,1408.2567316,51730
7/1/2013,32311,1422.1209918,51730
7/1/2014,32241,1419.0400451,51730
7/1/2015,31892,1403.679325,51730
7/1/2016,31380,1381.1444004,51730
7/1/2017,31137,1370.449114,51730
7/1/2018,31056,1366.8840185,51730
7/1/2019,31346,1379.6479406,51730
7/1/2010,12148,789.78598542,51735
7/1/2011,12042,782.89453708,51735
7/1/2012,12114,787.57552086,51735
7/1/2013,12094,786.27524759,51735
7/1/2014,12009,780.74908618,51735
7/1/2015,12021,781.52925015,51735
7/1/2016,11952,777.04330736,51735
7/1/2017,12039,782.69949609,51735
7/1/2018,12169,791.15127236,51735
7/1/2019,12271,797.78266605,51735
7/1/2010,22614,3623.7685252,51600
7/1/2011,22460,3599.0908763,51600
7/1/2012,22894,3668.6369778,51600
7/1/2013,23230,3722.4791209,51600
7/1/2014,23310,3735.2986788,51600
7/1/2015,23230,3722.4791209,51600
7/1/2016,23246,3725.0430325,51600
7/1/2017,23435,3755.329238,51600
7/1/2018,23725,3801.8001354,51600
7/1/2019,24019,3848.9120106,51600
7/1/2010,20993,1402.3570474,51820
7/1/2011,21103,1409.7051765,51820
7/1/2012,21066,1407.2335331,51820
7/1/2013,21167,1413.9804517,51820
7/1/2014,21305,1423.1990137,51820
7/1/2015,21542,1439.0308919,51820
7/1/2016,21757,1453.3931444,51820
7/1/2017,22242,1485.7917138,51820
7/1/2018,22531,1505.0972531,51820
7/1/2019,22630,1511.7105693,51820
7/1/2010,35316,111.87280088,51093
7/1/2011,35296,111.80944557,51093
7/1/2012,35343,111.95833054,51093
7/1/2013,35526,112.5380316,51093
7/1/2014,35865,113.61190405,51093
7/1/2015,36159,114.54322706,51093
7/1/2016,36326,115.07224388,51093
7/1/2017,36571,115.84834638,51093
7/1/2018,36972,117.11862029,51093
7/1/2019,37109,117.55260414,51093
7/1/2010,8579,1036.4437981,51620
7/1/2011,8445,1020.2550268,51620
7/1/2012,8482,1024.7250607,51620
7/1/2013,8536,1031.2488939,51620
7/1/2014,8392,1013.8520053,51620
7/1/2015,8331,1006.48249,51620
7/1/2016,8201,990.77696564,51620
7/1/2017,8145,984.01150898,51620
7/1/2018,8089,977.24605232,51620
7/1/2019,7967,962.50702174,51620
7/1/2010,7043,2818.0573898,51678
7/1/2011,6972,2789.6487465,51678
7/1/2012,7018,2808.0543464,51678
7/1/2013,7146,2859.2699286,51678
7/1/2014,7125,2850.8673722,51678
7/1/2015,7162,2865.6718764,51678
7/1/2016,7148,2860.0701721,51678
7/1/2017,7154,2862.4709025,51678
7/1/2018,7297,2919.6883108,51678
7/1/2019,7446,2979.3064496,51678
7/1/2010,54135,141.58454821,51089
7/1/2011,53552,140.05977142,51089
7/1/2012,53112,138.90899648,51089
7/1/2013,52748,137.95699176,51089
7/1/2014,52237,136.6205236,51089
7/1/2015,51940,135.84375051,51089
7/1/2016,51645,135.07220823,51089
7/1/2017,51346,134.29020435,51089
7/1/2018,51050,133.51604666,51089
7/1/2019,50557,132.22665565,51089
7/1/2010,15999,58.405942103,51101
7/1/2011,16014,58.460701096,51101
7/1/2012,15977,58.325628913,51101
7/1/2013,16092,58.745447861,51101
7/1/2014,16149,58.953532035,51101
7/1/2015,16282,59.439061774,51101
7/1/2016,16405,59.888085518,51101
7/1/2017,16684,60.906602791,51101
7/1/2018,16919,61.764493684,51101
7/1/2019,17148,62.600480979,51101
7/1/2010,33309,67.137331648,51109
7/1/2011,33465,67.451763896,51109
7/1/2012,33494,67.510216044,51109
7/1/2013,33987,68.503902571,51109
7/1/2014,34310,69.154938571,51109
7/1/2015,34611,69.761631561,51109
7/1/2016,35304,71.158436354,51109
7/1/2017,35912,72.383915883,51109
7/1/2018,36784,74.141511524,51109
7/1/2019,37591,75.768093728,51109
7/1/2010,23359,66.747350637,51147
7/1/2011,22318,63.772737339,51147
7/1/2012,23172,66.213006077,51147
7/1/2013,22714,64.904290525,51147
7/1/2014,22975,65.650086942,51147
7/1/2015,23120,66.064418285,51147
7/1/2016,23020,65.778672531,51147
7/1/2017,22678,64.801422053,51147
7/1/2018,22906,65.452922372,51147
7/1/2019,22802,65.155746788,51147
7/1/2010,76408,89.914072403,51165
7/1/2011,76861,90.447145835,51165
7/1/2012,77137,90.771932297,51165
7/1/2013,77419,91.103779334,51165
7/1/2014,77878,91.643913341,51165
7/1/2015,78445,92.311137703,51165
7/1/2016,79367,93.396112768,51165
7/1/2017,80397,94.608178188,51165
7/1/2018,81261,95.624901025,51165
7/1/2019,81948,96.433336892,51165
7/1/2010,7044,25.25188627,51181
7/1/2011,6921,24.810946178,51181
7/1/2012,6839,24.516986116,51181
7/1/2013,6787,24.330572419,51181
7/1/2014,6780,24.305478267,51181
7/1/2015,6671,23.914726478,51181
7/1/2016,6554,23.495295658,51181
7/1/2017,6503,23.312466839,51181
7/1/2018,6463,23.169071687,51181
7/1/2019,6422,23.022091656,51181
7/1/2010,14012,79.643992215,51043
7/1/2011,14190,80.655741474,51043
7/1/2012,14245,80.968360627,51043
7/1/2013,14253,81.013832504,51043
7/1/2014,14315,81.366239549,51043
7/1/2015,14239,80.934256719,51043
7/1/2016,14294,81.246875872,51043
7/1/2017,14454,82.156313408,51043
7/1/2018,14511,82.480300531,51043
7/1/2019,14619,83.094170867,51043
7/1/2010,32708,52.306889236,51117
7/1/2011,32560,52.07020648,51117
7/1/2012,31686,50.672498849,51117
7/1/2013,31239,49.957652955,51117
7/1/2014,31104,49.7417599,51117
7/1/2015,30922,49.450704077,51117
7/1/2016,30813,49.276390426,51117
7/1/2017,30693,49.084485488,51117
7/1/2018,30624,48.974140148,51117
7/1/2019,30587,48.914969459,51117
7/1/2010,73584,76.089368706,51015
7/1/2011,73648,76.155547761,51015
7/1/2012,73588,76.093504897,51015
7/1/2013,73842,76.356153022,51015
7/1/2014,73881,76.396480884,51015
7/1/2015,74292,76.821474504,51015
7/1/2016,74834,77.381928378,51015
7/1/2017,75177,77.736606752,51015
7/1/2018,75535,78.106795842,51015
7/1/2019,75558,78.13057894,51015
7/1/2010,21744,77.482627388,51075
7/1/2011,21374,76.164168405,51075
7/1/2012,21273,75.804264737,51075
7/1/2013,21565,76.844778313,51075
7/1/2014,21849,77.856784668,51075
7/1/2015,22165,78.982819907,51075
7/1/2016,22485,80.123108758,51075
7/1/2017,22703,80.899930537,51075
7/1/2018,23219,82.738646309,51075
7/1/2019,23753,84.641503328,51075
7/1/2010,13300,41.479843272,51113
7/1/2011,13141,40.983956424,51113
7/1/2012,13132,40.955887357,51113
7/1/2013,13090,40.824898378,51113
7/1/2014,13030,40.637771266,51113
7/1/2015,13047,40.690790614,51113
7/1/2016,13081,40.796829311,51113
7/1/2017,13212,41.205390174,51113
7/1/2018,13248,41.317666441,51113
7/1/2019,13261,41.358210649,51113
7/1/2010,92401,368.80128704,51161
7/1/2011,92815,370.4536905,51161
7/1/2012,92738,370.14635943,51161
7/1/2013,93311,372.43338162,51161
7/1/2014,93378,372.70079957,51161
7/1/2015,93376,372.69281694,51161
7/1/2016,93528,373.29949648,51161
7/1/2017,93939,374.93992601,51161
7/1/2018,94086,375.52664898,51161
7/1/2019,94186,375.92578025,51161
7/1/2010,17402,30.732898306,51025
7/1/2011,17127,30.247233036,51025
7/1/2012,17032,30.079457761,51025
7/1/2013,16984,29.994687095,51025
7/1/2014,16825,29.713884266,51025
7/1/2015,16845,29.749205377,51025
7/1/2016,16618,29.348310772,51025
7/1/2017,16570,29.263540107,51025
7/1/2018,16336,28.850283113,51025
7/1/2019,16231,28.664847282,51025
7/1/2010,12409,58.610712473,51131
7/1/2011,12408,58.605989231,51131
7/1/2012,12212,57.68023376,51131
7/1/2013,12030,56.820603679,51131
7/1/2014,12038,56.858389617,51131
7/1/2015,12080,57.056765789,51131
7/1/2016,12002,56.688352897,51131
7/1/2017,11872,56.074331411,51131
7/1/2018,11761,55.550051527,51131
7/1/2019,11710,55.309166175,51131
7/1/2010,22346,37.459188132,51163
7/1/2011,22445,37.625144439,51163
7/1/2012,22378,37.512830575,51163
7/1/2013,22328,37.429014258,51163
7/1/2014,22432,37.603352197,51163
7/1/2015,22396,37.543004449,51163
7/1/2016,22450,37.63352607,51163
7/1/2017,22668,37.99896521,51163
7/1/2018,22761,38.154863559,51163
7/1/2019,22573,37.839714209,51163
7/1/2010,4012,536.55743184,51720
7/1/2011,4087,546.5877926,51720
7/1/2012,4124,551.53610392,51720
7/1/2013,4099,548.19265033,51720
7/1/2014,4135,553.00722349,51720
7/1/2015,4009,536.15621741,51720
7/1/2016,3972,531.2079061,51720
7/1/2017,3918,523.98604635,51720
7/1/2018,3972,531.2079061,51720
7/1/2019,3981,532.41154939,51720
7/1/2010,84813,212.48218021,51800
7/1/2011,84750,212.32434619,51800
7/1/2012,85251,213.5795025,51800
7/1/2013,85751,214.83215351,51800
7/1/2014,86882,217.66565009,51800
7/1/2015,88079,220.66449661,51800
7/1/2016,89194,223.45790836,51800
7/1/2017,90108,225.74775441,51800
7/1/2018,90975,227.91985126,51800
7/1/2019,92108,230.75835845,51800
7/1/2010,242999,4561.2261901,51710
7/1/2011,243655,4573.5396744,51710
7/1/2012,246149,4620.3534395,51710
7/1/2013,245468,4607.5706913,51710
7/1/2014,246576,4628.3684667,51710
7/1/2015,246457,4626.1347706,51710
7/1/2016,245680,4611.5500491,51710
7/1/2017,244543,4590.2079276,51710
7/1/2018,243585,4572.2257355,51710
7/1/2019,242742,4556.4021573,51710
7/1/2010,317198,748.8919768,51041
7/1/2011,320307,756.23220327,51041
7/1/2012,323880,764.66791546,51041
7/1/2013,327612,773.47902037,51041
7/1/2014,332093,784.05848477,51041
7/1/2015,334915,790.72111555,51041
7/1/2016,338479,799.13557909,51041
7/1/2017,343276,810.46110704,51041
7/1/2018,348281,822.27771478,51041
7/1/2019,352802,832.9516176,51041
7/1/2010,1086155,2777.8400363,51059
7/1/2011,1103439,2822.0438444,51059
7/1/2012,1120395,2865.408793,51059
7/1/2013,1131784,2894.536146,51059
7/1/2014,1136271,2906.0116429,51059
7/1/2015,1140401,2916.5741126,51059
7/1/2016,1144188,2926.2593603,51059
7/1/2017,1148728,2937.8704046,51059
7/1/2018,1148463,2937.1926674,51059
7/1/2019,1147532,2934.8116361,51059
7/1/2010,96720,2274.628843,51770
7/1/2011,96782,2276.0869384,51770
7/1/2012,98011,2304.9901523,51770
7/1/2013,98849,2324.6979581,51770
7/1/2014,99427,2338.2911701,51770
7/1/2015,99669,2343.9824458,51770
7/1/2016,99337,2336.17458,51770
7/1/2017,98986,2327.9198786,51770
7/1/2018,99009,2328.4607849,51770
7/1/2019,99143,2331.6121525,51770
