date,population,density,fips
7/1/2011,24115,46.824660255,26137
7/1/2012,24042,46.682914446,26137
7/1/2013,24078,46.752816489,26137
7/1/2014,24110,46.814951638,26137
7/1/2015,24203,46.995531916,26137
7/1/2016,24408,47.393585217,26137
7/1/2017,24528,47.626592028,26137
7/1/2018,24641,47.846006774,26137
7/1/2019,24668,47.898433306,26137
7/1/2010,135951,192.49411476,26025
7/1/2011,135105,191.29625655,26025
7/1/2012,134737,190.77520239,26025
7/1/2013,134751,190.7950251,26025
7/1/2014,134804,190.87006823,26025
7/1/2015,134327,190.19468009,26025
7/1/2016,134344,190.21875053,26025
7/1/2017,134180,189.98654161,26025
7/1/2018,134049,189.80105765,26025
7/1/2019,134159,189.95680754,26025
7/1/2010,26062,36.436369459,26031
7/1/2011,25886,36.190310023,26031
7/1/2012,25743,35.990386731,26031
7/1/2013,25573,35.752715685,26031
7/1/2014,25638,35.843589908,26031
7/1/2015,25399,35.509452379,26031
7/1/2016,25455,35.587744017,26031
7/1/2017,25454,35.586345953,26031
7/1/2018,25504,35.656249201,26031
7/1/2019,25276,35.337490386,26031
7/1/2010,6601,7.3419900672,26095
7/1/2011,6522,7.2541219843,26095
7/1/2012,6479,7.2062950531,26095
7/1/2013,6503,7.2329891542,26095
7/1/2014,6414,7.1339985291,26095
7/1/2015,6430,7.1517945966,26095
7/1/2016,6335,7.0461304462,26095
7/1/2017,6370,7.0850593437,26095
7/1/2018,6327,7.0372324125,26095
7/1/2019,6229,6.9282314995,26095
7/1/2010,602975,710.32235883,26081
7/1/2011,608501,716.83215004,26081
7/1/2012,615798,725.42823156,26081
7/1/2013,624303,735.44737275,26081
7/1/2014,631334,743.73009841,26081
7/1/2015,637164,750.5980106,26081
7/1/2016,643858,758.48374031,26081
7/1/2017,649278,764.86866039,26081
7/1/2018,653350,769.66559666,26081
7/1/2019,656955,773.91239313,26081
7/1/2010,199862,249.60784613,26145
7/1/2011,198899,248.40515449,26145
7/1/2012,198363,247.73574357,26145
7/1/2013,196794,245.77621794,26145
7/1/2014,195248,243.84541704,26145
7/1/2015,193305,241.41880245,26145
7/1/2016,192507,240.42217947,26145
7/1/2017,191965,239.74527515,26145
7/1/2018,190791,238.27906541,26145
7/1/2019,190539,237.96434236,26145
7/1/2010,70634,133.03089847,26155
7/1/2011,69998,131.83306667,26155
7/1/2012,69329,130.57308322,26155
7/1/2013,68903,129.77076192,26155
7/1/2014,68808,129.5918405,26155
7/1/2015,68505,129.02117535,26155
7/1/2016,68542,129.09086054,26155
7/1/2017,68400,128.8234201,26155
7/1/2018,68133,128.32055675,26155
7/1/2019,68122,128.29983954,26155
7/1/2010,107679,243.48485023,26017
7/1/2011,107417,242.89241317,26017
7/1/2012,106967,241.87486859,26017
7/1/2013,106794,241.48367923,26017
7/1/2014,106046,239.79229402,26017
7/1/2015,105237,237.96297499,26017
7/1/2016,104411,236.09521539,26017
7/1/2017,104045,235.26761247,26017
7/1/2018,103702,234.49201738,26017
7/1/2019,103126,233.18956032,26017
7/1/2010,25935,62.294386858,26029
7/1/2011,26104,62.700315194,26029
7/1/2012,26190,62.906882276,26029
7/1/2013,26252,63.05580273,26029
7/1/2014,26213,62.96212696,26029
7/1/2015,26210,62.954921132,26029
7/1/2016,26190,62.906882276,26029
7/1/2017,26212,62.959725018,26029
7/1/2018,26187,62.899676447,26029
7/1/2019,26143,62.793990963,26029
7/1/2010,37047,31.634330703,26041
7/1/2011,36943,31.545525391,26041
7/1/2012,36836,31.454158388,26041
7/1/2013,36799,31.42256419,26041
7/1/2014,36580,31.235560697,26041
7/1/2015,36415,31.094667654,26041
7/1/2016,36196,30.90766416,26041
7/1/2017,35890,30.646371608,26041
7/1/2018,35843,30.606238438,26041
7/1/2019,35784,30.555858501,26041
